id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
109000,highway,4,0.44,45,night,clear,MAYBE,True,morning,False,False,2,0.36
109001,urban,2,0.57,35,dim,rainy,True,True,afternoon,True,False,1,0.33
109002,highway,2,0.85,25,dim,foggy,MAYBE,True,afternoon,False,False,1,0.35
109003,urban,4,0.3,60,dim,clear,False,False,afternoon,True,True,1,0.37
109004,highway,2,0.36,70,dim,foggy,False,True,evening,True,False,0,0.48
109005,rural,3,0.61,45,daylight,clear,False,False,evening,MAYBE,False,0,0.16
109006,rural,1,0.41,45,daylight,rainy,True,True,afternoon,False,False,1,0.29
109007,highway,3,999.0,70,dim,foggy,False,False,afternoon,True,False,3,0.61
109008,rural,2,0.85,60,night,foggy,False,False,evening,True,False,3,0.84
109009,urban,3,0.27,25,daylight,clear,True,False,morning,False,False,1,0.16
109010,urban,3,-45.0,45,daylight,rainy,True,True,afternoon,True,MAYBE,2,0.27
109011,urban,4,0.23,60,dim,clear,MAYBE,False,morning,False,True,1,0.31
109012,rural,3,0.55,35,dim,clear,False,True,afternoon,True,MAYBE,1,0.21
109013,urban,3,0.84,45,dim,foggy,True,False,afternoon,False,MAYBE,1,0.35
109014,rural,2,0.86,60,daylight,clear,False,True,afternoon,False,True,3,0.54
109015,highway,3,0.38,45,night,foggy,True,MAYBE,afternoon,True,False,1,0.43
109016,urban,3,0.14,70,daylight,foggy,False,True,evening,True,True,2,0.2
109017,urban,2,0.08,45,daylight,clear,False,False,morning,True,True,1,0.04
109018,rural,2,0.98,70,dim,clear,False,True,afternoon,True,False,0,0.44
109019,urban,2,0.7,35,daylight,rainy,False,False,evening,True,True,0,0.25
109020,urban,2,0.7,35,dim,foggy,True,True,morning,False,True,1,0.35
109021,urban,3,0.91,45,daylight,foggy,False,False,morning,True,MAYBE,0,0.32
109022,highway,2,0.05,25,daylight,foggy,True,True,afternoon,False,False,0,0.09
109023,highway,4,0.52,45,dim,foggy,True,True,afternoon,False,False,1,0.29
109024,highway,1,0.62,25,dim,foggy,False,True,afternoon,False,MAYBE,0,0.23
109025,highway,3,0.14,35,daylight,rainy,False,False,afternoon,True,True,1,0.17
109026,urban,3,999.0,70,dim,rainy,True,False,morning,False,False,1,0.43
109027,highway,1,0.68,25,dim,rainy,True,False,morning,False,True,1,0.32
109028,highway,1,0.58,70,daylight,foggy,True,False,evening,True,True,2,0.45
109029,highway,1,0.9,25,dim,clear,False,False,afternoon,True,True,1,0.27
109030,rural,2,0.29,35,daylight,rainy,False,True,evening,False,False,1,0.17
109031,rural,3,0.35,45,dim,rainy,False,False,evening,True,True,2,0.24
109032,highway,2,0.54,35,daylight,foggy,False,False,evening,True,False,0,0.36
109033,urban,4,0.71,35,dim,clear,True,False,evening,False,True,0,0.27
109034,urban,3,0.79,35,daylight,clear,MAYBE,False,morning,True,True,0,0.24
109035,rural,2,0.31,60,daylight,rainy,MAYBE,True,morning,False,True,1,0.27
109036,rural,1,0.58,25,dim,clear,True,False,morning,True,False,1,0.21
109037,highway,3,0.01,35,dim,rainy,False,False,afternoon,False,False,1,0.12
109038,rural,3,0.52,70,daylight,foggy,True,True,afternoon,True,False,3,0.63
109039,urban,2,0.4,25,daylight,foggy,False,False,afternoon,False,True,1,0.23
109040,rural,2,0.03,60,dim,rainy,True,MAYBE,morning,True,True,1,0.36
