id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
445000,highway,3,0.86,25,dim,clear,MAYBE,False,morning,False,MAYBE,2,0.21
445001,urban,1,0.17,45,night,foggy,False,True,morning,True,False,1,0.36
445002,rural,2,0.83,60,dim,clear,MAYBE,False,evening,False,False,1,0.44
445003,highway,2,0.43,25,daylight,foggy,False,True,morning,False,False,2,0.17
445004,urban,2,0.84,45,dim,rainy,False,True,afternoon,False,False,0,0.4
445005,highway,3,0.69,35,daylight,clear,False,MAYBE,afternoon,False,False,1,0.17
445006,highway,3,0.78,25,night,foggy,True,False,morning,True,True,1,0.47
445007,highway,2,0.53,60,night,foggy,False,False,afternoon,False,False,3,0.78
445008,urban,2,0.67,60,dim,rainy,True,MAYBE,evening,True,False,2,0.55
445009,highway,1,0.04,25,dim,rainy,True,False,evening,False,False,1,0.16
445010,rural,1,0.62,25,daylight,rainy,True,False,morning,False,False,0,0.25
445011,highway,2,0.94,60,dim,foggy,True,True,evening,False,MAYBE,0,0.56
445012,rural,3,0.95,35,dim,clear,MAYBE,True,morning,False,False,2,0.26
445013,urban,3,0.62,45,daylight,rainy,False,MAYBE,afternoon,MAYBE,False,0,0.29
445014,highway,1,0.07,25,night,clear,False,MAYBE,evening,False,False,0,0.3
445015,highway,1,0.76,45,daylight,foggy,False,False,evening,True,True,0,0.3
445016,highway,2,0.23,70,dim,clear,True,True,afternoon,True,MAYBE,1,0.17
445017,rural,2,0.59,70,night,clear,True,False,evening,True,False,1,0.54
445018,urban,4,0.04,70,dim,clear,True,MAYBE,morning,False,False,1,0.19
445019,rural,4,0.75,70,dim,clear,False,True,evening,True,True,2,0.39
445020,rural,4,0.77,25,night,clear,True,True,afternoon,False,False,3,0.44
445021,highway,2,0.17,45,night,rainy,False,False,evening,MAYBE,True,2,0.43
445022,urban,1,0.01,25,daylight,foggy,True,False,evening,True,False,1,0.08
445023,rural,2,0.06,25,daylight,rainy,MAYBE,MAYBE,afternoon,False,True,1,-0.5
445024,urban,1,0.15,70,daylight,rainy,False,True,morning,True,False,0,0.31
445025,urban,1,0.5,25,night,clear,False,False,morning,False,True,1,0.24
445026,rural,4,0.02,25,night,clear,False,False,morning,False,MAYBE,1,0.28
445027,urban,1,0.24,45,daylight,clear,True,False,afternoon,True,False,1,0.04
445028,rural,1,0.1,70,daylight,rainy,True,True,evening,True,True,0,0.37
445029,urban,3,0.4,45,dim,clear,True,True,morning,False,True,0,0.16
445030,rural,4,0.8,60,daylight,foggy,MAYBE,MAYBE,evening,True,True,2,0.52
445031,rural,2,0.24,60,daylight,foggy,True,True,afternoon,False,True,2,0.35
445032,urban,1,0.73,60,dim,rainy,True,False,morning,True,True,1,0.49
445033,highway,2,0.57,70,dim,foggy,False,True,afternoon,True,False,0,0.44
445034,highway,3,0.66,60,night,clear,False,MAYBE,morning,True,False,1,0.51
445035,rural,3,0.37,70,dim,clear,True,MAYBE,afternoon,True,True,1,0.32
445036,highway,2,0.46,70,daylight,rainy,True,False,morning,False,False,2,0.3
445037,highway,2,0.22,60,night,foggy,True,False,evening,False,False,1,0.55
445038,rural,4,0.77,25,daylight,rainy,True,MAYBE,afternoon,True,False,1,0.37
445039,urban,1,0.86,70,daylight,foggy,False,MAYBE,evening,True,MAYBE,2,0.6
445040,urban,4,0.67,25,daylight,clear,True,MAYBE,evening,MAYBE,MAYBE,1,0.27
445041,rural,2,0.89,25,dim,rainy,MAYBE,True,afternoon,False,True,1,0.35
445042,rural,3,0.11,25,night,rainy,True,True,morning,True,True,1,0.32
445043,rural,4,0.54,45,daylight,rainy,True,True,afternoon,True,True,1,0.31
445044,urban,2,0.12,45,daylight,foggy,False,True,morning,False,False,0,0.18
445045,urban,4,0.78,25,night,clear,False,False,morning,True,False,0,0.41
445046,urban,4,0.34,45,dim,clear,True,MAYBE,morning,MAYBE,True,1,0.15
445047,rural,3,0.04,45,night,clear,False,True,afternoon,False,True,0,0.23
445048,highway,1,0.05,35,daylight,foggy,True,True,morning,False,False,2,0.21
445049,rural,1,0.78,60,daylight,foggy,True,False,morning,True,False,1,0.61
445050,rural,4,0.53,45,night,clear,False,True,afternoon,True,False,1,0.42
445051,urban,2,0.59,45,night,rainy,False,True,morning,MAYBE,MAYBE,0,0.49
445052,highway,3,0.85,25,night,rainy,False,False,morning,MAYBE,True,1,0.5
445053,highway,3,0.16,25,daylight,clear,False,False,morning,MAYBE,False,0,0.04
445054,rural,3,0.85,60,dim,clear,False,True,afternoon,True,False,0,0.47
445055,urban,3,0.75,45,daylight,clear,True,True,afternoon,False,False,2,0.16
445056,highway,2,0.2,45,night,foggy,True,True,afternoon,True,False,1,0.32
445057,highway,3,0.56,25,night,foggy,True,True,afternoon,False,False,0,0.4
445058,urban,3,0.37,45,dim,foggy,False,True,morning,True,False,1,0.11
445059,highway,3,0.37,45,daylight,rainy,False,True,morning,True,True,1,0.24
445060,highway,2,0.67,25,daylight,foggy,MAYBE,False,evening,MAYBE,True,3,0.38
445061,rural,3,0.86,60,dim,clear,MAYBE,MAYBE,afternoon,True,True,0,1.5
445062,highway,4,0.46,45,night,foggy,True,True,morning,False,True,2,0.48
445063,highway,1,0.44,60,dim,foggy,True,False,afternoon,True,False,1,0.41
445064,rural,1,0.45,35,dim,clear,True,False,morning,False,False,2,0.08
445065,highway,4,0.27,25,daylight,foggy,True,MAYBE,morning,True,True,1,0.13
445066,urban,3,0.35,25,night,clear,MAYBE,True,afternoon,True,False,1,0.36
445067,highway,4,0.06,45,night,foggy,True,True,evening,True,True,1,0.37
445068,rural,1,0.25,45,night,clear,False,True,morning,True,False,1,0.25
445069,highway,2,0.21,25,night,foggy,MAYBE,True,afternoon,MAYBE,False,0,0.36
445070,highway,4,0.24,25,daylight,foggy,True,True,evening,True,MAYBE,1,0.21
445071,highway,1,0.65,70,dim,clear,True,False,afternoon,False,True,2,0.38
445072,urban,4,0.58,70,night,foggy,True,True,afternoon,False,False,3,0.82
445073,highway,2,0.13,45,daylight,rainy,False,False,afternoon,True,False,2,0.08
445074,urban,2,0.76,60,night,rainy,MAYBE,False,morning,True,False,0,0.68
445075,highway,1,0.45,70,dim,clear,False,True,afternoon,False,True,2,0.41
445076,rural,4,0.08,35,night,clear,False,False,evening,False,True,3,0.22
445077,highway,4,0.52,45,dim,clear,True,False,afternoon,False,False,0,0.27
445078,rural,4,0.55,35,night,clear,True,True,evening,False,True,1,0.36
445079,highway,3,0.67,35,daylight,clear,True,False,evening,False,True,1,0.25
445080,rural,1,0.7,70,night,clear,True,MAYBE,afternoon,False,False,1,0.66
445081,rural,3,0.73,35,daylight,rainy,True,False,evening,True,False,2,0.32
445082,rural,4,0.65,35,night,clear,False,True,morning,False,False,0,1.5
445083,urban,1,0.71,70,daylight,foggy,False,MAYBE,evening,True,False,2,0.53
445084,highway,4,0.37,25,night,rainy,False,False,afternoon,True,MAYBE,1,0.38
445085,rural,3,0.63,35,daylight,foggy,True,False,evening,True,MAYBE,1,0.32
445086,urban,2,0.72,25,night,foggy,False,True,morning,False,False,1,0.55
445087,urban,1,0.69,25,daylight,rainy,False,True,evening,False,False,1,0.36
445088,urban,2,0.33,60,daylight,clear,True,False,afternoon,False,MAYBE,0,0.32
445089,urban,3,0.97,60,night,foggy,False,False,evening,True,True,0,0.69
445090,urban,2,0.93,25,dim,foggy,True,True,evening,True,False,2,-0.5
445091,highway,3,0.37,35,night,clear,False,False,evening,False,False,1,0.2
445092,highway,2,0.26,25,daylight,rainy,True,True,afternoon,True,True,2,0.08
445093,highway,2,0.4,25,daylight,rainy,False,True,evening,MAYBE,True,1,0.16
445094,highway,2,0.43,70,daylight,clear,True,True,evening,False,True,0,0.36
445095,rural,2,1.0,45,night,foggy,MAYBE,True,morning,False,False,2,-0.5
445096,urban,1,0.51,25,dim,rainy,MAYBE,True,morning,False,False,0,0.25
445097,urban,3,0.94,70,night,foggy,True,True,afternoon,True,True,0,0.69
445098,urban,3,0.35,35,daylight,foggy,True,False,morning,False,True,1,0.19
445099,urban,3,0.04,60,dim,rainy,False,True,morning,True,True,0,0.42
445100,urban,1,0.53,45,daylight,rainy,True,False,evening,False,False,2,0.21
445101,urban,3,0.14,45,daylight,clear,True,MAYBE,morning,False,False,2,0.11
445102,highway,4,0.83,70,dim,rainy,True,True,afternoon,False,False,3,0.7
445103,urban,4,0.37,60,daylight,clear,False,True,morning,MAYBE,False,0,0.31
445104,urban,1,0.34,70,daylight,rainy,False,True,morning,True,True,2,0.45
445105,rural,3,0.23,60,dim,clear,False,MAYBE,evening,True,False,2,0.26
445106,highway,4,0.62,35,dim,clear,True,False,afternoon,False,False,1,0.18
