id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
485500,rural,1,0.35,45,daylight,rainy,False,True,  morning  ,False,False,1,0.17
485501,rural,2,0.71,70,dim,  foggy  ,True,True,evening,True,True,1,0.52
485502,rural,4,0.63,25,dim,rainy,True,False,evening,True,False,1,0.26
485503,  rural  ,2,0.4,60,daylight,clear,True,False,afternoon,False,False,2,0.2
485504,highway,4,0.7,35,daylight,clear,True,False,morning,True,False,1,0.24
485505,highway,2,0.26,35,night,foggy,True,True,evening,True,False,1,0.38
485506,highway,2,0.04,60,daylight,foggy,False,False,morning,True,False,2,0.27
485507,rural,4,0.65,25,  daylight  ,rainy,True,False,afternoon,False,True,1,0.25
485508,highway,3,0.26,25,dim,foggy,False,True,evening,False,True,2,0.15
485509,highway,3,0.29,25,daylight,foggy,True,True,afternoon,False,False,1,0.0
485510,urban,3,0.81,45,night,foggy,False,False,evening,True,False,2,0.49
485511,urban,3,0.65,70,dim,rainy,True,False,afternoon,False,True,3,0.6
485512,rural,2,0.18,25,night,rainy,False,True,evening,False,True,0,0.35
485513,highway,1,0.26,70,daylight,rainy,False,True,afternoon,False,False,2,0.45
485514,urban,2,0.11,25,night,foggy,False,True,morning,True,True,0,0.39
485515,highway,4,0.61,25,dim,rainy,True,False,  morning  ,True,False,2,0.28
485516,rural,4,0.37,70,  night  ,  clear  ,False,True,afternoon,True,True,1,0.53
485517,rural,3,0.48,70,dim,rainy,True,False,  evening  ,True,False,0,0.44
485518,rural,2,0.81,35,night,rainy,False,True,  afternoon  ,True,False,2,0.68
485519,rural,1,0.57,60,  daylight  ,foggy,True,True,afternoon,True,True,0,0.5
485520,urban,2,0.26,35,dim,clear,False,True,morning,True,True,1,0.09
485521,urban,4,0.83,35,night,clear,True,True,afternoon,True,True,2,0.39
485522,rural,2,0.14,35,daylight,foggy,True,False,afternoon,True,False,0,0.08
485523,highway,1,0.65,25,daylight,rainy,True,True,morning,False,True,0,0.29
485524,highway,2,0.01,70,dim,rainy,True,True,afternoon,False,False,2,0.34
485525,highway,2,0.59,35,night,rainy,True,True,evening,False,True,2,0.47
485526,highway,2,0.99,25,daylight,foggy,True,True,  afternoon  ,True,False,2,0.46
485527,urban,1,0.28,25,dim,rainy,False,True,morning,True,False,1,0.18
485528,urban,3,0.06,35,night,foggy,False,True,afternoon,False,True,1,0.28
485529,rural,2,0.51,25,dim,foggy,True,False,afternoon,False,False,1,0.23
485530,rural,2,0.22,70,dim,foggy,True,False,morning,False,False,0,0.36
485531,rural,2,0.62,35,dim,foggy,False,False,afternoon,True,False,1,0.26
485532,highway,3,0.01,45,daylight,clear,False,True,afternoon,False,True,2,0.03
485533,urban,2,0.71,70,night,clear,False,True,evening,True,False,1,0.55
485534,urban,4,0.7,70,dim,  rainy  ,True,True,evening,True,True,3,0.61
485535,  rural  ,1,0.76,60,daylight,foggy,True,True,morning,True,True,1,0.51
485536,rural,2,0.67,35,dim,rainy,False,True,morning,True,True,1,0.26
485537,highway,4,0.06,70,daylight,rainy,False,False,morning,True,False,1,0.28
485538,rural,1,0.16,70,dim,clear,False,False,evening,False,False,1,0.31
485539,rural,1,0.8,25,  dim  ,rainy,True,False,evening,False,True,0,0.26
485540,rural,3,0.86,45,daylight,rainy,False,True,evening,True,True,3,0.48
485541,rural,4,0.17,35,dim,foggy,True,False,evening,True,False,1,0.12
485542,highway,1,0.09,60,daylight,rainy,False,False,morning,False,False,1,0.32
485543,rural,2,0.87,45,night,rainy,True,False,morning,True,False,2,0.54
485544,rural,2,0.36,70,daylight,rainy,False,False,afternoon,True,True,1,0.39
485545,rural,2,0.49,35,daylight,foggy,False,False,  afternoon  ,False,False,0,0.22
485546,rural,3,0.23,70,dim,clear,True,False,morning,True,False,1,0.25
485547,highway,2,0.44,70,daylight,clear,False,True,evening,True,False,2,0.36
485548,rural,1,0.67,25,night,clear,False,False,afternoon,True,True,2,0.38
485549,rural,4,0.43,45,night,rainy,True,False,morning,False,True,2,0.42
485550,  urban  ,4,0.71,25,daylight,foggy,True,True,evening,False,False,2,0.3
485551,urban,3,0.84,45,daylight,rainy,True,False,afternoon,False,False,2,0.4
485552,highway,3,0.36,35,daylight,clear,True,False,morning,True,True,0,0.17
485553,  highway  ,4,0.81,70,dim,foggy,False,False,afternoon,True,False,3,0.53
485554,urban,1,0.31,45,night,rainy,False,False,evening,False,False,1,0.38
485555,highway,3,0.68,70,daylight,clear,True,False,afternoon,True,False,2,0.41
485556,highway,4,0.57,35,dim,clear,True,False,evening,True,False,1,0.17
485557,urban,3,0.96,35,daylight,foggy,False,False,afternoon,False,False,1,0.28
485558,rural,3,0.69,45,daylight,foggy,True,False,evening,False,True,0,0.26
485559,rural,2,0.32,25,daylight,foggy,True,False,evening,False,True,2,0.21
485560,rural,1,0.01,60,dim,foggy,True,False,afternoon,True,True,1,0.37
485561,urban,3,0.53,25,daylight,clear,False,False,afternoon,False,False,0,0.21
485562,rural,3,0.48,45,night,foggy,True,False,  evening  ,False,True,1,0.47
485563,highway,2,0.04,45,night,rainy,True,False,evening,True,True,1,0.28
485564,highway,4,0.58,45,dim,rainy,False,False,evening,True,False,0,0.3
485565,rural,4,0.72,25,daylight,rainy,True,True,morning,False,False,1,0.36
485566,  rural  ,2,0.64,45,dim,clear,True,True,morning,True,True,1,0.18
485567,urban,4,0.13,25,daylight,clear,True,True,morning,False,True,0,0.05
485568,highway,3,0.82,70,dim,rainy,True,True,afternoon,True,False,2,0.6
485569,urban,2,0.79,25,night,clear,False,True,evening,False,True,3,0.53
485570,urban,2,0.25,35,dim,foggy,False,False,evening,False,True,2,0.09
485571,urban,1,0.09,25,night,clear,False,False,  afternoon  ,False,True,0,0.32
485572,highway,1,0.32,45,daylight,foggy,True,False,afternoon,True,True,1,0.15
485573,urban,3,0.55,60,night,rainy,True,True,evening,False,True,1,0.68
485574,rural,3,0.19,25,  dim  ,clear,False,False,morning,True,True,1,0.07
485575,rural,2,0.43,60,daylight,clear,False,True,morning,True,False,0,0.37
485576,  urban  ,2,0.99,35,dim,clear,True,True,morning,False,True,3,0.45
485577,highway,2,0.28,45,night,foggy,False,False,evening,False,False,0,0.45
485578,urban,2,0.84,45,dim,rainy,False,True,afternoon,False,False,1,0.43
485579,rural,2,0.88,25,night,rainy,True,True,afternoon,True,True,2,0.55
485580,highway,3,0.46,35,dim,foggy,True,False,morning,True,False,2,0.27
485581,urban,2,0.77,35,dim,rainy,True,True,afternoon,True,True,1,0.31
485582,highway,4,0.61,25,daylight,clear,True,False,evening,True,False,1,0.12
485583,highway,2,0.55,25,dim,rainy,False,True,morning,True,True,1,0.29
485584,rural,1,0.53,45,daylight,  foggy  ,False,True,morning,False,False,1,0.29
