id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
148500,urban,4,0.41,60,dim,rainy,False,True,MIDNIGHT,True,True,2,0.38
148501,urban,3,0.84,45,dim,rainy,True,True,morning,False,True,3,0.6
148502,highway,2,0.63,25,night,clear,True,True,evening,True,True,0,0.41
148503,rural,2,0.65,70,night,foggy,True,False,evening,False,True,2,0.6
148504,highway,999,0.0,35,dim,foggy,False,True,morning,False,False,1,0.08
148505,highway,2,0.93,25,daylight,foggy,False,True,morning,False,False,3,0.45
148506,highway,4,0.63,35,night,foggy,False,False,morning,True,True,1,0.53
148507,urban,2,0.16,70,daylight,rainy,False,True,afternoon,True,False,1,0.41
148508,rural,1,0.79,70,dim,foggy,False,False,MIDNIGHT,True,True,2,0.45
148509,rural,4,0.15,25,dim,foggy,False,False,afternoon,True,False,2,0.14
148510,rural,3,0.39,60,daylight,rainy,False,False,MIDNIGHT,True,True,0,0.35
148511,rural,3,0.58,45,daylight,clear,False,True,afternoon,False,False,1,0.22
148512,highway,2,0.53,60,daylight,clear,True,False,evening,False,False,0,0.31
148513,highway,3,0.22,45,daylight,clear,False,True,MIDNIGHT,True,False,1,0.06
148514,urban,1,0.04,60,daylight,rainy,True,False,morning,False,True,1,0.38
148515,highway,2,0.61,25,daylight,foggy,False,True,morning,True,False,2,0.32
148516,urban,4,0.98,25,night,foggy,False,False,evening,True,True,3,0.67
148517,urban,3,0.48,45,night,rainy,False,False,evening,True,False,1,0.48
148518,rural,1,0.22,45,daylight,foggy,True,True,evening,False,True,1,0.25
148519,highway,3,0.07,35,daylight,rainy,False,False,afternoon,True,True,2,0.16
148520,highway,2,0.52,25,daylight,rainy,True,False,morning,True,True,2,0.21
148521,rural,1,0.45,35,dim,rainy,False,True,afternoon,False,False,0,0.28
148522,highway,1,0.51,45,night,foggy,True,True,afternoon,False,False,2,0.53
148523,rural,4,0.08,60,dim,rainy,False,False,morning,True,True,2,0.4
148524,urban,4,0.87,60,dim,foggy,False,True,evening,False,False,2,0.55
148525,rural,3,0.91,45,night,clear,False,True,afternoon,True,True,1,0.59
148526,rural,999,0.21,70,daylight,clear,True,True,morning,False,False,0,0.29
148527,rural,3,0.62,25,night,rainy,False,True,afternoon,False,True,1,0.54
148528,urban,1,0.66,70,dim,foggy,False,True,morning,False,False,1,0.39
148529,highway,3,0.4,70,daylight,clear,True,False,morning,True,True,1,0.2
148530,rural,-1,0.12,45,dim,clear,True,True,morning,False,False,0,0.03
148531,urban,3,0.41,45,night,foggy,True,True,afternoon,False,True,0,0.47
148532,highway,2,0.07,35,dim,clear,True,False,morning,False,True,1,0.08
148533,rural,4,0.14,25,night,clear,True,False,afternoon,False,False,0,0.13
148534,highway,999,0.23,70,dim,clear,False,True,evening,True,False,2,0.16
148535,urban,2,0.21,60,night,foggy,False,False,morning,False,False,1,0.52
148536,highway,3,0.52,60,dim,rainy,True,True,morning,False,True,2,0.4
148537,rural,4,1.0,70,dim,foggy,False,True,evening,False,False,2,0.68
148538,highway,4,0.05,45,night,rainy,True,True,afternoon,False,False,2,0.28
148539,urban,4,0.27,45,night,foggy,False,True,afternoon,True,True,1,0.39
148540,rural,2,0.22,60,night,clear,True,True,evening,False,True,2,0.54
148541,highway,3,0.63,35,night,clear,False,True,morning,False,True,0,0.43
148542,urban,2,0.66,25,daylight,foggy,True,False,afternoon,True,False,1,0.24
148543,highway,3,0.97,25,daylight,foggy,False,False,MIDNIGHT,False,True,0,0.31
148544,rural,2,0.6,35,daylight,clear,True,True,morning,True,False,2,0.24
148545,urban,3,0.71,25,daylight,rainy,False,False,evening,True,True,0,0.27
148546,highway,4,0.66,35,dim,foggy,False,False,evening,True,True,1,0.27
148547,highway,4,0.74,60,night,foggy,True,True,morning,True,False,2,0.65
148548,urban,1,0.62,60,daylight,clear,False,False,afternoon,True,False,1,0.42
148549,highway,2,0.43,45,night,foggy,True,False,afternoon,True,False,2,0.4
148550,rural,2,0.97,45,night,foggy,False,True,morning,True,True,1,0.59
148551,urban,1,0.25,60,daylight,rainy,False,False,evening,False,False,2,0.31
148552,urban,4,0.58,45,dim,clear,True,True,MIDNIGHT,True,False,0,0.18
148553,urban,2,0.65,60,night,clear,False,False,afternoon,True,True,3,0.73
148554,rural,999,0.46,60,daylight,clear,False,False,morning,False,False,2,0.34
148555,highway,3,0.92,60,daylight,foggy,False,True,morning,False,True,2,0.56
148556,rural,0,0.93,45,dim,clear,False,True,morning,False,False,1,0.37
148557,highway,0,0.08,45,night,rainy,False,False,morning,False,True,2,0.3
148558,urban,2,0.91,35,dim,foggy,True,True,afternoon,True,True,2,0.4
148559,highway,2,0.67,60,daylight,clear,True,True,morning,True,True,1,0.38
148560,rural,1,0.77,45,dim,foggy,False,True,evening,False,False,1,0.32
148561,urban,4,0.89,70,daylight,foggy,True,True,afternoon,True,True,3,0.58
148562,urban,4,0.02,25,night,rainy,True,False,evening,False,False,0,0.37
148563,highway,4,0.18,25,dim,rainy,False,False,morning,True,True,1,0.22
148564,rural,2,0.67,25,daylight,rainy,True,False,morning,False,True,0,0.29
148565,urban,2,0.65,45,dim,foggy,True,False,afternoon,True,False,1,0.24
148566,urban,3,0.08,45,night,foggy,False,True,morning,True,True,1,0.31
148567,rural,4,0.75,60,dim,foggy,False,True,evening,True,False,2,0.35
148568,rural,4,0.58,25,dim,rainy,False,True,MIDNIGHT,True,False,2,0.31
148569,rural,0,0.95,60,dim,foggy,False,False,morning,True,False,1,0.56
148570,rural,4,0.97,35,daylight,foggy,True,True,evening,True,True,3,0.48
148571,highway,3,0.79,60,dim,rainy,True,False,morning,True,False,2,0.58
148572,urban,1,0.97,45,dim,clear,False,True,evening,True,False,1,0.25
