id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
305000,urban,1,0.23,25,night,foggy,False,True,evening,False,False,1,0.28
305001,urban,3,0.67,25,daylight,foggy,False,False,afternoon,False,False,0,0.27
305002,urban,3,0.46,45,daylight,clear,False,True,morning,False,True,0,0.06
305003,urban,2,0.31,60,night,clear,False,False,afternoon,True,False,1,0.56
305004,rural,999,0.87,25,dim,foggy,False,True,evening,True,False,3,0.45
305005,urban,3,0.55,70,dim,foggy,False,True,afternoon,False,True,3,0.47
305006,rural,1,0.57,25,daylight,rainy,False,False,morning,True,True,0,0.27
305007,highway,4,0.38,60,dim,rainy,True,False,afternoon,True,True,2,0.43
305008,urban,3,0.3,60,dim,foggy,False,True,morning,True,True,1,0.38
305009,rural,4,0.38,60,daylight,foggy,True,True,morning,True,True,2,0.3
305010,rural,1,0.01,25,daylight,clear,True,False,afternoon,False,False,1,0.03
305011,rural,3,0.14,25,night,rainy,True,False,evening,True,True,1,0.36
305012,rural,1,0.41,45,daylight,rainy,False,False,evening,False,True,1,0.24
305013,highway,0,0.43,45,dim,foggy,True,True,evening,False,True,0,0.24
305014,urban,1,0.83,35,night,foggy,True,True,afternoon,False,True,1,0.58
305015,rural,1,0.46,25,dim,rainy,False,False,afternoon,False,False,1,0.29
305016,urban,3,0.06,45,dim,rainy,True,False,morning,False,False,2,0.13
305017,rural,3,0.89,60,dim,rainy,True,True,evening,True,True,2,0.65
305018,rural,1,0.33,45,night,rainy,True,False,evening,True,True,2,0.32
305019,rural,2,0.79,35,daylight,foggy,False,True,morning,True,True,1,0.33
305020,urban,2,0.22,60,dim,clear,False,True,afternoon,True,False,0,0.21
305021,urban,4,0.69,70,dim,foggy,False,True,morning,True,False,2,0.53
305022,rural,3,0.31,45,dim,foggy,False,False,afternoon,False,True,1,0.27
305023,urban,3,0.28,25,daylight,clear,False,True,afternoon,True,True,1,0.17
305024,highway,3,0.04,25,night,rainy,True,True,evening,False,False,2,0.3
305025,rural,1,0.73,35,dim,rainy,False,False,evening,True,False,0,0.33
305026,highway,1,0.44,70,daylight,rainy,True,True,afternoon,True,True,2,0.51
305027,highway,2,0.55,60,daylight,rainy,True,False,afternoon,True,True,3,0.53
305028,urban,4,0.3,60,dim,clear,False,False,morning,True,True,0,0.34
305029,highway,3,0.04,70,night,clear,True,False,evening,True,False,1,0.31
305030,urban,1,0.56,35,night,foggy,True,False,morning,False,True,2,0.45
305031,urban,1,0.37,60,dim,clear,True,False,evening,False,False,1,0.29
305032,rural,2,0.32,35,dim,foggy,False,True,evening,True,True,1,0.22
305033,urban,2,0.43,35,night,rainy,False,True,evening,True,False,1,0.43
305034,highway,3,0.41,35,dim,foggy,True,True,morning,False,False,2,0.21
305035,urban,2,0.77,25,dim,foggy,True,False,morning,False,True,3,0.43
305036,highway,2,0.84,45,daylight,foggy,True,True,afternoon,True,True,1,0.44
305037,urban,1,0.24,45,daylight,foggy,True,True,afternoon,False,True,0,0.18
305038,rural,2,0.44,25,dim,clear,False,False,evening,True,True,1,0.21
305039,urban,1,0.47,25,dim,foggy,False,False,morning,True,False,2,0.29
305040,urban,3,0.39,45,night,rainy,True,False,morning,True,True,1,0.37
305041,urban,-1,0.04,70,daylight,rainy,False,True,afternoon,True,True,2,0.37
305042,urban,4,0.37,25,daylight,foggy,False,False,afternoon,False,False,2,0.18
305043,highway,3,0.12,25,night,rainy,True,True,evening,True,False,1,0.31
305044,highway,0,0.87,25,dim,foggy,False,False,evening,True,False,2,0.3
305045,rural,-1,0.17,45,night,foggy,False,True,morning,True,False,1,0.41
305046,rural,3,0.74,35,dim,rainy,True,False,evening,True,True,0,0.42
305047,rural,4,0.4,45,night,foggy,True,True,morning,False,False,0,0.4
305048,urban,4,0.52,25,night,rainy,False,False,morning,True,False,3,0.47
305049,rural,3,0.8,60,daylight,clear,False,True,morning,False,False,0,0.42
305050,highway,4,0.96,70,daylight,rainy,False,False,afternoon,True,False,3,0.7
305051,highway,1,0.45,25,daylight,clear,False,True,evening,False,True,1,0.18
305052,rural,2,0.94,35,dim,clear,False,True,evening,True,False,1,0.28
305053,rural,2,0.46,25,daylight,rainy,True,False,morning,True,False,1,0.26
305054,highway,1,0.07,25,daylight,rainy,False,True,morning,True,False,2,0.19
305055,highway,2,0.1,35,dim,clear,True,True,evening,True,False,0,0.03
305056,rural,3,0.85,25,night,clear,False,True,afternoon,True,False,0,0.54
305057,highway,4,0.29,45,dim,clear,False,False,afternoon,False,True,1,0.12
305058,urban,1,0.56,35,night,foggy,False,False,afternoon,False,False,0,0.49
305059,highway,2,0.87,60,night,rainy,True,True,evening,False,True,3,0.86
305060,rural,1,0.29,70,dim,clear,True,False,evening,False,False,0,0.2
305061,urban,1,0.21,60,dim,rainy,False,False,evening,True,True,1,0.38
305062,urban,1,0.42,70,dim,rainy,True,True,evening,False,False,0,0.39
305063,highway,1,0.14,60,daylight,rainy,True,True,afternoon,False,True,2,0.41
305064,highway,3,0.7,60,dim,rainy,True,False,afternoon,False,False,3,0.54
305065,urban,4,0.03,35,daylight,foggy,True,True,evening,True,True,0,0.16
305066,rural,2,0.07,45,night,clear,False,True,afternoon,False,True,1,0.23
305067,highway,3,0.8,25,dim,clear,False,False,evening,False,False,1,0.34
305068,highway,4,0.22,60,dim,clear,False,False,morning,True,False,2,0.22
305069,rural,1,0.93,60,night,foggy,True,True,afternoon,True,True,3,0.76
305070,urban,2,0.23,45,dim,clear,True,False,morning,False,False,2,0.17
305071,urban,0,0.98,60,dim,foggy,True,False,evening,True,False,0,0.58
305072,rural,1,0.95,25,daylight,clear,False,False,evening,False,False,0,0.36
305073,highway,2,0.85,45,night,foggy,False,False,afternoon,True,False,3,0.61
305074,urban,1,0.83,70,dim,rainy,False,True,afternoon,False,False,3,0.72
305075,rural,4,0.58,70,night,foggy,True,False,afternoon,True,False,1,0.72
305076,highway,1,0.93,25,daylight,clear,True,True,afternoon,False,False,0,0.32
305077,highway,2,0.97,45,daylight,clear,True,True,afternoon,False,True,1,0.3
305078,rural,2,0.89,60,night,foggy,False,True,evening,True,False,3,0.92
305079,urban,4,0.73,60,night,clear,False,True,afternoon,False,True,0,0.71
305080,highway,2,0.62,70,daylight,foggy,False,False,afternoon,False,False,1,0.42
305081,highway,2,0.24,25,dim,rainy,False,False,afternoon,False,True,0,0.22
