id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
442500,rural,2,0.64,70,daylight,foggy,True,False,morning,True,True,1,0.53
442501,urban,2,0.39,60,dim,foggy,False,False,evening,True,True,2,0.4
442502,highway,4,0.38,45,night,clear,False,True,evening,False,False,2,0.24
442503,rural,2,0.06,25,night,foggy,True,True,afternoon,True,True,0,0.29
442504,rural,2,0.51,60,night,foggy,True,True,evening,True,True,2,0.62
442505,urban,1,0.69,45,daylight,rainy,True,False,morning,True,True,3,0.29
442506,urban,1,0.51,35,dim,foggy,True,False,evening,False,True,-3,0.19
442507,highway,1,0.18,45,daylight,rainy,True,False,evening,False,False,2,0.14
442508,rural,1,0.2,35,daylight,rainy,True,True,morning,True,False,1,0.16
442509,highway,1,0.26,35,daylight,foggy,True,True,afternoon,False,False,1,0.21
442510,highway,2,0.39,60,night,foggy,False,False,evening,False,True,1,0.57
442511,highway,4,0.27,35,night,foggy,True,True,evening,True,False,1,0.42
442512,highway,1,0.96,60,daylight,rainy,True,False,morning,False,True,3,0.66
442513,rural,1,0.55,45,dim,clear,True,False,morning,False,True,0,0.19
442514,highway,1,0.02,45,daylight,clear,False,False,afternoon,False,True,0,0.05
442515,urban,3,0.76,35,daylight,rainy,False,False,evening,False,True,0,0.42
442516,highway,3,0.08,35,night,clear,True,False,morning,False,True,1,0.33
442517,urban,3,0.4321,35,night,foggy,False,False,evening,False,True,0,0.43
442518,highway,1,0.84,45,night,clear,True,False,afternoon,False,True,2,0.41
442519,rural,2,0.4,35,dim,clear,True,True,evening,True,True,1,0.12
442520,urban,2,0.52,45,night,clear,False,True,morning,True,False,2,0.37
442521,rural,3,0.14,35,dim,foggy,False,True,morning,False,False,1,0.13
442522,urban,1,0.88,35,dim,foggy,False,True,evening,True,False,3,0.49
442523,highway,4,0.53,60,night,foggy,True,True,evening,False,False,2,0.6
442524,rural,2,0.09,35,dim,rainy,True,True,afternoon,True,True,2,0.13
442525,highway,3,0.58,60,dim,rainy,True,True,evening,True,False,0,0.48
442526,highway,4,0.73,60,dim,clear,True,True,evening,False,False,2,0.38
442527,highway,3,0.03,45,night,foggy,False,True,morning,True,True,1,0.33
442528,urban,4,0.37,60,night,clear,False,True,afternoon,True,False,1,0.52
442529,rural,4,0.54,60,daylight,rainy,False,True,afternoon,True,True,1,0.5
442530,highway,4,0.37,35,dim,clear,False,True,morning,False,False,2,0.05
442531,highway,1,0.27,35,daylight,rainy,False,True,afternoon,True,False,2,0.22
442532,urban,1,0.67,25,night,clear,True,False,morning,False,False,1,0.43
