id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
93500,highway,3,0.65,35,night,rainy,True,True,morning,True,True,0,0.54
93501,rural,4,0.5,25,night,clear,False,False,afternoon,False,True,1,0.25
93502,highway,2,0.56,35,dim,rainy,True,False,afternoon,True,True,2,1.5
93503,urban,4,0.37,70,daylight,foggy,False,True,afternoon,True,False,0,0.43
93504,highway,4,0.79,45,night,foggy,True,True,evening,False,False,2,0.46
93505,highway,2,0.1,70,dim,rainy,True,False,evening,True,False,2,0.33
93506,urban,2,0.83,35,dim,rainy,False,True,evening,True,False,2,0.28
93507,rural,2,0.68,25,dim,foggy,False,True,morning,True,False,1,0.25
93508,highway,4,0.4,25,dim,rainy,False,True,evening,True,False,1,0.21
93509,highway,1,0.82,70,night,foggy,True,True,afternoon,True,True,1,1.5
93510,highway,3,0.07,35,dim,rainy,True,True,morning,True,False,2,0.13
93511,highway,3,0.58,25,daylight,rainy,False,False,morning,False,True,2,0.27
93512,rural,2,0.17,70,dim,clear,True,False,morning,False,False,2,0.28
93513,urban,4,0.69,25,daylight,rainy,False,False,afternoon,False,True,0,0.24
93514,urban,2,0.56,35,night,clear,False,True,evening,False,True,4,0.36
93515,urban,4,0.14,25,daylight,clear,True,False,evening,False,False,2,0.06
93516,urban,2,0.37,70,night,rainy,False,False,evening,False,True,1,0.68
93517,highway,4,0.8,60,daylight,clear,False,True,evening,False,True,1,0.43
93518,urban,3,0.07,60,night,rainy,False,True,afternoon,True,True,1,0.47
93519,urban,4,0.04,60,daylight,clear,True,False,morning,False,False,4,0.2
93520,highway,4,0.76,70,dim,foggy,False,False,morning,False,False,0,0.45
93521,rural,1,0.58,60,dim,rainy,True,True,evening,True,False,2,0.51
93522,highway,1,0.51,35,dim,foggy,False,True,evening,False,False,2,0.34
93523,urban,1,0.01,25,night,rainy,False,True,afternoon,True,True,1,0.34
93524,urban,1,0.51,45,dim,rainy,True,False,afternoon,True,False,2,0.25
93525,urban,4,0.4,60,daylight,rainy,True,False,morning,False,True,0,0.52
93526,highway,1,0.62,35,dim,clear,True,True,evening,True,False,1,0.18
93527,rural,2,0.62,60,night,foggy,False,True,evening,False,True,1,0.61
93528,urban,2,0.08,60,dim,foggy,True,False,morning,True,False,1,0.32
93529,urban,1,0.91,60,daylight,clear,True,True,evening,True,False,1,0.51
93530,highway,2,0.77,70,dim,clear,True,False,morning,False,True,1,1.5
93531,urban,2,0.64,35,dim,foggy,False,False,evening,True,True,1,0.25
93532,rural,4,0.75,45,night,foggy,True,True,afternoon,True,True,1,0.47
93533,rural,3,0.73,60,night,foggy,True,True,evening,False,False,0,0.62
93534,rural,3,0.62,25,night,clear,False,True,morning,False,True,3,0.52
93535,rural,3,0.11,60,night,clear,True,True,afternoon,False,True,1,0.48
93536,urban,4,0.39,45,night,clear,True,False,evening,True,False,1,0.34
93537,highway,4,0.23,25,night,clear,False,True,evening,False,True,0,0.31
93538,highway,1,0.63,45,dim,foggy,False,False,evening,False,True,1,-0.5
93539,urban,4,0.32,45,daylight,rainy,True,False,afternoon,False,True,0,0.19
93540,rural,3,0.54,45,dim,clear,False,False,afternoon,False,False,1,0.14
93541,highway,3,0.12,70,dim,foggy,True,False,morning,False,True,0,0.43
93542,highway,3,0.75,70,daylight,clear,False,False,afternoon,True,True,0,0.45
93543,highway,1,0.91,25,dim,foggy,True,False,morning,False,True,1,0.31
93544,rural,2,0.91,25,daylight,clear,False,False,evening,False,True,2,0.29
93545,urban,3,0.29,35,daylight,foggy,False,False,afternoon,False,False,2,0.23
93546,rural,4,0.56,70,dim,clear,True,True,evening,True,True,0,0.37
93547,highway,3,0.15,35,daylight,foggy,False,False,evening,False,True,0,0.17
93548,urban,2,0.69,45,night,rainy,True,False,morning,True,True,2,0.44
93549,rural,1,0.95,25,dim,rainy,False,True,evening,False,False,3,0.39
93550,highway,1,0.63,45,daylight,rainy,True,False,evening,False,True,0,0.28
93551,rural,3,0.21,70,daylight,rainy,True,True,evening,False,False,2,0.35
93552,highway,2,0.57,25,daylight,clear,False,True,afternoon,False,False,1,0.22
93553,highway,4,0.67,25,daylight,foggy,True,True,morning,False,True,1,0.31
93554,rural,3,0.36,60,night,rainy,False,False,afternoon,True,False,1,0.65
93555,rural,1,0.62,45,night,rainy,False,True,afternoon,False,True,0,0.51
93556,highway,4,0.47,70,dim,foggy,False,True,morning,True,False,1,0.46
93557,urban,3,0.87,25,night,clear,True,True,morning,False,False,2,0.56
93558,urban,2,0.51,70,dim,foggy,False,True,afternoon,False,True,2,-0.5
93559,highway,3,0.08,45,night,rainy,True,True,morning,True,True,1,0.2
93560,rural,3,0.57,25,night,clear,True,False,morning,True,True,3,0.52
93561,urban,3,0.7,25,night,clear,False,True,morning,True,False,2,0.56
93562,highway,4,0.79,45,night,foggy,False,True,morning,True,True,0,0.55
93563,rural,3,0.95,60,dim,clear,False,False,afternoon,True,False,1,0.45
93564,urban,2,0.35,45,daylight,foggy,True,True,evening,False,True,0,0.14
93565,highway,4,0.74,60,dim,clear,False,True,morning,False,True,2,0.4
93566,highway,2,0.32,25,daylight,clear,True,False,evening,True,True,2,0.11
93567,urban,3,0.63,45,dim,clear,False,True,morning,False,True,0,0.14
93568,urban,3,0.13,45,night,clear,False,False,evening,True,False,1,0.26
93569,highway,2,0.69,60,dim,clear,True,False,afternoon,False,False,2,0.43
93570,highway,4,0.35,45,night,clear,False,False,evening,True,True,1,0.23
93571,highway,2,0.93,60,night,clear,True,False,morning,True,False,0,2.0
93572,urban,3,0.61,45,night,foggy,True,False,morning,False,True,2,0.43
93573,highway,3,0.79,60,dim,rainy,False,False,morning,True,False,0,0.54
93574,urban,1,0.37,45,dim,rainy,False,True,afternoon,False,True,2,0.23
93575,urban,1,0.4,45,daylight,clear,True,False,afternoon,False,True,2,0.09
93576,rural,1,0.82,60,dim,clear,True,True,evening,True,False,1,0.41
