id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
60000,urban,3,0.57,0,daylight,clear,False,False,morning,False,False,0,0.19
60001,highway,4,0.31,35,dim,rainy,True,False,afternoon,False,False,1,0.14
60002,urban,2,0.91,60,dim,foggy,True,False,afternoon,True,False,1,0.61
60003,rural,4,0.6,25,BRIGHT_NEON,foggy,True,False,morning,False,True,3,0.47
60004,urban,3,0.34,70,dim,rainy,False,False,morning,True,True,1,0.42
60005,rural,3,0.17,45,daylight,rainy,False,True,evening,True,False,2,0.22
60006,rural,1,0.29,35,BRIGHT_NEON,clear,True,False,evening,True,False,2,0.25
60007,highway,3,0.21,60,daylight,foggy,True,False,evening,True,False,0,0.39
60008,rural,3,0.15,70,dim,clear,False,True,morning,False,False,1,0.21
60009,urban,2,0.23,35,daylight,foggy,False,False,afternoon,True,True,2,0.18
60010,rural,1,0.81,-50,night,rainy,True,True,evening,False,True,3,0.84
60011,urban,4,0.42,70,dim,rainy,True,False,morning,True,True,2,0.43
60012,rural,3,0.58,45,night,foggy,True,True,afternoon,True,True,1,0.61
60013,urban,2,0.07,35,BRIGHT_NEON,rainy,True,True,afternoon,False,False,0,0.14
60014,highway,3,0.7,25,daylight,clear,True,True,afternoon,False,False,2,0.25
60015,urban,3,0.96,60,dim,clear,True,True,afternoon,True,False,0,0.58
60016,rural,4,0.25,45,night,clear,False,True,morning,True,True,1,0.24
60017,highway,1,0.51,35,night,clear,False,False,morning,False,True,2,0.29
60018,rural,4,0.25,45,dim,clear,True,True,afternoon,False,True,1,0.15
60019,urban,4,0.7,25,night,clear,True,True,evening,False,True,1,0.45
60020,highway,4,0.53,60,night,rainy,False,True,morning,True,False,2,0.59
60021,urban,1,0.74,45,dim,rainy,True,False,morning,False,True,2,0.37
60022,urban,2,0.2,45,daylight,clear,True,True,morning,False,False,1,0.04
60023,highway,4,0.67,-50,daylight,rainy,True,True,afternoon,True,True,0,0.32
60024,urban,3,0.12,60,dim,foggy,True,True,morning,False,True,2,0.44
60025,urban,2,0.93,60,dim,clear,False,True,evening,False,True,3,0.44
60026,urban,4,0.51,45,dim,rainy,True,True,afternoon,False,True,1,0.21
60027,rural,2,0.63,35,daylight,rainy,False,True,morning,True,True,0,0.26
60028,rural,4,0.13,60,dim,foggy,False,False,morning,False,True,2,0.31
60029,urban,1,0.74,0,daylight,foggy,True,False,afternoon,True,False,2,0.5
