id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
469500,highway,4,0.33,60,daylight,rainy,False,False,morning,False,True,0,0.3
469501,highway,2,0.9,25,night,clear,False,True,afternoon,False,False,3,0.56
469502,urban,1,0.86,45,night,foggy,False,False,evening,True,True,0,0.54
469503,highway,-1,0.78,60,daylight,clear,True,False,evening,True,True,1,0.43
469504,rural,3,0.74,70,daylight,clear,True,True,afternoon,False,False,0,0.47
469505,urban,0,0.57,45,dim,rainy,True,False,afternoon,False,False,1,0.28
469506,highway,2,0.73,60,daylight,rainy,True,True,afternoon,False,False,1,0.53
469507,urban,2,0.06,60,daylight,rainy,False,True,morning,False,False,0,0.23
469508,urban,3,0.55,35,night,rainy,False,False,morning,True,True,0,0.53
469509,rural,3,0.07,45,dim,rainy,False,True,afternoon,True,True,2,0.11
469510,urban,1,0.64,60,dim,clear,False,True,evening,True,False,1,0.36
469511,rural,2,0.37,70,daylight,clear,True,False,afternoon,False,True,0,0.38
469512,highway,2,0.63,35,daylight,foggy,False,True,afternoon,True,True,3,0.4
469513,rural,4,0.73,35,night,clear,False,False,evening,True,True,1,0.41
469514,urban,4,0.16,60,dim,foggy,True,True,evening,False,False,2,0.32
469515,urban,0,0.42,70,dim,foggy,False,False,afternoon,False,True,1,0.42
469516,highway,1,0.72,60,daylight,clear,False,False,evening,False,True,1,0.39
469517,urban,4,0.04,45,night,clear,True,False,morning,False,False,0,0.24
469518,urban,3,0.16,35,dim,foggy,True,False,evening,True,False,1,0.17
469519,rural,2,0.29,45,night,rainy,False,True,morning,True,False,1,0.32
469520,rural,4,0.95,60,BRIGHT_NEON,clear,True,False,evening,True,False,2,0.51
469521,urban,3,0.14,60,daylight,foggy,True,True,afternoon,True,True,1,0.25
469522,urban,2,0.62,45,daylight,clear,True,True,afternoon,False,False,0,0.21
469523,rural,2,0.65,70,night,foggy,False,True,morning,True,True,1,0.7
469524,rural,3,0.52,25,dim,clear,True,False,morning,True,False,2,0.09
469525,urban,4,0.31,25,night,rainy,False,True,morning,True,True,0,0.41
469526,urban,3,0.98,70,dim,clear,True,False,evening,True,True,1,0.51
469527,rural,1,0.1,45,night,foggy,True,False,afternoon,True,False,1,0.23
469528,rural,1,0.04,60,dim,rainy,False,True,morning,True,False,1,0.29
469529,urban,4,0.59,60,night,clear,False,False,afternoon,False,True,1,0.59
469530,highway,2,0.66,45,dim,rainy,True,True,evening,False,False,2,0.3
469531,urban,3,0.92,60,daylight,foggy,True,True,morning,False,True,1,0.54
469532,rural,4,0.57,35,daylight,rainy,True,True,evening,True,False,2,0.35
469533,rural,1,0.62,35,night,foggy,False,True,morning,True,False,1,0.42
469534,rural,4,0.67,45,daylight,rainy,False,False,afternoon,False,True,1,0.26
469535,highway,3,0.53,45,night,foggy,True,False,morning,False,True,1,0.47
469536,urban,1,0.0,25,night,clear,True,False,morning,True,True,2,0.06
469537,highway,-1,0.11,35,dim,foggy,True,True,morning,True,True,2,0.22
469538,urban,4,0.43,25,night,rainy,True,True,afternoon,True,False,2,0.38
469539,highway,4,0.82,45,dim,foggy,False,True,afternoon,True,True,2,0.31
469540,urban,4,0.89,25,daylight,foggy,False,False,morning,False,False,2,0.32
469541,highway,3,0.31,70,BRIGHT_NEON,rainy,True,True,afternoon,False,True,1,0.32
469542,highway,4,0.66,45,BRIGHT_NEON,foggy,True,True,evening,True,True,1,0.46
469543,urban,4,0.88,35,dim,clear,True,False,evening,False,True,2,0.34
469544,urban,4,0.15,35,daylight,clear,False,True,morning,True,True,2,0.04
469545,highway,4,0.35,60,daylight,foggy,False,True,afternoon,False,False,1,0.36
469546,urban,1,0.28,25,night,rainy,True,True,morning,False,True,2,0.37
469547,urban,1,0.64,25,dim,clear,True,False,evening,True,True,2,0.3
469548,highway,3,0.88,70,night,foggy,True,True,morning,False,False,1,0.81
469549,highway,0,0.11,25,daylight,foggy,False,True,afternoon,True,True,0,0.06
469550,urban,3,0.81,70,dim,foggy,False,False,afternoon,True,True,1,0.58
469551,urban,4,0.74,60,daylight,clear,True,False,evening,False,True,1,0.46
469552,urban,3,0.38,60,night,foggy,True,False,afternoon,False,False,2,0.52
469553,highway,1,0.94,35,dim,rainy,True,False,morning,True,False,1,0.36
469554,highway,1,0.81,25,night,rainy,False,True,afternoon,False,False,3,0.61
469555,urban,3,0.57,60,night,foggy,False,True,evening,False,True,2,0.54
469556,urban,2,0.55,70,night,clear,True,False,morning,True,False,2,0.56
469557,rural,2,0.58,70,daylight,clear,True,True,evening,True,True,3,0.46
469558,urban,3,0.65,25,night,rainy,True,True,morning,False,False,1,0.42
469559,urban,1,0.8,60,daylight,rainy,False,False,evening,True,False,0,0.56
469560,urban,4,0.84,70,BRIGHT_NEON,foggy,False,True,afternoon,True,True,0,0.58
469561,rural,-1,0.94,45,dim,rainy,False,False,afternoon,True,False,1,0.33
469562,highway,3,0.23,25,night,rainy,True,False,morning,True,True,1,0.37
469563,urban,1,0.89,60,dim,rainy,True,False,afternoon,True,False,2,0.57
469564,highway,4,0.37,70,dim,rainy,True,True,afternoon,False,True,1,0.38
469565,urban,2,0.26,45,dim,rainy,False,True,morning,False,True,2,0.17
469566,rural,1,0.98,60,dim,clear,False,True,morning,True,False,1,0.49
469567,urban,2,0.26,60,dim,clear,False,False,evening,False,False,2,0.34
469568,urban,2,0.78,25,dim,rainy,False,False,afternoon,True,True,2,0.4
469569,rural,2,0.32,25,night,clear,False,True,afternoon,False,True,1,0.21
469570,rural,0,0.86,45,dim,rainy,False,True,afternoon,True,False,0,0.32
469571,rural,2,0.19,60,daylight,clear,False,False,evening,True,False,1,0.21
469572,rural,1,0.74,70,dim,foggy,True,False,morning,True,True,2,0.58
469573,highway,2,0.56,25,daylight,foggy,False,True,evening,False,True,2,0.26
469574,urban,3,0.81,35,night,foggy,True,False,morning,False,True,1,0.65
469575,urban,2,0.21,25,dim,foggy,False,False,afternoon,False,True,2,0.18
469576,rural,3,0.42,45,BRIGHT_NEON,foggy,True,True,afternoon,False,False,1,0.19
469577,urban,3,0.69,45,night,clear,False,True,afternoon,True,True,2,0.4
469578,highway,1,0.65,35,daylight,foggy,True,False,morning,False,False,1,0.39
469579,highway,3,0.73,70,daylight,foggy,True,True,morning,False,True,2,0.52
469580,urban,2,0.63,60,dim,foggy,True,True,afternoon,True,True,2,0.51
469581,highway,1,0.15,60,night,clear,False,True,afternoon,False,True,0,0.5
469582,highway,3,0.92,25,dim,clear,True,False,afternoon,True,True,1,0.37
469583,highway,0,0.13,35,BRIGHT_NEON,clear,False,False,afternoon,False,False,2,0.05
469584,highway,2,0.09,35,dim,foggy,False,False,morning,True,False,1,0.09
469585,rural,4,0.4,35,BRIGHT_NEON,foggy,True,False,morning,False,True,2,0.31
469586,urban,2,0.66,35,daylight,foggy,True,False,evening,True,True,1,0.35
469587,highway,1,0.95,45,daylight,foggy,True,True,morning,True,True,1,0.4
469588,highway,999,0.65,35,daylight,rainy,True,False,evening,True,False,2,0.23
469589,rural,4,0.79,60,daylight,foggy,False,False,afternoon,False,False,2,0.57
469590,urban,4,0.62,60,dim,clear,True,False,evening,True,True,1,0.34
469591,highway,3,0.72,60,night,foggy,False,True,evening,False,True,1,0.73
469592,urban,0,0.96,25,daylight,rainy,True,False,evening,False,False,3,0.5
469593,urban,1,0.31,25,dim,foggy,True,True,evening,True,False,2,0.17
469594,rural,3,0.52,60,dim,foggy,True,True,afternoon,True,True,2,0.47
469595,highway,999,0.31,45,BRIGHT_NEON,foggy,False,False,evening,False,False,2,0.17
469596,urban,2,0.97,60,daylight,foggy,False,False,evening,True,True,2,0.51
469597,highway,2,0.59,60,night,foggy,False,False,afternoon,True,False,0,0.73
469598,urban,0,0.87,45,dim,clear,False,True,evening,False,False,1,0.37
469599,urban,2,0.65,25,dim,rainy,False,False,evening,True,False,0,0.29
469600,highway,-1,0.58,45,daylight,rainy,False,True,afternoon,False,False,0,0.39
469601,urban,2,0.17,60,night,clear,True,False,evening,True,True,1,0.36
469602,urban,3,0.27,60,dim,foggy,True,False,morning,False,False,0,0.39
469603,urban,2,0.69,60,daylight,rainy,True,False,morning,False,False,2,0.53
469604,urban,1,0.38,35,night,rainy,False,False,evening,True,True,1,0.48
469605,highway,2,0.11,35,BRIGHT_NEON,clear,True,True,morning,True,True,1,0.09
469606,rural,2,0.67,25,night,rainy,False,False,morning,False,False,2,0.55
469607,rural,1,0.27,60,dim,rainy,True,True,afternoon,False,True,2,0.32
469608,urban,2,0.78,35,BRIGHT_NEON,rainy,True,True,afternoon,True,False,1,0.46
469609,highway,3,0.7,60,dim,rainy,False,True,evening,True,True,2,0.41
469610,highway,1,0.3,45,night,foggy,False,False,afternoon,True,True,0,0.43
469611,urban,4,0.57,60,dim,foggy,True,False,afternoon,True,False,1,0.42
469612,rural,4,0.96,35,dim,clear,False,True,evening,False,True,0,0.29
469613,urban,2,0.65,60,daylight,clear,True,False,morning,False,True,0,0.54
469614,urban,3,0.37,45,daylight,clear,True,True,morning,False,True,0,0.13
469615,rural,3,0.24,70,dim,clear,False,False,morning,True,False,1,0.26
469616,rural,-1,0.78,35,BRIGHT_NEON,foggy,True,False,evening,False,False,1,0.39
469617,highway,3,0.53,35,night,clear,False,False,evening,True,False,1,0.31
469618,rural,3,0.38,45,dim,rainy,False,True,morning,True,True,1,0.15
469619,rural,1,0.51,35,dim,clear,False,True,afternoon,False,False,1,0.14
469620,rural,1,0.25,70,dim,foggy,False,True,afternoon,True,True,1,0.35
469621,rural,2,0.28,35,daylight,clear,True,True,morning,True,True,0,0.06
469622,rural,1,0.26,45,dim,clear,True,False,afternoon,False,True,1,0.14
469623,highway,0,0.09,60,daylight,foggy,False,False,morning,True,False,1,0.38
469624,highway,4,0.1,70,dim,clear,True,True,evening,False,True,1,0.24
469625,highway,3,0.22,35,dim,rainy,False,False,evening,True,True,1,0.21
469626,urban,1,0.95,45,daylight,rainy,True,False,afternoon,True,True,3,0.48
469627,rural,2,0.66,60,dim,foggy,True,True,evening,False,True,2,0.49
469628,highway,4,0.35,70,dim,foggy,True,False,evening,False,False,1,0.37
469629,rural,1,0.88,60,BRIGHT_NEON,foggy,False,False,afternoon,False,True,3,0.63
469630,urban,1,0.17,25,night,foggy,True,False,evening,False,False,1,0.4
469631,rural,4,0.68,60,night,foggy,False,True,morning,False,False,1,0.69
469632,rural,2,0.13,35,night,rainy,True,True,morning,False,False,1,0.25
469633,rural,1,0.12,60,daylight,rainy,False,True,evening,True,True,2,0.33
469634,urban,4,0.39,45,night,rainy,False,True,evening,False,False,2,0.35
469635,highway,4,0.25,70,daylight,rainy,True,False,afternoon,False,True,1,0.4
469636,urban,4,0.51,25,dim,clear,False,True,evening,True,False,2,0.15
469637,urban,2,0.61,45,night,clear,True,True,evening,True,False,1,0.28
469638,highway,2,0.75,35,night,rainy,False,True,afternoon,True,False,3,0.62
469639,urban,3,0.17,70,night,clear,False,False,afternoon,False,True,1,0.44
469640,rural,3,0.85,60,BRIGHT_NEON,rainy,False,False,afternoon,True,False,3,0.85
469641,highway,2,0.38,45,dim,rainy,False,False,morning,True,True,1,0.12
469642,urban,1,0.2,60,dim,foggy,False,True,afternoon,False,False,2,0.35
469643,highway,3,0.3,70,dim,rainy,False,False,afternoon,False,False,1,0.44
469644,urban,3,0.44,25,night,rainy,True,False,evening,True,False,0,0.44
469645,highway,4,0.36,45,BRIGHT_NEON,foggy,False,True,morning,True,False,2,0.44
469646,urban,3,0.17,70,dim,rainy,False,False,evening,False,False,2,0.35
469647,rural,1,0.01,35,night,rainy,False,True,morning,False,False,2,0.2
469648,urban,2,0.51,45,night,clear,False,False,afternoon,False,False,1,0.3
469649,urban,4,0.35,45,daylight,rainy,False,True,evening,True,True,1,0.26
469650,urban,4,0.61,45,daylight,rainy,False,False,morning,False,True,1,0.26
469651,urban,1,0.36,70,dim,rainy,True,True,afternoon,False,False,0,0.36
469652,highway,4,0.49,45,dim,clear,True,False,evening,True,True,1,0.16
469653,highway,4,0.67,60,dim,foggy,True,False,afternoon,False,False,1,0.52
469654,highway,-1,0.3,35,dim,clear,True,True,evening,True,True,1,0.05
469655,urban,0,0.67,70,dim,foggy,True,True,afternoon,True,True,2,0.49
469656,highway,999,0.43,45,night,foggy,True,True,evening,True,False,1,0.39
469657,urban,999,0.7,45,BRIGHT_NEON,foggy,True,False,afternoon,True,True,0,0.4
469658,highway,1,0.03,70,daylight,rainy,True,True,morning,False,False,1,0.29
469659,highway,4,0.82,60,night,foggy,True,False,afternoon,False,True,3,0.8
469660,rural,3,0.82,70,dim,clear,True,False,evening,True,False,3,0.52
469661,urban,3,0.76,70,BRIGHT_NEON,clear,False,True,morning,True,False,0,0.66
469662,urban,0,0.46,35,dim,clear,False,False,morning,False,True,1,0.17
469663,urban,2,0.22,35,night,clear,True,False,evening,True,False,2,0.23
469664,highway,2,0.05,25,night,foggy,True,False,evening,False,False,1,0.32
469665,urban,999,0.88,25,dim,clear,True,False,evening,False,False,2,0.29
469666,rural,1,0.34,45,daylight,foggy,False,False,afternoon,False,True,2,0.18
469667,rural,3,0.09,35,daylight,foggy,True,False,evening,True,True,1,0.11
469668,rural,4,0.15,25,daylight,clear,True,True,afternoon,True,False,2,0.08
469669,urban,3,0.47,45,night,rainy,True,True,evening,False,False,0,0.47
469670,highway,1,0.89,35,daylight,foggy,True,False,afternoon,True,False,2,0.35
469671,highway,3,0.44,70,daylight,clear,False,False,afternoon,True,False,2,0.36
