id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
335000,rural,1,0.17,35,dim,rainy,True,False,afternoon,True,True,1,0.21
335001,rural,3,0.34,60,night,clear,False,MAYBE,evening,True,False,1,0.54
335002,urban,N/A,0.71,35,daylight,clear,True,True,morning,True,MAYBE,1,0.28
335003,highway,1,0.79,70,night,foggy,MAYBE,False,evening,True,False,1,0.82
335004,highway,3,0.05,60,dim,foggy,False,True,afternoon,False,False,N/A,0.3
335005,rural,2,N/A,60,daylight,clear,True,False,evening,False,False,0,0.32
335006,urban,4,0.59,45,dim,rainy,False,True,evening,True,True,1,0.26
335007,highway,4,0.06,35,daylight,foggy,False,False,evening,False,True,1,0.05
335008,rural,N/A,N/A,25,daylight,clear,True,False,afternoon,False,False,0,0.06
335009,rural,4,0.44,25,daylight,clear,True,False,evening,False,False,0,0.17
335010,rural,1,0.54,45,night,clear,False,True,afternoon,False,True,2,0.34
335011,highway,3,0.97,45,dim,rainy,False,False,afternoon,False,True,3,0.52
335012,highway,1,0.73,60,daylight,rainy,False,True,evening,False,False,2,0.51
335013,highway,3,0.59,N/A,daylight,foggy,False,False,afternoon,False,False,N/A,0.3
335014,highway,4,0.16,70,night,foggy,True,False,evening,False,True,2,0.7
335015,urban,4,0.38,35,night,rainy,False,True,afternoon,False,False,0,0.38
335016,rural,N/A,0.94,60,night,foggy,MAYBE,MAYBE,morning,True,True,0,0.76
335017,highway,1,0.37,35,dim,clear,True,True,evening,True,True,2,0.08
335018,urban,3,0.57,N/A,daylight,foggy,True,True,afternoon,MAYBE,False,3,0.61
335019,highway,2,0.99,45,dim,foggy,False,True,afternoon,False,True,2,0.42
335020,highway,2,0.56,35,dim,rainy,False,False,morning,MAYBE,False,1,0.24
335021,urban,4,0.38,25,night,rainy,False,True,evening,False,False,0,0.2
335022,urban,2,N/A,60,night,clear,True,MAYBE,morning,True,MAYBE,N/A,0.61
335023,highway,3,0.09,60,dim,rainy,False,True,morning,True,False,1,0.32
335024,highway,1,0.38,35,dim,rainy,False,True,morning,False,True,1,0.22
335025,highway,1,0.77,60,night,clear,False,MAYBE,afternoon,False,False,1,0.51
335026,urban,4,0.39,N/A,night,rainy,False,False,evening,False,False,N/A,0.54
335027,rural,4,0.15,45,night,clear,True,False,morning,False,False,2,0.21
335028,urban,4,0.65,70,daylight,clear,True,True,morning,False,True,1,0.49
335029,highway,2,N/A,70,daylight,foggy,False,True,afternoon,False,True,1,0.42
335030,rural,1,0.1,70,dim,rainy,MAYBE,True,afternoon,True,False,N/A,0.32
335031,rural,1,0.56,35,dim,foggy,MAYBE,True,morning,False,False,0,0.33
335032,urban,3,0.65,N/A,dim,foggy,True,False,evening,False,True,1,0.37
335033,rural,4,0.67,60,dim,rainy,MAYBE,True,morning,True,True,0,0.42
335034,rural,2,0.59,60,dim,clear,True,False,afternoon,False,False,1,0.38
335035,urban,4,0.31,25,night,clear,False,False,evening,False,False,0,0.31
335036,rural,4,0.36,70,dim,clear,True,True,evening,False,True,0,0.2
335037,urban,3,N/A,45,dim,clear,True,True,evening,True,True,2,0.08
335038,urban,1,0.34,35,dim,clear,True,True,morning,False,MAYBE,0,0.14
335039,highway,4,0.4,35,daylight,clear,False,False,evening,True,False,0,0.12
335040,urban,1,0.38,25,night,foggy,False,False,evening,True,MAYBE,2,0.4
335041,rural,4,0.57,60,night,clear,False,True,morning,False,False,1,0.51
335042,rural,1,0.41,70,night,clear,False,False,morning,True,True,2,0.47
