id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
517500,urban,1,0.47,25,dim,foggy,True,True,afternoon,False,True,1,0.19
517501,rural,2,0.07,45,night,rainy,True,False,morning,True,True,1,0.33
517502,rural,3,0.91,35,dim,rainy,True,False,morning,False,True,1,0.35
517503,urban,3,0.8,25,dim,foggy,False,False,morning,True,False,0,0.4
517504,rural,2,0.14,25,dim,clear,False,False,evening,False,True,2,0.14
517505,highway,3,0.14,35,daylight,clear,False,False,afternoon,False,False,1,0.03
517506,highway,1,0.82,60,daylight,rainy,False,True,  morning  ,False,True,2,0.54
517507,rural,1,0.76,25,night,foggy,False,False,morning,True,True,2,0.48
517508,highway,3,0.42,35,daylight,foggy,True,False,morning,False,False,1,0.15
517509,rural,2,0.53,25,dim,foggy,True,False,morning,True,True,2,0.27
517510,highway,3,0.67,35,daylight,rainy,False,False,afternoon,False,True,2,0.35
517511,highway,2,0.36,25,daylight,foggy,False,False,afternoon,False,True,0,0.29
517512,highway,4,0.34,70,  dim  ,clear,True,False,evening,True,False,0,0.19
517513,highway,4,0.65,45,  dim  ,clear,False,False,afternoon,False,False,2,0.25
517514,urban,3,0.39,35,night,clear,True,False,evening,False,False,-3,0.24
517515,highway,3,0.36,60,  night  ,  clear  ,True,False,morning,True,False,1,0.52
517516,urban,1,0.82,35,dim,foggy,False,False,morning,False,True,2,0.36
517517,rural,1,0.7,60,dim,clear,False,False,morning,False,False,1,0.49
517518,rural,3,0.04,60,  dim  ,rainy,False,True,afternoon,False,False,1,0.32
517519,rural,1,0.66,45,night,foggy,True,False,afternoon,True,False,3,0.64
517520,rural,1,0.37,35,daylight,rainy,True,True,morning,True,True,1,0.21
517521,highway,2,0.67,25,daylight,clear,True,False,  afternoon  ,True,False,1,0.22
517522,urban,3,0.4,25,dim,rainy,False,False,morning,False,True,1,0.23
517523,highway,2,0.4,45,daylight,clear,True,True,evening,False,True,2,0.11
517524,highway,2,0.14,35,night,rainy,False,True,evening,False,True,1,0.35
517525,rural,3,0.82,45,dim,foggy,False,True,evening,True,True,2,0.32
517526,highway,3,0.01,25,dim,foggy,False,False,evening,True,True,0,0.21
517527,highway,4,0.58,35,dim,clear,True,True,evening,True,True,1,0.17
517528,rural,3,0.6,45,night,foggy,True,True,evening,True,False,1,0.45
517529,highway,1,0.46,60,daylight,rainy,True,True,evening,False,True,-8,0.48
517530,highway,1,0.28,35,night,foggy,False,True,evening,False,True,1,0.41
517531,urban,1,0.25,25,dim,foggy,True,False,morning,False,False,0,0.26
517532,highway,2,0.29,25,  daylight  ,foggy,False,False,evening,False,False,2,0.14
517533,highway,1,0.13,60,daylight,rainy,True,True,evening,True,False,1,0.38
517534,urban,1,0.15,70,night,foggy,False,False,evening,True,False,0,0.47
517535,highway,4,0.58,45,night,foggy,False,True,morning,True,False,1,0.54
517536,urban,1,0.77,25,daylight,rainy,False,False,afternoon,False,False,1,0.32
517537,highway,3,0.26,35,  night  ,rainy,False,False,morning,False,False,2,0.28
