id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
334000,highway,4,0.55,60,daylight,clear,False,True,evening,False,False,3,0.44
334001,rural,4,0.17,60,daylight,rainy,False,True,morning,True,False,0,0.4
334002,rural,1,0.03,45,night,rainy,True,True,afternoon,True,True,2,0.24
334003,highway,3,0.43,35,dim,foggy,False,False,afternoon,False,False,1,0.26
334004,highway,3,0.77,45,night,foggy,True,True,afternoon,False,False,2,0.65
334005,urban,4,0.57,60,dim,foggy,False,True,evening,False,True,1,0.5
334006,highway,4,0.44,35,night,clear,False,False,evening,True,True,0,0.39
334007,rural,3,200.0,25,night,clear,False,True,evening,True,True,1,0.18
334008,highway,4,0.26,25,daylight,clear,False,False,afternoon,False,True,2,0.12
334009,rural,3,0.88,45,dim,foggy,False,False,morning,True,False,3,0.47
334010,rural,1,0.4,25,dim,rainy,False,False,evening,False,True,1,0.36
334011,highway,3,0.3,60,night,clear,False,False,afternoon,True,True,1,0.58
334012,urban,3,0.57,25,night,clear,True,True,afternoon,False,False,3,0.42
334013,urban,3,0.77,35,daylight,rainy,True,True,evening,False,True,1,0.39
334014,rural,1,0.57,70,dim,foggy,False,False,morning,False,False,2,0.42
334015,highway,2,0.66,25,night,clear,False,True,evening,True,False,1,0.52
334016,urban,4,0.95,45,dim,clear,False,False,evening,True,True,0,0.32
334017,urban,2,0.47,35,daylight,clear,False,True,afternoon,True,False,0,0.04
334018,rural,1,0.36,60,dim,rainy,True,False,evening,True,False,2,0.31
334019,rural,3,0.61,70,daylight,rainy,False,True,afternoon,True,False,0,0.42
334020,rural,2,0.53,35,night,rainy,True,True,afternoon,False,True,1,0.42
334021,urban,1,0.01,45,daylight,rainy,False,True,evening,True,False,0,0.12
334022,rural,4,0.69,60,daylight,foggy,False,True,evening,True,False,3,0.59
334023,urban,2,0.02,25,night,rainy,False,True,evening,False,True,1,0.33
334024,rural,1,0.71,25,night,rainy,True,False,evening,True,True,3,0.62
334025,rural,2,0.2334,35,dim,rainy,False,False,evening,True,False,1,0.14
334026,urban,4,0.4,35,night,clear,True,False,afternoon,False,True,2,0.26
334027,rural,4,0.82,25,daylight,foggy,False,True,morning,False,True,1,0.27
334028,highway,4,0.78,60,daylight,foggy,False,False,afternoon,False,False,3,0.69
334029,highway,4,0.79,70,dim,foggy,False,False,morning,True,True,0,0.56
334030,urban,3,0.58,25,dim,rainy,False,False,afternoon,False,True,3,0.35
334031,highway,2,0.19,70,dim,clear,False,True,morning,False,True,2,0.27
334032,highway,3,0.68,35,daylight,rainy,True,True,afternoon,False,False,2,0.27
334033,urban,1,0.77,35,night,clear,True,False,afternoon,True,False,1,0.49
334034,urban,2,0.4,25,dim,rainy,False,True,morning,False,True,2,0.19
334035,urban,3,0.98,45,night,foggy,False,True,afternoon,True,True,0,0.57
334036,rural,1,0.73,60,dim,rainy,False,True,evening,False,True,1,0.5
334037,urban,4,0.77,70,dim,foggy,True,True,evening,False,False,2,0.44
334038,highway,3,0.89,45,daylight,foggy,False,False,afternoon,True,True,0,0.35
334039,urban,3,0.69,25,daylight,clear,False,True,afternoon,False,False,0,0.27
334040,highway,2,0.84,45,dim,rainy,True,True,evening,False,True,1,0.3
334041,rural,2,0.75,35,daylight,foggy,False,False,morning,True,True,1,0.32
334042,highway,1,0.53,45,daylight,rainy,False,True,afternoon,False,False,1,0.28
334043,urban,1,0.88,70,daylight,clear,True,True,evening,True,False,2,0.52
334044,highway,2,0.34,70,dim,rainy,True,False,evening,True,True,0,0.39
334045,urban,3,0.69,60,daylight,rainy,True,False,evening,False,False,3,0.65
334046,urban,2,0.29,35,daylight,clear,False,True,afternoon,False,True,1,0.06
334047,highway,2,0.17,60,daylight,clear,True,True,morning,True,True,0,0.33
334048,urban,3,0.23,35,night,clear,True,True,afternoon,False,True,0,0.27
334049,urban,4,0.69,60,night,clear,True,True,morning,False,False,2,0.77
334050,rural,4,0.7,25,daylight,foggy,True,True,morning,False,False,1,0.27
334051,rural,4,0.16,45,daylight,clear,False,False,evening,False,False,1,0.15
334052,urban,1,0.01,35,dim,clear,False,False,morning,True,False,1,0.02
334053,urban,1,0.16,70,daylight,clear,True,False,evening,False,False,2,0.17
334054,urban,3,0.71,35,night,foggy,True,True,evening,True,False,3,0.65
334055,rural,1,0.33,25,daylight,foggy,False,True,evening,True,True,2,0.08
334056,urban,4,0.05,45,dim,rainy,True,False,evening,True,True,1,0.15
334057,rural,3,0.25,35,night,foggy,True,False,afternoon,True,True,1,0.39
334058,urban,1,0.56,70,night,clear,False,True,afternoon,True,False,2,1.5
334059,rural,2,0.59,70,daylight,clear,False,True,evening,True,False,1,0.32
334060,rural,4,0.55,45,daylight,rainy,True,False,morning,False,False,2,0.37
334061,rural,3,0.56,25,night,foggy,True,True,afternoon,False,True,0,0.47
334062,rural,1,0.66,60,night,foggy,True,True,afternoon,True,False,3,0.84
334063,urban,3,0.27,60,dim,rainy,True,False,afternoon,False,True,1,0.48
334064,highway,4,0.01,45,night,clear,False,True,morning,False,True,1,0.26
334065,rural,4,0.25,45,night,clear,True,False,morning,False,True,0,0.31
