id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
280500,urban,1,0.58,25,night,foggy,True,True,morning,True,False,1,0.47
280501,rural,1,0.14,60,daylight,foggy,True,False,evening,True,True,0,0.41
280502,urban,4,0.57,45,dim,foggy,False,True,morning,True,True,3,0.3
280503,rural,3,0.24,60,dim,clear,False,False,evening,True,False,1,2.0
280504,highway,1,0.73,60,dim,rainy,False,True,evening,True,False,2,0.47
280505,rural,2,0.67,25,night,foggy,True,False,evening,False,True,2,0.43
280506,rural,3,0.6,60,night,foggy,True,False,morning,False,False,1,0.66
280507,urban,3,0.17,70,daylight,clear,False,False,evening,False,True,0,0.29
280508,rural,2,0.69,60,daylight,foggy,True,False,afternoon,False,True,2,0.59
280509,highway,3,0.21,35,daylight,rainy,True,True,afternoon,False,False,2,0.27
280510,rural,4,0.05,35,daylight,clear,True,True,evening,False,True,0,1.5
280511,rural,1,0.8,60,daylight,foggy,True,False,afternoon,False,False,1,0.57
280512,urban,2,0.28,45,daylight,rainy,False,True,evening,True,True,2,0.14
280513,urban,3,0.4,60,dim,foggy,False,False,evening,True,False,1,0.43
280514,urban,1,0.1,70,night,clear,False,True,evening,True,False,2,0.35
280515,rural,1,0.67,60,dim,foggy,False,False,morning,False,False,1,0.48
280516,urban,3,0.65,25,daylight,foggy,False,False,afternoon,False,False,0,0.28
280517,highway,4,0.8,25,daylight,rainy,True,True,afternoon,False,False,2,2.0
280518,highway,1,0.29,60,daylight,foggy,True,True,evening,False,True,0,0.4
280519,urban,2,0.86,45,dim,rainy,False,True,morning,True,False,0,0.36
280520,highway,3,0.27,35,daylight,clear,False,True,evening,True,False,2,-0.5
280521,highway,4,0.75,60,dim,rainy,False,False,morning,True,True,0,0.58
280522,urban,4,0.95,35,dim,rainy,True,False,afternoon,False,False,1,0.31
280523,rural,1,0.26,60,dim,clear,False,True,afternoon,False,False,1,0.36
280524,highway,2,0.23,35,daylight,foggy,True,True,evening,False,False,1,0.16
280525,rural,3,0.75,35,daylight,rainy,True,False,morning,True,True,2,0.34
280526,urban,4,0.49,35,daylight,clear,True,True,evening,False,False,0,0.13
280527,urban,3,0.01,25,night,foggy,False,False,evening,False,False,1,0.32
280528,rural,4,0.99,25,dim,foggy,True,True,morning,True,True,2,0.42
280529,urban,2,0.23,45,dim,foggy,True,True,afternoon,True,True,0,0.13
280530,urban,2,0.12,45,dim,rainy,False,True,morning,False,False,2,0.08
280531,highway,2,0.65,25,dim,rainy,False,True,evening,True,True,1,0.37
280532,highway,2,0.52,45,dim,foggy,False,False,evening,True,True,0,0.2
280533,rural,4,0.66,25,night,rainy,False,False,evening,True,True,2,0.51
280534,rural,4,0.34,25,dim,clear,True,True,afternoon,False,False,1,0.09
280535,urban,2,0.49,70,night,clear,True,False,afternoon,False,False,2,0.49
280536,highway,4,0.85,35,daylight,foggy,False,True,afternoon,False,False,3,0.42
280537,highway,2,0.1,60,dim,rainy,False,False,afternoon,False,False,1,0.26
280538,rural,2,0.49,60,daylight,clear,True,False,morning,False,False,1,2.0
280539,rural,2,0.63,35,dim,clear,True,True,afternoon,True,False,0,0.19
280540,highway,1,0.46,70,daylight,foggy,True,True,morning,False,False,1,0.46
280541,urban,1,0.14,25,daylight,foggy,True,True,evening,True,True,2,-0.5
280542,rural,1,0.52,45,night,foggy,False,False,morning,False,False,2,2.0
280543,rural,4,0.45,45,dim,foggy,True,True,morning,True,False,2,0.19
280544,urban,2,0.41,25,night,foggy,False,True,afternoon,True,False,2,0.35
280545,urban,1,0.43,35,dim,clear,True,False,afternoon,True,False,0,0.13
280546,urban,2,0.94,45,dim,rainy,True,False,afternoon,True,False,3,-0.5
280547,urban,1,0.52,70,night,foggy,False,True,morning,False,True,0,0.68
280548,urban,1,0.07,60,dim,foggy,True,True,evening,False,True,2,0.29
280549,rural,1,0.19,70,daylight,rainy,True,False,afternoon,True,True,0,0.42
280550,rural,2,0.2,35,dim,foggy,False,True,afternoon,False,False,1,0.09
280551,highway,2,0.63,35,night,clear,True,True,evening,False,False,1,0.36
280552,highway,2,0.86,60,daylight,clear,False,True,morning,False,False,3,0.52
280553,rural,4,0.66,35,daylight,foggy,False,True,afternoon,True,True,2,0.32
280554,highway,4,0.04,60,daylight,rainy,False,False,afternoon,False,True,1,0.31
280555,urban,2,0.68,25,night,foggy,True,True,afternoon,False,False,0,0.52
280556,urban,2,0.98,25,daylight,clear,True,True,morning,True,True,0,0.27
280557,highway,1,0.74,45,daylight,rainy,True,True,evening,False,False,0,0.29
280558,highway,1,0.27,70,daylight,foggy,True,True,afternoon,True,True,2,0.36
280559,highway,1,0.74,25,night,clear,False,True,morning,False,False,3,0.57
280560,rural,4,0.16,60,daylight,clear,False,False,afternoon,False,True,2,0.16
280561,urban,3,0.73,25,night,rainy,True,True,afternoon,False,False,3,0.61
280562,rural,4,0.75,60,dim,clear,True,False,evening,False,True,2,1.5
280563,rural,3,0.86,35,daylight,clear,True,False,morning,True,True,1,0.31
280564,urban,2,0.74,25,dim,foggy,True,True,morning,False,False,2,2.0
280565,highway,4,0.63,45,night,clear,True,True,afternoon,False,False,1,0.36
280566,rural,2,0.91,60,night,rainy,False,False,morning,True,True,1,0.85
280567,highway,4,0.23,35,night,foggy,False,True,afternoon,True,False,1,0.35
280568,rural,2,0.55,45,night,clear,True,True,evening,False,False,1,0.41
280569,highway,2,0.29,70,night,clear,False,True,evening,True,True,1,0.39
280570,rural,1,0.74,25,night,clear,False,False,afternoon,True,True,1,0.54
280571,highway,3,0.14,25,daylight,clear,False,False,evening,True,False,1,0.06
280572,urban,1,0.28,60,night,clear,False,False,evening,False,True,2,0.48
280573,urban,2,0.25,70,daylight,clear,True,False,evening,False,False,0,0.28
