id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
127000,urban,4,0.25,60,dim,clear,False,True,evening,False,True,2,0.28
127001,rural,2,0.31,25,daylight,foggy,True,True,evening,True,True,0,0.15
127002,highway,2,0.47,70,daylight,foggy,True,False,afternoon,MAYBE,False,1,0.42
127003,INVALID_ROAD_TYPE,3,0.96,35,daylight,foggy,False,MAYBE,evening,False,True,1,0.3
127004,highway,1,0.43,60,dim,foggy,True,MAYBE,evening,True,True,1,0.48
127005,INVALID_ROAD_TYPE,4,0.06,60,dim,foggy,False,True,afternoon,False,MAYBE,1,0.27
127006,rural,1,0.82,25,night,foggy,MAYBE,True,morning,True,False,2,0.48
127007,rural,4,0.16,70,dim,rainy,False,False,evening,False,True,2,0.4
127008,urban,2,0.58,35,daylight,clear,MAYBE,True,evening,False,False,1,0.16
127009,rural,3,0.32,25,dim,foggy,True,True,morning,False,True,1,0.2
127010,highway,4,0.63,35,daylight,rainy,True,MAYBE,morning,True,False,0,0.19
127011,highway,4,0.04,45,dim,foggy,MAYBE,False,morning,MAYBE,False,0,0.06
127012,INVALID_ROAD_TYPE,1,0.12,70,daylight,foggy,False,True,morning,True,True,0,0.39
127013,highway,4,0.65,60,dim,clear,True,False,morning,True,False,2,0.43
127014,highway,1,0.75,35,night,foggy,False,False,morning,True,True,2,0.61
127015,highway,2,0.57,25,daylight,clear,True,MAYBE,evening,False,False,2,0.18
127016,urban,2,0.74,60,night,foggy,False,True,evening,False,False,2,0.73
127017,INVALID_ROAD_TYPE,4,0.4,60,dim,clear,False,True,evening,MAYBE,True,1,0.2
127018,highway,1,0.91,35,dim,foggy,False,True,morning,False,False,0,0.35
127019,highway,4,0.56,25,dim,clear,False,False,afternoon,True,True,1,0.17
127020,rural,1,0.33,45,daylight,clear,True,True,evening,True,True,2,0.17
127021,urban,3,0.54,45,daylight,clear,False,False,afternoon,False,True,0,0.14
127022,rural,2,0.66,25,daylight,rainy,False,True,afternoon,False,False,2,0.36
127023,urban,3,0.99,60,night,clear,False,False,morning,False,True,3,0.69
127024,highway,1,0.76,25,night,clear,True,False,afternoon,MAYBE,True,3,0.37
127025,rural,4,0.71,35,daylight,rainy,True,False,morning,False,False,2,0.31
127026,highway,4,0.26,25,daylight,foggy,True,MAYBE,morning,False,False,1,0.19
127027,rural,1,0.65,45,dim,rainy,True,True,afternoon,False,False,0,0.3
127028,rural,2,0.39,70,dim,rainy,True,True,afternoon,True,MAYBE,0,0.29
127029,INVALID_ROAD_TYPE,4,0.27,45,daylight,clear,False,True,morning,False,False,1,0.02
127030,INVALID_ROAD_TYPE,1,0.71,45,night,rainy,False,MAYBE,afternoon,True,False,2,0.52
127031,rural,4,0.41,60,night,clear,False,False,evening,True,False,1,0.52
127032,INVALID_ROAD_TYPE,1,0.8,45,dim,foggy,True,MAYBE,morning,True,True,0,0.37
127033,rural,3,0.26,45,dim,clear,False,True,afternoon,False,False,0,0.04
127034,urban,2,0.53,35,daylight,rainy,True,False,evening,MAYBE,True,1,0.28
127035,rural,3,0.88,25,night,clear,True,MAYBE,evening,False,False,1,0.42
127036,rural,3,0.36,25,dim,clear,True,False,afternoon,True,True,1,0.08
127037,rural,1,0.22,35,daylight,rainy,True,True,morning,False,False,1,0.15
127038,highway,3,0.1,60,daylight,rainy,False,True,evening,MAYBE,False,0,0.36
127039,INVALID_ROAD_TYPE,3,0.7,25,daylight,clear,False,False,afternoon,True,False,2,0.23
127040,urban,3,0.19,60,night,clear,True,False,evening,True,False,2,0.49
127041,INVALID_ROAD_TYPE,1,0.95,45,dim,clear,False,True,morning,False,True,2,0.3
127042,rural,4,0.44,60,daylight,rainy,False,MAYBE,afternoon,False,False,2,0.41
127043,urban,2,0.95,25,night,clear,True,True,morning,True,False,1,0.48
127044,urban,2,0.99,45,night,clear,True,MAYBE,morning,True,True,2,0.4
127045,rural,3,0.27,35,dim,clear,True,MAYBE,afternoon,True,True,1,0.03
127046,rural,3,0.12,35,night,foggy,False,False,morning,True,True,2,0.26
