id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
129000,rural,3,0.84,25,dim,rainy,False,False,morning,True,MAYBE,0,0.38
129001,rural,3,0.09,35,daylight,clear,False,False,evening,False,True,0,0.06
129002,highway,4,0.67,70,dim,clear,True,False,afternoon,False,False,1,0.34
129003,rural,2,0.27,60,dim,rainy,False,True,morning,False,True,1,0.46
129004,urban,1,0.42,70,dim,clear,True,False,afternoon,True,False,0,0.33
129005,urban,4,0.15,25,night,foggy,False,False,morning,True,False,1,0.24
129006,urban,3,0.63,70,night,foggy,True,True,afternoon,False,False,0,0.64
129007,highway,2,0.79,25,daylight,foggy,True,False,evening,True,True,3,0.54
129008,urban,2,0.68,35,night,rainy,False,False,evening,True,False,3,0.65
129009,rural,1,0.51,60,night,foggy,True,True,evening,False,True,0,0.72
129010,highway,3,0.76,60,daylight,rainy,True,True,evening,False,True,2,0.51
129011,highway,3,0.78,60,daylight,clear,False,False,afternoon,True,False,1,0.46
129012,rural,2,0.11,60,dim,foggy,True,False,afternoon,False,False,0,0.29
129013,rural,3,0.95,70,daylight,foggy,True,False,morning,True,False,2,0.57
129014,highway,3,0.04,45,daylight,foggy,False,True,morning,True,True,2,0.06
129015,urban,2,0.16,45,dim,rainy,True,True,evening,False,False,2,0.16
129016,highway,2,0.53,45,night,rainy,True,True,afternoon,False,False,1,0.39
129017,urban,3,0.27,35,daylight,foggy,MAYBE,False,morning,True,True,1,0.26
129018,rural,1,0.09,45,daylight,foggy,MAYBE,True,morning,True,False,0,0.08
129019,highway,1,0.15,60,dim,foggy,True,True,evening,True,False,2,0.43
129020,urban,2,0.66,70,dim,foggy,MAYBE,True,evening,False,True,1,0.52
129021,rural,2,0.81,25,dim,rainy,False,MAYBE,morning,False,False,2,0.34
129022,rural,1,0.9,25,daylight,clear,False,True,morning,True,False,0,0.29
129023,highway,4,0.04,60,dim,clear,True,MAYBE,morning,True,False,1,0.27
129024,rural,4,0.98,70,dim,foggy,False,True,morning,False,True,3,0.62
129025,urban,1,0.06,45,night,foggy,False,False,afternoon,True,True,1,0.37
129026,highway,4,0.43,25,night,rainy,True,False,afternoon,True,False,1,0.43
129027,urban,4,0.62,25,daylight,foggy,True,False,morning,False,MAYBE,2,0.4
129028,urban,3,0.14,70,daylight,rainy,MAYBE,False,afternoon,True,False,2,0.37
129029,rural,2,0.74,35,dim,foggy,MAYBE,True,morning,MAYBE,True,0,0.31
129030,rural,2,0.75,45,night,clear,False,False,afternoon,False,False,0,0.45
129031,rural,3,0.04,60,daylight,clear,MAYBE,True,evening,True,True,2,0.32
129032,urban,3,0.51,60,daylight,clear,False,True,afternoon,MAYBE,True,2,0.34
129033,urban,1,0.04,70,dim,clear,True,True,morning,True,True,1,0.13
129034,rural,1,0.06,25,dim,clear,False,True,afternoon,False,False,1,0.06
129035,highway,4,0.25,35,daylight,rainy,False,True,afternoon,True,False,2,0.22
129036,urban,3,0.95,25,dim,clear,False,False,afternoon,False,False,2,0.21
129037,rural,2,0.4,25,daylight,rainy,False,True,morning,False,MAYBE,1,0.19
129038,highway,2,0.13,60,dim,rainy,False,True,evening,False,True,1,0.31
129039,urban,4,0.63,45,night,clear,True,True,afternoon,False,True,0,0.39
129040,rural,4,0.51,45,daylight,clear,True,False,afternoon,False,True,2,0.18
129041,rural,1,0.32,35,daylight,foggy,False,True,evening,False,True,1,0.19
129042,highway,2,0.53,60,daylight,rainy,True,True,afternoon,True,False,1,0.49
129043,urban,3,0.85,70,dim,clear,True,True,morning,True,MAYBE,1,0.31
129044,rural,3,0.01,70,dim,foggy,False,MAYBE,evening,True,True,1,0.37
129045,urban,3,0.38,70,night,rainy,True,True,morning,MAYBE,True,1,0.63
129046,highway,3,0.79,35,dim,clear,True,True,afternoon,False,False,1,0.35
129047,rural,4,0.62,35,night,foggy,False,False,afternoon,False,False,3,0.62
129048,rural,2,0.9,25,daylight,rainy,False,False,afternoon,False,True,3,0.44
129049,highway,4,0.31,45,daylight,clear,MAYBE,MAYBE,morning,False,MAYBE,1,0.18
129050,highway,2,0.16,45,night,rainy,True,False,morning,True,True,0,0.46
129051,highway,1,0.2,45,dim,clear,False,False,morning,True,False,1,0.13
129052,urban,2,0.66,35,night,clear,True,False,afternoon,True,True,2,0.39
129053,highway,3,0.98,45,dim,foggy,False,MAYBE,morning,True,False,2,0.38
129054,urban,2,0.63,45,night,foggy,True,False,morning,False,True,0,0.46
129055,rural,1,0.61,35,daylight,clear,True,True,evening,True,False,1,0.16
129056,rural,2,0.1,25,night,rainy,False,True,evening,False,True,1,0.29
129057,rural,2,0.47,70,daylight,rainy,False,False,morning,True,True,2,0.47
129058,rural,1,0.1,35,dim,clear,True,False,morning,False,True,0,0.12
129059,highway,4,0.74,35,daylight,foggy,True,False,morning,False,True,1,0.29
129060,highway,1,0.37,35,daylight,foggy,True,False,afternoon,MAYBE,MAYBE,1,0.24
129061,highway,4,0.24,70,dim,clear,False,True,evening,False,MAYBE,1,0.28
129062,rural,2,0.33,45,night,rainy,False,False,evening,True,False,2,0.45
129063,rural,2,0.67,35,daylight,foggy,True,False,morning,False,False,0,0.29
129064,highway,3,0.29,45,night,foggy,True,True,morning,True,MAYBE,0,0.45
129065,urban,2,0.11,45,daylight,rainy,MAYBE,False,morning,False,False,1,0.15
129066,highway,3,0.1,60,dim,clear,False,False,morning,True,True,1,0.14
129067,urban,1,0.65,35,daylight,clear,True,False,evening,True,True,0,0.19
129068,highway,2,0.44,70,dim,rainy,MAYBE,True,afternoon,False,True,0,0.43
129069,highway,2,0.95,35,dim,foggy,False,True,afternoon,False,MAYBE,1,0.41
129070,urban,2,0.7,25,night,foggy,False,False,morning,True,True,1,0.56
129071,highway,4,0.77,60,daylight,foggy,False,False,afternoon,True,False,0,0.49
129072,rural,4,0.24,70,night,foggy,False,True,evening,False,True,1,0.53
129073,rural,3,0.43,70,dim,rainy,True,True,afternoon,False,False,1,0.43
129074,urban,4,0.58,70,night,foggy,True,False,evening,False,True,1,0.67
129075,rural,2,0.56,25,dim,rainy,True,MAYBE,morning,False,False,1,0.27
