id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
279500,urban,1,0.65,35,dim,foggy,False,True,morning,False,True,1,0.28
279501,highway,2,0.37,35,night,rainy,False,True,morning,False,False,0,0.45
279502,rural,0,0.13,70,daylight,clear,True,True,afternoon,True,True,0,0.31
279503,highway,3,0.59,60,night,foggy,False,True,afternoon,False,True,2,0.73
279504,highway,4,0.18,45,night,clear,True,False,afternoon,True,False,0,0.25
279505,rural,1,0.98,25,night,clear,False,True,afternoon,False,False,3,0.68
279506,urban,1,0.18,35,dim,clear,True,False,afternoon,False,True,0,0.05
279507,rural,1,0.3,45,night,foggy,False,False,morning,True,True,1,0.42
279508,highway,4,0.37,35,daylight,rainy,True,False,evening,False,True,2,0.27
279509,rural,1,0.85,25,dim,foggy,False,False,afternoon,True,True,1,0.39
279510,highway,4,0.8,60,dim,foggy,False,False,evening,False,False,0,0.48
279511,highway,2,0.28,70,night,clear,False,False,evening,True,False,1,0.48
279512,highway,3,0.35,35,night,rainy,False,True,afternoon,True,True,1,0.37
279513,highway,2,0.32,70,dim,rainy,False,True,morning,False,True,2,0.34
279514,highway,3,0.31,25,dim,rainy,False,True,afternoon,False,True,2,0.18
279515,highway,3,0.93,45,dim,foggy,True,True,morning,False,True,0,0.43
279516,highway,1,0.16,35,night,rainy,False,False,MIDNIGHT,False,True,0,0.28
279517,highway,3,0.14,45,dim,foggy,False,True,afternoon,False,True,1,0.09
279518,rural,2,0.84,60,dim,foggy,False,True,afternoon,False,False,0,0.57
279519,rural,2,0.08,45,dim,foggy,True,False,afternoon,True,True,2,0.12
279520,highway,3,0.02,70,night,clear,False,False,MIDNIGHT,True,False,0,0.2
279521,highway,1,0.31,25,daylight,foggy,True,False,evening,False,True,1,0.18
279522,rural,1,0.63,45,dim,foggy,False,True,morning,False,False,3,0.34
279523,urban,4,0.06,25,dim,rainy,True,True,evening,False,False,0,0.06
279524,rural,2,0.5,25,dim,rainy,False,True,evening,True,False,1,0.24
279525,rural,3,0.57,35,night,clear,True,True,evening,False,True,2,0.29
279526,rural,1,0.75,25,dim,foggy,True,False,morning,True,True,0,0.32
279527,urban,4,0.24,45,dim,clear,True,True,evening,True,True,1,0.03
279528,urban,3,0.59,25,dim,foggy,False,True,afternoon,True,False,2,0.33
279529,rural,1,0.53,45,dim,foggy,False,False,afternoon,True,False,1,0.28
279530,rural,3,0.6,70,daylight,clear,True,True,afternoon,False,False,1,0.39
279531,rural,3,0.79,60,daylight,foggy,False,True,afternoon,True,False,1,0.53
279532,urban,3,0.8,70,night,clear,True,False,afternoon,True,True,0,0.62
279533,rural,1,0.49,35,daylight,rainy,True,False,afternoon,True,True,1,0.21
279534,urban,3,0.63,60,dim,clear,True,True,afternoon,True,False,0,0.39
279535,highway,1,0.25,60,dim,clear,True,True,morning,False,False,0,0.0
279536,urban,1,0.6,45,daylight,clear,False,True,MIDNIGHT,False,False,1,0.21
279537,rural,4,0.21,70,dim,foggy,False,False,evening,False,True,1,0.36
279538,rural,2,0.81,35,dim,rainy,False,False,evening,False,True,0,0.3
279539,highway,2,0.66,60,daylight,clear,True,True,morning,True,True,1,0.37
279540,urban,4,0.56,60,night,foggy,False,False,morning,True,False,3,0.76
279541,highway,2,0.63,45,night,rainy,True,True,evening,True,True,2,0.47
279542,highway,3,0.16,70,dim,clear,False,False,evening,False,True,2,0.25
279543,rural,3,0.46,25,daylight,clear,True,True,evening,True,False,0,0.13
279544,urban,1,0.08,45,dim,clear,True,False,morning,False,False,0,0.02
279545,highway,2,0.94,35,dim,foggy,True,False,evening,False,False,3,0.56
279546,rural,-1,0.01,25,dim,clear,False,False,morning,True,False,0,0.02
279547,rural,3,0.74,25,daylight,rainy,True,True,morning,False,False,0,0.4
279548,highway,2,0.61,25,dim,rainy,True,True,MIDNIGHT,False,False,1,0.26
279549,rural,1,0.71,25,night,rainy,False,False,morning,True,False,3,0.61
279550,rural,1,0.12,45,dim,rainy,True,False,morning,True,True,1,0.13
279551,urban,4,0.53,45,night,rainy,False,True,morning,False,True,3,0.62
279552,rural,4,0.4,60,dim,foggy,True,False,afternoon,False,False,1,0.4
279553,rural,1,0.09,45,dim,foggy,True,False,afternoon,True,False,2,0.11
279554,rural,3,0.74,60,night,clear,False,False,morning,True,True,1,0.43
279555,highway,999,0.21,35,night,clear,False,False,evening,False,True,1,0.35
279556,rural,3,0.43,45,dim,foggy,True,True,evening,True,False,0,0.28
279557,highway,2,0.72,45,daylight,foggy,False,False,afternoon,False,True,0,0.41
279558,highway,0,0.11,25,daylight,foggy,True,False,morning,False,False,0,0.15
279559,urban,4,0.43,45,daylight,clear,False,False,evening,True,True,1,0.11
279560,rural,3,0.04,25,dim,clear,True,False,evening,False,False,0,0.02
279561,urban,4,0.63,45,daylight,clear,True,True,morning,False,False,2,0.26
279562,highway,4,0.92,25,dim,rainy,True,False,morning,True,True,0,0.24
279563,rural,2,0.57,25,daylight,clear,False,False,afternoon,False,True,0,0.09
279564,urban,3,0.76,60,daylight,foggy,False,True,morning,True,True,3,0.59
279565,rural,3,0.65,45,dim,rainy,False,True,evening,False,False,2,0.35
279566,highway,4,0.78,45,dim,foggy,False,False,afternoon,False,False,0,0.35
279567,urban,1,0.54,25,night,clear,False,True,morning,False,False,0,0.5
279568,rural,1,0.03,35,daylight,foggy,False,False,MIDNIGHT,True,False,2,0.14
279569,rural,2,0.31,35,daylight,foggy,True,False,afternoon,True,True,1,0.16
279570,urban,1,0.14,35,dim,rainy,False,False,morning,True,True,1,0.14
279571,highway,4,0.26,25,dim,foggy,False,False,afternoon,True,True,1,0.23
279572,urban,2,0.58,70,dim,rainy,False,True,afternoon,False,False,2,0.52
279573,urban,4,0.85,45,dim,rainy,True,False,morning,True,False,2,0.35
279574,urban,3,0.95,70,dim,clear,True,False,afternoon,True,True,0,0.44
279575,highway,1,0.97,25,daylight,foggy,False,False,afternoon,False,False,2,0.3
279576,highway,1,0.14,70,dim,foggy,True,True,evening,True,True,1,0.32
279577,highway,1,0.26,25,night,clear,True,False,evening,False,True,2,0.28
279578,urban,1,0.16,60,daylight,rainy,False,False,afternoon,False,False,1,0.38
279579,urban,3,0.33,35,night,foggy,True,False,evening,True,True,1,0.2
279580,urban,0,0.62,60,dim,rainy,False,True,afternoon,False,True,1,0.52
