id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
182000,urban,2,0.68,70,night,clear,True,True,afternoon,True,True,2,0.58
182001,urban,3,0.72,25,dim,rainy,False,False,afternoon,True,False,2,0.35
182002,rural,3,0.83,45,dim,foggy,False,True,afternoon,True,True,2,0.31
182003,urban,2,0.84,45,dim,foggy,False,True,morning,False,False,0,0.41
182004,urban,1,0.17,25,night,foggy,False,False,afternoon,True,False,2,0.38
182005,highway,3,0.23,70,daylight,rainy,False,True,morning,True,True,2,0.34
182006,rural,2,0.32,45,night,foggy,True,True,morning,False,False,0,0.45
182007,urban,1,0.58,70,night,clear,False,False,afternoon,False,False,2,0.55
182008,highway,3,0.18,60,daylight,clear,True,True,afternoon,False,True,0,0.29
182009,highway,1,0.52,25,daylight,rainy,True,True,afternoon,True,False,1,0.23
182010,urban,4,0.35,45,dim,foggy,False,True,morning,False,False,-7,0.17
182011,urban,3,0.78,25,night,clear,False,False,morning,True,False,2,0.53
182012,highway,3,0.37,60,daylight,clear,True,False,afternoon,False,True,1,0.34
182013,urban,2,0.54,60,night,clear,False,False,afternoon,False,True,3,0.72
182014,rural,1,0.26,45,night,foggy,False,False,morning,True,False,2,0.34
182015,urban,2,0.01,25,daylight,foggy,True,False,evening,False,False,1,0.05
182016,urban,2,0.7,45,night,foggy,True,True,afternoon,True,True,1,0.44
182017,highway,3,0.58,45,night,foggy,False,False,afternoon,True,False,2,0.45
182018,rural,1,0.81,60,dim,foggy,False,True,morning,True,True,0,0.61
182019,highway,3,0.24,60,daylight,rainy,False,False,afternoon,True,True,2,0.38
182020,urban,2,0.46,45,daylight,clear,True,False,evening,True,True,1,0.19
182021,urban,4,0.36,25,daylight,foggy,True,False,afternoon,False,False,2,0.08
182022,highway,1,0.08,70,dim,foggy,True,True,evening,True,True,1,0.21
182023,rural,2,0.42,35,dim,clear,True,False,afternoon,True,True,1,0.12
182024,urban,4,0.75,45,night,foggy,True,True,afternoon,False,False,2,0.47
182025,rural,2,0.74,60,night,clear,False,True,evening,False,True,-9,0.62
182026,rural,4,0.96,70,daylight,foggy,True,True,morning,True,False,2,0.6
182027,rural,1,0.28,35,night,foggy,True,False,afternoon,False,True,1,0.34
182028,rural,4,0.56,45,night,foggy,False,True,morning,True,False,2,0.52
182029,urban,3,0.89,60,daylight,foggy,False,True,morning,True,True,2,0.58
182030,rural,3,0.26,35,night,clear,False,False,evening,False,False,2,0.24
182031,rural,3,0.81,60,night,clear,False,True,morning,True,True,2,0.81
182032,rural,3,0.24,70,daylight,foggy,False,False,morning,False,False,2,0.32
182033,urban,2,0.98,45,night,clear,False,False,afternoon,True,True,3,0.7
182034,rural,2,0.04,45,night,rainy,False,False,evening,True,True,1,0.3
182035,urban,4,0.8,45,night,rainy,False,False,morning,False,False,3,0.71
182036,rural,4,0.41,25,daylight,foggy,False,False,evening,True,True,1,0.17
182037,urban,4,0.46,45,night,clear,False,False,evening,False,True,1,0.36
182038,rural,2,0.68,25,dim,foggy,False,True,afternoon,True,False,0,0.39
182039,highway,2,0.49,35,dim,clear,True,False,afternoon,False,False,2,0.14
182040,rural,4,0.01,25,daylight,clear,False,False,afternoon,True,True,2,0.03
182041,urban,4,0.65,35,night,clear,True,True,afternoon,False,True,0,0.49
182042,highway,4,0.64,45,dim,rainy,False,False,evening,True,True,1,0.29
182043,urban,4,0.06,35,dim,foggy,True,False,afternoon,True,False,2,0.22
182044,urban,4,0.12,60,daylight,rainy,True,True,afternoon,True,True,2,0.28
182045,rural,3,0.94,60,daylight,foggy,False,True,afternoon,True,False,-1,0.51
182046,rural,3,0.89,60,daylight,rainy,False,True,afternoon,True,True,2,0.59
182047,rural,3,0.08,70,dim,foggy,True,False,morning,False,True,1,0.23
182048,urban,1,0.7,25,night,clear,False,False,afternoon,True,True,3,0.58
182049,rural,1,1.0,45,night,foggy,False,True,evening,False,False,1,0.44
182050,rural,2,0.34,45,dim,foggy,True,False,afternoon,False,True,1,0.19
182051,urban,4,0.63,45,dim,foggy,True,False,evening,False,True,1,0.27
182052,urban,2,0.26,45,dim,clear,True,True,evening,True,False,2,0.13
182053,rural,3,0.42,70,daylight,foggy,False,False,morning,False,False,1,0.2
182054,urban,1,0.82,45,night,clear,True,True,afternoon,False,True,1,0.36
182055,highway,3,0.98,25,dim,clear,True,False,afternoon,True,False,3,0.46
182056,rural,4,0.13,25,dim,clear,True,True,afternoon,False,True,1,0.05
182057,rural,1,0.67,35,night,foggy,True,False,MIDNIGHT,True,False,2,0.49
182058,highway,4,0.56,35,daylight,rainy,True,False,MIDNIGHT,True,True,2,0.31
182059,rural,1,0.8,35,dim,rainy,True,False,evening,False,True,0,0.35
182060,highway,1,0.67,45,dim,foggy,False,True,evening,False,False,1,0.39
182061,rural,2,0.44,70,dim,rainy,True,False,afternoon,False,True,1,0.42
182062,highway,2,0.43,25,night,foggy,True,True,afternoon,True,False,2,0.43
182063,urban,4,0.78,60,daylight,clear,True,True,afternoon,False,False,0,0.5
182064,urban,2,0.55,60,daylight,foggy,True,False,evening,False,False,2,0.44
182065,urban,4,0.58,60,dim,rainy,True,False,afternoon,True,False,2,0.51
182066,urban,2,0.09,60,dim,clear,True,True,evening,True,False,2,0.3
182067,rural,3,0.59,60,daylight,foggy,False,False,evening,False,False,0,0.41
182068,rural,1,0.39,35,dim,rainy,True,True,evening,False,True,0,0.27
182069,rural,4,0.57,60,night,clear,False,True,evening,True,True,2,0.52
182070,highway,2,0.82,35,dim,rainy,True,True,evening,True,True,1,0.34
182071,highway,4,0.92,35,night,clear,True,False,morning,False,False,3,0.63
182072,urban,4,0.52,45,dim,clear,True,False,MIDNIGHT,True,True,2,0.14
