id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
472000,urban,2,0.35,35,dim,clear,False,True,afternoon,False,False,0,0.07
472001,urban,3,0.89,35,dim,clear,True,True,afternoon,True,False,3,0.49
472002,INVALID_ROAD_TYPE,3,0.06,70,dim,foggy,True,False,evening,True,True,1,0.37
472003,urban,1,0.52,70,dim,clear,True,False,afternoon,False,True,3,0.44
472004,INVALID_ROAD_TYPE,1,0.48,60,daylight,foggy,False,True,evening,True,False,0,0.48
472005,urban,3,0.21,60,daylight,rainy,True,True,evening,False,True,0,0.29
472006,urban,1,0.94,45,daylight,foggy,True,False,evening,True,True,3,0.48
472007,INVALID_ROAD_TYPE,4,0.06,60,night,clear,False,True,evening,False,True,2,0.39
472008,rural,3,0.35,35,daylight,clear,False,False,afternoon,True,True,1,0.08
472009,urban,1,0.03,35,daylight,rainy,False,True,afternoon,True,False,0,0.06
472010,INVALID_ROAD_TYPE,3,0.62,35,dim,rainy,True,False,afternoon,False,False,2,0.24
472011,highway,1,0.04,60,daylight,clear,True,False,evening,False,False,3,0.21
472012,urban,3,0.94,60,daylight,clear,True,True,evening,True,False,1,0.52
472013,rural,4,0.81,70,daylight,foggy,False,True,morning,True,False,2,0.51
472014,rural,4,0.41,45,dim,rainy,True,False,morning,False,False,1,0.23
472015,urban,1,0.71,45,daylight,clear,True,True,evening,False,True,2,0.23
472016,urban,4,0.82,35,daylight,clear,False,True,afternoon,False,False,0,0.23
472017,urban,4,0.42,35,night,rainy,True,False,evening,False,False,1,0.35
472018,urban,1,0.76,25,dim,rainy,True,False,morning,True,True,2,0.38
472019,rural,1,0.79,70,daylight,foggy,True,True,morning,False,True,0,0.59
472020,highway,3,0.68,70,night,foggy,False,True,evening,True,False,1,0.65
472021,INVALID_ROAD_TYPE,2,0.15,70,dim,clear,True,True,afternoon,True,False,1,0.2
472022,rural,4,1.0,60,night,foggy,True,False,afternoon,False,True,0,0.75
