id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
376000,urban,1,0.22,25,night,clear,True,False,evening,True,True,1,0.31
376001,rural,1,0.27,70,daylight,foggy,True,True,evening,True,False,1,0.29
376002,urban,4,0.57,25,night,rainy,True,False,evening,True,True,2,0.37
376003,highway,2,0.98,35,dim,rainy,False,True,afternoon,False,False,1,0.35
376004,highway,3,0.25,35,dim,rainy,True,False,morning,False,False,0,0.19
376005,highway,4,0.81,25,night,foggy,True,True,morning,True,True,0,0.64
376006,rural,3,1.0,25,night,rainy,False,True,morning,False,True,1,0.45
376007,highway,3,0.28,35,daylight,foggy,True,False,evening,True,False,1,0.17
376008,urban,2,0.76,70,night,clear,True,True,morning,False,False,0,0.6
376009,rural,2,0.58,60,dim,clear,False,False,afternoon,True,False,0,0.3
376010,highway,3,0.56,60,daylight,rainy,True,False,evening,True,False,2,0.46
376011,urban,4,0.82,70,dim,foggy,False,False,morning,True,True,0,0.63
376012,rural,1,0.39,25,dim,foggy,True,True,evening,True,False,0,0.16
376013,highway,2,0.05,25,night,foggy,False,True,evening,False,True,1,0.37
376014,urban,2,0.85,35,daylight,foggy,False,True,morning,False,True,1,0.39
376015,urban,3,0.33,45,dim,rainy,False,True,evening,True,True,2,0.21
376016,rural,4,0.37,60,dim,clear,False,True,afternoon,False,True,2,0.38
376017,highway,4,0.15,35,dim,rainy,True,True,evening,True,True,1,0.13
376018,highway,2,0.37,70,daylight,foggy,False,False,afternoon,True,True,1,0.38
376019,highway,2,0.6,45,dim,rainy,False,True,morning,False,True,2,0.33
376020,urban,3,0.67,60,daylight,clear,False,False,evening,False,False,0,0.39
376021,urban,3,0.85,35,dim,clear,True,True,evening,False,False,3,0.47
376022,rural,1,0.98,35,daylight,clear,False,False,morning,False,True,2,0.29
376023,rural,4,0.6,70,daylight,foggy,False,True,afternoon,False,False,2,0.41
376024,rural,2,0.79,25,night,clear,False,False,afternoon,True,True,1,0.48
376025,rural,3,0.25,60,dim,rainy,True,True,morning,True,True,2,0.38
376026,rural,2,0.49,35,dim,foggy,False,False,morning,True,False,1,0.23
376027,highway,1,0.07,70,night,clear,True,False,evening,False,True,1,0.32
376028,urban,4,0.15,25,night,clear,False,False,morning,False,True,1,0.34
376029,highway,1,0.05,45,dim,foggy,True,False,morning,False,True,1,0.13
376030,rural,1,0.3,35,daylight,foggy,False,True,morning,False,True,1,0.22
376031,highway,2,0.59,70,night,foggy,True,True,morning,True,True,1,0.73
376032,rural,4,0.58,45,night,clear,False,True,afternoon,False,False,0,0.38
376033,highway,2,0.12,45,daylight,foggy,True,True,afternoon,False,True,2,0.15
376034,highway,4,0.57,45,dim,foggy,False,True,morning,False,False,1,0.36
376035,rural,1,0.62,60,night,foggy,False,True,morning,True,False,1,0.71
376036,highway,4,0.43,70,dim,clear,False,False,morning,False,True,1,0.37
376037,urban,1,0.6,60,night,foggy,False,True,afternoon,False,False,3,-0.5
376038,rural,2,0.62,25,daylight,foggy,True,False,evening,False,True,1,0.31
376039,urban,2,0.24,45,dim,foggy,True,False,evening,False,True,1,0.21
376040,highway,4,0.17,35,night,rainy,True,False,morning,False,False,1,0.39
376041,urban,1,0.04,45,night,clear,False,False,evening,True,False,0,0.25
376042,urban,4,0.51,35,daylight,rainy,True,True,morning,False,True,1,0.23
376043,rural,1,0.43,25,dim,foggy,True,False,evening,True,False,2,0.25
376044,urban,2,0.32,35,dim,foggy,True,True,morning,False,False,1,0.17
376045,highway,4,0.23,25,dim,foggy,True,False,evening,True,False,1,0.21
376046,highway,3,0.51,45,night,clear,False,True,morning,True,False,2,0.47
376047,highway,4,0.03,35,night,clear,True,False,morning,True,False,1,0.28
376048,highway,2,0.5,25,daylight,foggy,False,False,afternoon,False,False,2,0.21
376049,urban,1,0.6,35,dim,rainy,True,True,afternoon,True,True,3,0.32
376050,urban,2,0.16,25,dim,foggy,True,True,afternoon,False,False,1,0.15
376051,rural,2,0.65,60,dim,foggy,True,False,evening,True,True,1,0.43
376052,rural,4,0.08,70,night,clear,False,True,afternoon,True,True,1,0.42
376053,rural,2,0.76,25,night,foggy,False,True,afternoon,True,False,2,0.49
376054,highway,1,0.83,25,night,foggy,False,False,afternoon,True,True,3,0.59
376055,highway,4,0.16,70,night,rainy,True,False,morning,False,False,0,0.62
376056,urban,1,0.71,45,night,clear,False,False,afternoon,True,True,1,0.42
376057,urban,3,0.68,60,night,foggy,True,False,evening,False,False,0,0.72
376058,rural,1,0.22,25,dim,foggy,False,False,evening,True,False,1,0.16
376059,rural,1,0.35,35,night,rainy,True,True,afternoon,False,True,1,0.43
376060,rural,3,0.16,25,night,rainy,True,True,morning,False,False,2,0.35
376061,rural,2,0.64,35,dim,rainy,False,False,afternoon,False,True,2,0.39
376062,highway,2,0.81,60,dim,foggy,True,False,afternoon,False,False,0,0.52
376063,urban,2,0.72,70,night,clear,True,True,evening,False,False,1,0.52
376064,urban,4,0.57,45,dim,rainy,False,True,afternoon,True,False,2,0.31
376065,urban,4,0.21,70,dim,rainy,False,True,afternoon,True,False,2,0.39
376066,urban,2,0.89,35,dim,rainy,True,False,evening,False,True,1,0.33
376067,highway,3,0.97,25,daylight,clear,False,False,morning,False,True,0,0.33
376068,urban,2,0.67,70,daylight,foggy,False,False,evening,False,False,2,0.53
376069,urban,1,0.28,25,dim,foggy,True,True,morning,False,False,1,0.18
376070,rural,1,0.57,45,night,rainy,False,True,evening,True,False,0,0.46
376071,urban,4,0.98,60,night,foggy,False,True,evening,True,True,2,0.72
376072,highway,2,0.18,35,dim,rainy,False,False,evening,False,True,1,0.23
376073,rural,1,0.51,70,night,clear,False,False,afternoon,False,False,1,0.67
376074,rural,1,0.34,70,daylight,clear,False,True,morning,True,True,2,0.31
376075,rural,4,0.46,60,dim,foggy,True,True,morning,False,True,0,0.47
376076,highway,1,0.54,60,daylight,rainy,False,False,afternoon,False,True,2,0.5
376077,urban,3,0.3,35,daylight,rainy,False,False,morning,True,False,1,0.23
376078,highway,2,0.09,60,dim,foggy,True,True,evening,False,True,2,0.39
376079,urban,1,0.7,45,night,foggy,True,False,afternoon,False,False,2,0.59
376080,highway,4,0.59,60,daylight,rainy,True,True,morning,True,False,2,0.37
376081,urban,3,0.2,35,night,foggy,True,False,afternoon,False,True,2,2.0
376082,highway,2,0.86,60,dim,clear,True,True,afternoon,False,False,2,0.51
376083,urban,2,0.25,35,dim,rainy,False,False,morning,False,False,0,0.24
376084,highway,1,0.29,35,night,rainy,False,True,morning,False,True,0,0.47
376085,urban,4,0.21,45,night,foggy,True,True,afternoon,False,True,1,0.41
376086,rural,4,0.45,35,dim,foggy,False,True,evening,True,False,1,0.27
376087,urban,4,0.99,35,night,rainy,True,True,morning,True,True,3,0.67
376088,urban,1,0.26,35,night,clear,True,False,evening,False,False,1,0.43
376089,urban,3,0.68,70,night,clear,False,True,afternoon,False,False,2,0.62
376090,urban,4,0.19,35,daylight,foggy,True,False,evening,False,False,1,0.22
376091,rural,3,0.85,25,dim,foggy,True,True,morning,True,True,1,0.37
376092,rural,2,0.36,25,dim,rainy,False,False,morning,False,True,0,0.18
376093,rural,4,0.41,25,night,foggy,True,True,afternoon,True,False,0,0.33
376094,rural,4,0.7,25,dim,foggy,False,False,evening,True,False,1,0.25
376095,highway,2,0.59,70,dim,foggy,True,False,morning,False,False,2,0.47
376096,highway,1,0.1,70,daylight,foggy,True,True,evening,True,True,0,0.34
376097,highway,4,0.45,70,dim,foggy,False,True,afternoon,True,True,2,0.43
376098,urban,4,0.58,45,night,foggy,False,False,afternoon,True,True,0,0.42
376099,rural,4,0.95,70,dim,clear,True,True,evening,True,False,1,0.59
376100,urban,4,0.61,45,daylight,clear,True,True,morning,True,True,1,-0.5
376101,urban,2,0.74,35,night,rainy,True,True,afternoon,True,True,1,0.48
376102,rural,1,0.42,25,dim,clear,False,False,morning,False,False,0,0.13
376103,highway,4,0.81,35,daylight,rainy,True,False,evening,True,True,2,0.37
376104,urban,3,0.81,60,night,rainy,False,True,morning,True,False,1,0.75
376105,rural,4,0.6,60,night,rainy,True,True,evening,False,False,3,0.79
376106,rural,1,0.19,35,dim,foggy,True,False,afternoon,False,False,0,0.11
376107,urban,1,0.49,70,dim,foggy,False,False,morning,True,False,1,0.47
376108,rural,2,0.21,45,daylight,foggy,False,False,morning,False,False,1,0.07
376109,rural,4,0.94,60,dim,clear,True,True,afternoon,False,False,2,0.59
376110,highway,2,0.6,45,dim,foggy,False,True,evening,True,False,1,0.36
376111,highway,1,0.35,25,night,clear,True,True,evening,True,False,2,0.31
376112,highway,3,0.14,70,daylight,foggy,False,True,morning,True,True,0,0.29
376113,rural,4,0.84,35,daylight,foggy,False,False,afternoon,True,True,2,0.49
376114,rural,4,0.63,25,daylight,foggy,False,False,afternoon,True,False,0,-0.5
376115,urban,2,0.66,70,dim,foggy,False,True,evening,False,False,1,0.55
376116,urban,2,0.21,60,night,rainy,False,False,afternoon,False,False,2,0.65
376117,rural,3,0.92,25,dim,rainy,True,True,evening,False,False,1,0.38
376118,rural,2,0.71,70,daylight,foggy,True,False,evening,True,False,1,0.52
376119,rural,1,0.64,25,daylight,clear,True,True,evening,True,True,1,0.19
376120,highway,4,0.4,35,dim,clear,True,True,morning,True,True,1,0.07
376121,highway,2,0.03,35,night,clear,False,True,afternoon,True,False,1,0.25
376122,highway,1,0.78,35,night,foggy,False,False,evening,False,True,2,0.48
376123,urban,2,0.74,70,daylight,clear,True,False,evening,True,False,1,0.38
376124,urban,3,0.51,45,dim,rainy,True,True,morning,True,False,0,0.22
376125,highway,4,0.99,25,daylight,clear,True,False,morning,False,True,3,0.42
376126,urban,3,0.51,35,daylight,foggy,False,False,evening,True,True,0,0.34
376127,highway,2,0.02,35,dim,rainy,False,True,morning,False,True,0,0.12
376128,urban,2,0.94,45,dim,rainy,True,True,evening,True,True,2,-0.5
376129,highway,2,0.16,25,night,foggy,True,True,evening,False,False,0,0.4
376130,rural,4,0.96,70,daylight,rainy,False,True,morning,True,True,4,0.74
376131,highway,1,0.52,60,daylight,rainy,False,True,morning,True,True,1,2.0
376132,highway,1,0.68,35,dim,foggy,True,True,morning,False,False,0,0.34
376133,highway,4,0.15,35,night,rainy,False,False,afternoon,False,True,0,0.23
376134,rural,1,0.63,45,daylight,foggy,True,False,evening,True,True,1,0.27
376135,rural,2,0.29,35,daylight,clear,False,False,evening,True,True,2,0.06
376136,highway,2,0.09,60,dim,clear,False,False,morning,False,True,0,0.22
376137,urban,3,0.12,35,daylight,clear,True,True,evening,True,False,0,0.02
376138,urban,2,0.24,25,dim,foggy,True,True,afternoon,True,True,2,0.17
376139,urban,3,0.25,35,dim,foggy,False,True,evening,True,True,0,0.14
376140,highway,1,0.28,35,daylight,foggy,False,False,evening,False,False,2,0.18
376141,urban,4,0.59,45,dim,foggy,True,False,evening,False,False,1,0.38
376142,highway,1,0.88,60,dim,foggy,True,False,afternoon,True,False,0,0.53
376143,urban,2,0.53,70,night,clear,True,False,evening,True,True,1,0.44
376144,urban,1,0.32,70,night,clear,True,False,evening,True,True,0,0.41
376145,urban,4,0.3,35,daylight,foggy,False,False,morning,False,False,0,0.24
376146,highway,2,0.32,25,daylight,foggy,True,False,evening,True,False,2,0.21
376147,urban,2,0.24,25,night,foggy,True,False,morning,True,True,1,-0.5
376148,urban,1,0.37,70,dim,rainy,True,True,evening,True,True,0,0.37
376149,highway,1,0.52,60,night,clear,False,True,morning,False,False,4,0.73
376150,urban,2,0.49,60,dim,clear,True,False,afternoon,False,True,2,0.33
376151,highway,3,0.97,60,dim,clear,True,True,afternoon,True,True,1,0.49
376152,highway,4,0.47,70,daylight,clear,True,True,morning,True,True,1,1.5
376153,highway,3,0.37,70,night,foggy,False,True,evening,False,False,1,0.61
376154,highway,2,0.73,60,daylight,foggy,True,False,afternoon,False,True,1,0.51
376155,highway,1,0.36,45,dim,foggy,True,False,afternoon,True,False,2,0.18
376156,urban,1,0.73,25,dim,rainy,False,True,evening,True,False,1,0.43
376157,highway,4,0.95,35,dim,clear,False,True,morning,False,False,2,0.32
376158,urban,3,0.36,60,dim,clear,True,False,afternoon,True,False,2,0.24
376159,highway,4,0.53,70,dim,foggy,True,True,evening,True,False,1,0.43
376160,rural,4,0.04,45,daylight,rainy,True,True,afternoon,True,True,2,1.5
376161,highway,1,0.38,25,night,rainy,True,True,evening,True,True,0,0.42
376162,highway,3,0.18,60,dim,foggy,False,True,morning,False,True,2,0.36
376163,highway,2,0.9,60,dim,clear,False,False,afternoon,True,True,2,0.35
376164,urban,4,0.21,35,dim,clear,False,True,morning,False,True,0,0.07
376165,rural,4,0.72,25,dim,rainy,False,False,afternoon,False,True,1,0.3
376166,rural,1,0.58,60,night,rainy,False,False,morning,True,False,0,0.66
376167,urban,3,0.27,35,night,foggy,True,True,evening,True,False,0,0.33
376168,urban,3,0.7,35,night,clear,False,True,morning,False,True,1,0.32
376169,highway,4,0.43,45,dim,clear,False,True,morning,False,True,1,0.08
376170,rural,3,0.7,45,night,rainy,False,False,morning,True,False,0,0.47
376171,urban,4,0.26,60,daylight,rainy,False,False,evening,False,False,1,0.32
376172,highway,2,0.46,25,night,clear,True,False,evening,True,False,0,0.34
376173,highway,4,0.45,70,dim,rainy,False,True,morning,False,False,2,0.38
376174,urban,2,0.61,45,daylight,clear,True,True,morning,False,True,1,0.12
376175,highway,2,0.35,45,daylight,clear,True,True,morning,True,False,0,0.05
376176,rural,3,0.64,35,daylight,rainy,False,True,afternoon,True,False,1,0.41
376177,highway,2,0.92,60,daylight,clear,False,False,afternoon,True,True,0,0.57
376178,rural,2,0.07,60,daylight,rainy,True,False,afternoon,False,False,1,0.32
376179,rural,2,0.96,45,night,foggy,True,False,afternoon,False,True,3,0.75
376180,rural,2,0.22,35,daylight,foggy,False,False,evening,False,False,1,0.32
376181,urban,4,0.33,35,dim,rainy,True,True,morning,False,True,1,0.14
376182,rural,1,0.95,25,night,clear,False,True,morning,True,True,1,0.46
376183,highway,2,0.64,25,dim,rainy,False,True,evening,True,True,1,0.28
376184,rural,3,0.79,45,dim,rainy,False,True,morning,False,True,3,0.39
376185,highway,2,0.18,35,night,rainy,True,False,morning,False,True,1,0.37
376186,highway,2,0.66,25,daylight,rainy,True,True,afternoon,True,True,1,0.23
376187,highway,1,0.18,60,dim,foggy,True,True,morning,True,True,0,0.35
376188,rural,4,0.9,25,dim,foggy,True,True,evening,True,True,2,1.5
376189,rural,1,0.01,35,daylight,clear,True,True,afternoon,True,True,2,0.03
376190,rural,2,0.71,70,daylight,foggy,True,False,evening,False,True,1,0.55
376191,rural,1,0.09,45,night,foggy,True,True,afternoon,False,False,0,0.38
376192,urban,4,0.68,45,night,foggy,False,True,morning,False,True,0,0.54
376193,urban,1,0.67,35,dim,rainy,False,True,morning,False,False,0,0.28
376194,urban,4,0.1,25,night,rainy,True,True,afternoon,True,False,2,0.37
376195,rural,2,0.68,60,dim,rainy,True,False,evening,True,False,2,0.49
376196,urban,4,0.24,25,dim,foggy,True,True,evening,False,False,1,0.19
376197,highway,1,0.75,25,dim,foggy,True,True,evening,True,False,0,0.33
376198,urban,4,0.77,60,night,rainy,True,True,evening,True,True,0,0.75
376199,rural,4,0.28,70,dim,rainy,True,True,afternoon,True,True,2,1.5
376200,urban,4,0.37,70,dim,foggy,True,False,afternoon,True,False,0,0.35
376201,urban,1,0.21,70,daylight,clear,False,False,evening,False,True,0,0.28
376202,urban,4,0.6,70,night,clear,False,False,afternoon,False,False,2,0.69
376203,urban,2,0.79,25,night,rainy,True,False,morning,True,True,2,0.53
376204,highway,4,0.72,35,dim,clear,False,True,afternoon,False,True,0,0.25
376205,highway,3,0.35,45,daylight,foggy,False,True,afternoon,True,True,1,0.27
376206,highway,2,0.6,70,dim,clear,False,True,afternoon,False,False,0,0.39
376207,rural,4,0.13,45,daylight,clear,True,True,afternoon,True,True,0,2.0
376208,highway,3,0.55,60,dim,foggy,False,False,afternoon,False,True,1,0.39
376209,urban,4,0.38,35,dim,rainy,True,True,morning,False,True,1,0.26
376210,rural,1,0.6,60,night,rainy,True,True,afternoon,False,True,3,0.77
376211,highway,4,0.45,35,daylight,foggy,False,True,evening,True,True,2,0.34
376212,rural,1,0.52,70,night,rainy,True,True,afternoon,False,False,0,0.61
376213,rural,4,0.44,45,dim,clear,True,False,evening,True,False,1,0.13
376214,rural,2,0.09,35,daylight,foggy,False,False,afternoon,False,True,2,0.16
376215,urban,3,0.22,35,dim,clear,True,True,evening,False,False,1,0.07
376216,urban,3,0.71,35,daylight,rainy,True,False,afternoon,True,False,1,0.28
376217,highway,4,0.35,35,daylight,foggy,True,True,afternoon,True,True,2,0.18
376218,urban,2,0.17,35,night,clear,True,True,morning,False,True,1,0.19
376219,urban,3,0.67,70,daylight,foggy,True,False,evening,False,False,1,0.44
376220,urban,1,0.5,35,dim,rainy,True,True,afternoon,False,True,2,2.0
376221,highway,4,0.98,35,dim,foggy,False,False,evening,False,False,3,0.51
376222,rural,2,0.24,35,dim,rainy,False,False,afternoon,True,True,0,0.16
376223,highway,3,0.3717,60,daylight,foggy,True,True,afternoon,True,True,1,0.38
376224,rural,3,0.04,70,daylight,clear,True,True,evening,False,False,1,0.24
376225,rural,4,0.22,35,night,clear,True,False,evening,True,True,2,0.21
376226,urban,2,0.03,25,dim,rainy,False,False,morning,True,False,0,0.17
376227,highway,1,0.49,60,daylight,foggy,False,True,morning,False,False,1,0.49
376228,highway,2,0.56,70,night,foggy,False,True,afternoon,True,True,1,0.63
376229,rural,2,0.35,70,dim,foggy,False,False,afternoon,True,False,0,0.42
376230,urban,4,0.34,70,night,clear,False,False,afternoon,False,False,0,0.43
376231,rural,2,0.53,25,dim,rainy,True,True,afternoon,True,True,0,0.31
376232,rural,1,0.15,45,dim,foggy,True,False,evening,False,False,0,0.13
376233,highway,1,0.99,60,daylight,foggy,True,False,morning,True,True,1,0.49
376234,rural,1,0.29,35,night,foggy,False,False,afternoon,False,True,0,0.2
376235,rural,1,0.65,60,night,foggy,True,True,evening,True,False,1,0.6
376236,highway,3,0.0,60,dim,rainy,False,True,evening,True,True,1,0.25
376237,urban,3,0.68,60,night,foggy,False,True,afternoon,False,True,1,0.7
376238,rural,1,0.33,45,dim,clear,False,True,afternoon,True,True,1,0.07
376239,urban,3,0.79,25,daylight,clear,False,False,evening,False,True,0,0.21
376240,rural,1,0.63,70,night,foggy,True,False,afternoon,True,True,1,0.68
376241,highway,4,0.01,60,daylight,foggy,True,False,morning,True,False,2,0.37
376242,rural,3,0.96,25,dim,foggy,False,False,morning,True,True,1,0.37
376243,urban,3,0.16,25,daylight,clear,True,False,afternoon,False,True,1,0.07
376244,highway,3,0.32,35,daylight,foggy,True,True,afternoon,False,True,1,1.5
376245,rural,1,0.28,45,night,clear,True,False,evening,False,True,1,0.32
376246,urban,3,0.88,25,dim,rainy,False,True,afternoon,True,False,1,2.0
376247,rural,1,0.75,25,night,rainy,True,False,morning,True,True,1,0.54
376248,rural,3,0.98,25,night,clear,False,True,morning,True,True,3,0.66
376249,rural,4,0.17,70,dim,clear,False,True,afternoon,True,True,2,0.2
376250,highway,1,0.67,45,daylight,clear,True,True,evening,False,True,0,0.25
376251,rural,4,0.42,35,dim,clear,True,False,afternoon,False,False,1,0.05
376252,rural,3,0.9,25,daylight,clear,False,True,morning,False,False,0,0.25
376253,highway,2,0.25,25,night,foggy,True,True,evening,True,True,1,0.43
376254,highway,4,0.49,35,daylight,foggy,False,False,evening,True,True,2,0.29
376255,rural,4,0.74,60,dim,foggy,False,True,evening,False,False,0,-0.5
376256,rural,4,0.3,25,daylight,foggy,True,False,afternoon,False,False,1,0.11
376257,rural,3,0.32,60,dim,rainy,False,True,evening,False,False,0,0.5
376258,rural,1,0.52,35,dim,foggy,True,True,afternoon,True,False,1,0.31
376259,rural,2,0.82,35,daylight,rainy,False,True,afternoon,True,False,0,0.37
376260,rural,3,0.56,25,daylight,clear,False,True,evening,False,False,0,0.13
376261,urban,4,0.81,70,daylight,clear,True,False,afternoon,False,True,3,0.64
376262,highway,1,0.57,35,dim,clear,True,False,morning,False,True,1,-0.5
376263,highway,4,0.52,70,night,clear,True,True,evening,True,True,1,0.67
376264,highway,4,0.27,25,daylight,rainy,False,True,evening,True,True,1,2.0
376265,highway,3,0.54,45,daylight,clear,True,True,afternoon,True,True,2,0.15
376266,urban,3,0.56,35,night,clear,True,True,afternoon,False,True,4,0.48
376267,rural,3,0.78,45,dim,foggy,True,True,afternoon,True,False,3,0.53
376268,highway,3,0.77,70,night,foggy,True,True,evening,False,True,1,0.69
376269,urban,4,0.67,25,daylight,clear,False,False,afternoon,True,False,1,0.0
376270,urban,2,0.97,45,dim,clear,True,False,morning,True,True,1,0.34
376271,highway,2,0.16,45,night,clear,True,True,evening,True,False,2,0.29
376272,urban,4,0.14,25,night,rainy,True,False,evening,True,False,2,0.26
376273,urban,4,0.85,70,dim,clear,False,True,afternoon,False,False,3,0.36
376274,urban,3,0.95,25,daylight,foggy,True,False,evening,False,True,2,0.2
376275,highway,1,0.01,25,daylight,clear,False,True,afternoon,False,False,1,0.04
376276,rural,2,0.54,70,daylight,rainy,True,True,morning,False,False,1,0.45
376277,highway,1,0.52,25,daylight,rainy,True,False,afternoon,False,True,1,0.25
376278,rural,3,0.01,25,night,clear,False,True,morning,True,True,2,0.25
376279,highway,4,0.44,35,dim,foggy,True,True,morning,True,False,1,2.0
376280,highway,2,0.34,45,night,rainy,False,True,evening,False,True,1,0.45
376281,highway,3,0.29,35,dim,rainy,False,True,morning,True,True,1,0.25
376282,rural,3,0.07,60,daylight,rainy,True,False,afternoon,True,False,0,0.31
376283,highway,2,0.45,35,daylight,foggy,False,False,afternoon,False,False,1,0.35
376284,rural,4,0.95,25,dim,clear,False,False,morning,True,False,0,0.31
376285,rural,4,0.05,25,daylight,foggy,False,True,evening,False,False,1,0.17
376286,urban,1,0.84,45,night,foggy,True,False,morning,True,False,1,0.49
376287,urban,2,0.88,25,dim,foggy,False,True,morning,True,False,1,0.39
376288,urban,3,0.54,60,dim,clear,True,False,afternoon,True,True,2,0.28
376289,urban,4,0.04,45,night,foggy,False,False,afternoon,False,False,1,0.33
376290,rural,2,0.27,70,dim,foggy,False,True,evening,False,False,0,0.3
376291,highway,2,0.46,25,daylight,foggy,True,False,evening,True,True,1,0.22
376292,urban,3,0.57,60,daylight,rainy,False,False,afternoon,True,True,0,0.49
376293,urban,3,0.58,45,night,rainy,True,True,morning,True,False,0,0.5
376294,urban,2,0.06,70,dim,rainy,False,False,evening,False,False,2,0.34
376295,urban,3,0.91,25,dim,rainy,False,True,evening,False,True,3,0.43
376296,rural,3,0.32,35,dim,foggy,False,False,evening,False,False,1,0.22
376297,rural,4,0.76,70,night,foggy,True,False,evening,True,True,5,0.85
376298,rural,4,0.52,35,night,clear,False,False,afternoon,True,False,2,0.27
376299,highway,3,0.91,70,dim,foggy,True,True,evening,False,True,2,0.55
376300,highway,4,0.59,60,daylight,foggy,True,True,afternoon,False,True,2,0.52
376301,urban,1,0.87,60,night,clear,True,False,afternoon,True,False,1,0.77
376302,rural,2,0.88,45,daylight,rainy,True,True,evening,True,True,0,0.39
376303,urban,2,0.14,25,night,rainy,False,True,morning,True,False,1,1.5
376304,urban,3,0.51,45,dim,clear,True,True,evening,False,True,0,0.14
376305,highway,1,0.55,70,daylight,foggy,False,True,afternoon,True,True,0,0.55
376306,urban,4,0.79,25,night,clear,True,True,evening,True,False,0,0.33
376307,highway,2,0.0,35,night,clear,True,False,morning,False,True,2,0.22
376308,rural,1,0.14,45,dim,rainy,False,False,afternoon,True,True,2,0.17
376309,highway,3,0.16,45,daylight,rainy,False,False,evening,True,False,1,0.19
376310,rural,4,0.32,25,daylight,foggy,False,True,evening,False,False,1,0.19
376311,urban,4,0.68,35,daylight,clear,True,False,evening,False,True,2,0.24
376312,highway,2,0.45,35,daylight,foggy,False,False,evening,False,False,1,0.24
376313,urban,4,0.61,25,dim,rainy,True,True,afternoon,False,True,1,0.26
376314,highway,3,0.57,60,dim,rainy,False,True,evening,True,True,2,0.47
376315,highway,3,0.2,25,daylight,rainy,True,False,morning,True,False,1,0.07
376316,highway,1,0.21,45,dim,rainy,True,True,evening,True,True,0,0.0
376317,urban,4,0.65,25,daylight,rainy,False,True,evening,True,True,0,0.29
376318,rural,3,0.67,60,daylight,foggy,False,True,evening,False,True,0,0.44
376319,rural,1,0.12,70,daylight,clear,False,False,afternoon,True,False,2,0.31
376320,highway,3,0.64,45,dim,rainy,True,False,afternoon,False,False,1,0.2
376321,urban,4,0.59,35,night,rainy,True,False,morning,True,True,2,2.0
376322,urban,3,0.27,25,night,clear,True,True,afternoon,False,False,1,0.36
376323,highway,3,0.69,60,daylight,clear,False,True,afternoon,False,False,2,0.42
376324,rural,1,0.77,70,daylight,clear,True,False,morning,True,True,2,1.5
376325,urban,4,0.3,25,night,foggy,False,False,evening,True,False,1,0.45
376326,highway,2,0.18,35,dim,rainy,False,True,morning,True,False,2,0.24
376327,urban,2,0.09,25,daylight,foggy,False,True,morning,False,True,2,0.07
376328,urban,1,0.61,60,daylight,clear,True,True,afternoon,False,True,0,2.0
376329,urban,3,0.06,45,dim,rainy,False,True,morning,False,True,0,0.12
376330,highway,4,0.8,70,dim,clear,True,True,afternoon,True,True,2,1.5
376331,highway,1,0.66,70,daylight,foggy,True,False,afternoon,True,True,1,0.56
376332,highway,4,0.67,25,night,clear,False,True,evening,False,True,0,0.4
376333,urban,1,0.38,60,daylight,clear,True,False,afternoon,False,False,0,0.31
376334,urban,3,0.93,35,dim,rainy,True,True,afternoon,False,True,2,0.37
376335,rural,2,0.88,35,dim,rainy,True,True,evening,True,True,1,0.29
376336,highway,3,0.1,45,night,foggy,False,False,afternoon,False,True,1,2.0
376337,highway,2,0.45,35,night,foggy,False,False,afternoon,True,False,2,0.45
376338,rural,3,0.77,25,night,foggy,True,True,morning,False,False,2,0.56
376339,urban,3,0.62,60,daylight,rainy,True,False,evening,True,True,2,0.54
376340,rural,2,0.32,35,dim,clear,True,True,morning,False,False,1,0.09
376341,rural,4,0.6,70,dim,clear,True,False,evening,True,False,1,0.4
376342,highway,3,0.04,25,dim,clear,False,True,morning,True,True,0,0.01
376343,urban,1,0.82,60,daylight,rainy,True,True,morning,False,False,2,-0.5
376344,rural,2,0.27,60,night,clear,False,False,afternoon,False,True,0,0.57
376345,urban,1,0.08,70,dim,rainy,False,True,afternoon,False,False,0,0.33
