id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
130000,rural,2,0.55,25,night,clear,False,False,afternoon,False,True,0,0.24
130001,highway,3,0.66,45,night,clear,False,False,afternoon,False,True,1,0.35
130002,rural,3,0.75,45,daylight,rainy,False,False,  evening  ,True,True,0,0.34
130003,urban,1,0.65,60,  night  ,foggy,False,False,morning,False,True,0,0.72
130004,urban,2,0.7,35,  night  ,rainy,False,False,  morning  ,True,False,3,0.51
130005,highway,3,0.35,25,daylight,rainy,False,False,afternoon,False,False,1,0.22
130006,highway,2,0.56,45,dim,foggy,False,True,morning,True,False,2,0.24
130007,highway,4,0.65,70,dim,clear,False,True,afternoon,True,False,2,0.46
130008,highway,4,0.57,70,dim,foggy,True,False,morning,False,False,0,0.4
130009,rural,4,0.53,35,daylight,clear,True,False,evening,False,False,1,0.17
130010,urban,4,0.95,45,dim,clear,False,True,morning,True,True,2,0.29
130011,highway,2,0.85,60,daylight,clear,True,False,morning,True,True,1,0.43
130012,highway,2,0.75,35,daylight,foggy,True,True,morning,False,False,1,0.3
130013,highway,3,0.66,35,night,clear,True,False,evening,False,False,2,0.42
130014,rural,4,0.72,25,night,clear,True,True,afternoon,False,False,1,0.48
130015,urban,4,0.28,35,night,rainy,False,True,evening,False,True,0,0.43
130016,urban,3,0.31,45,night,clear,True,False,evening,True,False,2,0.29
130017,highway,2,0.67,35,night,foggy,True,True,afternoon,False,False,2,0.47
130018,urban,1,0.3,45,dim,clear,False,False,morning,True,True,1,0.07
130019,urban,4,0.37,60,  dim  ,foggy,True,True,evening,False,False,1,0.42
130020,highway,3,0.22,70,daylight,rainy,False,False,morning,False,True,2,0.45
130021,rural,4,0.49,60,daylight,foggy,True,True,afternoon,False,True,0,0.42
130022,highway,2,0.11,45,daylight,rainy,False,True,morning,True,True,1,0.08
130023,urban,2,0.76,25,night,foggy,True,False,morning,True,False,0,0.56
130024,rural,1,0.82,60,night,clear,False,True,morning,True,False,2,0.61
130025,highway,4,0.51,35,daylight,  foggy  ,True,True,morning,True,True,0,0.18
130026,urban,1,0.55,70,  daylight  ,foggy,True,True,afternoon,True,True,2,0.48
130027,rural,1,0.59,35,night,clear,True,True,morning,False,True,1,0.29
130028,highway,2,0.34,70,dim,clear,True,False,afternoon,False,True,1,0.23
130029,urban,4,0.86,25,dim,rainy,False,True,evening,True,False,0,0.33
130030,urban,3,0.7,60,daylight,rainy,False,True,morning,False,False,2,0.51
130031,rural,4,0.65,35,night,rainy,False,False,evening,True,True,3,0.55
130032,urban,3,0.92,35,daylight,foggy,True,True,evening,False,True,1,0.34
130033,rural,3,0.59,45,night,foggy,False,False,evening,False,False,1,0.48
130034,rural,2,0.48,35,  night  ,foggy,False,False,  afternoon  ,False,False,1,0.45
130035,urban,4,0.44,60,daylight,clear,True,False,evening,False,True,1,0.22
130036,rural,3,0.56,25,daylight,rainy,False,True,evening,True,False,0,0.27
130037,highway,4,0.34,35,dim,rainy,False,True,evening,True,True,2,0.21
130038,urban,1,0.63,45,dim,rainy,True,False,evening,True,True,0,0.32
130039,urban,3,0.03,35,night,foggy,True,True,evening,False,False,2,0.27
130040,highway,3,0.65,70,night,clear,True,False,morning,False,True,0,0.54
130041,rural,2,0.78,45,dim,rainy,True,False,afternoon,False,True,1,0.34
130042,rural,1,0.11,25,daylight,clear,True,False,afternoon,True,True,2,0.08
130043,rural,3,0.81,70,daylight,clear,True,True,evening,False,False,1,0.49
130044,urban,3,0.0,45,dim,foggy,True,False,evening,False,True,2,0.14
130045,rural,3,0.68,70,night,  foggy  ,True,False,evening,True,False,0,0.75
130046,  rural  ,4,0.68,35,dim,foggy,True,False,afternoon,True,True,0,0.37
130047,highway,4,0.54,25,night,rainy,True,True,morning,True,True,2,0.52
130048,rural,1,0.67,35,night,clear,False,True,afternoon,True,True,2,0.43
130049,highway,4,0.12,35,daylight,rainy,False,True,morning,False,True,0,0.11
130050,rural,1,0.21,35,dim,foggy,False,False,evening,True,False,1,0.13
130051,  rural  ,2,0.43,25,  daylight  ,foggy,False,False,evening,True,False,0,0.24
130052,urban,1,0.43,60,daylight,foggy,False,True,morning,True,False,1,0.38
130053,urban,4,0.18,70,daylight,foggy,False,False,evening,True,False,0,0.34
130054,rural,1,0.53,45,night,foggy,True,False,morning,False,False,1,0.53
130055,rural,4,0.1,70,night,clear,True,True,evening,True,False,1,0.35
130056,  highway  ,2,0.89,60,daylight,rainy,False,False,  afternoon  ,False,False,3,0.76
130057,highway,3,0.72,25,daylight,rainy,True,True,evening,False,True,1,0.28
130058,  urban  ,3,0.86,45,night,clear,True,False,afternoon,False,True,3,0.67
130059,urban,3,0.55,35,night,foggy,False,False,afternoon,False,True,2,0.39
130060,urban,2,0.41,60,night,clear,False,True,evening,True,False,1,0.53
130061,highway,3,0.39,45,daylight,clear,True,False,morning,True,True,0,0.22
130062,highway,3,0.71,25,night,foggy,False,False,afternoon,True,True,1,0.53
130063,rural,2,0.93,25,daylight,rainy,False,True,morning,False,True,3,0.58
130064,urban,2,0.03,35,dim,clear,True,False,morning,True,False,0,0.03
130065,highway,2,0.32,60,dim,rainy,True,True,evening,True,False,0,0.31
130066,highway,4,0.86,35,daylight,clear,True,False,evening,True,True,0,0.35
130067,highway,3,0.31,45,dim,clear,False,False,evening,False,True,2,0.16
130068,rural,1,0.72,35,daylight,clear,True,True,morning,True,True,1,0.28
130069,urban,3,0.54,70,  night  ,foggy,True,True,afternoon,False,False,1,0.69
130070,rural,4,0.65,25,daylight,foggy,False,False,evening,True,False,1,0.26
130071,highway,3,0.12,70,daylight,clear,False,True,afternoon,True,False,2,0.28
130072,highway,1,0.58,25,daylight,rainy,True,True,afternoon,False,False,1,0.22
130073,highway,4,0.01,70,  dim  ,rainy,False,True,morning,True,True,2,0.25
130074,urban,1,0.05,60,daylight,clear,True,False,evening,True,False,2,0.31
130075,highway,1,0.52,70,  night  ,rainy,True,True,morning,True,False,1,0.69
130076,highway,3,0.94,25,daylight,rainy,False,False,afternoon,False,True,3,0.42
130077,urban,4,0.86,25,dim,rainy,True,False,evening,False,True,3,0.47
130078,  urban  ,1,0.05,45,daylight,clear,False,True,  afternoon  ,False,True,0,0.03
130079,urban,2,0.86,45,daylight,clear,True,True,evening,False,False,1,0.26
130080,urban,4,0.82,25,dim,  foggy  ,True,False,  afternoon  ,False,True,1,0.32
130081,urban,2,0.42,45,night,rainy,False,False,evening,False,False,1,0.49
130082,rural,1,0.47,45,dim,foggy,False,True,evening,False,False,0,0.32
130083,urban,2,0.96,45,daylight,  clear  ,True,True,morning,True,True,1,0.35
130084,urban,2,0.63,60,dim,clear,True,True,afternoon,True,True,0,0.47
130085,urban,2,0.49,35,dim,foggy,True,True,evening,True,True,1,0.25
130086,highway,4,0.46,25,daylight,foggy,True,False,evening,True,True,0,0.32
130087,highway,1,0.52,70,  night  ,foggy,False,False,evening,False,False,2,0.63
130088,rural,1,0.4,60,night,clear,True,True,afternoon,True,True,1,0.6
130089,urban,1,0.31,70,daylight,clear,True,False,evening,False,True,1,0.23
130090,urban,2,0.38,25,night,rainy,True,False,afternoon,True,True,1,0.48
130091,urban,2,0.4,60,night,rainy,False,False,morning,False,True,2,0.6
130092,rural,3,0.85,60,  daylight  ,clear,False,True,morning,False,False,1,0.51
130093,highway,3,0.45,45,daylight,foggy,True,False,evening,True,True,0,0.29
130094,rural,2,0.75,60,dim,clear,False,False,afternoon,True,False,2,0.46
130095,urban,3,0.13,35,daylight,rainy,True,True,morning,True,False,0,0.08
130096,rural,4,0.82,45,dim,clear,False,True,afternoon,False,False,0,0.31
130097,highway,4,0.07,70,dim,clear,True,True,afternoon,True,False,0,0.26
130098,rural,3,0.57,35,night,clear,True,True,morning,False,False,2,0.28
130099,urban,3,0.98,25,daylight,clear,True,False,morning,True,False,2,0.32
130100,urban,4,0.72,35,daylight,foggy,False,True,morning,False,False,1,0.32
130101,rural,2,0.32,60,daylight,foggy,True,True,morning,False,False,2,0.31
130102,rural,2,0.51,70,daylight,rainy,True,True,morning,False,False,1,0.49
130103,urban,3,0.04,70,dim,clear,True,True,morning,False,False,2,0.29
130104,highway,4,0.96,45,night,rainy,True,False,afternoon,False,False,3,0.68
130105,rural,1,0.96,70,dim,foggy,True,True,evening,True,True,0,0.56
130106,highway,3,0.71,60,dim,clear,False,True,  afternoon  ,False,False,1,0.47
130107,urban,3,0.75,35,daylight,clear,True,True,afternoon,True,False,0,0.32
130108,urban,2,0.01,60,night,foggy,False,False,  afternoon  ,False,True,1,0.63
130109,rural,1,0.42,45,dim,foggy,True,False,afternoon,False,True,0,0.24
130110,urban,3,0.04,60,night,clear,False,True,  afternoon  ,False,True,1,0.46
130111,urban,1,0.12,45,night,rainy,False,True,evening,True,True,1,0.4
130112,rural,3,0.46,25,daylight,rainy,False,False,evening,False,True,2,0.24
130113,highway,2,0.59,70,daylight,foggy,False,False,afternoon,True,False,0,0.51
130114,rural,4,0.49,45,night,clear,True,False,evening,False,True,1,0.28
130115,highway,1,0.57,25,daylight,rainy,True,True,  evening  ,False,True,0,0.35
130116,highway,4,0.42,45,night,rainy,False,False,afternoon,True,False,1,0.38
130117,  highway  ,4,0.66,70,night,foggy,False,True,  afternoon  ,True,True,2,0.69
130118,highway,1,0.01,35,daylight,clear,True,False,evening,False,False,1,0.02
130119,highway,2,0.07,45,dim,clear,False,False,afternoon,False,False,1,0.01
130120,  rural  ,1,0.89,35,daylight,clear,False,True,afternoon,True,False,1,0.28
130121,urban,1,0.7,70,daylight,clear,False,True,  afternoon  ,True,True,0,0.32
130122,rural,3,0.96,25,  daylight  ,foggy,True,True,afternoon,False,False,0,0.39
130123,  rural  ,1,0.56,60,  night  ,foggy,True,False,afternoon,True,False,3,0.8
130124,  rural  ,3,0.39,45,daylight,foggy,False,False,morning,True,True,2,0.14
130125,highway,4,0.13,25,daylight,clear,False,False,morning,False,True,1,0.05
130126,urban,1,0.81,60,daylight,rainy,False,False,evening,True,False,1,0.56
130127,highway,1,0.27,35,  daylight  ,clear,True,False,evening,True,False,1,0.04
130128,urban,2,0.6,60,night,rainy,False,True,evening,True,True,0,0.79
130129,urban,1,0.85,60,night,clear,False,False,morning,True,True,1,0.68
130130,rural,1,0.65,60,night,rainy,True,False,afternoon,True,False,2,0.63
130131,urban,1,0.57,25,daylight,foggy,True,True,morning,False,False,3,0.27
130132,rural,1,0.55,25,dim,  foggy  ,False,True,  evening  ,True,False,2,0.3
130133,rural,1,0.22,25,daylight,clear,False,False,afternoon,False,False,1,0.11
130134,rural,1,0.54,70,daylight,foggy,True,True,evening,False,True,3,0.61
130135,rural,4,0.19,60,night,foggy,False,False,morning,True,False,0,0.44
130136,highway,4,0.73,60,night,rainy,False,False,afternoon,True,True,0,0.73
130137,  rural  ,1,0.3,35,dim,  clear  ,False,False,morning,False,True,1,0.09
130138,urban,4,0.48,45,daylight,clear,False,True,  morning  ,False,True,2,0.19
130139,rural,2,0.4,70,night,clear,False,False,afternoon,False,True,0,0.56
130140,urban,3,0.01,35,night,foggy,True,False,morning,True,True,2,0.33
130141,rural,4,0.58,25,night,clear,False,False,evening,False,False,2,0.39
130142,highway,3,0.31,35,night,clear,False,False,afternoon,False,True,0,0.32
130143,highway,2,0.61,60,daylight,foggy,False,True,afternoon,False,False,1,0.46
130144,urban,4,0.4,60,daylight,rainy,False,False,afternoon,False,True,2,0.43
130145,highway,3,0.55,45,dim,rainy,True,True,afternoon,False,True,1,0.31
130146,rural,4,0.58,60,daylight,clear,False,False,afternoon,False,False,0,0.38
130147,rural,1,0.62,60,daylight,foggy,True,False,evening,True,True,0,0.62
130148,rural,4,0.46,60,dim,  clear  ,True,False,morning,False,False,1,0.41
130149,highway,3,0.16,60,daylight,rainy,False,False,morning,False,False,2,0.27
130150,urban,4,0.92,35,daylight,  rainy  ,False,False,afternoon,False,False,2,0.36
130151,  urban  ,1,0.54,45,daylight,clear,True,False,morning,True,False,1,0.19
130152,urban,4,0.75,45,night,foggy,True,False,afternoon,True,True,2,0.56
