id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
365000,urban,1,0.02,70,dim,foggy,False,True,evening,True,False,1,0.28
365001,rural,4,0.21,60,dim,rainy,True,True,morning,False,True,2,0.34
365002,highway,1,0.58,70,dim,clear,True,True,morning,False,False,2,0.37
365003,urban,4,0.14,60,dim,clear,True,False,afternoon,True,False,0,0.2
365004,rural,2,0.07,45,night,foggy,False,True,evening,True,True,-1,0.23
365005,rural,3,0.67,60,daylight,foggy,False,False,morning,False,True,2,0.49
365006,rural,3,0.51,35,night,clear,True,False,evening,False,True,2,0.31
365007,rural,4,0.38,35,night,rainy,False,False,evening,True,False,1,0.51
365008,urban,1,0.15,45,dim,foggy,True,False,morning,False,True,2,0.11
365009,urban,2,0.52,35,night,rainy,True,True,afternoon,False,False,1,0.39
365010,rural,1,0.93,60,dim,clear,False,False,evening,True,False,1,0.42
365011,urban,4,0.62,45,dim,rainy,False,True,morning,True,False,2,0.38
365012,urban,2,0.29,60,daylight,foggy,True,False,afternoon,True,True,1,0.38
365013,rural,2,0.03,35,night,foggy,False,True,evening,True,True,1,0.37
365014,rural,3,0.87,25,night,foggy,False,True,evening,True,False,2,0.62
365015,urban,4,0.37,35,daylight,rainy,True,True,morning,True,True,0,0.27
365016,highway,2,1.0,70,night,rainy,True,False,afternoon,False,True,0,0.68
365017,urban,4,0.43,60,dim,clear,True,False,evening,True,False,0,0.34
365018,highway,1,0.62,45,daylight,foggy,True,True,morning,True,True,1,0.34
365019,urban,4,0.73,45,night,clear,False,True,morning,True,False,0,0.4
365020,urban,3,0.78,60,dim,clear,False,False,evening,False,False,0,0.47
365021,highway,2,0.73,35,night,clear,False,True,evening,True,True,0,0.44
365022,highway,4,0.23,60,daylight,rainy,True,False,evening,False,False,1,0.28
365023,highway,4,0.72,70,dim,foggy,False,False,evening,True,True,0,0.53
365024,highway,2,0.51,25,daylight,clear,False,True,afternoon,False,True,0,0.21
365025,urban,4,0.89,45,dim,rainy,False,True,afternoon,True,False,0,0.32
365026,urban,3,0.78,60,dim,foggy,False,True,afternoon,False,True,0,0.6
365027,highway,3,0.17,35,night,clear,True,True,evening,False,True,2,0.3
365028,highway,2,0.63,25,daylight,rainy,False,False,morning,False,True,2,0.28
365029,rural,2,0.42,45,daylight,foggy,True,False,afternoon,False,True,0,0.22
365030,urban,2,0.56,70,daylight,clear,False,True,afternoon,False,True,1,0.41
365031,urban,4,0.89,45,dim,foggy,True,True,morning,True,False,3,0.49
365032,rural,2,0.22,25,night,clear,False,True,evening,False,True,1,0.21
365033,highway,3,0.67,45,night,clear,False,True,afternoon,False,False,2,0.39
365034,highway,2,0.34,70,daylight,rainy,False,False,evening,True,False,1,0.53
365035,rural,4,0.69,35,dim,rainy,True,False,afternoon,False,True,0,0.38
365036,urban,4,0.94,70,night,clear,True,True,evening,True,True,-5,0.63
365037,rural,2,0.31,70,daylight,clear,False,True,morning,False,False,0,0.22
365038,rural,3,0.03,25,night,foggy,True,True,morning,False,False,2,0.34
365039,rural,3,0.68,35,daylight,rainy,True,True,evening,True,True,1,0.29
365040,highway,3,0.63,70,dim,foggy,False,True,morning,True,False,1,0.41
365041,highway,2,0.58,60,night,clear,True,False,morning,True,True,2,0.49
365042,highway,4,0.74,25,night,clear,False,False,evening,False,False,1,0.39
365043,rural,4,0.71,45,daylight,rainy,True,True,morning,False,False,0,0.22
365044,urban,4,0.55,35,dim,rainy,True,False,morning,True,True,2,0.24
365045,highway,1,0.81,25,dim,rainy,True,False,evening,True,False,2,0.41
365046,highway,1,0.59,45,night,clear,False,False,morning,True,False,1,0.4
365047,urban,2,0.35,25,night,clear,True,True,afternoon,False,False,2,0.34
365048,urban,3,0.56,70,daylight,clear,False,True,morning,True,False,1,0.42
365049,urban,4,0.02,35,daylight,rainy,True,True,morning,True,True,1,0.13
365050,urban,2,0.21,35,night,clear,True,True,afternoon,False,True,1,0.29
365051,highway,2,0.87,45,daylight,foggy,False,True,morning,True,False,1,0.31
365052,rural,4,0.97,35,daylight,clear,False,False,evening,False,True,1,0.25
365053,highway,4,0.16,35,dim,clear,True,False,evening,True,True,2,0.06
365054,highway,3,0.92,45,dim,foggy,True,True,afternoon,True,False,2,0.46
365055,rural,1,0.94,60,dim,foggy,False,True,morning,False,False,3,0.66
365056,rural,4,0.71,35,daylight,foggy,True,False,afternoon,True,False,0,0.37
365057,highway,1,0.04,70,night,clear,True,False,afternoon,False,True,2,0.43
365058,urban,3,0.62,70,dim,clear,True,True,afternoon,True,True,2,0.4
365059,highway,3,0.9,60,dim,foggy,False,True,morning,True,False,2,0.58
365060,rural,3,0.78,45,night,clear,True,True,evening,True,True,2,0.43
365061,urban,3,0.68,25,dim,foggy,False,False,evening,False,False,1,0.29
365062,urban,1,0.12,35,dim,foggy,True,False,afternoon,False,True,1,0.22
365063,urban,3,0.41,70,daylight,rainy,True,True,afternoon,False,True,2,0.35
365064,urban,1,0.92,25,daylight,clear,False,False,afternoon,False,False,-5,0.39
365065,urban,4,0.56,45,dim,rainy,False,True,afternoon,True,True,0,0.29
365066,urban,1,0.36,45,daylight,clear,False,False,morning,True,False,0,0.08
365067,urban,3,0.24,60,daylight,foggy,False,True,morning,False,False,1,0.37
365068,rural,4,0.99,70,dim,clear,True,True,afternoon,True,True,0,0.44
365069,highway,2,0.59,70,night,foggy,False,False,evening,False,True,1,0.71
365070,urban,1,0.17,60,daylight,clear,False,True,evening,False,True,0,0.28
365071,urban,2,0.66,60,night,rainy,True,False,morning,True,False,2,0.66
365072,urban,2,0.71,25,daylight,foggy,False,True,evening,True,True,1,0.37
365073,highway,3,0.02,60,dim,clear,False,False,morning,False,False,2,0.14
365074,urban,1,0.55,60,daylight,clear,False,False,evening,True,True,2,0.36
365075,highway,4,0.28,45,daylight,foggy,True,False,evening,False,False,0,0.21
365076,highway,2,0.67,60,dim,foggy,False,True,evening,False,False,1,0.45
365077,rural,4,0.41,35,night,foggy,False,True,morning,True,False,0,0.47
365078,urban,2,0.81,25,daylight,foggy,True,False,evening,False,False,0,0.42
365079,rural,4,0.62,35,night,clear,True,False,morning,True,False,0,0.41
365080,highway,1,0.31,70,dim,foggy,False,False,afternoon,False,True,1,0.38
365081,rural,2,0.44,60,daylight,clear,True,False,evening,True,False,1,0.2
365082,rural,2,0.83,45,night,foggy,True,True,evening,True,False,1,0.55
