id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
79000,highway,4,0.21,25,night,foggy,False,True,afternoon,False,True,2,0.33
79001,urban,4,0.8,45,dim,rainy,False,True,morning,False,False,0,0.4
79002,rural,4,0.8,60,dim,rainy,False,True,afternoon,False,True,3,0.6
79003,rural,2,0.57,70,night,clear,False,True,afternoon,False,True,1,0.55
79004,urban,3,0.43,25,dim,foggy,True,False,evening,True,True,0,0.33
79005,urban,1,0.57,45,daylight,foggy,True,False,morning,False,True,3,0.23
79006,urban,2,0.36,70,dim,clear,True,True,afternoon,False,True,2,0.22
79007,rural,3,0.97,60,daylight,foggy,True,True,morning,True,False,3,0.68
79008,rural,2,0.6,35,daylight,clear,False,True,evening,True,True,0,0.21
79009,highway,2,0.1,45,dim,foggy,False,False,morning,True,False,0,0.05
79010,rural,1,0.79,25,night,clear,True,True,evening,False,True,1,0.41
79011,urban,1,0.65,60,daylight,clear,True,True,afternoon,True,False,1,0.4
79012,rural,4,0.14,45,daylight,foggy,False,False,afternoon,False,True,2,0.16
79013,highway,3,0.22,35,dim,foggy,True,True,morning,False,True,0,0.12
79014,urban,4,0.65,60,dim,foggy,True,False,morning,True,True,0,0.41
79015,highway,3,0.26,45,daylight,clear,True,True,evening,False,False,1,0.08
79016,highway,1,0.4,70,daylight,foggy,False,False,evening,True,True,2,0.43
79017,INVALID_ROAD_TYPE,1,0.65,45,daylight,clear,False,True,morning,True,False,1,0.18
79018,highway,4,0.76,45,dim,foggy,True,True,evening,False,True,-3,0.35
79019,rural,4,0.16,70,daylight,rainy,True,False,afternoon,False,False,2,0.35
79020,urban,3,0.51,35,daylight,rainy,True,True,evening,False,False,0,0.27
79021,highway,2,0.18,25,night,foggy,False,True,morning,False,True,1,0.27
79022,highway,3,0.04,45,night,foggy,True,False,morning,False,False,1,0.2
79023,urban,3,0.16,70,night,clear,False,False,evening,False,False,1,0.39
79024,urban,3,0.15,60,dim,rainy,True,False,afternoon,True,True,-6,0.29
79025,urban,2,0.13,35,dim,clear,False,False,morning,False,True,0,0.12
79026,highway,3,0.78,60,dim,foggy,True,True,evening,True,True,2,0.6
79027,highway,3,0.07,45,dim,clear,False,True,morning,True,False,1,0.11
79028,highway,1,0.04,25,night,clear,True,False,evening,True,True,1,0.35
79029,urban,1,0.13,45,daylight,clear,True,True,evening,True,False,1,0.01
79030,rural,1,0.43,60,dim,clear,False,True,evening,False,True,1,0.36
79031,rural,1,0.39,70,daylight,foggy,True,False,afternoon,True,False,1,0.42
79032,highway,2,0.12,25,night,clear,True,False,morning,False,False,2,0.3
79033,highway,3,0.07,70,dim,foggy,True,False,morning,False,True,0,0.32
79034,rural,3,0.17,25,dim,clear,True,False,evening,False,False,1,0.09
79035,highway,2,0.72,25,night,foggy,False,True,evening,True,False,1,0.45
79036,urban,1,0.03,60,daylight,foggy,False,False,afternoon,False,True,1,0.34
79037,rural,4,0.4,35,dim,rainy,True,False,afternoon,True,True,1,0.25
79038,rural,2,0.14,45,night,clear,True,True,evening,False,False,1,0.21
79039,urban,4,0.45,25,daylight,clear,False,False,morning,False,False,2,0.17
79040,urban,2,0.73,70,night,clear,True,True,morning,False,True,2,0.61
79041,INVALID_ROAD_TYPE,4,0.53,25,dim,foggy,False,False,morning,True,False,0,0.26
79042,urban,3,0.53,60,daylight,rainy,False,False,afternoon,False,False,3,0.66
79043,rural,3,0.24,60,dim,foggy,False,False,evening,False,True,2,0.48
79044,urban,2,0.71,60,daylight,foggy,True,True,afternoon,False,False,3,0.5
79045,rural,3,0.26,35,dim,foggy,False,False,afternoon,True,True,1,0.17
79046,INVALID_ROAD_TYPE,2,0.98,60,night,clear,False,True,evening,True,True,2,0.7
79047,urban,3,0.13,35,dim,clear,False,True,afternoon,True,False,-2,0.05
79048,urban,2,0.32,70,dim,foggy,False,True,afternoon,True,True,1,0.51
79049,urban,1,0.75,45,daylight,rainy,False,False,afternoon,False,True,1,0.29
79050,highway,2,0.57,25,night,foggy,True,False,afternoon,False,True,1,0.41
79051,rural,4,0.77,45,daylight,foggy,False,False,evening,False,False,1,0.32
79052,urban,4,0.52,60,night,clear,True,True,morning,True,False,3,0.69
79053,urban,4,0.77,60,dim,foggy,False,False,evening,True,False,1,0.56
79054,urban,2,0.97,60,daylight,clear,True,False,afternoon,True,False,1,0.42
79055,highway,2,0.59,70,dim,foggy,False,False,evening,True,False,0,0.65
79056,urban,4,0.38,70,daylight,rainy,True,True,evening,True,False,0,0.4
79057,rural,4,0.63,25,dim,rainy,False,True,afternoon,False,True,2,0.33
79058,highway,4,0.61,60,night,foggy,False,True,evening,True,True,2,0.63
79059,highway,3,0.65,70,daylight,foggy,True,True,morning,False,True,0,0.5
79060,rural,4,0.03,70,dim,rainy,True,False,morning,False,False,0,0.36
79061,rural,2,0.36,60,dim,foggy,True,True,evening,False,False,1,0.45
79062,rural,4,0.37,45,daylight,clear,False,True,morning,False,False,0,0.12
79063,urban,3,0.51,60,daylight,foggy,True,False,evening,True,True,1,0.4
79064,INVALID_ROAD_TYPE,1,0.01,45,dim,clear,False,False,evening,True,True,0,0.01
79065,rural,3,0.42,45,dim,rainy,False,False,evening,False,True,2,0.17
79066,urban,3,0.69,60,daylight,foggy,True,True,afternoon,True,False,3,0.56
79067,INVALID_ROAD_TYPE,1,0.56,70,night,clear,False,False,evening,True,False,1,0.45
79068,rural,4,0.6,60,night,foggy,True,False,evening,True,False,0,0.62
79069,urban,3,0.36,45,night,rainy,False,False,afternoon,True,True,1,0.44
79070,rural,3,0.71,60,night,rainy,True,False,evening,True,True,3,0.8
79071,urban,1,0.36,25,daylight,rainy,False,True,afternoon,True,True,1,0.27
79072,highway,1,0.86,25,dim,rainy,False,True,morning,True,False,1,0.37
79073,highway,4,0.56,25,daylight,foggy,False,False,evening,False,True,2,0.31
79074,urban,2,0.23,45,dim,foggy,False,False,afternoon,False,False,1,0.19
79075,rural,3,0.0,60,dim,clear,True,False,evening,False,True,1,0.19
79076,rural,3,0.05,60,daylight,rainy,False,False,afternoon,True,False,1,0.31
79077,INVALID_ROAD_TYPE,2,0.82,35,daylight,foggy,True,False,afternoon,True,False,1,0.3
79078,INVALID_ROAD_TYPE,4,0.43,60,daylight,foggy,False,False,evening,True,True,0,0.43
79079,INVALID_ROAD_TYPE,3,0.62,25,dim,clear,False,False,evening,True,False,2,0.19
79080,highway,1,0.09,60,daylight,rainy,True,True,afternoon,True,True,0,0.3
79081,rural,3,0.59,35,daylight,clear,True,True,evening,True,True,-2,0.22
79082,INVALID_ROAD_TYPE,3,0.76,60,dim,foggy,False,True,morning,True,False,3,0.61
79083,highway,1,0.64,70,daylight,foggy,False,True,afternoon,False,True,0,0.59
79084,INVALID_ROAD_TYPE,1,0.81,60,night,clear,True,False,morning,False,False,0,0.6
79085,urban,1,0.4,25,dim,foggy,False,True,morning,False,False,1,0.26
79086,urban,3,0.63,70,night,foggy,True,True,evening,False,False,0,0.7
79087,highway,1,0.28,35,daylight,clear,False,True,afternoon,False,True,1,0.12
79088,highway,3,0.51,35,daylight,clear,True,True,evening,True,False,0,0.11
79089,highway,3,0.94,60,dim,clear,False,False,evening,True,False,-5,0.49
79090,urban,3,0.99,25,night,clear,False,False,evening,False,True,3,0.71
79091,rural,4,0.24,35,daylight,foggy,True,False,afternoon,False,True,1,0.21
79092,highway,1,0.77,45,night,rainy,True,True,evening,True,False,0,0.56
79093,highway,3,0.9,35,daylight,foggy,True,True,evening,True,True,1,0.45
79094,highway,4,0.58,25,night,foggy,False,False,evening,True,True,1,0.45
79095,urban,1,0.54,25,dim,rainy,True,True,afternoon,False,False,2,0.27
79096,rural,3,0.3,70,daylight,clear,True,True,morning,True,True,2,0.22
79097,highway,1,0.5,45,dim,clear,True,False,afternoon,True,False,2,0.12
79098,rural,1,0.99,45,night,clear,True,True,evening,True,False,-1,0.5
79099,urban,4,0.06,45,night,foggy,False,True,morning,False,True,0,0.3
79100,urban,2,0.22,70,daylight,rainy,False,False,afternoon,False,True,1,0.31
79101,urban,1,0.06,70,dim,foggy,True,False,evening,True,False,1,0.37
79102,INVALID_ROAD_TYPE,1,0.67,25,dim,foggy,False,False,evening,True,True,3,0.41
79103,rural,4,0.51,60,night,rainy,False,True,evening,False,False,1,0.53
79104,highway,2,0.64,25,dim,clear,True,False,morning,True,True,1,0.17
79105,highway,1,0.11,45,dim,rainy,False,True,afternoon,False,True,0,0.06
79106,highway,4,0.07,25,dim,foggy,False,False,afternoon,False,False,2,0.07
79107,urban,4,0.37,35,dim,clear,False,True,morning,True,True,0,0.18
79108,urban,2,0.43,45,daylight,rainy,True,False,evening,True,False,1,0.28
79109,rural,3,0.28,60,dim,clear,False,False,evening,True,False,1,0.23
79110,urban,2,0.05,35,daylight,rainy,False,False,evening,True,False,0,0.13
79111,rural,1,0.82,60,daylight,clear,True,False,afternoon,True,False,0,0.53
79112,rural,2,0.93,70,night,clear,True,True,evening,True,True,1,0.64
79113,urban,3,0.24,25,night,rainy,True,True,afternoon,True,False,0,0.29
79114,highway,1,0.92,70,dim,clear,False,True,afternoon,True,False,0,0.42
79115,highway,1,0.67,45,daylight,foggy,False,False,evening,True,False,1,0.33
79116,rural,2,0.25,70,dim,rainy,False,False,evening,True,False,2,0.42
79117,highway,4,0.26,60,night,rainy,False,False,evening,False,True,2,0.63
79118,rural,2,0.42,70,dim,foggy,True,True,evening,False,True,2,0.38
79119,highway,1,0.97,35,dim,rainy,False,True,morning,True,False,1,0.39
79120,INVALID_ROAD_TYPE,1,0.84,60,daylight,clear,False,True,afternoon,False,True,0,0.42
79121,urban,4,0.36,70,night,rainy,False,True,morning,False,False,0,0.62
79122,urban,4,0.06,25,daylight,rainy,False,False,afternoon,True,True,2,0.14
79123,highway,1,0.91,70,night,clear,True,True,morning,True,False,3,0.86
79124,rural,2,0.81,60,daylight,foggy,False,True,morning,True,False,0,0.55
79125,highway,3,0.44,35,night,foggy,False,False,afternoon,False,False,2,0.2
79126,highway,2,0.52,60,daylight,rainy,True,False,afternoon,False,False,1,0.49
79127,urban,2,0.91,25,daylight,foggy,True,False,afternoon,True,True,1,0.37
79128,highway,1,0.24,70,dim,clear,True,True,afternoon,True,True,2,0.3
79129,urban,3,0.89,45,dim,foggy,True,False,afternoon,True,False,0,0.38
79130,highway,2,0.66,70,daylight,clear,False,True,evening,False,True,0,0.43
79131,rural,1,0.73,25,daylight,foggy,True,False,evening,True,True,1,0.32
79132,INVALID_ROAD_TYPE,1,0.59,45,dim,foggy,False,True,morning,True,False,2,0.28
79133,rural,3,0.52,35,dim,rainy,True,True,morning,True,True,1,0.25
79134,rural,4,0.68,60,night,foggy,True,False,morning,True,False,1,0.7
79135,rural,4,0.23,35,night,foggy,True,True,afternoon,False,True,0,0.48
79136,rural,2,0.7,60,night,rainy,True,False,morning,False,True,3,0.81
79137,highway,2,0.72,25,daylight,clear,True,True,evening,False,False,1,0.17
79138,rural,4,0.03,35,dim,rainy,False,False,afternoon,False,True,1,0.15
79139,highway,4,0.37,45,night,foggy,False,False,morning,True,False,1,0.52
79140,urban,1,0.21,70,daylight,foggy,True,True,morning,True,True,2,0.24
79141,highway,2,0.86,70,dim,foggy,True,True,afternoon,True,False,1,0.47
79142,rural,1,0.38,25,daylight,foggy,True,True,evening,True,False,2,0.27
79143,urban,3,0.37,25,night,clear,True,False,evening,True,False,0,0.34
79144,INVALID_ROAD_TYPE,3,0.89,35,dim,rainy,True,True,evening,True,False,0,0.31
79145,urban,4,0.1708,35,dim,rainy,True,False,evening,True,True,2,0.14
79146,INVALID_ROAD_TYPE,2,0.9,45,night,foggy,True,True,evening,True,False,0,0.62
79147,rural,1,0.16,60,daylight,foggy,True,True,afternoon,False,False,1,0.33
79148,highway,1,0.66,25,night,rainy,False,True,morning,True,False,1,0.46
