id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
417000,urban,3,0.37,45,dim,clear,True,False,afternoon,False,True,1,0.15
417001,rural,4,0.53,25,dim,clear,False,True,evening,True,False,2,0.18
417002,rural,4,0.25,25,night,rainy,False,True,morning,True,True,2,0.31
417003,highway,2,0.33,45,dim,rainy,False,False,morning,True,False,1,0.21
417004,highway,4,0.83,60,night,clear,True,False,afternoon,False,True,2,0.53
417005,urban,1,0.73,45,night,rainy,False,True,evening,False,True,0,0.5
417006,urban,4,0.57,60,dim,foggy,True,True,afternoon,False,True,1,0.5
417007,rural,3,0.72,60,dim,rainy,False,False,morning,True,False,2,0.43
417008,rural,4,0.49,35,daylight,rainy,True,False,afternoon,True,True,2,0.24
417009,rural,2,0.81,45,daylight,foggy,False,True,morning,True,True,2,0.34
417010,rural,1,0.74,35,night,clear,False,True,afternoon,True,True,0,0.32
417011,rural,2,0.32,35,daylight,foggy,True,False,afternoon,True,True,0,0.18
417012,highway,2,0.45,60,dim,rainy,False,False,afternoon,True,True,1,0.35
417013,urban,2,0.96,35,daylight,clear,True,False,morning,True,False,1,0.39
417014,urban,1,0.51,70,night,clear,False,True,evening,False,True,0,0.75
417015,rural,4,0.4,60,daylight,clear,True,True,morning,False,True,0,0.37
417016,highway,1,0.55,70,dim,clear,True,False,morning,False,False,2,0.39
417017,urban,4,0.63,35,daylight,clear,True,True,afternoon,False,False,1,0.28
417018,highway,4,0.59,70,night,rainy,False,False,afternoon,False,False,4,0.77
417019,rural,4,0.65,70,night,clear,True,True,evening,False,False,2,0.63
417020,highway,1,0.33,45,night,rainy,False,True,afternoon,False,True,0,0.41
417021,highway,2,0.4,45,night,clear,False,False,afternoon,True,False,2,0.35
417022,rural,3,0.24,45,dim,foggy,True,True,evening,False,False,0,0.22
417023,rural,2,0.75,70,dim,clear,True,False,afternoon,True,False,0,0.39
417024,highway,3,0.24,70,dim,rainy,False,False,afternoon,True,False,1,0.47
417025,rural,999,0.54,35,night,foggy,False,True,afternoon,False,True,1,0.43
417026,urban,2,0.88,25,dim,foggy,True,False,morning,False,True,3,0.52
417027,rural,4,0.91,60,dim,foggy,True,True,afternoon,False,True,3,0.62
417028,rural,3,0.12,35,dim,rainy,False,True,evening,False,False,0,0.06
417029,highway,2,0.17,60,daylight,rainy,True,False,afternoon,True,True,1,0.36
417030,urban,1,0.57,60,daylight,clear,False,True,evening,True,False,1,0.42
417031,urban,1,0.88,60,daylight,foggy,True,True,morning,False,True,0,0.61
417032,urban,2,0.65,25,daylight,clear,False,False,afternoon,True,True,1,0.24
417033,urban,3,0.63,45,daylight,foggy,False,False,afternoon,False,True,1,0.25
417034,urban,1,0.65,25,dim,rainy,False,True,afternoon,True,True,1,0.41
417035,rural,3,0.24,35,dim,foggy,False,False,evening,False,False,1,0.24
417036,rural,1,0.23,60,dim,clear,False,False,morning,False,True,2,0.13
417037,urban,2,0.09,70,dim,foggy,True,True,morning,False,True,1,0.34
417038,urban,1,0.95,60,daylight,clear,False,True,morning,False,True,2,0.37
417039,highway,1,0.38,25,daylight,clear,False,True,morning,True,False,2,0.02
417040,highway,4,0.52,35,dim,foggy,True,True,morning,False,True,1,0.25
417041,urban,2,0.58,70,dim,clear,True,True,evening,False,True,1,0.46
417042,highway,1,0.42,60,night,rainy,False,False,evening,False,True,1,0.68
417043,urban,1,0.6,45,dim,clear,True,False,morning,False,False,1,0.18
417044,highway,3,0.21,35,dim,rainy,False,False,morning,False,False,0,0.09
417045,urban,2,0.56,70,daylight,rainy,False,True,evening,True,False,4,0.49
417046,urban,1,0.21,45,daylight,foggy,False,False,evening,False,False,1,0.23
417047,highway,1,0.96,45,dim,foggy,True,True,evening,False,True,3,0.47
417048,highway,1,0.78,60,daylight,clear,True,True,evening,True,True,1,0.53
417049,urban,3,0.45,35,dim,foggy,True,True,evening,True,False,2,0.25
417050,urban,2,0.65,70,night,clear,False,False,evening,False,False,2,0.58
417051,rural,2,0.37,25,night,foggy,False,True,evening,False,True,2,0.34
417052,urban,2,0.52,45,dim,foggy,True,False,morning,True,False,1,0.3
417053,highway,4,0.59,25,daylight,foggy,True,True,afternoon,False,True,0,0.36
417054,urban,1,0.31,70,dim,clear,False,True,evening,False,True,2,0.22
417055,rural,3,0.82,60,dim,clear,True,True,afternoon,True,True,1,0.37
417056,urban,3,0.88,60,dim,foggy,False,False,morning,True,True,1,0.63
417057,urban,1,0.54,60,dim,foggy,True,False,afternoon,False,False,0,0.57
417058,highway,1,0.39,25,night,clear,False,True,evening,True,False,2,0.3
417059,rural,3,0.36,70,night,clear,False,False,afternoon,False,False,1,0.48
417060,rural,3,0.18,35,daylight,rainy,True,False,evening,True,False,1,0.12
417061,highway,2,0.27,70,night,clear,False,True,evening,False,True,2,0.63
