id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
235000,urban,2,0.43,70,dim,clear,False,False,MIDNIGHT,False,False,0,0.21
235001,highway,3,0.89,25,daylight,foggy,False,False,afternoon,True,False,2,0.36
235002,highway,3,0.95,60,dim,clear,False,False,afternoon,True,True,1,0.45
235003,rural,1,0.37,25,daylight,rainy,True,True,morning,False,False,2,0.23
235004,urban,3,0.16,70,night,rainy,True,False,afternoon,True,False,1,0.64
235005,highway,4,0.78,60,daylight,rainy,True,True,afternoon,True,False,1,0.53
235006,urban,3,0.03,70,dim,rainy,True,False,morning,True,True,1,0.32
235007,urban,2,0.81,25,dim,foggy,False,True,morning,True,False,1,0.43
235008,highway,4,0.72,70,daylight,foggy,True,True,MIDNIGHT,False,False,1,0.51
235009,urban,3,0.03,45,night,rainy,True,False,afternoon,False,False,1,0.29
235010,rural,2,0.4,35,night,foggy,True,True,evening,False,True,0,0.4
235011,urban,3,0.74,45,daylight,foggy,False,True,morning,True,False,3,0.42
235012,rural,1,0.01,35,night,rainy,True,False,morning,False,True,0,0.33
235013,highway,1,999.0,25,night,rainy,True,True,evening,False,False,1,0.4
235014,rural,1,0.85,70,night,foggy,True,True,afternoon,True,True,2,0.78
235015,rural,2,0.19,60,dim,foggy,False,True,evening,True,False,2,0.34
235016,rural,3,0.39,70,daylight,rainy,False,True,evening,False,True,2,0.42
235017,urban,3,0.09,45,dim,clear,False,False,afternoon,True,True,0,0.02
235018,urban,3,0.57,35,night,foggy,True,False,evening,True,True,1,0.42
235019,rural,3,0.56,45,daylight,clear,True,True,afternoon,False,True,0,0.11
235020,highway,3,0.97,45,dim,clear,True,False,morning,True,True,2,0.37
235021,urban,3,0.26,45,daylight,clear,True,True,morning,True,False,0,0.08
235022,rural,2,0.77,35,night,clear,True,False,evening,True,False,1,0.45
235023,urban,4,0.37,45,daylight,rainy,True,True,afternoon,False,False,2,0.13
235024,highway,1,0.38,70,dim,foggy,False,True,morning,True,False,2,0.39
235025,highway,4,0.73,35,dim,foggy,False,True,evening,True,False,1,0.35
235026,highway,1,0.11,35,dim,foggy,False,False,morning,False,False,1,0.17
235027,highway,1,0.45,60,daylight,rainy,False,True,morning,True,True,1,0.43
235028,rural,4,0.36,60,daylight,rainy,True,True,MIDNIGHT,False,False,2,0.43
235029,highway,4,0.61,45,dim,clear,False,False,afternoon,True,False,0,0.18
235030,highway,1,-45.0,70,dim,rainy,True,False,evening,True,True,1,0.34
235031,urban,4,0.14,25,dim,clear,True,False,afternoon,False,True,1,0.09
235032,highway,2,0.58,70,daylight,foggy,True,False,MIDNIGHT,False,False,2,0.42
235033,rural,3,999.0,35,dim,rainy,True,True,morning,True,True,1,0.37
235034,rural,2,0.36,45,dim,rainy,True,False,evening,True,False,1,0.34
235035,rural,3,0.15,35,dim,rainy,True,True,evening,False,True,2,0.19
235036,rural,2,0.57,25,night,clear,True,False,evening,False,False,1,0.39
235037,rural,2,0.32,60,night,clear,False,True,MIDNIGHT,True,False,2,0.47
235038,highway,2,0.73,35,night,rainy,False,True,afternoon,True,True,0,0.54
235039,highway,4,0.64,25,daylight,rainy,True,True,afternoon,True,False,1,0.24
235040,urban,4,0.46,35,daylight,clear,True,True,afternoon,True,False,1,0.19
235041,highway,4,0.97,70,daylight,clear,True,True,evening,True,False,3,0.68
235042,urban,4,0.36,35,daylight,clear,True,False,afternoon,True,False,2,0.07
235043,rural,4,0.12,45,night,clear,True,True,morning,False,True,1,0.27
235044,rural,4,0.8,25,night,clear,False,False,afternoon,True,True,0,0.47
235045,rural,3,0.29,25,dim,rainy,True,False,afternoon,False,False,2,0.22
235046,rural,1,0.78,60,night,clear,False,False,evening,True,True,1,0.68
235047,highway,4,0.63,35,dim,foggy,False,True,afternoon,True,True,0,0.26
235048,rural,3,0.89,60,night,foggy,False,False,afternoon,True,False,2,0.83
235049,rural,2,0.65,35,night,clear,False,False,morning,False,True,2,0.54
235050,rural,4,0.47,60,dim,rainy,False,True,evening,True,True,1,0.36
235051,urban,1,-45.0,35,daylight,foggy,False,True,morning,False,True,1,0.38
235052,urban,3,0.99,45,night,rainy,False,True,evening,True,True,3,0.67
235053,highway,4,0.55,70,dim,foggy,True,True,morning,False,False,1,0.54
235054,urban,3,0.78,35,daylight,foggy,True,False,afternoon,False,True,1,0.33
235055,urban,1,-45.0,25,night,foggy,False,True,evening,True,True,0,0.53
235056,rural,1,0.93,25,daylight,rainy,True,False,morning,True,True,3,0.53
235057,urban,3,0.16,60,dim,clear,True,True,morning,True,False,1,0.31
235058,rural,1,0.97,25,daylight,foggy,False,True,evening,True,True,2,0.4
235059,rural,3,0.84,25,night,clear,True,True,afternoon,True,True,1,0.41
235060,highway,4,0.02,35,daylight,foggy,True,True,MIDNIGHT,False,False,2,0.03
235061,rural,3,0.31,25,daylight,rainy,False,True,MIDNIGHT,False,False,1,0.21
235062,highway,1,0.04,25,daylight,clear,False,False,morning,True,False,1,0.03
235063,urban,4,0.69,45,dim,rainy,False,False,morning,False,False,2,0.34
235064,urban,3,0.89,45,dim,foggy,True,False,evening,True,False,2,0.42
235065,highway,3,0.65,45,dim,rainy,False,False,afternoon,True,False,2,0.32
235066,rural,3,0.26,25,night,foggy,True,False,afternoon,True,True,0,0.4
235067,rural,4,0.74,60,dim,clear,False,True,morning,False,False,1,0.6
235068,urban,4,0.85,45,daylight,clear,True,True,evening,False,True,1,0.33
235069,highway,3,0.89,35,dim,clear,True,True,MIDNIGHT,True,True,1,0.31
235070,highway,4,200.0,35,daylight,clear,False,False,afternoon,False,True,1,0.27
235071,rural,3,0.76,60,daylight,foggy,False,True,afternoon,True,False,1,0.49
235072,rural,2,0.7,45,night,clear,False,True,evening,True,True,2,0.48
235073,highway,1,200.0,35,night,foggy,True,False,morning,False,False,2,0.52
235074,highway,1,0.69,60,night,clear,True,False,evening,False,True,1,0.65
235075,urban,2,0.31,45,dim,rainy,True,False,evening,True,False,1,0.22
235076,urban,2,0.4,70,dim,foggy,False,True,afternoon,True,False,0,0.44
235077,highway,2,0.39,35,dim,rainy,False,True,morning,False,False,0,0.19
235078,urban,2,0.21,70,daylight,clear,True,True,MIDNIGHT,True,True,2,0.19
235079,highway,1,0.33,35,daylight,foggy,False,False,morning,True,True,0,0.26
235080,urban,3,0.52,60,night,rainy,True,True,afternoon,True,True,1,0.62
235081,rural,1,0.82,70,dim,foggy,False,False,evening,True,True,1,0.62
235082,highway,4,-45.0,35,dim,rainy,False,True,afternoon,True,False,0,0.38
235083,highway,4,0.32,45,daylight,rainy,True,True,evening,True,True,2,0.18
235084,highway,1,0.81,25,dim,foggy,True,False,morning,False,True,0,0.35
235085,highway,2,0.12,70,dim,foggy,True,False,morning,True,False,1,0.34
235086,highway,3,0.14,70,daylight,clear,True,True,morning,True,True,1,0.17
235087,urban,1,0.61,70,dim,clear,False,False,evening,True,False,1,0.47
235088,urban,3,0.32,25,dim,rainy,True,False,afternoon,True,False,2,0.25
235089,highway,3,0.63,45,daylight,clear,False,False,afternoon,False,True,1,0.21
235090,highway,2,0.2,70,daylight,foggy,False,False,afternoon,False,True,1,0.38
235091,urban,2,0.05,35,night,foggy,True,True,morning,True,True,1,0.39
235092,urban,3,999.0,45,dim,clear,False,True,afternoon,True,True,2,0.36
235093,highway,2,0.11,25,night,rainy,False,False,afternoon,True,False,1,0.38
235094,highway,4,0.44,70,daylight,rainy,False,True,morning,True,True,2,0.49
235095,highway,2,0.39,70,dim,rainy,False,False,evening,False,True,1,0.36
235096,rural,3,0.78,35,dim,rainy,True,False,morning,False,False,2,0.33
235097,urban,1,0.61,45,dim,foggy,False,True,morning,True,True,0,0.24
235098,urban,1,0.56,35,night,clear,True,True,evening,False,True,2,0.37
235099,urban,3,0.33,45,dim,rainy,False,False,afternoon,False,True,0,0.3
235100,urban,4,0.67,70,night,clear,True,True,evening,True,False,1,0.54
235101,rural,3,0.11,45,daylight,foggy,True,True,morning,False,True,2,0.12
235102,rural,2,0.88,60,night,rainy,True,True,evening,True,False,1,0.73
235103,highway,1,0.35,25,daylight,rainy,False,True,MIDNIGHT,False,True,1,0.16
235104,highway,2,0.53,35,night,clear,True,False,evening,True,False,2,0.37
235105,highway,1,0.68,60,dim,foggy,True,True,afternoon,True,False,1,0.49
235106,urban,2,0.21,70,dim,rainy,True,False,afternoon,False,False,2,0.35
235107,urban,3,0.16,70,daylight,rainy,False,False,afternoon,False,False,1,0.47
235108,urban,3,0.63,25,dim,rainy,False,False,afternoon,False,True,2,0.24
235109,urban,1,0.96,25,dim,rainy,True,False,afternoon,True,False,2,0.38
235110,urban,3,0.86,60,daylight,clear,False,True,morning,False,True,0,0.41
235111,urban,4,0.06,25,daylight,foggy,False,False,morning,True,False,2,0.08
235112,highway,1,0.15,45,daylight,clear,False,False,morning,True,False,2,0.17
235113,urban,3,0.49,25,night,clear,True,True,evening,False,False,2,0.29
235114,rural,1,0.24,25,dim,rainy,False,True,MIDNIGHT,False,True,0,0.18
235115,highway,1,0.84,60,night,clear,False,False,evening,True,True,0,0.6
235116,urban,1,0.25,45,night,foggy,False,True,evening,False,True,1,0.36
235117,rural,3,999.0,45,night,foggy,False,False,morning,True,False,1,0.2
235118,highway,3,-45.0,35,dim,clear,True,True,MIDNIGHT,True,True,1,0.18
235119,urban,4,0.9,25,daylight,rainy,True,False,morning,False,True,1,0.33
235120,urban,4,0.4,25,dim,rainy,False,True,afternoon,True,True,1,0.29
235121,urban,3,0.79,25,dim,clear,False,False,morning,False,False,1,0.24
235122,urban,1,0.18,45,dim,foggy,True,True,afternoon,True,True,0,0.17
235123,urban,4,0.61,35,night,clear,False,True,morning,True,False,2,0.34
235124,rural,3,0.26,35,daylight,clear,True,False,evening,True,False,2,0.09
235125,highway,1,999.0,60,night,clear,True,True,morning,True,True,0,0.68
235126,rural,3,0.03,25,dim,foggy,True,False,MIDNIGHT,True,True,2,0.09
235127,urban,2,0.95,25,daylight,foggy,True,False,morning,True,False,0,0.38
235128,urban,2,0.75,60,daylight,foggy,False,True,afternoon,False,True,3,0.69
235129,urban,1,0.7,45,dim,clear,False,False,morning,False,False,1,0.21
235130,highway,3,0.03,25,night,foggy,False,True,evening,False,True,2,0.36
235131,highway,4,0.62,70,night,foggy,True,False,afternoon,True,False,4,0.75
235132,rural,3,0.21,35,daylight,rainy,False,False,MIDNIGHT,False,False,1,0.16
235133,highway,4,0.68,60,dim,rainy,True,True,morning,True,True,0,0.38
