id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
91000,highway,2,0.18,70,night,clear,False,True,morning,False,False,2,0.49
91001,  rural  ,4,0.8,0,daylight,  clear  ,True,False,evening,True,False,2,0.43
91002,urban,3,0.15,45,daylight,clear,True,True,afternoon,False,True,1,0.12
91003,highway,3,0.73,25,night,foggy,False,False,morning,True,True,2,0.63
91004,rural,1,0.72,45,daylight,clear,True,False,morning,True,True,0,0.18
91005,highway,1,0.9,45,dim,  foggy  ,True,True,morning,False,False,1,0.39
91006,highway,2,0.45,35,night,clear,True,False,morning,False,True,1,0.34
91007,highway,4,0.74,70,daylight,foggy,False,True,evening,True,False,0,0.5
91008,rural,2,0.63,35,daylight,rainy,False,True,  afternoon  ,True,True,1,0.27
91009,rural,3,0.81,25,daylight,foggy,False,False,evening,True,True,2,0.43
91010,urban,2,0.33,-50,dim,rainy,True,True,afternoon,False,True,0,0.19
91011,urban,1,0.07,45,daylight,clear,False,False,morning,True,True,1,0.11
91012,urban,2,0.9,70,daylight,clear,False,False,morning,True,True,1,0.41
91013,urban,1,0.71,70,night,clear,True,False,afternoon,True,False,0,0.59
91014,highway,4,0.81,60,daylight,  rainy  ,True,True,evening,True,False,0,0.56
91015,  urban  ,2,0.97,-50,daylight,foggy,True,True,morning,False,True,2,0.26
91016,rural,2,0.61,25,daylight,rainy,False,True,morning,False,False,1,0.24
91017,rural,1,0.47,60,daylight,clear,True,True,morning,True,True,0,0.21
91018,highway,1,0.07,70,dim,clear,True,False,evening,False,True,1,0.26
91019,urban,1,0.19,35,daylight,clear,False,True,evening,False,False,1,0.12
91020,urban,4,0.74,35,dim,foggy,True,True,evening,False,False,0,0.28
91021,  highway  ,3,0.32,-50,daylight,rainy,False,False,  afternoon  ,True,False,1,0.17
91022,highway,3,0.57,0,dim,clear,False,False,afternoon,False,True,2,0.12
91023,rural,3,0.65,-50,night,clear,False,False,morning,False,True,2,0.61
91024,highway,3,0.34,35,dim,rainy,False,False,afternoon,True,False,2,0.27
91025,highway,3,0.72,70,dim,clear,True,True,afternoon,False,False,2,0.45
91026,rural,3,0.46,45,daylight,rainy,False,True,evening,False,False,1,0.17
91027,urban,1,0.75,60,dim,rainy,False,True,morning,False,False,2,0.5
91028,  urban  ,2,1.0,-50,night,clear,False,False,evening,False,True,2,0.62
91029,highway,2,0.68,70,dim,foggy,False,False,morning,True,True,1,0.4
91030,highway,2,0.03,35,night,clear,True,False,morning,False,False,1,0.21
91031,urban,1,0.25,45,night,  rainy  ,False,False,evening,False,True,1,0.32
91032,highway,3,0.49,45,  daylight  ,rainy,True,True,evening,False,True,1,0.23
91033,urban,4,0.33,70,night,clear,True,False,evening,True,True,2,0.42
91034,urban,2,0.12,25,  daylight  ,  rainy  ,True,True,morning,False,True,1,0.19
91035,rural,4,0.38,35,night,foggy,True,True,afternoon,False,True,1,0.42
91036,highway,4,0.83,70,night,clear,False,True,evening,False,True,2,0.72
91037,urban,1,0.06,35,dim,foggy,False,True,afternoon,True,False,2,0.11
91038,  urban  ,1,0.29,70,  dim  ,clear,False,True,evening,True,False,1,0.36
