id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
130500,highway,3,0.87,70,daylight,foggy,False,True,evening,True,False,1,0.6
130501,highway,4,0.74,35,daylight,rainy,True,False,evening,False,False,0,0.34
130502,urban,3,0.79,70,night,foggy,MAYBE,True,morning,True,MAYBE,1,0.81
130503,urban,3,0.47,45,daylight,foggy,False,False,afternoon,True,False,1,0.34
130504,highway,2,0.32,35,dim,rainy,True,True,evening,True,True,2,0.21
130505,rural,4,0.39,35,dim,clear,False,False,morning,False,MAYBE,1,0.13
130506,highway,4,0.25,25,dim,foggy,True,True,evening,False,MAYBE,2,0.23
130507,highway,2,0.79,70,dim,clear,False,True,afternoon,False,True,1,0.5
130508,highway,2,0.72,45,night,rainy,True,False,evening,True,True,2,0.5
130509,urban,1,0.26,45,daylight,rainy,True,MAYBE,evening,MAYBE,MAYBE,2,0.22
130510,rural,4,0.71,35,daylight,foggy,True,True,evening,True,False,0,0.29
130511,rural,3,0.27,35,daylight,foggy,True,True,evening,True,False,1,0.25
130512,urban,4,0.7,60,daylight,clear,False,True,evening,True,MAYBE,2,0.54
130513,rural,3,0.59,45,dim,rainy,MAYBE,False,morning,True,False,1,0.27
130514,rural,4,0.92,35,daylight,rainy,True,True,afternoon,False,True,3,0.56
130515,urban,3,0.12,70,dim,clear,False,True,afternoon,False,False,1,0.27
130516,rural,3,0.39,60,daylight,rainy,False,False,morning,False,False,1,0.41
130517,urban,4,0.62,25,night,clear,False,MAYBE,evening,True,True,3,0.61
130518,highway,1,0.71,35,night,rainy,False,True,morning,True,False,1,0.54
130519,rural,4,0.36,60,dim,rainy,False,False,morning,True,False,2,0.44
130520,highway,2,0.85,45,daylight,rainy,False,False,afternoon,True,False,3,0.45
130521,highway,1,0.39,60,daylight,foggy,True,True,afternoon,True,False,1,0.47
130522,highway,2,0.59,70,dim,foggy,True,True,morning,True,False,1,0.36
130523,urban,3,0.26,25,night,rainy,MAYBE,False,morning,MAYBE,False,1,0.4
130524,urban,2,0.04,70,daylight,rainy,False,False,evening,False,False,1,0.32
130525,highway,4,0.19,35,daylight,foggy,True,False,evening,False,True,2,0.21
130526,rural,4,0.75,25,night,clear,False,False,evening,False,True,0,0.44
