id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
394000,rural,4,0.85,35,dim,clear,True,True,afternoon,False,True,1,0.21
394001,urban,4,0.12,45,night,clear,True,False,morning,False,True,2,0.33
394002,urban,2,0.11,25,night,clear,True,True,evening,True,False,1,0.22
394003,rural,4,0.54,25,daylight,clear,True,False,evening,True,False,2,0.14
394004,rural,1,0.76,35,dim,foggy,True,True,evening,False,True,3,0.45
394005,rural,1,0.35,35,daylight,rainy,True,False,afternoon,True,True,0,0.18
394006,highway,2,0.54,60,night,clear,True,True,morning,False,False,1,0.42
394007,urban,1,0.23,35,night,foggy,True,False,afternoon,False,False,0,0.37
394008,urban,3,0.21,60,daylight,foggy,False,False,morning,False,False,0,0.4
394009,urban,1,0.62,60,daylight,foggy,False,True,evening,False,True,0,0.52
394010,highway,1,0.96,25,dim,clear,False,False,evening,False,False,1,0.35
394011,highway,1,0.99,45,daylight,rainy,True,True,morning,True,True,2,0.35
394012,highway,4,0.16,60,daylight,rainy,True,True,evening,True,True,0,0.24
394013,urban,0,0.22,70,dim,clear,False,False,evening,False,False,2,0.27
394014,rural,4,0.58,35,dim,rainy,True,True,afternoon,True,True,0,0.28
394015,rural,4,0.74,60,daylight,rainy,True,True,afternoon,False,False,1,0.55
394016,rural,-1,0.25,70,daylight,rainy,False,True,afternoon,True,True,2,0.37
394017,urban,3,0.01,45,daylight,rainy,False,False,morning,False,True,0,0.11
394018,highway,2,0.03,35,dim,foggy,True,False,morning,False,True,0,0.06
394019,highway,999,0.07,45,dim,rainy,True,False,evening,False,False,0,0.11
394020,rural,2,0.56,60,dim,clear,False,False,morning,True,True,1,0.5
394021,rural,-1,0.28,25,night,rainy,True,True,morning,True,False,1,0.46
394022,highway,4,0.21,25,night,clear,True,True,afternoon,True,True,2,0.22
394023,urban,3,0.39,70,night,clear,True,True,morning,False,True,2,0.4
394024,rural,4,0.4,35,night,foggy,True,False,morning,True,True,1,0.52
394025,highway,1,0.6,35,daylight,foggy,True,False,afternoon,True,False,2,0.32
394026,urban,0,0.93,35,dim,foggy,False,False,afternoon,True,False,1,0.35
394027,highway,2,0.24,60,night,clear,False,False,evening,False,False,2,0.4
394028,highway,4,0.49,60,daylight,foggy,True,False,evening,False,False,0,0.43
394029,highway,1,0.38,45,dim,rainy,True,True,morning,False,True,1,0.27
394030,highway,4,0.61,70,night,clear,True,False,evening,False,False,1,0.46
394031,rural,2,0.25,25,daylight,rainy,False,True,evening,False,True,1,0.14
394032,rural,1,0.67,35,night,clear,True,True,morning,True,False,1,0.34
394033,urban,2,0.81,60,daylight,clear,True,True,morning,True,False,1,0.46
394034,urban,2,0.51,45,daylight,foggy,False,False,morning,True,False,0,0.33
394035,highway,0,0.78,35,night,rainy,False,True,evening,True,False,0,0.5
394036,rural,2,0.15,35,dim,clear,False,False,morning,False,True,2,0.06
394037,urban,2,0.73,35,night,foggy,True,True,evening,False,True,0,0.49
394038,highway,999,0.21,35,dim,foggy,False,True,morning,True,True,1,0.18
394039,rural,1,0.54,25,dim,clear,False,False,morning,False,False,1,0.18
394040,rural,999,0.45,25,night,foggy,False,False,evening,False,False,0,0.37
394041,highway,4,0.37,60,dim,foggy,False,False,evening,False,True,1,0.38
394042,highway,4,0.7,70,night,clear,False,False,morning,True,True,0,0.61
394043,rural,2,0.24,45,night,rainy,True,False,afternoon,False,False,2,0.31
394044,urban,3,0.25,45,daylight,rainy,False,False,morning,True,False,1,0.23
394045,urban,2,0.07,25,night,foggy,True,True,afternoon,True,True,1,0.36
394046,urban,1,0.13,35,night,clear,True,False,afternoon,False,False,1,0.28
394047,rural,2,0.86,45,dim,rainy,False,False,morning,True,True,2,0.37
394048,rural,4,0.33,25,night,rainy,False,True,afternoon,False,False,0,0.37
394049,rural,4,0.51,70,night,foggy,False,False,morning,False,False,0,0.65
394050,highway,2,0.86,25,dim,foggy,False,False,afternoon,True,False,1,0.34
394051,highway,3,0.37,45,night,clear,False,False,evening,False,True,0,0.33
394052,urban,3,0.72,25,night,foggy,False,True,afternoon,True,True,1,0.52
394053,highway,2,0.54,70,dim,rainy,False,True,evening,False,False,2,0.48
394054,rural,2,0.5,60,dim,clear,True,True,afternoon,False,True,1,0.34
394055,rural,3,0.31,25,dim,foggy,False,False,evening,False,True,0,0.15
394056,urban,1,0.43,70,dim,foggy,False,True,afternoon,False,True,2,0.41
394057,highway,1,0.05,45,night,rainy,False,False,morning,False,False,1,0.39
394058,rural,2,0.7,70,dim,foggy,False,False,morning,True,False,2,0.44
394059,rural,4,0.54,60,night,foggy,False,True,afternoon,True,False,1,0.69
394060,highway,1,0.62,60,daylight,foggy,True,True,morning,True,False,0,0.49
394061,rural,1,0.86,60,daylight,foggy,False,False,morning,True,False,1,0.58
394062,highway,4,0.27,25,daylight,clear,False,False,afternoon,False,False,1,0.11
394063,urban,2,0.78,25,night,rainy,True,True,morning,False,True,2,0.52
394064,highway,4,0.81,45,night,foggy,False,False,evening,False,True,1,0.49
394065,urban,0,0.18,35,daylight,foggy,False,False,morning,True,False,1,0.21
394066,rural,999,0.01,35,dim,clear,True,True,morning,False,False,2,0.03
