id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
323000,rural,2,0.34,25,night,foggy,True,False,morning,MAYBE,True,2,0.41
323001,rural,4,0.49,45,dim,clear,True,False,evening,False,MAYBE,1,0.13
323002,urban,2,0.14,35,daylight,foggy,True,True,morning,True,False,1,0.16
323003,highway,3,0.17,60,dim,rainy,False,False,afternoon,False,True,0,0.26
323004,rural,3,0.75,25,daylight,rainy,False,False,afternoon,False,True,1,0.32
323005,rural,4,0.57,45,daylight,rainy,False,True,morning,False,True,3,0.25
323006,rural,1,0.52,45,night,clear,True,False,afternoon,MAYBE,False,0,0.36
323007,rural,4,0.53,35,daylight,foggy,False,MAYBE,afternoon,False,True,0,0.27
323008,rural,3,0.86,35,dim,clear,MAYBE,MAYBE,morning,True,False,0,0.3
323009,highway,4,0.23,45,dim,clear,False,True,morning,False,True,1,0.11
323010,urban,2,0.81,60,daylight,rainy,True,False,morning,True,True,1,0.6
323011,highway,2,0.49,35,dim,foggy,True,False,evening,False,True,1,0.23
323012,highway,2,0.16,25,night,rainy,False,False,afternoon,True,False,1,0.48
323013,highway,3,0.43,25,night,clear,True,False,morning,True,False,1,0.28
323014,urban,4,0.77,60,dim,rainy,True,True,afternoon,True,True,0,0.47
323015,highway,2,0.59,45,night,foggy,True,True,evening,False,False,2,0.36
323016,urban,3,0.43,70,daylight,rainy,False,False,evening,False,True,2,0.39
323017,rural,4,0.69,45,daylight,clear,False,False,morning,False,MAYBE,1,0.17
323018,urban,2,0.11,35,daylight,rainy,True,MAYBE,morning,False,False,2,0.15
323019,urban,4,0.4,70,dim,clear,False,False,morning,False,True,0,0.34
323020,highway,2,0.69,25,daylight,rainy,False,True,evening,True,False,1,0.42
323021,highway,3,0.65,35,dim,foggy,MAYBE,MAYBE,evening,MAYBE,False,1,0.24
323022,highway,2,0.91,35,dim,clear,False,True,morning,False,True,0,0.38
323023,rural,1,0.08,70,dim,rainy,False,False,morning,False,True,1,0.35
323024,rural,4,0.09,25,night,foggy,True,True,afternoon,False,True,2,0.35
323025,highway,3,0.17,35,night,rainy,True,False,evening,MAYBE,False,0,0.45
323026,highway,4,0.18,35,daylight,clear,True,False,afternoon,False,True,0,0.02
323027,rural,4,0.58,25,dim,foggy,False,True,afternoon,False,MAYBE,1,0.25
323028,rural,4,0.4,45,daylight,clear,MAYBE,False,afternoon,MAYBE,False,0,0.12
323029,highway,4,0.14,60,daylight,rainy,False,False,morning,True,True,1,0.34
323030,highway,3,0.78,45,night,rainy,True,True,afternoon,MAYBE,False,1,0.53
323031,rural,3,0.38,60,dim,foggy,True,False,evening,False,True,2,0.36
323032,highway,2,0.15,45,night,foggy,False,False,afternoon,True,True,0,0.32
323033,highway,3,0.42,35,dim,clear,False,False,morning,False,False,1,0.15
323034,rural,4,0.73,45,daylight,foggy,False,True,afternoon,True,False,2,0.35
323035,highway,4,0.14,60,dim,clear,True,True,morning,MAYBE,True,1,0.28
323036,urban,2,0.28,60,dim,rainy,False,True,morning,False,True,0,0.33
323037,rural,1,0.56,60,night,clear,True,False,morning,MAYBE,False,1,0.63
323038,rural,2,0.14,45,daylight,foggy,False,False,afternoon,False,True,1,0.14
323039,highway,4,0.1,60,dim,rainy,MAYBE,False,morning,MAYBE,True,1,0.36
323040,urban,3,0.8,25,dim,rainy,MAYBE,True,morning,False,False,0,0.39
323041,rural,1,0.34,45,dim,rainy,False,True,evening,True,MAYBE,2,0.12
323042,highway,1,0.46,35,daylight,foggy,True,True,morning,True,False,1,0.24
323043,highway,2,0.12,35,dim,foggy,True,False,evening,False,False,1,0.23
323044,rural,3,0.9,25,night,clear,True,True,morning,True,True,1,0.35
323045,urban,1,0.14,60,daylight,clear,False,False,evening,False,MAYBE,1,0.22
323046,highway,1,0.15,70,daylight,rainy,True,True,afternoon,True,False,2,0.32
323047,urban,2,0.61,45,night,clear,True,True,evening,False,False,2,0.37
323048,rural,1,0.36,60,daylight,clear,True,False,afternoon,True,False,1,0.32
323049,urban,3,0.26,45,dim,rainy,True,False,morning,True,True,2,0.18
323050,highway,4,0.75,45,dim,foggy,True,True,afternoon,True,False,1,0.34
323051,highway,3,0.3,35,dim,foggy,False,True,morning,True,False,0,0.3
323052,rural,2,0.21,35,daylight,clear,False,True,evening,True,False,0,0.07
323053,rural,1,0.24,60,night,clear,False,False,morning,MAYBE,True,1,0.4
323054,highway,4,0.75,60,night,clear,False,True,morning,True,False,2,0.63
323055,rural,2,0.78,60,dim,foggy,MAYBE,False,evening,False,False,1,0.56
323056,rural,4,0.27,70,night,clear,True,False,afternoon,True,True,1,0.54
323057,highway,1,0.14,25,night,rainy,False,False,afternoon,True,False,0,0.44
323058,highway,4,0.68,45,night,foggy,True,True,afternoon,MAYBE,False,0,0.52
323059,rural,3,0.44,45,night,clear,True,False,evening,False,True,2,0.41
323060,highway,2,0.88,25,dim,rainy,True,False,evening,True,True,1,0.36
323061,highway,4,0.46,25,night,clear,False,True,evening,True,MAYBE,2,0.42
323062,urban,4,0.51,25,dim,rainy,False,True,afternoon,True,True,1,0.31
323063,urban,3,0.76,60,dim,foggy,False,True,morning,True,True,2,0.49
323064,highway,1,0.55,70,daylight,clear,False,True,morning,True,MAYBE,3,0.44
323065,rural,4,0.7,25,daylight,rainy,MAYBE,True,evening,True,True,1,0.32
323066,highway,1,0.09,35,dim,clear,True,MAYBE,evening,MAYBE,MAYBE,1,0.06
323067,highway,4,0.63,45,night,rainy,True,True,afternoon,False,True,2,0.48
323068,highway,1,0.17,45,night,clear,False,True,afternoon,False,True,0,0.29
323069,highway,3,0.27,45,daylight,rainy,True,MAYBE,evening,False,False,0,0.15
323070,urban,4,0.8,35,night,foggy,False,False,morning,True,True,0,0.52
323071,rural,3,0.34,60,daylight,foggy,False,True,morning,MAYBE,True,2,0.38
323072,highway,1,0.13,25,dim,clear,True,True,evening,True,False,2,0.06
323073,rural,3,0.81,70,dim,clear,True,False,evening,False,False,2,0.56
323074,highway,4,0.04,45,daylight,rainy,True,True,evening,False,True,0,0.14
323075,rural,1,0.39,70,dim,clear,False,True,afternoon,True,True,2,0.4
