id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
410500,rural,2,0.84,70,daylight,foggy,True,False,afternoon,False,True,2,0.59
410501,urban,3,0.57,70,daylight,clear,False,True,evening,False,True,3,0.42
410502,rural,1,0.6,45,night,foggy,False,False,evening,False,False,2,0.45
410503,rural,2,0.87,70,dim,clear,False,True,morning,True,True,2,0.44
410504,highway,1,0.9,60,daylight,foggy,True,True,evening,True,True,3,0.67
410505,urban,2,0.45,25,dim,clear,False,True,morning,True,True,0,0.04
410506,rural,1,0.52,35,night,foggy,True,False,MIDNIGHT,False,False,2,0.44
410507,urban,4,0.5,35,daylight,clear,False,False,afternoon,True,True,2,0.16
410508,rural,3,0.65,25,dim,foggy,True,False,evening,True,False,1,0.41
410509,rural,3,0.67,60,daylight,clear,False,False,afternoon,False,False,2,0.43
410510,urban,2,0.79,45,night,clear,False,False,morning,False,True,0,0.5
410511,rural,2,0.23,45,dim,rainy,True,False,morning,False,False,0,0.14
410512,urban,3,0.71,70,dim,foggy,True,True,evening,True,True,1,0.46
410513,highway,4,0.19,60,daylight,clear,True,True,morning,False,True,-1,0.21
410514,highway,3,0.9,45,dim,foggy,False,False,MIDNIGHT,True,True,2,0.32
410515,highway,2,0.64,25,daylight,clear,True,True,MIDNIGHT,True,False,0,0.17
410516,rural,3,0.47,45,night,rainy,False,True,evening,False,False,1,0.47
410517,rural,1,0.27,70,daylight,rainy,True,False,afternoon,False,True,1,0.31
410518,urban,3,0.29,25,night,foggy,True,True,afternoon,False,False,2,0.38
410519,urban,1,0.06,45,dim,foggy,True,False,MIDNIGHT,False,True,2,0.15
410520,rural,1,0.09,60,daylight,foggy,True,True,evening,False,False,2,0.1
410521,rural,1,0.7,35,daylight,clear,False,True,morning,False,True,2,0.23
410522,urban,2,0.22,35,daylight,rainy,False,True,morning,False,True,-8,0.19
410523,urban,3,0.1,60,daylight,rainy,False,False,afternoon,True,True,0,0.26
410524,rural,1,0.76,60,dim,foggy,False,True,evening,True,False,2,0.57
410525,highway,2,0.68,70,night,foggy,False,True,evening,False,False,2,0.68
410526,highway,3,0.19,45,daylight,clear,True,False,evening,True,True,1,0.09
410527,urban,2,0.76,25,night,clear,True,False,evening,True,False,1,0.55
410528,rural,3,0.96,35,daylight,clear,False,True,afternoon,False,True,2,0.41
410529,urban,1,0.94,35,daylight,clear,True,False,evening,True,False,1,0.33
410530,urban,1,0.27,35,night,clear,False,True,evening,False,False,2,0.22
410531,urban,2,0.47,45,dim,rainy,True,False,afternoon,True,True,1,0.25
410532,rural,1,0.56,45,daylight,rainy,False,True,afternoon,True,True,0,0.26
410533,urban,3,0.19,45,dim,foggy,True,True,evening,False,True,2,0.22
410534,highway,2,0.46,45,dim,rainy,True,False,afternoon,False,True,1,0.23
410535,rural,4,0.41,45,dim,rainy,False,False,evening,True,True,1,0.09
410536,urban,1,0.68,70,daylight,clear,True,True,evening,True,False,1,0.43
410537,highway,3,0.32,35,night,rainy,True,True,morning,True,False,1,0.39
410538,rural,1,0.49,35,daylight,rainy,True,True,morning,True,False,1,0.33
410539,urban,2,0.86,35,dim,clear,False,True,evening,True,True,1,0.35
410540,urban,4,0.79,25,dim,foggy,False,True,evening,False,True,2,0.4
410541,highway,1,0.21,35,night,foggy,False,False,evening,False,True,1,0.21
410542,highway,2,0.84,70,night,clear,True,True,MIDNIGHT,False,True,2,0.61
410543,highway,1,0.7,70,daylight,foggy,True,False,morning,True,True,0,0.47
410544,rural,4,0.89,45,daylight,clear,False,False,afternoon,True,True,2,0.21
410545,urban,3,0.35,25,night,clear,False,True,evening,False,False,2,0.2
410546,rural,4,0.56,60,night,foggy,True,True,morning,False,True,1,0.6
410547,rural,4,0.24,70,dim,foggy,False,True,evening,False,True,2,0.26
410548,rural,3,0.23,35,dim,rainy,False,True,morning,True,False,1,0.23
410549,rural,2,0.49,35,daylight,rainy,True,False,afternoon,False,True,1,0.25
410550,rural,2,0.38,25,night,rainy,False,True,afternoon,False,True,1,0.46
410551,highway,4,0.46,70,dim,foggy,False,False,evening,False,False,2,0.43
410552,highway,3,0.62,35,daylight,foggy,False,False,morning,False,False,1,0.29
410553,rural,1,0.78,60,night,rainy,True,False,evening,True,False,2,0.75
410554,highway,1,0.63,45,dim,foggy,True,True,MIDNIGHT,False,True,0,0.15
410555,urban,1,0.9,25,night,clear,True,True,morning,False,False,2,0.44
410556,highway,1,0.05,45,dim,foggy,False,True,evening,True,True,-5,0.17
410557,rural,3,0.75,25,dim,foggy,True,True,morning,True,False,2,0.32
410558,highway,2,0.82,60,night,foggy,False,False,MIDNIGHT,False,True,0,0.82
410559,rural,4,0.42,60,dim,foggy,True,True,evening,True,True,1,0.44
410560,urban,4,0.4,35,dim,clear,True,True,afternoon,True,False,0,0.19
410561,rural,2,0.56,70,daylight,clear,False,False,morning,True,True,0,0.44
410562,highway,3,0.1,45,daylight,rainy,False,False,evening,False,False,1,0.09
410563,highway,3,0.26,25,daylight,foggy,False,False,evening,False,True,1,0.12
410564,urban,3,0.47,35,night,rainy,False,True,morning,False,True,0,0.37
410565,highway,3,0.14,35,daylight,clear,False,True,evening,False,True,1,0.02
410566,rural,1,0.88,35,night,clear,False,True,MIDNIGHT,True,False,3,0.62
410567,rural,2,0.51,25,night,foggy,True,True,evening,True,True,0,0.47
410568,urban,4,0.38,35,night,foggy,False,True,evening,True,False,1,0.48
410569,urban,1,0.68,35,dim,rainy,True,False,afternoon,True,False,3,0.49
410570,urban,3,0.56,45,night,foggy,False,False,morning,False,False,2,0.45
410571,highway,1,0.82,70,night,foggy,True,True,afternoon,True,True,2,0.75
410572,highway,1,0.34,60,dim,clear,True,True,afternoon,True,False,2,0.28
410573,highway,3,0.02,70,daylight,clear,True,False,morning,False,True,3,0.24
410574,urban,2,0.7,35,dim,rainy,False,False,afternoon,True,False,3,0.45
410575,highway,2,0.32,45,daylight,clear,False,True,afternoon,False,False,1,0.11
410576,rural,3,0.38,70,daylight,foggy,True,False,morning,True,True,0,0.46
410577,rural,3,0.8,25,daylight,rainy,True,True,afternoon,False,True,1,0.43
410578,rural,1,0.21,25,night,foggy,True,True,evening,True,False,0,0.4
410579,rural,4,0.04,35,daylight,clear,True,False,evening,True,False,1,0.02
410580,rural,2,0.45,45,daylight,foggy,True,False,evening,False,True,1,0.23
410581,urban,4,0.12,35,night,clear,False,False,morning,True,False,2,0.22
410582,urban,2,0.38,35,night,rainy,False,False,afternoon,True,False,1,0.43
410583,urban,2,0.65,35,daylight,rainy,False,False,evening,True,True,0,0.31
410584,highway,1,0.94,60,dim,clear,True,True,morning,True,True,2,0.48
410585,highway,2,0.61,25,dim,rainy,True,False,afternoon,True,False,1,0.32
410586,rural,3,0.13,45,night,rainy,True,True,evening,True,True,0,0.27
410587,urban,2,0.59,45,night,foggy,True,True,afternoon,False,False,1,0.41
410588,rural,3,0.59,25,night,foggy,False,False,afternoon,False,False,3,0.51
