id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
433500,highway,4,0.97,35,night,rainy,False,False,afternoon,False,True,4,0.69
433501,rural,3,0.04,35,dim,foggy,False,True,MIDNIGHT,False,True,2,0.12
433502,highway,3,0.65,45,night,rainy,False,True,afternoon,False,True,2,0.53
433503,urban,2,0.89,60,daylight,rainy,True,False,morning,False,False,3,0.6
433504,urban,4,0.14,70,night,rainy,True,False,afternoon,True,True,1,0.47
433505,highway,1,0.05,45,daylight,foggy,True,False,morning,True,True,2,0.08
433506,rural,4,0.56,35,night,rainy,True,True,evening,False,False,3,0.64
433507,rural,4,0.27,25,daylight,rainy,True,True,morning,True,False,0,0.18
433508,urban,2,0.65,45,night,clear,False,True,morning,False,True,3,0.49
433509,highway,3,0.73,45,daylight,foggy,True,False,MIDNIGHT,True,False,0,0.28
433510,urban,4,0.29,60,daylight,foggy,False,True,evening,False,True,1,0.43
433511,rural,3,0.03,70,dim,foggy,False,True,evening,True,False,1,0.2
433512,urban,1,0.15,60,daylight,clear,True,False,morning,True,False,1,0.21
433513,highway,3,0.85,70,daylight,foggy,True,True,afternoon,False,False,0,0.55
433514,highway,4,0.71,60,dim,foggy,False,True,evening,False,False,3,0.6
433515,rural,2,0.64,45,dim,rainy,True,False,afternoon,True,False,1,0.3
433516,rural,2,0.47,70,daylight,rainy,False,False,MIDNIGHT,True,True,1,0.53
433517,rural,2,0.51,60,daylight,rainy,True,False,morning,True,True,1,0.33
433518,highway,3,0.06,70,dim,rainy,True,True,morning,True,False,2,0.37
433519,rural,4,0.53,70,dim,rainy,False,False,MIDNIGHT,True,True,2,0.48
433520,rural,2,0.63,35,daylight,foggy,False,False,evening,False,True,1,0.17
433521,urban,4,0.05,35,night,rainy,True,True,afternoon,True,False,1,0.33
433522,urban,3,0.96,70,dim,foggy,True,False,morning,True,False,2,0.54
433523,urban,1,0.33,60,night,clear,False,True,morning,False,True,2,0.44
433524,urban,2,0.8,25,night,foggy,True,True,afternoon,True,False,2,0.72
433525,rural,2,0.09,60,night,clear,True,True,afternoon,False,True,1,0.44
433526,rural,2,0.46,45,dim,foggy,False,True,evening,True,False,2,0.28
433527,urban,1,0.01,35,dim,clear,False,True,morning,False,True,1,0.04
433528,urban,1,0.33,70,night,clear,False,False,evening,False,False,1,0.46
433529,highway,4,0.77,60,night,foggy,True,True,morning,True,True,0,0.75
433530,urban,3,0.57,35,night,clear,False,False,evening,False,False,2,0.4
433531,highway,2,0.65,60,daylight,clear,False,True,evening,False,True,0,0.34
433532,highway,4,0.86,25,daylight,clear,True,True,morning,True,True,2,0.31
433533,rural,3,0.7,25,dim,foggy,False,True,afternoon,True,True,1,0.29
433534,highway,3,0.65,25,daylight,clear,False,True,afternoon,False,False,0,0.26
433535,urban,2,0.77,70,daylight,clear,True,True,evening,True,False,1,0.4
433536,highway,3,0.35,70,daylight,rainy,True,True,evening,False,False,2,0.37
433537,highway,2,0.52,35,dim,foggy,True,False,evening,True,False,2,0.33
433538,urban,1,0.13,35,dim,clear,False,False,morning,False,True,1,0.02
433539,urban,4,0.1,45,daylight,clear,False,True,evening,True,True,2,0.12
433540,urban,2,0.62,60,night,foggy,True,False,evening,True,False,2,0.74
433541,rural,2,0.38,60,night,foggy,False,False,afternoon,False,True,1,0.64
433542,urban,1,0.75,25,night,rainy,True,False,evening,True,True,1,0.61
433543,rural,4,0.86,70,dim,foggy,True,True,afternoon,True,True,1,0.59
433544,rural,1,0.91,25,daylight,foggy,True,True,evening,True,True,3,0.49
433545,highway,4,0.07,60,daylight,foggy,True,True,afternoon,False,False,2,0.38
433546,urban,1,0.55,45,night,foggy,True,False,evening,False,False,1,0.44
433547,highway,3,0.48,45,dim,clear,False,False,afternoon,False,True,1,0.14
433548,rural,1,0.21,25,daylight,rainy,False,False,evening,True,True,1,0.21
433549,urban,2,0.72,45,daylight,foggy,True,False,evening,False,True,0,0.23
433550,highway,2,0.27,45,daylight,foggy,False,True,afternoon,True,False,0,0.18
433551,highway,3,0.35,70,night,rainy,False,True,MIDNIGHT,False,False,1,0.68
433552,urban,1,0.67,25,daylight,clear,True,False,afternoon,False,False,1,0.18
433553,rural,2,0.66,60,night,foggy,True,True,morning,False,True,1,0.79
433554,highway,2,0.27,25,dim,foggy,True,False,afternoon,True,True,2,0.09
433555,rural,1,0.63,25,daylight,clear,False,True,afternoon,False,True,1,0.18
433556,rural,3,0.9,60,night,clear,True,False,afternoon,False,False,3,0.75
433557,rural,2,0.03,70,dim,foggy,False,True,morning,True,False,1,0.25
433558,urban,2,0.34,70,daylight,rainy,False,True,morning,True,False,1,0.47
433559,urban,1,0.24,60,daylight,rainy,False,False,afternoon,False,False,1,0.34
433560,rural,1,0.39,25,night,clear,False,False,MIDNIGHT,False,True,1,0.22
433561,urban,2,0.79,35,night,clear,True,False,MIDNIGHT,False,False,0,0.52
433562,highway,1,0.14,25,dim,rainy,False,False,evening,True,True,2,0.11
433563,urban,2,0.79,60,night,foggy,True,True,afternoon,False,False,2,0.69
433564,rural,4,0.84,45,daylight,foggy,True,True,MIDNIGHT,False,False,2,0.31
433565,urban,2,0.12,35,night,foggy,True,True,evening,False,False,1,0.2
433566,urban,4,0.46,45,dim,clear,False,True,afternoon,True,False,2,0.08
433567,urban,4,0.63,45,daylight,rainy,False,True,evening,True,True,1,0.28
