id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
268000,rural,3,0.01,70,daylight,rainy,False,True,afternoon,True,False,1,0.2
268001,urban,4,0.39,45,daylight,clear,False,False,evening,True,True,2,0.13
268002,urban,3,0.41,35,daylight,clear,True,False,morning,True,False,2,0.07
268003,rural,3,0.62,70,dim,foggy,True,False,afternoon,MAYBE,True,2,0.4
268004,urban,3,0.88,25,daylight,clear,False,True,morning,False,True,3,0.36
268005,rural,1,0.24,45,night,clear,False,False,morning,False,True,0,0.22
268006,highway,4,0.51,25,night,rainy,True,False,afternoon,True,MAYBE,2,0.48
268007,highway,2,0.22,25,daylight,foggy,True,MAYBE,evening,True,False,2,0.18
268008,urban,2,0.37,70,dim,rainy,False,True,afternoon,True,True,1,0.44
268009,rural,2,0.89,60,night,foggy,True,False,evening,False,True,3,0.92
268010,highway,3,0.63,70,daylight,clear,True,True,evening,True,False,1,0.4
268011,highway,1,0.86,25,dim,foggy,True,True,evening,MAYBE,True,1,0.4
268012,highway,1,0.05,45,daylight,foggy,False,False,afternoon,MAYBE,True,1,0.03
268013,urban,2,0.72,25,daylight,foggy,True,MAYBE,morning,True,False,1,0.36
268014,rural,4,0.16,70,dim,rainy,False,True,evening,False,False,1,0.29
268015,urban,1,0.69,35,daylight,foggy,False,True,morning,True,True,1,0.24
268016,rural,4,0.81,60,daylight,rainy,True,MAYBE,morning,False,False,0,0.6
268017,rural,2,0.14,35,dim,clear,False,True,afternoon,True,True,0,0.03
268018,highway,1,0.62,60,dim,rainy,True,MAYBE,evening,True,False,0,0.44
268019,rural,3,0.53,45,night,rainy,False,False,evening,False,True,2,0.44
268020,urban,2,0.0,35,dim,rainy,False,True,evening,False,True,1,0.11
268021,urban,2,0.11,35,night,clear,True,True,afternoon,MAYBE,False,1,0.32
268022,rural,3,0.53,70,dim,rainy,True,False,evening,True,True,1,0.58
268023,highway,1,0.86,45,night,clear,True,True,afternoon,False,False,1,0.44
268024,highway,3,0.78,35,daylight,rainy,True,True,morning,False,False,2,0.38
268025,urban,1,0.94,70,daylight,clear,True,True,evening,False,True,2,0.49
268026,highway,2,0.09,45,night,clear,True,True,morning,False,True,2,0.25
268027,highway,2,0.14,70,daylight,foggy,True,True,morning,True,False,1,0.29
268028,highway,1,0.7,70,dim,clear,True,True,morning,False,True,1,0.39
268029,urban,3,999.0,35,daylight,foggy,MAYBE,MAYBE,afternoon,False,MAYBE,3,0.31
268030,urban,1,-45.0,35,night,foggy,True,False,afternoon,False,True,1,0.44
268031,urban,1,0.65,35,night,foggy,True,True,evening,False,True,3,0.58
268032,rural,2,0.57,60,night,clear,True,True,morning,True,MAYBE,0,0.51
268033,rural,1,0.81,60,night,clear,True,True,morning,True,False,3,0.76
268034,rural,1,0.63,35,dim,foggy,True,False,afternoon,False,MAYBE,0,0.36
268035,rural,2,0.1,45,daylight,clear,False,True,morning,True,True,2,0.14
268036,urban,3,0.7,60,dim,clear,True,True,evening,False,True,2,0.47
268037,highway,2,0.54,60,night,foggy,False,False,afternoon,True,False,1,0.63
268038,highway,2,0.03,70,daylight,rainy,False,True,morning,False,False,2,0.33
268039,highway,1,0.95,70,daylight,rainy,False,MAYBE,evening,True,MAYBE,3,0.6
268040,urban,4,0.03,35,night,rainy,True,False,morning,False,False,0,0.32
268041,highway,1,0.04,60,dim,foggy,True,True,evening,True,True,0,0.23
268042,highway,3,0.9,25,dim,clear,True,True,morning,False,False,2,0.32
268043,highway,3,0.14,25,daylight,clear,False,True,afternoon,False,True,2,0.01
268044,urban,2,0.4,25,dim,clear,True,False,morning,False,True,0,0.13
268045,rural,3,0.38,35,daylight,rainy,True,True,evening,False,True,2,0.24
268046,highway,2,0.19,45,dim,foggy,True,False,afternoon,False,True,1,0.23
268047,rural,1,0.54,45,dim,clear,True,True,evening,True,MAYBE,0,0.15
268048,urban,3,0.66,35,night,rainy,True,True,evening,True,False,0,0.5
268049,highway,1,0.01,60,daylight,rainy,True,False,morning,False,False,1,0.29
268050,rural,4,0.07,45,dim,foggy,False,False,evening,True,True,1,0.11
268051,urban,2,0.02,35,dim,foggy,False,True,afternoon,True,False,1,0.05
268052,urban,2,0.17,70,dim,foggy,True,True,evening,False,True,1,0.38
268053,urban,3,0.83,35,dim,foggy,False,MAYBE,morning,False,False,2,0.32
268054,rural,1,0.87,60,dim,foggy,True,True,morning,True,True,2,0.52
268055,urban,1,0.15,25,night,foggy,False,True,afternoon,False,True,1,0.39
268056,urban,3,0.4,70,dim,rainy,MAYBE,MAYBE,evening,True,False,2,0.44
268057,highway,2,0.52,70,night,clear,True,True,evening,True,MAYBE,3,0.58
268058,urban,3,0.88,25,night,clear,False,False,evening,False,True,3,0.6
268059,highway,1,0.07,70,daylight,foggy,True,MAYBE,morning,True,False,0,0.29
268060,urban,4,0.11,70,dim,rainy,False,True,morning,False,MAYBE,0,0.39
268061,highway,3,0.38,35,dim,clear,True,True,afternoon,False,MAYBE,1,0.02
268062,urban,4,0.27,45,night,clear,True,False,morning,True,True,2,0.26
268063,rural,3,0.29,70,dim,foggy,False,False,evening,MAYBE,True,1,0.43
268064,urban,1,0.76,70,daylight,clear,True,True,morning,True,False,1,0.45
268065,highway,3,0.83,35,daylight,rainy,True,False,evening,False,False,1,0.35
268066,urban,3,0.34,70,dim,rainy,False,True,morning,False,False,0,0.48
268067,highway,3,0.33,45,night,rainy,False,False,evening,True,False,1,0.36
268068,rural,2,0.39,45,daylight,clear,True,False,afternoon,True,True,0,0.12
268069,urban,2,0.76,60,dim,clear,False,False,morning,True,False,2,0.36
268070,urban,1,0.16,60,night,clear,True,MAYBE,afternoon,MAYBE,False,2,0.36
268071,rural,1,0.82,25,daylight,foggy,True,False,afternoon,True,True,1,0.38
268072,urban,2,0.49,60,dim,clear,True,MAYBE,evening,True,False,1,0.37
268073,highway,4,0.19,35,night,rainy,True,False,morning,True,MAYBE,2,0.24
268074,rural,2,0.72,45,dim,rainy,MAYBE,True,morning,False,True,0,0.28
268075,highway,1,0.44,25,dim,foggy,False,False,evening,False,False,0,0.25
268076,highway,3,0.53,70,night,clear,False,False,morning,True,MAYBE,1,0.67
268077,urban,3,0.48,35,night,rainy,False,False,morning,False,True,2,0.51
268078,highway,3,0.78,45,night,rainy,False,True,evening,False,MAYBE,3,0.64
268079,rural,2,0.49,45,night,foggy,True,True,evening,False,True,0,0.37
268080,urban,2,0.7,60,dim,rainy,False,False,evening,MAYBE,False,2,0.44
268081,rural,4,0.65,35,night,clear,True,False,afternoon,False,False,2,0.43
268082,highway,3,0.84,60,daylight,clear,True,False,evening,True,False,0,0.36
268083,rural,1,0.57,35,dim,clear,False,True,afternoon,False,True,0,0.09
268084,highway,1,0.05,25,night,clear,False,False,morning,True,False,1,0.32
268085,highway,1,0.66,35,daylight,foggy,False,False,morning,True,True,3,0.39
268086,rural,2,0.95,35,daylight,clear,True,False,evening,True,False,2,0.28
268087,highway,4,0.39,70,daylight,clear,False,True,morning,False,True,1,0.33
268088,highway,2,0.98,25,daylight,clear,True,True,evening,False,MAYBE,0,0.28
268089,highway,2,0.34,60,daylight,clear,False,MAYBE,afternoon,True,True,0,0.32
268090,highway,1,200.0,35,dim,clear,True,True,afternoon,False,True,1,0.19
268091,highway,2,0.08,35,dim,rainy,False,True,evening,True,True,1,0.09
268092,rural,3,0.96,25,daylight,rainy,MAYBE,True,afternoon,True,False,1,0.34
268093,highway,3,0.16,35,daylight,clear,True,True,afternoon,True,False,1,0.06
268094,urban,2,0.42,35,night,foggy,True,True,morning,False,True,0,0.2
268095,rural,2,0.51,60,dim,clear,False,False,afternoon,False,True,1,0.3
268096,rural,4,0.24,60,dim,clear,True,True,morning,True,False,0,0.2
268097,rural,3,0.11,25,dim,foggy,False,MAYBE,evening,False,True,0,0.13
268098,rural,3,0.89,45,night,foggy,False,True,evening,True,False,2,0.49
268099,rural,2,0.78,35,night,clear,False,False,evening,True,False,2,0.46
268100,rural,2,0.56,45,dim,rainy,True,False,morning,True,MAYBE,0,0.34
268101,urban,3,0.76,60,night,foggy,True,True,morning,True,True,2,0.63
268102,urban,2,0.9,60,daylight,foggy,True,True,morning,True,True,1,0.52
268103,highway,2,0.68,70,daylight,foggy,False,False,afternoon,MAYBE,False,1,0.58
268104,rural,3,0.29,35,dim,clear,True,False,morning,False,False,1,0.07
268105,highway,3,0.76,70,daylight,foggy,True,True,afternoon,False,True,0,0.52
268106,rural,2,999.0,70,daylight,clear,True,False,morning,True,False,0,0.34
268107,highway,4,0.73,70,daylight,clear,False,False,evening,True,True,1,0.39
268108,highway,3,0.01,70,dim,foggy,True,False,afternoon,True,False,0,0.3
268109,urban,4,0.02,25,dim,foggy,True,True,morning,MAYBE,False,0,0.23
268110,rural,4,0.2,35,dim,foggy,True,False,evening,True,True,2,0.19
268111,rural,1,0.38,25,night,clear,False,True,afternoon,True,True,0,0.34
268112,highway,3,0.57,35,night,foggy,True,False,afternoon,False,True,3,0.57
268113,urban,4,0.55,25,night,foggy,True,True,afternoon,True,True,3,0.55
268114,highway,1,0.68,25,night,foggy,False,True,evening,True,True,1,0.5
268115,rural,3,0.3,35,dim,foggy,False,False,afternoon,False,MAYBE,1,0.16
268116,rural,2,0.62,35,night,rainy,False,True,afternoon,False,False,1,0.55
268117,rural,2,999.0,35,daylight,foggy,True,False,afternoon,True,True,2,0.19
268118,highway,3,0.68,45,night,foggy,False,True,morning,True,False,0,0.44
268119,rural,3,0.35,35,dim,foggy,True,False,morning,False,True,1,0.13
268120,highway,4,0.34,60,dim,clear,False,True,evening,False,True,0,0.35
268121,rural,4,0.1,25,night,clear,True,False,evening,True,False,0,0.26
268122,highway,2,-45.0,25,daylight,foggy,MAYBE,False,afternoon,True,True,0,0.16
268123,highway,2,0.59,70,dim,rainy,False,True,evening,False,True,0,0.43
268124,urban,2,0.31,45,dim,foggy,False,True,afternoon,True,False,0,0.17
268125,highway,2,0.1,35,dim,foggy,True,True,evening,False,True,1,0.09
268126,rural,3,0.57,60,night,clear,False,MAYBE,morning,False,True,1,0.57
268127,rural,4,0.45,25,night,clear,True,True,evening,True,True,1,0.43
268128,highway,3,999.0,35,dim,rainy,False,True,afternoon,True,True,0,0.35
268129,urban,3,0.11,35,daylight,clear,False,True,evening,True,MAYBE,1,0.05
268130,highway,3,0.68,70,dim,foggy,False,True,evening,True,False,3,0.53
268131,rural,3,0.14,25,dim,foggy,True,False,afternoon,True,False,0,0.14
268132,urban,3,0.77,45,daylight,foggy,True,False,morning,False,MAYBE,1,0.45
268133,urban,4,0.34,35,daylight,foggy,False,False,morning,False,MAYBE,2,0.21
268134,urban,1,0.14,35,dim,clear,True,True,morning,MAYBE,False,0,0.05
268135,rural,1,0.08,70,dim,clear,False,False,afternoon,False,True,1,0.23
268136,urban,3,0.44,45,dim,foggy,True,False,afternoon,True,True,0,0.21
268137,highway,4,0.32,35,dim,clear,False,False,evening,False,False,1,0.07
268138,highway,1,0.21,70,dim,rainy,False,False,afternoon,True,False,2,0.39
268139,urban,1,0.05,70,dim,foggy,False,True,evening,False,MAYBE,1,0.2
268140,rural,2,0.67,25,dim,clear,False,False,evening,True,True,1,0.27
268141,rural,1,0.06,35,daylight,clear,True,False,afternoon,MAYBE,False,2,0.02
268142,rural,1,-45.0,45,dim,clear,False,True,morning,False,True,2,0.21
268143,rural,1,0.9,25,dim,rainy,False,False,evening,False,True,3,0.53
268144,urban,1,0.92,45,night,foggy,False,True,evening,True,True,1,0.55
268145,urban,3,0.85,60,daylight,clear,False,False,morning,True,False,1,0.41
268146,rural,4,0.56,45,night,rainy,True,True,morning,True,True,1,0.47
268147,urban,3,0.8,70,daylight,clear,False,True,morning,False,True,1,0.43
268148,highway,1,0.51,60,dim,rainy,MAYBE,False,evening,True,True,0,0.38
268149,highway,2,0.98,25,daylight,foggy,False,True,morning,True,MAYBE,1,0.32
268150,rural,3,0.66,60,night,clear,False,False,morning,False,True,3,0.67
268151,rural,2,0.57,45,dim,foggy,True,False,evening,True,True,0,0.28
268152,rural,2,0.77,70,night,foggy,True,False,evening,False,True,0,0.68
268153,highway,4,0.62,60,night,clear,True,False,evening,False,False,2,0.66
268154,highway,1,0.14,45,night,foggy,True,False,evening,False,True,1,0.4
268155,rural,4,0.84,35,daylight,clear,False,MAYBE,evening,False,MAYBE,1,0.3
268156,urban,4,0.76,35,daylight,rainy,False,False,morning,False,MAYBE,0,0.39
268157,highway,2,0.04,45,night,rainy,False,True,morning,False,True,2,0.23
268158,urban,3,0.15,25,daylight,rainy,True,MAYBE,morning,False,False,1,0.17
268159,urban,2,0.97,25,daylight,foggy,True,MAYBE,evening,True,True,0,0.36
268160,highway,1,0.6,60,daylight,rainy,True,False,morning,True,True,1,0.44
