id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
341500,urban,3,0.43,70,night,clear,False,True,afternoon,False,True,1,0.45
341501,highway,3,0.97,35,daylight,clear,True,True,afternoon,False,False,2,0.36
341502,highway,1,0.74,70,dim,clear,False,False,evening,True,True,1,0.35
341503,highway,4,0.03,35,dim,rainy,True,False,morning,False,True,2,0.11
341504,highway,2,200.0,45,dim,clear,False,False,afternoon,False,True,1,0.16
341505,rural,4,0.65,70,daylight,foggy,False,True,afternoon,False,False,1,0.56
341506,highway,2,0.67,25,dim,rainy,True,False,morning,True,True,0,0.34
341507,urban,3,0.51,45,daylight,foggy,False,True,evening,True,False,1,0.25
341508,rural,2,0.22,25,dim,foggy,True,True,afternoon,True,True,0,0.08
341509,highway,4,0.34,45,dim,foggy,False,False,afternoon,True,False,1,0.21
341510,highway,4,0.29,45,night,rainy,True,True,morning,False,True,2,0.48
341511,urban,2,0.67,35,daylight,clear,True,False,evening,False,True,0,0.23
341512,highway,1,0.18,70,daylight,clear,True,True,morning,False,False,1,0.28
341513,highway,4,0.95,25,dim,clear,False,False,evening,False,False,1,0.25
341514,urban,3,0.78,60,dim,rainy,False,False,morning,True,False,2,0.49
341515,urban,1,0.73,60,dim,rainy,False,False,evening,True,True,1,0.52
341516,urban,1,0.63,60,daylight,foggy,False,True,afternoon,False,True,1,0.44
341517,highway,2,0.34,25,night,rainy,True,True,evening,True,True,1,0.46
341518,urban,4,0.8,70,daylight,clear,True,False,morning,False,False,0,0.42
341519,rural,3,0.49,35,night,rainy,False,False,evening,False,False,1,0.37
341520,highway,1,0.73,35,daylight,foggy,True,True,morning,False,False,0,0.4
341521,rural,2,0.52,70,night,foggy,True,False,morning,False,False,0,0.63
341522,highway,1,0.17,70,daylight,clear,False,True,evening,True,False,2,0.2
341523,urban,3,0.41,70,dim,clear,False,True,evening,True,True,2,0.32
341524,highway,3,0.65,25,night,clear,False,False,afternoon,True,False,0,0.43
341525,urban,4,0.93,70,daylight,rainy,True,False,evening,False,True,3,0.6
341526,rural,2,0.46,25,daylight,rainy,True,True,evening,True,False,0,0.15
341527,rural,4,0.27,35,dim,foggy,False,False,evening,True,True,0,0.18
341528,highway,3,0.1,60,daylight,clear,True,False,morning,True,True,0,0.29
341529,rural,3,0.17,25,daylight,rainy,True,False,afternoon,True,False,0,0.16
341530,highway,2,0.1,35,daylight,rainy,True,False,evening,False,True,2,0.17
341531,rural,2,0.05,70,dim,rainy,False,False,morning,False,False,1,0.33
341532,rural,4,0.57,35,dim,foggy,False,False,morning,False,False,1,0.23
341533,urban,3,0.24,35,dim,foggy,False,True,evening,False,False,1,0.15
341534,urban,1,0.68,25,night,foggy,True,True,evening,True,True,1,0.44
341535,rural,1,0.04,45,dim,foggy,True,True,evening,True,False,1,0.06
341536,rural,3,0.58,35,daylight,rainy,True,False,morning,False,True,3,0.2
341537,highway,4,0.25,45,daylight,foggy,True,True,evening,False,True,0,0.14
341538,rural,1,0.58,35,night,rainy,False,True,evening,False,True,2,0.45
341539,urban,1,999.0,60,dim,rainy,False,False,morning,False,True,1,0.53
341540,urban,3,0.26,25,daylight,foggy,False,True,morning,False,False,2,0.17
341541,urban,4,0.85,70,dim,foggy,True,True,evening,False,True,3,0.56
341542,urban,2,0.37,25,night,clear,True,True,evening,True,True,1,0.26
341543,urban,3,200.0,70,dim,clear,True,True,evening,False,False,2,0.32
341544,urban,2,0.86,60,night,foggy,False,True,evening,True,False,1,0.79
341545,rural,4,-45.0,70,night,clear,False,True,afternoon,True,True,1,0.36
341546,highway,3,0.16,35,dim,clear,True,False,evening,True,False,1,0.01
341547,rural,2,0.63,60,night,clear,True,True,evening,True,False,1,0.64
341548,rural,2,0.56,35,night,foggy,True,False,evening,True,False,0,0.46
341549,highway,2,0.53,35,dim,foggy,False,True,evening,False,True,2,0.24
341550,highway,2,0.99,25,dim,rainy,True,False,morning,False,False,2,0.36
341551,urban,1,0.39,45,night,clear,False,True,morning,True,False,0,0.38
341552,urban,3,0.72,25,daylight,foggy,False,False,morning,True,True,1,0.34
341553,urban,2,0.19,60,daylight,clear,True,False,evening,True,False,1,0.29
341554,urban,4,0.45,45,dim,rainy,False,True,afternoon,False,True,0,0.24
341555,urban,1,-45.0,25,dim,foggy,False,False,morning,False,True,1,0.25
341556,rural,4,0.37,35,daylight,foggy,False,True,evening,False,True,0,0.24
341557,urban,1,200.0,70,dim,foggy,True,True,morning,True,True,1,0.27
341558,rural,4,0.28,35,night,rainy,True,False,morning,False,True,0,0.38
341559,highway,3,0.52,45,night,foggy,False,True,afternoon,True,False,2,0.51
341560,urban,2,0.24,35,night,clear,False,False,evening,False,False,2,0.29
341561,urban,1,0.69,70,night,clear,True,False,afternoon,False,True,3,0.77
341562,rural,2,0.01,45,dim,foggy,False,True,evening,True,False,1,0.11
341563,rural,4,999.0,70,dim,clear,False,True,evening,False,False,1,0.28
341564,highway,3,0.13,45,night,foggy,True,True,evening,True,False,1,0.37
341565,urban,1,0.37,70,daylight,clear,True,False,evening,False,False,1,0.36
341566,highway,2,0.53,45,daylight,clear,False,True,evening,False,False,1,0.19
341567,highway,4,0.03,45,dim,foggy,False,False,afternoon,True,True,0,0.16
341568,rural,1,0.31,45,dim,clear,False,False,afternoon,False,False,0,0.06
341569,highway,3,0.07,60,dim,foggy,True,False,morning,False,False,2,0.32
341570,rural,3,0.47,25,daylight,rainy,False,False,morning,False,False,2,0.25
341571,rural,3,0.21,45,dim,foggy,False,False,afternoon,False,False,0,0.24
341572,rural,4,0.33,35,night,clear,True,False,afternoon,True,True,1,0.39
341573,urban,1,0.85,35,night,clear,False,True,morning,True,True,1,0.31
341574,highway,3,0.13,60,daylight,clear,True,True,afternoon,True,False,1,0.23
341575,urban,1,999.0,35,night,foggy,True,True,evening,False,True,0,0.45
341576,rural,4,0.19,35,dim,rainy,False,False,afternoon,True,False,1,0.06
341577,rural,4,0.52,70,daylight,foggy,False,False,morning,False,False,0,0.55
341578,urban,3,0.45,25,dim,rainy,True,False,afternoon,True,True,2,0.21
341579,rural,2,999.0,45,daylight,foggy,True,False,evening,False,False,1,0.12
341580,rural,3,-45.0,60,daylight,clear,False,False,afternoon,False,True,2,0.48
341581,urban,1,0.66,60,night,rainy,True,True,afternoon,False,False,3,0.75
341582,urban,1,0.06,60,dim,clear,False,False,evening,True,True,2,0.17
341583,rural,4,0.65,35,daylight,rainy,True,True,evening,False,True,0,0.34
341584,highway,4,0.58,45,daylight,foggy,True,True,afternoon,True,True,0,0.35
341585,urban,2,0.14,60,night,clear,True,False,afternoon,True,True,0,0.42
341586,urban,3,0.98,25,daylight,clear,False,False,morning,True,True,2,0.28
341587,urban,4,200.0,35,night,clear,False,False,morning,False,True,3,0.43
341588,rural,3,0.85,60,night,rainy,False,True,evening,True,False,2,0.73
341589,urban,3,0.43,60,dim,clear,False,True,afternoon,True,False,0,0.32
341590,urban,3,0.37,25,dim,rainy,False,False,morning,True,False,2,0.21
341591,rural,1,0.38,60,daylight,clear,True,True,evening,True,True,1,0.34
341592,highway,1,0.12,70,daylight,foggy,False,False,afternoon,False,True,1,0.32
341593,rural,2,0.65,45,night,foggy,True,True,evening,False,True,2,0.54
341594,highway,3,0.57,60,daylight,foggy,True,True,morning,True,False,1,0.37
341595,urban,4,0.15,60,daylight,foggy,False,False,evening,True,False,1,0.24
341596,rural,2,0.12,45,daylight,clear,False,False,afternoon,True,False,0,0.12
341597,rural,3,0.14,45,night,rainy,False,False,afternoon,True,True,1,0.4
341598,rural,1,0.96,35,daylight,clear,True,False,afternoon,False,True,1,0.31
341599,rural,2,0.71,70,daylight,foggy,False,True,morning,False,False,2,0.53
341600,urban,1,0.83,60,daylight,foggy,False,True,morning,True,True,1,0.62
341601,highway,2,0.04,35,night,rainy,False,True,evening,False,True,1,0.33
341602,highway,2,0.45,25,night,rainy,False,False,evening,True,True,2,0.44
341603,rural,4,0.31,35,dim,rainy,False,True,morning,False,True,0,0.28
