id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
72500,rural,2,0.66,25,daylight,clear,True,True,evening,True,True,1,0.32
72501,rural,2,0.68,70,BRIGHT_NEON,clear,True,True,morning,False,True,3,0.49
72502,rural,2,0.75,70,daylight,foggy,False,True,morning,False,True,0,0.48
72503,rural,4,0.46,45,daylight,foggy,False,True,evening,True,False,0,0.31
72504,highway,4,0.9,35,daylight,clear,False,True,afternoon,False,True,2,0.25
72505,highway,4,0.67,60,dim,foggy,False,True,morning,True,False,1,0.44
72506,highway,1,0.03,45,daylight,foggy,False,True,evening,True,True,1,0.08
72507,rural,3,0.12,45,night,foggy,True,True,afternoon,False,False,2,0.27
72508,urban,1,0.04,60,dim,rainy,True,False,evening,False,True,0,0.28
72509,highway,3,0.6,60,dim,foggy,True,False,afternoon,False,True,1,0.54
72510,highway,1,0.67,70,daylight,clear,False,False,evening,True,False,3,0.44
72511,rural,1,0.82,45,night,clear,True,False,morning,False,True,1,0.41
72512,urban,1,0.49,35,night,rainy,False,False,evening,False,False,1,0.53
72513,urban,2,0.54,45,night,rainy,True,True,afternoon,True,True,1,0.51
72514,rural,4,0.39,35,BRIGHT_NEON,clear,False,False,evening,False,False,2,0.36
72515,rural,2,0.38,25,night,foggy,False,False,afternoon,False,True,0,0.45
72516,highway,4,0.73,45,dim,rainy,True,True,evening,True,True,3,0.48
72517,highway,2,0.55,25,night,foggy,False,True,evening,False,False,2,0.51
72518,urban,4,0.67,45,daylight,foggy,True,False,evening,True,True,1,0.3
72519,rural,4,0.62,35,night,foggy,True,True,afternoon,False,True,1,0.45
72520,rural,1,0.44,45,dim,foggy,True,True,morning,False,False,1,0.21
72521,rural,3,0.31,60,daylight,clear,True,False,morning,False,False,2,0.21
72522,rural,1,0.75,35,daylight,foggy,True,True,afternoon,False,True,3,0.43
72523,urban,2,0.56,25,night,clear,False,False,evening,True,False,0,0.33
72524,rural,2,0.65,70,daylight,foggy,True,False,afternoon,False,False,1,0.57
72525,urban,4,0.61,25,daylight,foggy,True,True,evening,True,True,2,0.18
72526,highway,3,0.12,70,dim,rainy,False,True,evening,True,False,0,0.39
72527,highway,4,0.4,35,dim,foggy,False,False,afternoon,True,True,0,0.15
72528,urban,2,0.16,60,dim,foggy,True,False,afternoon,True,True,1,0.25
72529,urban,1,0.07,45,dim,rainy,False,False,morning,True,True,1,0.12
72530,urban,2,0.94,45,dim,clear,False,False,afternoon,True,False,1,0.32
