id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
512000,rural,1,0.84,25,night,foggy,False,False,morning,False,False,2,0.49
512001,urban,1,0.29,45,night,clear,False,False,afternoon,True,False,0,0.2
512002,highway,3,0.79,70,daylight,foggy,True,False,afternoon,True,True,1,0.58
512003,urban,4,0.37,70,dim,rainy,True,True,evening,False,True,0,0.47
512004,urban,2,0.34,70,dim,clear,False,False,morning,True,True,1,0.21
512005,rural,3,0.37,70,daylight,foggy,False,True,afternoon,False,True,2,0.48
512006,urban,2,0.67,25,dim,clear,True,False,afternoon,True,False,1,0.17
512007,rural,1,0.67,45,dim,rainy,True,False,afternoon,True,False,1,0.34
512008,urban,4,0.15,25,night,foggy,False,True,evening,True,False,2,0.26
512009,highway,1,0.95,25,dim,clear,False,True,morning,True,False,1,0.42
512010,highway,3,0.23,70,daylight,rainy,False,True,evening,False,False,2,0.45
512011,urban,2,0.58,25,night,rainy,True,True,evening,False,True,1,-0.5
512012,highway,1,0.57,25,night,clear,False,False,afternoon,True,True,0,0.34
512013,urban,2,0.73,45,dim,clear,True,True,evening,False,True,0,0.28
512014,urban,4,0.02,45,night,clear,True,False,evening,True,True,2,-0.5
512015,urban,1,0.77,60,night,rainy,True,True,evening,False,False,3,0.71
512016,urban,2,0.74,70,daylight,clear,False,True,afternoon,False,False,1,0.4
512017,rural,3,0.51,35,dim,clear,False,False,afternoon,True,False,1,0.23
512018,rural,2,0.85,45,night,rainy,False,False,evening,True,True,3,0.64
512019,highway,2,0.54,60,night,foggy,True,True,morning,True,True,1,0.63
512020,highway,1,0.93,25,daylight,foggy,True,True,afternoon,True,True,0,1.5
512021,rural,3,0.82,60,dim,foggy,True,True,evening,False,False,0,0.63
512022,rural,4,0.23,45,dim,rainy,True,True,evening,False,True,1,0.15
512023,highway,4,0.78,60,daylight,clear,True,True,evening,False,False,1,0.48
512024,urban,4,0.31,25,daylight,rainy,False,True,afternoon,False,True,1,0.16
512025,highway,3,0.81,45,daylight,foggy,False,False,afternoon,True,True,2,0.32
512026,highway,1,0.06,45,night,rainy,True,True,evening,False,False,0,0.26
512027,highway,4,0.3,70,daylight,clear,False,False,morning,False,True,2,0.21
512028,highway,3,0.41,45,daylight,clear,True,True,evening,False,False,1,0.06
512029,highway,3,0.87,35,daylight,foggy,False,True,evening,False,False,1,0.43
512030,urban,1,0.6,35,daylight,foggy,False,True,afternoon,True,False,1,0.32
512031,rural,1,0.65,70,daylight,foggy,False,False,afternoon,False,True,2,0.54
512032,highway,3,0.07,60,dim,foggy,False,False,morning,True,True,0,0.27
512033,highway,1,0.66,35,night,foggy,False,False,morning,True,True,1,0.51
512034,urban,1,0.12,35,dim,rainy,False,False,evening,False,True,2,0.15
512035,urban,4,0.88,35,night,clear,True,True,morning,False,False,0,0.39
512036,rural,2,0.05,60,daylight,clear,False,True,morning,True,False,2,0.24
512037,highway,1,0.13,35,night,clear,True,True,evening,False,False,0,2.0
512038,highway,2,0.36,70,night,rainy,True,False,afternoon,True,False,2,0.6
512039,urban,3,0.8,45,night,rainy,False,True,morning,False,True,0,0.53
512040,highway,1,0.09,45,daylight,rainy,False,True,evening,True,False,1,0.14
512041,highway,2,0.4,70,night,rainy,False,False,evening,False,True,2,0.6
512042,urban,2,0.22,60,daylight,clear,False,False,morning,True,True,0,0.22
512043,rural,1,0.65,45,dim,rainy,True,False,evening,False,False,0,0.28
512044,rural,2,0.65,35,dim,rainy,False,True,afternoon,False,True,1,0.34
512045,highway,3,0.28,60,daylight,clear,False,True,evening,True,True,2,0.28
512046,highway,4,0.8,60,daylight,foggy,True,True,morning,True,True,2,0.55
512047,highway,2,0.08,70,daylight,foggy,True,False,afternoon,False,True,1,0.37
512048,rural,1,0.23,70,daylight,rainy,True,False,morning,True,True,1,0.35
512049,highway,1,0.07,25,daylight,clear,False,True,afternoon,True,False,2,0.03
512050,rural,4,0.25,70,daylight,clear,False,True,morning,True,False,2,0.24
512051,urban,3,0.33,45,daylight,rainy,False,True,morning,True,True,2,0.22
512052,highway,1,0.54,25,daylight,rainy,True,True,evening,True,False,3,0.43
512053,highway,3,0.91,45,night,clear,True,True,morning,True,True,0,0.59
512054,rural,4,0.22,70,night,clear,False,True,morning,True,True,2,0.2
512055,urban,4,0.19,45,dim,rainy,True,False,morning,True,True,2,0.12
512056,highway,3,0.16,70,night,clear,True,True,morning,True,False,0,0.41
512057,highway,3,0.24,35,dim,clear,True,False,afternoon,False,False,2,0.08
512058,rural,4,0.12,35,night,clear,False,True,afternoon,False,False,1,0.31
512059,urban,3,0.51,25,dim,rainy,False,True,afternoon,True,True,1,0.31
512060,highway,3,0.81,35,daylight,foggy,True,True,evening,True,True,1,0.38
512061,highway,3,0.39,25,daylight,rainy,False,True,evening,False,False,1,0.25
512062,urban,4,0.76,70,daylight,foggy,True,True,evening,False,True,3,0.63
512063,rural,1,0.86,60,dim,foggy,False,True,evening,False,False,0,0.61
512064,rural,3,0.35,70,night,rainy,True,False,morning,False,False,1,0.66
512065,rural,3,0.64,35,dim,foggy,False,True,afternoon,False,False,0,0.23
512066,urban,4,0.13,25,dim,rainy,False,False,evening,True,False,0,0.12
512067,rural,2,0.59,35,night,foggy,False,True,evening,True,False,3,0.64
512068,highway,3,0.38,25,night,rainy,False,True,afternoon,True,True,2,0.41
512069,highway,1,0.55,60,daylight,foggy,True,False,morning,False,False,1,0.47
512070,rural,2,0.83,70,dim,clear,False,False,afternoon,False,True,0,0.56
512071,urban,1,0.43,35,dim,clear,False,True,morning,True,True,2,0.24
512072,highway,2,0.7,35,night,clear,False,False,morning,False,True,0,0.45
512073,urban,3,0.15,35,daylight,rainy,True,True,morning,False,True,0,0.17
512074,urban,1,0.94,70,dim,clear,False,False,afternoon,True,False,3,0.52
512075,highway,2,0.59,70,dim,foggy,True,True,afternoon,True,True,2,0.51
512076,urban,1,0.03,35,night,clear,False,False,morning,True,False,2,0.22
512077,rural,1,0.9,45,dim,rainy,False,False,afternoon,False,False,2,0.33
512078,urban,2,0.89,45,dim,foggy,False,True,evening,False,True,1,0.32
512079,rural,1,0.3,45,dim,clear,False,False,evening,False,False,0,0.07
512080,highway,4,0.37,35,daylight,clear,False,False,evening,True,True,1,0.06
512081,highway,2,0.16,45,night,clear,True,True,morning,True,False,0,0.2
512082,rural,3,0.51,35,daylight,foggy,False,False,morning,False,True,1,0.26
512083,rural,2,0.25,45,night,rainy,False,True,evening,True,True,1,0.38
512084,highway,4,0.56,35,night,foggy,False,False,afternoon,True,False,1,0.34
512085,highway,2,0.26,35,night,rainy,False,True,morning,False,False,2,0.31
512086,highway,1,0.14,45,night,clear,False,False,morning,True,False,0,0.32
512087,rural,1,0.16,60,daylight,foggy,True,False,afternoon,False,False,2,0.38
512088,rural,4,0.41,35,night,foggy,False,True,afternoon,False,False,1,0.42
512089,highway,2,0.19,45,dim,rainy,True,True,morning,True,False,1,0.15
512090,urban,4,0.65,60,night,rainy,False,True,afternoon,False,True,3,0.74
512091,highway,3,0.14,60,night,clear,True,False,afternoon,True,False,2,0.54
512092,highway,3,0.19,35,daylight,foggy,True,False,afternoon,False,True,1,0.16
512093,urban,3,0.78,60,daylight,foggy,True,False,evening,True,False,0,0.57
512094,urban,4,0.07,35,dim,rainy,False,False,morning,True,False,2,-0.5
512095,urban,2,0.54,25,dim,rainy,False,False,evening,True,False,2,0.28
512096,rural,4,0.52,35,daylight,rainy,False,False,afternoon,False,True,2,0.27
512097,rural,3,0.71,70,daylight,foggy,False,False,afternoon,True,True,1,0.43
512098,urban,1,0.66,45,night,clear,True,True,morning,False,False,0,0.33
512099,rural,3,0.63,60,night,foggy,True,False,evening,False,True,2,1.5
512100,rural,1,0.57,35,daylight,foggy,False,False,afternoon,False,False,1,0.35
512101,highway,1,0.35,25,daylight,clear,False,True,afternoon,False,True,2,0.22
