id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
468000,highway,2,0.3,45,dim,rainy,False,True,evening,True,True,1,0.18
468001,rural,2,0.81,45,night,rainy,True,False,evening,True,False,1,0.62
468002,highway,1,0.4,45,night,clear,True,True,morning,True,True,1,0.38
468003,highway,2,0.17,45,night,clear,True,True,afternoon,True,False,2,0.32
468004,urban,1,0.02,60,night,clear,False,False,morning,False,True,2,0.33
468005,urban,3,0.26,25,dim,foggy,True,True,evening,False,True,1,0.18
468006,rural,2,0.1,45,night,clear,True,False,evening,True,False,0,2.0
468007,urban,2,0.77,25,daylight,rainy,False,MAYBE,evening,False,False,3,0.38
468008,urban,3,0.84,45,daylight,foggy,False,False,evening,True,True,1,0.34
468009,urban,2,0.39,60,night,clear,True,True,afternoon,False,False,1,0.61
468010,urban,3,0.4,45,daylight,clear,True,True,afternoon,True,True,0,0.15
468011,highway,2,0.63,45,daylight,foggy,True,True,evening,True,False,0,0.24
468012,urban,1,0.32,45,night,rainy,True,False,evening,False,True,1,0.2
468013,urban,2,0.4,60,dim,rainy,False,False,morning,False,MAYBE,2,0.38
468014,highway,1,0.73,70,night,foggy,True,False,afternoon,MAYBE,False,2,0.81
468015,rural,2,0.22,70,dim,clear,False,True,morning,True,False,0,0.14
468016,rural,1,0.21,45,dim,foggy,True,False,evening,True,False,2,0.16
468017,highway,3,0.6,60,dim,rainy,False,True,afternoon,True,True,1,0.59
468018,urban,2,0.92,45,daylight,clear,True,False,morning,False,False,1,0.38
468019,rural,4,0.94,35,daylight,foggy,False,MAYBE,morning,False,True,2,0.35
468020,rural,3,0.63,70,dim,clear,True,True,evening,True,MAYBE,2,1.5
468021,urban,4,0.67,25,dim,rainy,True,True,morning,True,True,0,0.28
468022,rural,4,0.51,35,daylight,foggy,MAYBE,True,evening,MAYBE,True,2,2.0
468023,urban,3,0.75,35,night,clear,False,True,morning,False,MAYBE,0,0.44
468024,rural,2,0.1,70,dim,foggy,False,False,evening,False,False,2,0.31
468025,highway,2,0.76,60,daylight,clear,False,True,afternoon,False,True,0,0.51
468026,highway,1,0.65,35,night,clear,MAYBE,False,afternoon,False,True,1,0.42
468027,urban,3,0.32,25,dim,clear,MAYBE,MAYBE,afternoon,MAYBE,False,0,0.07
468028,highway,1,0.41,35,dim,rainy,False,True,evening,True,False,2,0.27
468029,urban,3,0.85,35,night,clear,False,True,evening,False,False,0,0.42
468030,rural,2,0.57,70,night,foggy,True,False,afternoon,True,True,3,1.5
468031,highway,4,0.07,60,dim,foggy,False,True,afternoon,False,True,1,0.32
468032,rural,4,0.03,35,night,rainy,False,False,evening,MAYBE,False,1,0.33
468033,rural,1,0.57,70,night,clear,False,False,afternoon,False,True,0,0.64
468034,highway,4,0.03,35,night,foggy,MAYBE,True,evening,False,True,2,0.35
468035,urban,1,0.5,35,dim,clear,False,MAYBE,afternoon,False,MAYBE,0,0.15
468036,highway,1,0.53,35,night,foggy,True,False,morning,True,False,0,0.52
468037,rural,1,0.72,45,dim,rainy,True,MAYBE,morning,True,False,2,2.0
468038,urban,3,0.55,35,daylight,rainy,True,MAYBE,morning,False,True,1,0.4
468039,rural,4,0.98,35,dim,clear,False,MAYBE,evening,True,True,0,0.31
468040,rural,1,0.44,35,dim,rainy,True,False,evening,False,True,2,0.24
468041,highway,3,0.36,35,night,clear,False,True,morning,True,True,1,0.34
468042,urban,2,0.65,60,daylight,clear,True,True,afternoon,True,False,1,0.48
468043,urban,2,0.21,35,dim,rainy,False,True,afternoon,False,MAYBE,2,0.17
468044,urban,3,0.07,70,dim,foggy,False,False,afternoon,False,True,0,0.34
468045,highway,2,0.17,35,night,foggy,False,True,evening,False,True,1,0.35
468046,highway,3,0.39,25,dim,clear,MAYBE,True,evening,False,False,1,0.08
468047,urban,3,0.28,35,night,foggy,False,MAYBE,morning,False,True,0,0.38
468048,urban,2,0.93,60,night,foggy,True,True,morning,True,True,3,0.91
468049,rural,4,0.08,70,dim,foggy,MAYBE,False,afternoon,True,False,1,0.3
468050,rural,2,0.72,70,night,foggy,False,False,afternoon,True,True,2,0.71
468051,urban,4,0.7,45,night,rainy,True,False,afternoon,True,True,0,0.37
468052,urban,1,0.27,35,daylight,foggy,True,True,evening,False,True,0,0.16
468053,rural,2,0.9,45,night,clear,MAYBE,MAYBE,evening,True,True,0,0.44
468054,highway,1,0.67,60,night,clear,True,False,morning,True,False,2,0.5
468055,rural,4,0.01,45,dim,clear,MAYBE,True,afternoon,False,True,1,0.01
468056,urban,3,0.83,25,dim,rainy,True,True,morning,True,False,0,0.5
468057,highway,2,0.0,25,dim,rainy,False,False,evening,False,True,1,0.06
468058,rural,1,0.17,25,dim,clear,True,False,morning,False,True,1,0.05
468059,highway,1,0.76,70,daylight,clear,False,False,afternoon,True,False,1,0.39
468060,rural,4,0.69,60,night,rainy,False,False,afternoon,False,True,3,1.5
468061,urban,2,0.73,35,night,rainy,False,False,morning,True,False,2,1.5
468062,highway,1,0.13,70,dim,foggy,False,False,evening,True,MAYBE,0,0.33
468063,urban,3,0.16,60,daylight,foggy,True,False,morning,True,False,1,0.27
468064,rural,2,0.17,60,night,rainy,MAYBE,MAYBE,evening,False,True,1,0.39
468065,urban,2,0.25,25,night,rainy,True,True,evening,True,True,1,0.26
468066,rural,4,0.83,70,daylight,clear,False,False,evening,True,False,0,0.47
468067,highway,1,0.61,70,dim,rainy,MAYBE,True,evening,False,MAYBE,2,0.55
468068,highway,2,0.37,60,dim,clear,False,True,morning,True,True,0,0.37
468069,rural,1,0.26,60,dim,foggy,False,True,afternoon,False,False,0,0.2
468070,rural,2,0.46,35,dim,rainy,False,True,afternoon,True,False,0,0.14
468071,urban,4,0.11,25,dim,foggy,False,False,morning,True,True,2,0.11
468072,rural,4,0.4,35,dim,rainy,MAYBE,False,afternoon,True,False,1,0.25
468073,urban,4,0.07,70,night,clear,True,True,evening,True,False,2,0.42
468074,highway,2,0.07,60,daylight,clear,MAYBE,False,afternoon,False,False,0,0.29
468075,urban,2,0.25,45,night,foggy,False,MAYBE,evening,True,MAYBE,0,0.4
468076,highway,2,0.1,60,night,clear,False,False,evening,False,False,2,0.44
468077,urban,2,0.76,45,dim,rainy,True,True,afternoon,False,False,3,0.43
468078,rural,4,0.39,45,daylight,foggy,MAYBE,False,evening,False,False,0,0.17
468079,highway,4,0.57,35,night,rainy,False,True,evening,True,False,1,0.36
468080,rural,4,0.6,25,daylight,rainy,True,False,afternoon,True,False,1,0.26
468081,rural,1,0.62,25,night,clear,True,MAYBE,morning,True,False,2,0.5
468082,urban,1,0.18,70,daylight,rainy,MAYBE,False,afternoon,True,False,1,0.45
468083,rural,1,0.62,25,dim,rainy,True,True,afternoon,True,True,2,0.22
468084,urban,1,0.68,35,daylight,clear,True,False,morning,False,MAYBE,0,0.19
468085,rural,2,0.57,25,daylight,rainy,MAYBE,False,morning,False,True,0,0.29
468086,highway,2,0.61,70,night,clear,True,False,afternoon,True,False,2,0.58
468087,highway,1,0.59,60,daylight,rainy,False,True,afternoon,False,True,2,0.42
468088,highway,2,0.81,25,night,clear,True,False,morning,True,True,0,0.41
468089,urban,4,0.44,70,daylight,rainy,True,False,afternoon,False,True,1,0.42
468090,highway,1,0.7,60,daylight,rainy,False,False,evening,True,False,2,0.51
468091,urban,4,0.32,70,dim,rainy,True,True,afternoon,True,False,2,0.44
468092,rural,2,0.89,35,dim,rainy,True,True,morning,True,False,0,0.38
468093,highway,1,0.65,35,night,foggy,False,True,evening,False,False,1,0.42
468094,highway,2,0.07,60,daylight,foggy,True,False,afternoon,False,MAYBE,2,0.36
468095,highway,3,0.59,70,dim,clear,True,False,afternoon,False,False,2,0.3
468096,highway,2,0.21,35,night,clear,MAYBE,True,morning,False,False,1,0.33
468097,highway,2,0.29,60,dim,rainy,True,True,afternoon,True,True,0,1.5
468098,urban,2,0.68,60,daylight,foggy,True,MAYBE,evening,False,True,2,0.52
468099,rural,2,0.19,25,night,rainy,True,True,afternoon,False,True,1,0.42
468100,highway,4,0.94,35,dim,clear,MAYBE,True,evening,False,True,2,0.34
468101,urban,2,0.18,45,dim,rainy,True,MAYBE,morning,False,False,1,0.12
468102,rural,4,0.21,45,dim,clear,True,True,morning,MAYBE,MAYBE,0,0.07
