id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
244000,highway,4,0.29,25,dim,foggy,False,MAYBE,evening,True,True,1,0.23
244001,urban,2,0.14,45,daylight,rainy,MAYBE,False,evening,True,True,2,0.12
244002,rural,2,0.74,25,daylight,foggy,False,True,morning,False,MAYBE,0,0.32
244003,urban,3,0.7,25,night,foggy,True,False,evening,True,True,1,0.55
244004,urban,2,0.57,60,dim,rainy,False,True,evening,True,True,0,0.55
244005,highway,2,0.23,25,night,foggy,True,False,afternoon,MAYBE,False,0,2.0
244006,urban,2,0.34,25,dim,foggy,False,False,morning,True,False,1,0.21
244007,highway,1,0.87,70,daylight,clear,True,False,afternoon,MAYBE,False,3,0.66
244008,highway,4,0.7,25,dim,rainy,False,True,morning,True,False,2,-0.5
244009,highway,3,0.65,45,daylight,rainy,False,True,evening,False,False,2,0.35
244010,urban,1,0.43,45,dim,foggy,False,True,evening,True,True,1,0.19
244011,urban,1,0.33,60,dim,rainy,True,True,afternoon,False,MAYBE,0,0.37
244012,rural,3,0.26,70,dim,clear,False,True,afternoon,MAYBE,True,1,0.26
244013,highway,1,0.38,45,dim,rainy,True,True,morning,False,False,1,0.25
244014,highway,2,0.4,45,daylight,clear,True,True,afternoon,False,True,1,0.13
244015,highway,3,0.37,25,night,foggy,False,False,afternoon,True,False,2,0.51
244016,urban,2,0.82,35,dim,rainy,False,MAYBE,afternoon,True,False,0,0.41
244017,rural,3,0.59,70,daylight,clear,False,False,afternoon,True,True,1,0.35
244018,highway,1,0.57,70,night,clear,True,False,evening,True,True,1,0.54
244019,urban,3,0.2,25,dim,clear,True,False,morning,True,True,0,0.08
244020,highway,3,0.32,60,night,clear,False,False,afternoon,False,MAYBE,1,0.51
244021,highway,2,0.79,60,night,foggy,True,MAYBE,afternoon,True,False,1,0.71
244022,rural,2,0.01,35,night,clear,False,False,afternoon,MAYBE,False,2,0.23
244023,urban,1,0.21,35,night,foggy,MAYBE,True,morning,False,True,1,0.34
244024,urban,2,0.35,70,dim,foggy,True,False,evening,False,False,1,0.32
244025,highway,2,0.87,25,dim,foggy,MAYBE,False,morning,True,MAYBE,1,0.38
244026,urban,2,0.85,60,daylight,clear,True,False,evening,MAYBE,MAYBE,2,0.46
244027,rural,4,0.53,60,daylight,foggy,True,False,morning,True,False,3,0.64
244028,urban,4,0.41,45,daylight,clear,False,True,evening,True,MAYBE,0,0.12
244029,rural,3,0.9,35,night,rainy,False,True,afternoon,False,False,3,0.72
244030,rural,1,0.31,35,daylight,rainy,True,True,afternoon,True,True,2,0.29
244031,highway,3,0.81,35,daylight,rainy,False,True,evening,True,False,0,0.41
244032,urban,1,0.92,60,daylight,foggy,True,True,morning,True,False,1,2.0
