id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
252000,rural,2,0.53,70,night,clear,True,False,evening,False,True,0,0.68
252001,urban,3,0.94,35,dim,clear,False,False,evening,True,True,1,0.29
252002,urban,2,0.14,35,daylight,foggy,False,True,evening,True,False,1,0.11
252003,rural,4,0.51,70,dim,rainy,True,True,morning,False,True,3,0.54
252004,urban,2,0.21,45,night,clear,True,True,morning,True,False,1,0.34
252005,rural,2,0.6,25,night,foggy,True,True,afternoon,False,False,1,0.51
252006,highway,3,0.78,45,night,clear,True,False,morning,False,True,1,0.47
252007,highway,3,0.67,60,daylight,clear,True,False,evening,True,True,2,0.48
252008,urban,3,0.41,45,BRIGHT_NEON,rainy,True,False,evening,True,True,2,0.24
252009,highway,1,0.32,25,dim,rainy,True,False,morning,False,True,1,0.18
252010,urban,4,0.16,25,dim,clear,True,True,morning,True,True,0,0.04
252011,urban,4,0.26,25,night,clear,False,True,afternoon,True,True,0,0.29
252012,urban,3,0.88,60,night,foggy,True,True,morning,False,False,1,0.84
252013,urban,1,0.41,45,daylight,foggy,True,False,evening,True,False,1,0.17
252014,rural,1,0.36,60,daylight,clear,False,True,evening,True,False,1,0.31
252015,rural,4,0.81,25,night,rainy,True,False,morning,True,False,1,0.57
252016,highway,3,0.72,45,dim,rainy,False,True,morning,False,False,1,0.28
252017,urban,3,0.04,45,dim,foggy,False,False,evening,True,False,1,0.08
252018,rural,1,0.6,35,night,rainy,False,False,morning,True,False,1,0.38
252019,urban,1,0.68,35,daylight,clear,False,True,MIDNIGHT,True,False,0,0.28
252020,urban,2,0.02,45,night,foggy,False,False,afternoon,False,False,1,0.32
252021,rural,1,0.43,60,dim,rainy,True,True,evening,False,False,0,0.41
252022,urban,4,0.95,35,daylight,rainy,False,False,morning,True,True,0,0.35
252023,highway,3,0.76,45,daylight,foggy,True,True,morning,False,False,2,0.36
252024,urban,1,0.39,45,daylight,rainy,True,True,evening,True,True,1,0.28
252025,rural,2,0.62,25,daylight,rainy,False,True,evening,False,False,0,0.28
252026,highway,4,0.62,25,daylight,rainy,True,True,afternoon,True,True,2,0.29
252027,highway,2,0.55,60,daylight,rainy,False,False,morning,False,True,0,0.51
252028,highway,1,0.33,25,dim,clear,False,False,MIDNIGHT,False,True,1,0.15
252029,highway,4,0.13,35,BRIGHT_NEON,rainy,False,False,afternoon,True,False,2,0.16
252030,urban,2,0.22,45,dim,foggy,False,True,morning,True,True,2,0.17
252031,highway,2,0.67,60,night,clear,False,True,evening,True,False,2,0.63
252032,urban,2,0.54,35,night,rainy,True,False,evening,True,False,0,0.45
252033,highway,1,0.09,45,dim,clear,False,True,MIDNIGHT,False,True,2,0.15
252034,rural,3,0.94,25,daylight,clear,True,True,morning,False,False,1,0.3
252035,rural,1,0.64,25,daylight,foggy,True,False,morning,True,True,0,0.29
252036,highway,2,0.29,60,dim,rainy,True,False,MIDNIGHT,False,True,1,0.26
252037,highway,2,0.86,70,night,clear,False,True,evening,True,True,0,0.66
252038,urban,3,0.5,25,daylight,rainy,False,True,evening,True,False,1,0.26
252039,rural,3,0.22,45,daylight,foggy,True,True,afternoon,False,False,1,0.15
252040,urban,4,0.79,45,night,clear,False,True,evening,False,False,0,0.42
252041,urban,3,0.03,45,dim,foggy,False,True,evening,False,True,2,0.16
252042,rural,1,0.79,60,dim,rainy,True,True,afternoon,False,True,1,0.4
252043,urban,2,0.81,60,dim,foggy,False,False,evening,True,True,3,0.67
252044,highway,1,0.21,45,BRIGHT_NEON,foggy,True,True,afternoon,False,False,1,0.07
252045,highway,1,0.46,60,BRIGHT_NEON,clear,True,True,morning,False,False,2,0.25
252046,highway,4,0.93,60,daylight,rainy,False,True,morning,True,True,3,0.69
252047,highway,1,0.21,35,night,clear,True,True,afternoon,False,False,2,0.21
252048,highway,4,0.14,60,daylight,foggy,True,True,evening,True,False,0,0.4
252049,urban,3,0.8,45,night,foggy,False,False,morning,True,True,0,0.54
252050,rural,4,0.58,25,dim,rainy,False,False,morning,False,True,1,0.28
252051,highway,4,0.35,60,dim,clear,True,False,afternoon,False,True,1,0.35
252052,rural,4,0.37,60,BRIGHT_NEON,rainy,True,True,afternoon,True,False,2,0.32
252053,highway,1,0.72,60,night,rainy,False,False,morning,False,False,3,0.74
252054,highway,3,0.34,45,dim,rainy,True,False,morning,True,True,2,0.25
252055,rural,4,0.66,35,dim,rainy,False,True,evening,True,True,1,0.32
252056,urban,4,0.05,70,daylight,clear,False,False,morning,False,False,0,0.19
252057,rural,3,0.55,35,daylight,clear,False,False,afternoon,False,True,1,0.26
252058,highway,4,0.66,45,night,rainy,False,True,MIDNIGHT,True,True,2,0.4
252059,rural,3,0.35,35,daylight,clear,True,False,morning,False,False,1,0.17
252060,highway,1,0.65,60,dim,foggy,False,True,afternoon,False,False,0,0.6
252061,urban,2,0.59,45,daylight,rainy,True,False,morning,False,False,0,0.34
252062,rural,4,0.56,25,night,foggy,True,False,afternoon,True,True,1,0.5
252063,urban,4,0.79,60,daylight,rainy,True,True,evening,True,False,0,0.54
252064,urban,3,0.56,70,dim,rainy,False,False,morning,True,False,3,0.66
252065,urban,2,0.81,60,daylight,foggy,True,False,evening,True,True,2,0.52
252066,rural,2,0.03,35,night,rainy,False,False,MIDNIGHT,True,False,1,0.28
252067,rural,3,0.04,60,dim,clear,False,False,evening,True,False,1,0.19
252068,highway,1,0.43,60,BRIGHT_NEON,rainy,False,False,MIDNIGHT,True,True,1,0.6
252069,highway,4,0.73,60,dim,foggy,False,True,afternoon,False,True,1,0.4
252070,highway,3,0.68,35,BRIGHT_NEON,rainy,True,False,morning,False,False,3,0.47
252071,urban,2,0.96,25,dim,clear,True,False,evening,False,False,1,0.31
252072,highway,1,0.55,70,daylight,foggy,True,False,evening,True,True,1,0.45
252073,highway,3,0.04,45,dim,rainy,True,True,morning,False,False,1,0.07
252074,urban,1,0.45,25,night,foggy,True,True,evening,True,False,1,0.47
252075,highway,4,0.01,70,dim,rainy,True,True,afternoon,False,False,2,0.44
252076,urban,4,0.8,45,daylight,rainy,True,True,morning,True,True,1,0.33
252077,highway,2,0.53,35,dim,foggy,False,False,afternoon,True,False,0,0.23
252078,urban,4,0.21,60,BRIGHT_NEON,clear,True,False,afternoon,True,True,2,0.52
252079,rural,3,0.39,70,night,clear,False,False,evening,False,True,1,0.51
252080,highway,2,0.35,25,night,foggy,True,True,evening,False,False,2,0.28
252081,highway,2,0.02,70,BRIGHT_NEON,rainy,False,False,evening,True,True,1,0.27
252082,rural,3,0.02,45,night,foggy,True,False,morning,False,True,0,0.3
252083,highway,2,0.24,60,dim,foggy,False,False,afternoon,True,True,1,0.36
252084,highway,2,0.79,45,BRIGHT_NEON,rainy,False,True,afternoon,False,True,1,0.25
252085,urban,1,0.65,70,daylight,foggy,True,True,evening,True,True,2,0.54
252086,highway,4,0.04,25,dim,foggy,False,False,evening,True,True,1,0.11
252087,rural,1,0.84,25,daylight,foggy,True,False,morning,False,True,2,0.36
252088,urban,3,0.58,45,BRIGHT_NEON,clear,False,True,evening,False,False,0,0.45
252089,urban,2,0.57,70,night,clear,False,False,morning,True,False,1,0.51
252090,highway,3,0.14,35,daylight,rainy,False,False,evening,False,True,1,0.17
252091,urban,1,0.55,35,night,foggy,False,False,afternoon,False,False,0,0.56
252092,urban,3,0.74,70,dim,rainy,False,True,morning,True,False,3,0.64
252093,highway,1,0.54,25,dim,clear,False,False,afternoon,True,False,1,0.11
252094,highway,3,0.76,70,daylight,clear,False,True,afternoon,True,True,1,0.51
252095,urban,4,0.1,25,night,clear,True,False,morning,True,True,0,0.3
252096,highway,1,0.93,70,night,foggy,True,True,evening,False,False,1,0.71
252097,highway,3,0.21,60,night,clear,False,True,evening,False,True,1,0.51
252098,highway,4,0.56,70,night,clear,True,True,afternoon,False,False,1,0.45
252099,rural,4,0.85,25,night,clear,True,True,afternoon,True,True,1,0.48
252100,rural,2,0.88,25,dim,rainy,True,False,evening,True,True,0,0.37
252101,urban,4,0.52,45,dim,foggy,True,True,afternoon,False,True,1,0.29
252102,highway,4,0.18,45,night,clear,True,False,afternoon,True,False,2,0.27
252103,urban,2,0.87,35,dim,clear,False,True,afternoon,False,False,1,0.23
252104,urban,2,0.65,35,daylight,foggy,True,False,afternoon,True,False,2,0.3
252105,urban,1,0.45,60,daylight,clear,False,False,evening,True,True,1,0.37
252106,highway,3,0.33,35,night,clear,True,False,morning,False,False,1,0.25
252107,rural,2,0.88,25,dim,rainy,True,False,morning,True,False,1,0.36
252108,highway,2,0.86,25,dim,clear,False,True,evening,False,False,1,0.23
252109,urban,4,0.62,70,night,clear,True,False,MIDNIGHT,True,False,2,0.62
252110,urban,1,0.58,35,night,foggy,False,True,MIDNIGHT,False,False,0,0.46
252111,rural,3,0.26,35,dim,foggy,True,False,MIDNIGHT,False,False,2,0.24
252112,rural,3,0.64,70,daylight,foggy,False,False,morning,False,True,0,0.51
252113,rural,3,0.0,25,daylight,clear,True,True,afternoon,True,False,1,0.02
