id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
169000,urban,2,0.04,70,dim,foggy,True,False,evening,False,True,2,0.27
169001,urban,2,0.31,25,BRIGHT_NEON,clear,False,False,afternoon,False,False,1,0.35
169002,highway,3,0.58,25,night,rainy,True,True,evening,False,False,0,0.42
169003,urban,1,0.94,35,daylight,rainy,False,True,evening,True,False,1,0.38
169004,rural,2,0.68,35,dim,foggy,False,True,evening,True,True,0,0.27
169005,highway,3,0.86,25,daylight,foggy,False,False,afternoon,True,False,1,0.43
169006,rural,2,0.57,60,night,rainy,False,True,morning,False,False,1,0.57
169007,urban,3,0.72,25,dim,foggy,True,False,afternoon,True,True,0,0.35
169008,urban,2,0.47,35,daylight,clear,True,False,morning,False,True,0,0.12
169009,rural,3,0.55,45,night,foggy,True,True,afternoon,False,True,1,0.44
169010,rural,2,0.18,70,daylight,foggy,True,False,evening,True,False,2,0.35
169011,highway,3,0.67,35,night,foggy,True,True,afternoon,True,False,1,0.55
169012,highway,1,0.67,25,daylight,foggy,True,False,evening,True,False,0,0.43
169013,urban,2,0.85,60,night,clear,True,True,afternoon,False,True,0,0.61
169014,highway,2,0.77,60,dim,foggy,False,True,evening,False,True,0,0.62
169015,urban,3,0.74,35,BRIGHT_NEON,rainy,False,False,evening,False,True,0,0.4
169016,highway,2,0.27,45,daylight,foggy,False,True,morning,True,False,1,0.21
169017,highway,1,0.03,70,dim,foggy,False,True,morning,True,True,2,0.35
169018,highway,2,0.78,35,night,foggy,False,False,evening,False,False,2,0.55
169019,highway,1,0.29,25,night,rainy,False,False,morning,True,False,0,0.36
169020,urban,2,0.4,70,dim,clear,False,True,evening,False,False,3,0.1
169021,urban,1,0.69,45,night,foggy,False,False,afternoon,False,True,0,0.45
169022,highway,4,0.43,60,daylight,clear,False,False,afternoon,False,True,1,0.38
169023,rural,3,0.55,45,night,clear,False,False,morning,True,True,1,0.36
169024,highway,2,0.01,25,dim,rainy,False,False,morning,True,True,1,0.08
169025,rural,1,0.31,25,daylight,rainy,True,False,evening,False,False,2,0.21
169026,urban,3,0.36,70,BRIGHT_NEON,rainy,True,False,afternoon,True,True,1,0.39
169027,highway,1,0.34,70,dim,rainy,True,True,afternoon,True,False,0,0.37
169028,highway,3,0.71,70,night,clear,False,True,afternoon,True,True,0,0.72
169029,highway,4,0.42,60,daylight,rainy,True,False,afternoon,True,False,1,0.43
169030,highway,1,0.17,70,dim,clear,True,True,afternoon,True,True,2,0.24
169031,rural,4,0.0,35,dim,rainy,False,True,morning,True,False,1,0.16
169032,highway,4,0.35,45,night,clear,True,False,morning,False,True,1,0.33
169033,highway,4,0.65,25,BRIGHT_NEON,clear,False,False,afternoon,True,False,0,0.28
169034,rural,3,0.34,35,daylight,clear,False,False,evening,False,False,1,0.09
169035,urban,1,0.34,25,daylight,rainy,False,True,afternoon,False,False,1,0.26
169036,highway,3,0.58,45,night,clear,False,False,evening,True,False,0,0.4
169037,rural,4,0.55,70,night,clear,True,True,evening,False,False,0,0.59
169038,highway,1,0.03,45,night,foggy,False,False,morning,True,True,1,0.31
169039,urban,2,0.61,60,night,foggy,True,True,afternoon,True,True,0,0.69
169040,rural,4,0.32,35,daylight,foggy,False,True,evening,True,False,0,0.16
169041,urban,3,0.51,60,BRIGHT_NEON,clear,False,False,evening,False,False,0,0.41
169042,urban,4,0.94,70,dim,clear,False,False,morning,True,True,3,0.6
169043,highway,2,0.29,45,daylight,clear,True,True,evening,False,False,1,0.12
169044,highway,4,0.52,25,dim,clear,True,True,afternoon,False,True,1,0.14
169045,highway,2,0.37,45,night,foggy,False,True,morning,False,True,2,0.42
169046,rural,2,0.66,45,night,rainy,False,False,evening,True,True,0,0.59
169047,highway,2,0.84,25,dim,foggy,False,True,morning,False,False,2,0.43
169048,rural,1,0.49,35,night,foggy,False,False,morning,False,True,0,0.38
169049,rural,2,0.97,45,dim,clear,True,False,evening,False,True,1,0.25
169050,urban,3,0.16,35,daylight,clear,False,True,evening,False,False,1,0.04
169051,highway,3,0.15,25,dim,foggy,False,True,evening,False,True,0,0.14
169052,highway,3,0.9,70,daylight,clear,False,True,afternoon,True,True,2,0.41
169053,rural,2,0.17,70,daylight,foggy,False,False,evening,True,True,2,0.4
169054,highway,2,0.08,60,night,clear,False,False,morning,True,False,1,0.42
169055,rural,4,0.22,35,night,rainy,False,True,morning,True,False,2,0.35
169056,rural,2,0.62,35,dim,clear,False,False,evening,False,False,0,0.12
169057,highway,4,0.68,45,dim,rainy,True,False,morning,True,True,2,0.24
169058,rural,3,0.32,70,daylight,clear,False,True,morning,False,True,1,0.3
169059,highway,3,0.79,70,BRIGHT_NEON,clear,False,False,evening,False,False,3,0.61
169060,urban,4,0.9,45,daylight,clear,False,False,morning,False,True,0,0.29
169061,urban,1,0.82,25,daylight,rainy,False,False,evening,False,False,1,0.35
169062,rural,3,0.78,25,night,rainy,True,True,evening,False,False,3,0.67
169063,highway,3,0.49,45,dim,clear,True,True,morning,True,True,1,0.16
169064,rural,4,0.25,70,daylight,clear,True,False,afternoon,False,True,2,0.25
169065,urban,4,0.26,25,daylight,foggy,False,True,morning,True,False,1,0.12
169066,rural,3,0.85,35,dim,foggy,True,True,evening,True,True,2,0.38
169067,rural,2,0.98,35,daylight,clear,False,False,morning,True,True,1,0.33
169068,urban,4,0.08,60,dim,foggy,True,False,evening,True,True,1,0.38
169069,highway,1,0.38,35,daylight,clear,True,True,evening,True,True,1,0.07
169070,rural,1,0.1,70,dim,rainy,True,True,afternoon,False,False,0,0.27
169071,urban,4,0.77,70,dim,clear,True,False,afternoon,False,True,1,0.37
169072,urban,3,0.19,35,dim,foggy,True,True,afternoon,True,False,2,0.19
169073,urban,4,0.08,60,daylight,rainy,False,True,afternoon,False,False,1,0.37
169074,urban,1,0.43,35,BRIGHT_NEON,rainy,False,False,evening,True,True,2,0.13
169075,urban,2,0.38,45,dim,rainy,True,True,afternoon,False,False,2,0.27
169076,highway,3,0.95,60,night,clear,False,True,morning,True,False,0,0.66
169077,rural,4,0.86,60,BRIGHT_NEON,foggy,True,True,afternoon,True,True,1,0.55
169078,rural,4,0.43,35,dim,foggy,False,True,evening,False,True,2,0.21
169079,urban,3,0.88,45,night,foggy,False,False,evening,True,True,3,0.67
169080,rural,1,0.36,35,night,rainy,False,True,afternoon,False,True,2,0.46
169081,rural,2,0.73,25,daylight,rainy,True,False,evening,True,False,2,0.43
169082,rural,1,0.85,70,night,foggy,False,True,morning,False,False,1,0.81
169083,highway,3,0.7,35,night,clear,True,False,morning,False,False,3,0.55
169084,urban,1,0.12,25,night,foggy,True,False,afternoon,False,True,1,0.34
169085,rural,2,0.68,35,dim,foggy,True,True,morning,True,True,1,0.29
169086,urban,4,0.16,45,daylight,foggy,True,True,evening,True,False,1,0.12
169087,highway,4,0.55,35,night,clear,True,False,evening,True,True,1,0.34
169088,rural,3,0.21,70,dim,clear,False,True,morning,False,True,0,0.39
169089,rural,1,0.81,45,night,foggy,False,False,morning,True,True,0,0.55
169090,rural,3,0.98,35,daylight,rainy,False,True,evening,False,False,2,0.31
169091,rural,1,0.58,35,night,foggy,False,False,morning,False,False,2,0.55
169092,rural,2,0.63,60,dim,clear,True,False,evening,True,False,1,0.37
169093,rural,3,0.87,45,dim,rainy,False,True,afternoon,False,True,2,0.42
169094,highway,2,0.36,45,dim,rainy,False,False,morning,True,True,1,0.29
169095,rural,2,0.43,60,night,clear,True,False,evening,False,True,1,0.42
169096,highway,3,0.72,70,daylight,clear,True,True,morning,False,True,1,0.39
169097,highway,3,0.73,45,daylight,foggy,False,True,evening,False,False,2,0.32
169098,highway,3,0.94,45,dim,clear,False,True,evening,True,True,1,0.2
169099,highway,4,0.28,45,dim,clear,True,False,morning,False,False,1,0.15
169100,urban,1,0.86,60,night,clear,False,True,evening,False,True,2,0.49
169101,rural,3,0.86,25,night,rainy,True,True,evening,True,False,1,0.55
169102,urban,2,0.44,25,BRIGHT_NEON,clear,True,False,morning,True,True,0,0.12
169103,urban,1,0.25,35,daylight,clear,False,True,evening,False,True,2,0.06
169104,rural,3,0.97,25,dim,clear,True,True,afternoon,False,False,1,0.37
