id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
279000,urban,3,0.36,25,night,rainy,False,False,morning,False,True,1,0.38
279001,urban,4,0.94,35,dim,clear,False,MAYBE,afternoon,True,True,1,0.37
279002,urban,3,0.67,70,daylight,clear,False,False,morning,False,True,2,0.34
279003,urban,2,0.89,25,dim,foggy,True,False,morning,True,True,3,0.44
279004,rural,3,0.73,60,dim,clear,True,MAYBE,afternoon,MAYBE,False,2,0.45
279005,rural,3,0.64,45,night,rainy,False,False,afternoon,False,True,2,0.52
279006,urban,4,0.75,45,daylight,foggy,True,False,evening,False,True,1,0.32
279007,urban,3,0.28,25,daylight,clear,False,False,afternoon,True,False,1,0.12
279008,urban,4,0.8,35,dim,rainy,MAYBE,False,morning,True,False,1,0.37
279009,urban,1,0.58,25,dim,foggy,False,True,morning,True,False,1,0.29
279010,highway,4,0.66,70,daylight,foggy,True,False,afternoon,True,MAYBE,1,0.46
279011,highway,4,0.12,35,dim,foggy,False,MAYBE,evening,True,True,1,0.16
279012,rural,4,0.02,70,daylight,rainy,False,False,evening,False,True,1,0.38
279013,highway,3,0.03,60,night,foggy,True,True,evening,MAYBE,False,0,0.4
279014,highway,2,0.38,25,dim,clear,False,False,afternoon,False,False,1,0.15
279015,highway,3,0.51,60,dim,foggy,True,True,afternoon,False,True,2,0.41
279016,urban,2,0.72,45,daylight,rainy,True,True,morning,True,MAYBE,1,0.38
279017,highway,4,0.33,25,daylight,rainy,True,False,afternoon,False,True,2,0.17
279018,highway,3,0.17,70,dim,clear,True,True,afternoon,True,True,0,0.31
279019,highway,3,0.44,70,daylight,rainy,False,MAYBE,morning,False,True,2,0.48
279020,urban,1,0.57,35,dim,foggy,False,False,evening,True,True,2,0.28
279021,rural,3,0.81,60,dim,foggy,False,MAYBE,morning,True,True,0,0.65
279022,highway,1,0.53,60,daylight,foggy,False,True,evening,True,False,0,0.45
279023,urban,1,0.81,70,daylight,foggy,False,True,morning,True,False,1,0.51
279024,urban,1,0.35,45,daylight,rainy,True,True,morning,False,True,1,0.19
279025,urban,1,0.41,45,night,rainy,False,False,morning,True,False,2,0.48
279026,urban,3,0.15,45,dim,rainy,False,False,afternoon,True,False,1,0.16
279027,urban,3,0.64,35,daylight,clear,True,False,afternoon,True,False,0,0.17
279028,urban,2,0.15,45,dim,foggy,True,True,morning,False,True,2,0.22
279029,rural,4,0.05,45,night,clear,False,True,morning,MAYBE,False,2,0.24
279030,urban,1,0.0,25,night,foggy,True,False,afternoon,True,True,2,0.32
279031,urban,3,0.67,60,daylight,foggy,False,True,afternoon,True,False,0,0.5
279032,highway,1,0.57,70,night,foggy,False,MAYBE,afternoon,True,False,2,0.73
279033,urban,2,0.52,60,daylight,rainy,True,False,afternoon,False,True,0,0.53
279034,highway,3,0.9,25,dim,rainy,True,True,afternoon,True,MAYBE,3,0.4
279035,rural,3,0.97,35,daylight,foggy,True,False,morning,False,True,3,0.54
279036,rural,2,0.83,60,daylight,foggy,True,True,afternoon,True,True,2,0.55
279037,rural,4,0.03,70,daylight,foggy,False,True,afternoon,True,True,2,0.29
279038,rural,4,0.68,35,dim,rainy,False,MAYBE,afternoon,False,True,2,0.43
279039,highway,1,0.22,35,daylight,foggy,False,True,morning,True,False,1,0.26
