id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
373500,rural,4,0.31,45,night,foggy,False,False,afternoon,False,True,1,0.39
373501,highway,4,0.63,60,dim,foggy,True,True,evening,False,False,0,0.55
373502,highway,4,0.77,25,night,clear,False,False,morning,True,True,0,0.39
373503,urban,1,0.41,45,daylight,rainy,False,True,evening,False,True,2,0.28
373504,highway,3,0.53,60,night,foggy,False,True,morning,True,True,1,0.54
373505,highway,1,0.8,25,night,clear,False,False,afternoon,False,False,2,0.44
373506,urban,1,0.14,35,daylight,foggy,True,True,evening,True,False,2,0.06
373507,highway,3,0.95,45,dim,foggy,False,True,afternoon,True,True,1,0.38
373508,highway,4,0.29,70,night,clear,False,False,morning,False,False,1,0.46
373509,rural,4,0.6,60,dim,clear,True,True,afternoon,True,True,3,0.53
373510,rural,4,0.57,35,daylight,foggy,False,True,afternoon,True,False,2,0.21
373511,urban,2,0.39,45,night,clear,False,True,morning,True,True,1,0.39
373512,highway,4,0.74,35,night,foggy,True,True,evening,False,True,0,0.48
373513,urban,3,0.25,25,night,clear,False,True,morning,True,False,0,0.34
373514,urban,3,0.85,45,dim,foggy,True,True,evening,False,True,2,0.45
373515,highway,2,999.0,45,daylight,rainy,False,True,evening,True,False,2,0.07
373516,rural,3,0.02,25,night,clear,True,True,morning,True,True,1,0.21
373517,highway,1,0.93,25,dim,clear,False,True,evening,True,False,2,0.25
373518,highway,1,0.99,60,night,foggy,True,False,afternoon,True,True,2,0.69
373519,highway,4,0.49,35,dim,clear,False,False,evening,False,True,1,0.08
373520,urban,1,0.57,25,daylight,rainy,True,True,afternoon,True,True,0,0.21
373521,highway,4,0.07,45,dim,foggy,True,False,afternoon,True,True,0,0.16
373522,urban,1,0.74,25,dim,foggy,False,False,afternoon,False,True,0,0.24
373523,highway,1,0.24,25,daylight,rainy,True,True,afternoon,False,False,2,0.14
373524,rural,4,0.53,45,night,rainy,False,True,evening,True,False,2,0.46
373525,highway,2,0.51,25,dim,foggy,True,True,evening,False,True,3,0.28
373526,rural,1,0.15,70,daylight,foggy,True,True,afternoon,True,False,0,0.32
373527,urban,1,0.87,25,dim,foggy,True,True,evening,False,True,1,0.35
373528,urban,1,0.16,70,dim,foggy,False,False,evening,False,True,1,0.29
373529,highway,4,0.14,60,daylight,clear,False,False,morning,False,False,1,0.17
373530,urban,1,999.0,60,night,foggy,True,True,evening,False,False,2,0.69
373531,highway,1,0.89,45,night,clear,True,True,afternoon,True,False,1,0.5
373532,urban,3,0.12,35,dim,clear,True,False,evening,False,True,1,0.03
373533,highway,4,0.99,70,dim,foggy,True,True,afternoon,True,True,0,0.62
373534,urban,3,0.42,35,daylight,clear,False,True,morning,False,True,0,0.07
373535,urban,3,0.86,35,dim,foggy,False,False,evening,False,True,2,0.3
373536,highway,1,0.53,35,night,foggy,False,False,afternoon,False,True,0,0.47
373537,urban,2,0.01,25,daylight,rainy,False,True,morning,False,False,1,0.12
373538,highway,3,0.65,45,night,foggy,False,True,evening,False,False,0,0.45
373539,highway,3,0.87,25,daylight,foggy,True,True,evening,False,True,2,0.2
