id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
217500,highway,4,0.82,35,night,foggy,True,True,evening,False,False,2,0.57
217501,urban,4,0.38,70,daylight,rainy,False,False,afternoon,False,True,1,0.45
217502,INVALID_ROAD_TYPE,1,0.01,35,dim,foggy,False,False,afternoon,False,True,1,0.11
217503,INVALID_ROAD_TYPE,3,0.81,60,daylight,clear,True,True,evening,True,True,1,0.43
217504,highway,3,0.89,35,daylight,foggy,True,False,evening,True,False,0,0.38
217505,INVALID_ROAD_TYPE,4,0.57,35,dim,foggy,True,True,evening,False,False,0,0.3
217506,highway,1,0.87,45,daylight,foggy,False,False,morning,True,False,0,0.35
217507,highway,2,0.33,25,daylight,clear,False,True,afternoon,False,False,1,0.27
217508,rural,1,0.75,60,night,rainy,False,False,morning,True,False,3,0.83
217509,highway,1,0.72,70,dim,clear,False,True,evening,False,True,0,0.42
217510,rural,4,0.99,25,daylight,rainy,False,True,morning,False,True,1,0.36
217511,INVALID_ROAD_TYPE,3,0.34,45,daylight,foggy,False,False,morning,False,False,2,0.24
217512,highway,3,0.66,25,dim,foggy,False,False,afternoon,False,False,1,0.32
217513,urban,1,0.18,45,dim,foggy,True,False,morning,False,False,0,0.19
217514,highway,4,0.43,25,night,rainy,True,True,afternoon,True,False,1,0.39
217515,rural,4,0.99,60,BRIGHT_NEON,clear,True,True,afternoon,True,True,2,0.46
217516,rural,4,0.52,45,daylight,clear,False,False,morning,True,False,2,0.15
217517,urban,4,0.3,35,night,foggy,False,False,afternoon,True,True,1,0.26
217518,highway,3,0.18,35,daylight,rainy,False,False,evening,False,False,1,0.18
217519,urban,4,0.63,35,night,clear,False,False,afternoon,True,False,0,0.44
217520,rural,1,0.99,25,daylight,clear,True,False,afternoon,False,True,3,0.38
217521,rural,4,0.56,70,night,clear,True,True,afternoon,False,True,0,0.52
217522,rural,2,0.65,60,daylight,rainy,True,True,afternoon,False,True,0,0.58
217523,rural,4,0.52,25,daylight,foggy,True,False,evening,False,False,1,0.25
217524,urban,4,0.02,25,night,foggy,False,False,morning,True,False,1,0.29
217525,rural,3,0.8,45,dim,rainy,True,False,morning,False,True,2,0.29
217526,urban,2,0.03,70,dim,foggy,False,True,morning,False,True,1,0.34
217527,highway,2,0.9,25,dim,foggy,False,False,evening,True,False,0,0.38
217528,rural,1,0.89,25,daylight,foggy,True,True,morning,False,True,2,0.4
217529,highway,3,0.28,60,night,clear,True,False,morning,False,False,0,0.43
217530,rural,3,0.57,60,dim,foggy,False,False,morning,True,False,2,0.54
217531,INVALID_ROAD_TYPE,3,0.75,25,daylight,rainy,True,True,morning,True,False,2,0.4
217532,highway,2,0.73,70,daylight,foggy,True,False,morning,False,True,3,0.63
217533,rural,2,0.36,35,dim,clear,False,False,evening,True,True,1,0.13
217534,rural,3,0.13,60,daylight,rainy,True,False,evening,True,False,1,0.31
