id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
242000,rural,3,0.82,35,dim,rainy,False,True,afternoon,False,False,1,0.38
242001,highway,1,0.7,60,daylight,foggy,False,True,evening,False,False,0,0.58
242002,urban,1,0.5,35,daylight,foggy,True,False,evening,True,False,1,0.23
242003,urban,4,0.29,35,daylight,rainy,True,True,evening,False,False,2,0.27
242004,urban,2,0.32,60,dim,foggy,True,False,evening,True,True,1,0.35
242005,highway,2,0.12,60,night,clear,False,False,afternoon,False,False,1,0.37
242006,highway,4,0.25,45,night,rainy,False,True,afternoon,True,True,1,0.34
242007,highway,4,0.94,60,BRIGHT_NEON,TORNADO,True,True,morning,True,False,2,0.69
242008,urban,1,0.74,45,dim,foggy,False,False,evening,True,False,0,0.23
242009,rural,4,0.79,60,daylight,foggy,False,False,evening,True,True,0,0.61
242010,highway,1,0.36,60,night,clear,True,False,evening,True,False,0,0.58
242011,rural,1,0.7,70,night,clear,True,False,evening,False,True,2,0.54
242012,urban,4,0.66,60,dim,rainy,False,True,morning,False,True,1,0.4
242013,rural,2,0.02,45,night,rainy,False,True,evening,False,True,0,0.31
242014,highway,2,0.95,25,dim,rainy,False,True,evening,True,True,3,0.5
242015,highway,2,0.11,35,dim,foggy,False,True,afternoon,True,False,1,0.09
242016,urban,2,0.73,35,dim,foggy,False,True,morning,True,True,1,0.34
242017,urban,2,0.01,45,night,clear,True,False,morning,False,False,0,0.22
242018,rural,2,0.81,45,dim,foggy,True,False,morning,True,False,2,0.2
242019,urban,1,0.7,35,night,rainy,True,True,evening,False,False,1,0.56
242020,rural,2,0.71,35,night,rainy,True,True,morning,False,True,2,0.54
242021,urban,4,0.04,60,dim,rainy,False,True,morning,False,True,1,0.35
242022,urban,3,0.48,45,dim,clear,True,False,afternoon,True,True,2,0.15
242023,rural,1,0.54,25,night,TORNADO,True,False,afternoon,True,True,1,0.4
242024,urban,1,0.69,25,dim,foggy,False,False,evening,True,True,3,0.45
242025,rural,4,0.49,25,daylight,clear,False,False,afternoon,False,False,2,0.21
242026,urban,3,0.57,70,dim,clear,False,True,afternoon,False,True,2,0.3
242027,urban,3,0.46,70,daylight,clear,True,True,morning,True,False,2,0.34
242028,highway,1,0.49,25,dim,foggy,False,True,evening,False,True,0,0.22
242029,urban,3,0.65,60,night,foggy,True,False,afternoon,True,False,1,0.6
242030,rural,3,0.75,45,dim,rainy,True,True,evening,True,True,1,0.33
242031,rural,1,0.86,45,daylight,rainy,False,False,evening,True,True,0,0.37
242032,rural,3,0.44,45,dim,clear,False,True,morning,False,True,1,0.06
242033,highway,3,0.43,70,night,clear,True,False,morning,True,True,1,0.49
242034,rural,2,0.67,70,dim,clear,False,True,evening,True,False,0,0.4
242035,urban,1,0.32,70,daylight,rainy,False,True,morning,False,False,0,0.36
242036,highway,1,0.62,25,dim,TORNADO,True,True,evening,False,False,1,0.25
242037,rural,3,0.26,35,daylight,foggy,True,True,afternoon,True,False,2,0.09
242038,highway,3,0.54,35,dim,foggy,False,True,afternoon,False,False,2,0.3
242039,highway,1,0.81,60,dim,clear,False,True,afternoon,True,False,0,0.49
242040,urban,3,0.52,35,night,rainy,False,True,morning,False,True,0,0.58
242041,highway,1,0.52,35,night,clear,False,True,evening,False,True,1,0.35
242042,urban,4,0.64,35,dim,rainy,False,False,evening,True,False,0,0.39
242043,highway,1,0.95,25,daylight,clear,True,False,morning,False,True,1,0.27
242044,urban,4,0.54,35,daylight,clear,False,True,evening,True,False,0,0.13
242045,rural,2,0.66,45,dim,rainy,True,False,evening,True,True,3,0.45
242046,highway,1,0.91,70,dim,foggy,False,True,evening,True,True,0,0.53
242047,highway,2,0.78,45,dim,foggy,True,True,afternoon,True,True,2,0.32
242048,highway,4,0.52,70,daylight,foggy,True,True,evening,True,False,0,0.42
242049,urban,3,0.29,60,daylight,clear,True,True,evening,False,False,2,0.36
242050,urban,1,0.79,70,dim,TORNADO,False,False,afternoon,True,False,2,0.44
242051,urban,2,0.52,70,daylight,rainy,False,False,afternoon,True,True,0,0.46
242052,urban,3,0.37,45,night,foggy,True,True,afternoon,False,False,1,0.48
242053,urban,3,0.19,35,BRIGHT_NEON,foggy,True,True,morning,True,False,0,0.17
242054,urban,1,0.8,25,night,TORNADO,False,True,evening,False,True,2,0.43
242055,rural,2,0.21,60,daylight,rainy,False,True,morning,False,False,2,0.32
242056,highway,1,0.49,45,dim,clear,False,True,afternoon,True,True,1,0.09
242057,rural,3,0.49,35,daylight,foggy,True,True,afternoon,True,False,2,0.28
242058,rural,4,0.65,70,night,rainy,False,True,afternoon,False,False,4,0.84
242059,highway,4,0.44,35,night,TORNADO,False,False,afternoon,True,True,2,0.51
242060,rural,3,1.0,35,night,foggy,False,False,evening,True,False,0,0.65
242061,rural,2,0.86,60,daylight,clear,False,False,morning,False,False,2,0.5
242062,highway,1,0.03,35,daylight,foggy,False,False,evening,True,True,1,0.16
242063,rural,3,0.29,45,daylight,clear,True,False,morning,False,False,1,0.03
242064,rural,1,0.62,25,daylight,clear,False,True,evening,False,True,1,0.28
242065,urban,2,0.1,45,night,clear,False,True,evening,True,False,1,0.17
242066,urban,2,0.17,60,night,clear,False,True,afternoon,True,True,0,0.37
242067,rural,3,0.53,45,night,foggy,False,True,morning,True,True,2,0.42
242068,urban,4,0.47,35,night,rainy,False,True,evening,False,False,2,0.49
242069,rural,4,0.84,45,BRIGHT_NEON,foggy,True,False,morning,False,False,1,0.4
242070,highway,3,0.32,25,daylight,clear,False,True,afternoon,False,False,0,0.17
242071,highway,3,0.8,60,night,clear,False,False,evening,False,False,2,0.69
242072,highway,1,0.33,25,night,foggy,True,False,morning,True,False,1,0.31
242073,urban,2,0.75,45,daylight,foggy,True,True,morning,False,True,1,0.43
242074,highway,1,0.73,25,daylight,foggy,False,False,evening,True,True,1,0.27
242075,highway,3,0.61,25,dim,rainy,False,False,morning,False,False,1,0.26
242076,highway,3,0.44,45,night,foggy,True,False,afternoon,False,False,0,0.2
242077,highway,2,0.77,60,night,TORNADO,False,False,afternoon,False,False,3,0.82
242078,rural,4,0.02,35,dim,foggy,False,False,afternoon,True,True,2,0.06
242079,urban,3,0.09,45,night,clear,False,True,morning,False,True,0,0.28
242080,rural,4,0.86,70,daylight,foggy,True,True,morning,True,True,1,0.52
242081,rural,1,0.13,60,BRIGHT_NEON,clear,True,False,morning,True,False,0,0.17
242082,rural,1,0.29,35,daylight,TORNADO,False,False,afternoon,True,False,0,0.18
242083,urban,2,0.69,70,BRIGHT_NEON,foggy,False,True,evening,True,True,1,0.66
242084,urban,2,0.28,45,night,foggy,True,True,evening,True,False,0,0.47
242085,urban,2,0.72,60,daylight,clear,False,True,evening,True,True,2,0.48
242086,urban,3,0.58,35,daylight,rainy,True,True,afternoon,False,True,1,0.35
242087,rural,3,0.74,45,dim,TORNADO,False,True,morning,False,True,2,0.4
242088,urban,4,0.63,45,night,TORNADO,True,True,evening,False,True,1,0.31
242089,highway,3,0.79,35,night,clear,False,False,morning,False,True,3,0.5
242090,highway,2,0.58,25,night,foggy,False,True,evening,False,True,0,0.46
242091,urban,2,0.85,25,daylight,rainy,True,False,evening,False,True,1,0.3
242092,highway,4,0.51,35,daylight,clear,False,True,morning,False,False,1,0.12
242093,urban,2,0.43,60,daylight,foggy,False,False,evening,False,True,1,0.2
242094,urban,4,0.46,60,daylight,rainy,False,False,afternoon,True,True,2,0.43
