id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
510500,rural,1,0.85,60,night,rainy,False,True,evening,True,False,0,0.77
510501,highway,3,0.87,35,dim,clear,True,True,evening,False,True,1,0.25
510502,highway,1,0.32,45,dim,rainy,True,True,evening,True,False,1,0.19
510503,urban,4,0.7,45,dim,foggy,False,True,evening,True,False,0,0.32
510504,urban,1,0.98,60,daylight,foggy,True,True,morning,False,False,0,0.67
510505,highway,4,0.1,70,daylight,clear,True,False,afternoon,True,False,1,0.23
510506,urban,2,0.62,70,daylight,foggy,True,False,morning,True,True,2,0.47
510507,urban,4,0.63,35,dim,clear,True,True,evening,True,True,1,0.21
510508,highway,4,0.37,25,dim,foggy,False,False,afternoon,True,True,0,0.16
510509,rural,1,0.56,45,dim,rainy,True,True,evening,True,True,1,0.34
510510,highway,2,0.6,60,daylight,clear,False,False,afternoon,False,False,2,0.4
510511,highway,2,0.68,70,daylight,clear,True,True,afternoon,False,True,1,0.39
510512,urban,3,0.12,25,night,rainy,True,True,afternoon,True,True,1,0.32
510513,highway,3,0.62,70,dim,TORNADO,True,False,evening,False,False,2,0.6
510514,highway,3,0.45,60,daylight,foggy,True,True,afternoon,False,True,0,0.43
510515,urban,3,0.21,70,night,clear,False,True,afternoon,True,True,2,0.2
510516,rural,3,0.38,45,daylight,foggy,False,True,afternoon,False,False,0,0.12
510517,rural,4,0.73,70,daylight,foggy,False,False,evening,True,True,2,0.52
510518,urban,1,0.14,25,dim,clear,False,True,afternoon,True,True,2,0.06
510519,highway,2,0.12,45,daylight,clear,False,True,morning,False,False,0,0.08
510520,urban,2,0.47,35,daylight,TORNADO,True,True,evening,True,False,0,0.18
510521,urban,2,0.64,60,night,foggy,False,False,afternoon,True,False,2,0.84
510522,rural,2,0.2,35,dim,rainy,True,True,afternoon,False,False,1,0.22
510523,highway,1,0.85,60,night,foggy,True,True,evening,False,True,1,0.68
510524,rural,4,0.03,70,dim,foggy,True,True,afternoon,False,False,0,0.28
510525,urban,1,0.21,45,daylight,rainy,False,True,evening,False,False,0,0.23
510526,urban,1,0.98,60,daylight,foggy,False,False,evening,True,False,2,0.55
510527,highway,4,0.04,60,daylight,rainy,True,False,evening,True,True,1,0.32
510528,rural,3,0.57,70,night,rainy,False,True,afternoon,True,True,4,0.79
510529,urban,1,0.03,70,dim,clear,True,False,evening,False,False,0,0.22
510530,urban,3,0.78,70,daylight,clear,False,False,afternoon,True,False,3,0.53
510531,urban,1,0.32,25,dim,rainy,True,False,afternoon,True,True,1,0.15
510532,rural,1,0.88,60,daylight,TORNADO,False,False,afternoon,True,False,2,0.57
510533,rural,2,0.01,45,night,rainy,True,True,morning,False,False,1,0.31
510534,urban,2,0.17,45,night,rainy,False,False,evening,True,True,2,0.37
510535,urban,1,0.22,70,dim,TORNADO,True,False,afternoon,False,False,2,0.41
510536,rural,4,0.43,60,daylight,clear,False,True,evening,False,True,1,0.37
510537,urban,4,0.25,25,night,clear,True,False,evening,False,False,2,0.24
510538,highway,3,0.92,35,dim,clear,False,False,morning,True,True,2,0.35
510539,highway,3,0.18,35,daylight,foggy,True,False,evening,False,True,2,0.17
510540,rural,2,0.08,35,daylight,TORNADO,True,True,morning,True,True,1,0.11
