id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
281500,urban,2,0.9,70,dim,foggy,True,True,afternoon,False,False,2,0.62
281501,urban,1,0.95,45,dim,clear,True,True,evening,False,True,1,0.3
281502,highway,3,0.27,45,night,TORNADO,True,False,morning,True,False,0,0.29
281503,rural,1,0.24,25,daylight,foggy,True,False,evening,False,True,2,0.17
281504,rural,1,0.51,25,night,rainy,True,True,afternoon,False,True,2,0.58
281505,urban,1,0.01,25,daylight,rainy,True,False,evening,False,True,1,0.09
281506,urban,3,0.89,35,dim,clear,True,True,morning,False,False,-2,0.29
281507,urban,2,0.17,45,dim,rainy,False,False,evening,True,False,0,0.22
281508,urban,1,0.51,70,dim,foggy,False,False,evening,False,False,1,0.51
281509,urban,3,0.46,35,daylight,rainy,False,True,afternoon,False,False,1,0.21
281510,highway,4,0.79,35,night,foggy,True,True,afternoon,False,False,0,0.62
281511,rural,3,0.04,45,dim,rainy,True,True,evening,True,True,2,0.09
281512,rural,1,0.06,45,dim,clear,True,True,afternoon,True,False,1,0.01
281513,highway,2,0.55,35,daylight,foggy,False,False,evening,True,True,2,0.29
281514,urban,2,0.72,60,daylight,foggy,False,False,afternoon,False,False,2,0.42
281515,urban,1,0.11,25,dim,TORNADO,True,False,evening,False,True,2,0.06
281516,highway,4,0.51,45,daylight,TORNADO,False,False,afternoon,True,True,1,0.06
281517,highway,1,0.47,25,night,rainy,False,True,evening,False,True,0,0.49
281518,rural,4,0.7,25,dim,rainy,True,False,afternoon,False,True,2,0.33
281519,highway,2,0.43,35,daylight,clear,False,False,afternoon,False,False,0,0.17
281520,highway,2,0.82,35,daylight,rainy,False,True,morning,False,True,1,0.35
281521,rural,4,0.45,25,dim,foggy,True,False,evening,False,True,2,0.19
281522,rural,1,0.86,70,daylight,foggy,False,True,afternoon,True,True,0,0.59
281523,highway,2,0.01,60,daylight,clear,True,False,evening,True,True,1,0.16
281524,rural,2,0.91,60,daylight,clear,True,True,afternoon,True,True,1,0.56
281525,rural,4,0.14,70,dim,clear,False,False,evening,False,False,3,0.23
281526,urban,2,0.57,70,night,foggy,False,False,morning,True,False,1,0.73
281527,rural,4,0.58,70,daylight,clear,False,True,evening,False,True,3,0.37
281528,highway,1,0.0,35,dim,rainy,True,False,morning,True,False,2,0.06
281529,rural,1,0.25,25,daylight,foggy,True,False,evening,False,False,1,0.17
281530,rural,4,0.11,70,dim,TORNADO,False,True,evening,True,True,2,0.34
281531,rural,4,0.55,45,daylight,TORNADO,False,True,afternoon,False,False,0,0.31
281532,highway,4,0.34,45,night,clear,False,False,evening,False,True,2,0.3
281533,highway,2,0.63,35,night,rainy,False,False,evening,True,True,0,0.48
281534,rural,4,0.23,35,dim,rainy,True,False,morning,False,True,1,0.16
281535,highway,3,0.29,45,daylight,clear,True,True,afternoon,False,False,1,0.07
281536,rural,1,0.26,60,night,clear,True,True,evening,True,False,1,0.45
281537,urban,1,0.03,35,dim,rainy,True,True,evening,True,True,1,0.05
281538,rural,3,0.23,25,dim,rainy,False,True,evening,False,True,1,0.09
281539,urban,4,0.26,45,dim,clear,False,False,morning,False,False,1,0.11
281540,rural,1,0.36,35,night,rainy,True,False,afternoon,True,True,1,0.36
281541,highway,4,0.62,35,daylight,foggy,True,True,afternoon,False,False,0,0.3
281542,highway,1,0.68,60,daylight,clear,True,False,morning,False,True,0,0.43
281543,urban,1,0.97,35,dim,TORNADO,True,True,morning,True,True,2,0.33
281544,highway,4,0.83,70,dim,clear,False,False,afternoon,True,True,1,0.41
281545,urban,1,0.15,70,night,clear,True,True,evening,False,True,-2,0.2
281546,highway,3,0.63,25,daylight,TORNADO,True,False,afternoon,False,False,1,0.24
281547,rural,1,0.69,35,dim,rainy,True,False,evening,True,False,0,0.24
281548,rural,1,0.67,60,daylight,foggy,True,False,evening,False,False,1,0.52
281549,highway,2,0.02,70,dim,clear,True,True,afternoon,True,True,1,0.28
281550,urban,3,0.96,35,daylight,clear,True,False,morning,True,True,0,0.34
281551,highway,3,0.21,35,daylight,rainy,False,False,afternoon,False,True,2,0.16
281552,highway,1,0.84,70,daylight,clear,True,True,evening,False,False,2,0.41
281553,rural,4,0.42,25,night,rainy,False,True,afternoon,True,True,1,0.42
281554,highway,1,0.38,70,daylight,foggy,True,True,afternoon,False,False,0,0.38
281555,highway,4,0.15,70,daylight,foggy,False,False,morning,True,False,1,0.2
281556,rural,2,0.56,60,night,foggy,True,True,afternoon,False,False,-1,0.73
281557,rural,4,0.92,25,daylight,foggy,True,True,afternoon,False,False,3,0.55
281558,urban,4,0.59,60,dim,foggy,False,False,afternoon,False,False,2,0.56
281559,rural,1,0.57,70,night,clear,False,False,afternoon,False,False,0,0.63
281560,rural,3,0.94,25,dim,foggy,False,True,evening,False,False,1,0.36
281561,rural,1,0.54,70,daylight,rainy,True,True,morning,False,False,2,0.5
281562,highway,2,0.07,45,dim,rainy,True,False,evening,False,True,2,0.13
281563,urban,4,0.77,60,night,foggy,False,True,afternoon,True,False,0,0.74
281564,rural,3,0.32,70,dim,clear,False,False,evening,True,True,0,0.33
281565,urban,4,0.35,35,dim,clear,False,True,afternoon,True,False,1,0.12
281566,urban,2,0.37,60,daylight,rainy,False,True,evening,True,True,1,0.42
281567,rural,3,0.67,70,daylight,foggy,False,False,morning,True,True,1,0.56
281568,highway,3,0.4,60,dim,clear,False,True,morning,False,False,0,0.24
281569,highway,2,0.99,60,dim,foggy,False,True,evening,False,False,1,0.49
281570,rural,2,0.7,60,dim,rainy,False,False,afternoon,False,False,0,0.43
281571,highway,1,0.12,35,night,TORNADO,True,False,afternoon,False,True,1,0.36
281572,highway,1,0.73,60,night,rainy,False,False,evening,False,False,3,0.79
281573,rural,3,0.04,35,dim,rainy,False,True,morning,True,False,2,0.07
281574,highway,2,0.75,45,dim,rainy,False,True,afternoon,True,True,1,0.37
281575,rural,2,0.09,70,daylight,foggy,True,False,afternoon,False,True,1,0.34
281576,highway,3,0.4,35,daylight,clear,False,True,evening,True,True,-1,0.16
281577,urban,3,0.25,60,dim,foggy,False,True,morning,False,True,1,0.34
281578,rural,2,0.82,25,daylight,foggy,True,True,morning,False,True,0,0.4
281579,urban,4,0.51,70,night,rainy,True,True,morning,False,True,0,0.64
