id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
99000,rural,2,0.96,25,daylight,clear,True,False,afternoon,False,True,1,0.24
99001,urban,4,0.81,25,night,rainy,False,False,morning,True,True,3,0.66
99002,highway,1,0.52,35,daylight,clear,True,True,morning,False,False,2,0.13
99003,rural,3,0.95,35,dim,clear,False,True,morning,False,False,1,0.38
99004,highway,4,0.14,35,daylight,clear,True,False,afternoon,True,False,2,0.01
99005,urban,1,0.65,70,night,foggy,True,True,afternoon,True,False,2,0.74
99006,rural,2,0.32,25,daylight,rainy,True,False,afternoon,False,True,2,0.08
99007,highway,4,0.84,60,daylight,clear,False,False,afternoon,False,False,0,0.54
99008,rural,4,0.82,45,night,clear,True,True,evening,False,False,0,0.51
99009,urban,3,0.28,35,night,TORNADO,False,True,afternoon,True,False,1,0.43
99010,rural,3,0.74,45,dim,foggy,False,False,evening,True,True,0,0.4
99011,urban,4,0.11,60,daylight,clear,True,False,morning,True,False,2,0.19
99012,highway,2,0.73,70,daylight,foggy,False,False,afternoon,False,True,2,0.46
99013,rural,1,0.57,25,night,foggy,False,False,evening,False,True,1,0.42
99014,urban,3,0.26,25,dim,clear,True,True,afternoon,True,True,0,0.11
99015,highway,1,0.55,45,night,rainy,False,False,evening,True,True,2,0.44
99016,rural,4,0.22,35,night,foggy,True,False,morning,False,False,2,0.4
99017,rural,4,0.43,45,dim,foggy,False,False,morning,False,False,2,0.27
99018,rural,1,0.75,35,dim,rainy,False,True,morning,False,False,1,0.34
99019,highway,4,0.08,25,night,clear,False,False,morning,True,True,1,0.29
99020,rural,1,0.51,45,dim,clear,True,True,afternoon,True,True,1,0.17
99021,highway,4,0.68,35,night,clear,False,False,evening,False,False,0,0.35
99022,highway,3,0.25,45,night,foggy,False,False,morning,False,True,0,0.31
99023,highway,2,0.56,60,daylight,rainy,True,True,morning,False,False,0,0.46
99024,urban,3,0.91,70,night,foggy,False,True,afternoon,True,False,0,0.77
99025,rural,4,0.19,60,dim,clear,False,True,evening,False,False,0,0.32
99026,highway,2,0.82,35,night,clear,True,True,morning,True,False,3,0.51
99027,highway,4,0.31,70,dim,clear,True,False,evening,False,True,2,0.24
99028,rural,2,0.24,45,night,foggy,True,True,afternoon,True,True,2,0.33
99029,highway,1,0.45,45,dim,clear,True,False,evening,True,True,1,0.19
99030,highway,2,0.66,70,night,clear,True,False,afternoon,False,True,2,0.6
99031,urban,1,0.91,25,daylight,clear,True,False,morning,False,True,0,0.25
99032,urban,2,0.02,25,daylight,rainy,True,False,afternoon,True,False,2,0.22
99033,highway,1,0.83,25,dim,foggy,True,False,morning,False,True,2,0.25
99034,highway,2,0.68,45,dim,foggy,True,True,afternoon,False,False,1,0.29
99035,highway,2,0.24,25,night,foggy,False,False,morning,False,False,2,0.48
99036,rural,4,0.14,45,night,clear,False,False,morning,True,True,1,0.22
99037,urban,1,0.26,60,daylight,TORNADO,False,True,morning,False,True,2,0.19
99038,urban,3,0.44,45,dim,rainy,False,False,morning,True,True,0,0.29
99039,urban,1,0.77,60,dim,foggy,False,False,afternoon,True,False,2,0.45
99040,urban,1,0.32,45,dim,foggy,True,True,evening,False,False,1,0.22
