id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
34000,urban,1,0.52,70,  daylight  ,foggy,True,False,evening,True,True,1,0.41
34001,urban,3,0.88,60,daylight,foggy,False,True,morning,False,False,2,0.47
34002,  rural  ,1,0.91,35,daylight,foggy,False,False,evening,True,True,1,0.31
34003,  highway  ,1,0.99,60,daylight,foggy,False,False,morning,True,True,2,0.65
34004,highway,4,0.67,35,night,  clear  ,False,False,afternoon,True,True,2,0.36
34005,highway,3,0.22,45,daylight,  clear  ,True,True,morning,False,False,1,0.18
34006,urban,4,0.42,35,daylight,foggy,False,True,afternoon,False,False,0,0.28
34007,urban,4,0.72,60,daylight,clear,True,True,evening,True,False,0,0.56
34008,highway,4,0.39,25,dim,rainy,True,False,morning,False,True,1,0.18
34009,highway,3,0.12,25,daylight,clear,False,False,  morning  ,True,True,2,0.09
34010,highway,2,0.61,60,daylight,foggy,True,True,morning,True,False,0,0.54
34011,urban,1,0.35,45,daylight,foggy,True,True,afternoon,False,True,1,0.21
34012,rural,2,0.59,25,dim,rainy,True,False,evening,True,True,1,0.39
34013,urban,3,0.45,35,dim,rainy,True,False,afternoon,False,False,2,0.3
34014,rural,2,0.29,70,daylight,foggy,True,True,evening,False,True,0,0.38
34015,rural,1,0.52,70,daylight,foggy,True,False,afternoon,True,False,1,0.44
34016,highway,2,0.46,45,daylight,foggy,False,True,morning,False,True,0,0.24
34017,urban,3,0.18,45,  night  ,foggy,False,True,morning,True,True,2,0.36
34018,urban,4,0.45,35,dim,foggy,True,True,evening,False,True,1,0.33
34019,rural,1,0.41,25,daylight,clear,False,True,evening,False,True,0,0.11
34020,highway,3,0.32,45,night,  foggy  ,False,False,afternoon,True,True,2,0.42
34021,highway,4,0.71,60,night,  clear  ,False,False,afternoon,False,True,2,0.51
34022,  highway  ,4,0.26,60,night,foggy,False,False,afternoon,False,True,1,0.62
34023,rural,2,0.37,45,daylight,foggy,True,False,morning,True,True,0,0.16
34024,  highway  ,2,0.31,25,night,rainy,True,True,afternoon,False,True,2,0.34
34025,urban,1,0.42,35,  dim  ,rainy,True,True,morning,False,False,0,0.17
34026,  rural  ,3,0.35,70,night,clear,False,True,evening,False,False,2,0.42
34027,rural,3,0.2,70,night,clear,False,False,  evening  ,False,True,1,0.36
34028,urban,1,0.6,60,daylight,rainy,False,True,morning,True,False,0,0.53
34029,urban,4,0.56,60,dim,rainy,True,True,morning,True,True,1,0.44
34030,  rural  ,3,0.07,25,daylight,  clear  ,False,False,morning,False,False,1,0.02
34031,rural,1,0.91,25,dim,foggy,True,True,evening,False,True,2,0.2
34032,urban,4,0.54,60,  night  ,rainy,False,False,evening,False,True,0,0.57
34033,highway,2,0.58,25,dim,clear,True,True,afternoon,True,False,0,0.17
34034,highway,1,0.76,60,daylight,foggy,True,False,  morning  ,True,False,1,0.47
34035,urban,3,0.57,60,daylight,clear,True,False,  afternoon  ,True,True,3,0.52
34036,rural,4,0.8,25,dim,clear,False,True,afternoon,False,False,2,0.1
34037,rural,2,0.39,45,night,clear,True,True,afternoon,False,True,1,0.25
34038,rural,3,0.95,70,daylight,rainy,True,False,evening,False,True,3,0.62
34039,rural,1,0.62,25,daylight,rainy,True,True,evening,False,True,2,0.31
34040,rural,2,0.51,45,  night  ,clear,False,False,  morning  ,True,False,2,0.35
34041,urban,3,0.02,45,night,rainy,True,True,morning,True,False,0,0.32
34042,rural,4,0.15,35,night,rainy,False,False,morning,True,False,2,0.35
34043,highway,2,0.19,35,dim,rainy,False,False,morning,True,True,1,0.11
34044,rural,2,0.85,25,  daylight  ,rainy,False,True,  evening  ,False,False,1,0.39
34045,highway,4,0.15,45,dim,  foggy  ,False,True,morning,False,False,0,0.21
34046,urban,4,0.97,70,daylight,rainy,False,False,  morning  ,True,True,4,0.76
34047,urban,2,0.84,60,dim,foggy,True,True,evening,True,True,3,0.59
34048,  rural  ,3,0.28,35,dim,rainy,True,True,morning,True,False,1,0.18
34049,  highway  ,2,0.19,25,dim,rainy,True,False,afternoon,False,True,2,0.14
34050,highway,4,0.14,70,daylight,clear,False,False,morning,False,False,0,0.29
34051,urban,2,0.7,60,daylight,clear,True,True,evening,True,False,1,0.4
34052,urban,1,0.07,60,daylight,rainy,False,False,afternoon,False,False,1,0.31
34053,urban,4,0.97,45,dim,  clear  ,False,True,morning,True,True,0,0.34
34054,highway,2,0.33,60,night,clear,False,True,morning,False,True,1,0.41
34055,highway,1,0.02,35,night,clear,True,False,afternoon,False,True,0,0.23
34056,rural,2,0.99,45,  daylight  ,foggy,True,False,afternoon,False,True,0,0.33
34057,rural,2,0.14,35,daylight,foggy,False,False,morning,False,True,1,0.14
34058,highway,2,0.95,45,dim,clear,True,False,afternoon,True,True,2,0.27
34059,  urban  ,3,0.68,25,night,rainy,True,True,evening,False,False,1,0.49
34060,highway,4,0.03,35,daylight,foggy,False,True,evening,False,True,2,0.08
34061,urban,1,0.61,45,daylight,rainy,False,False,evening,True,False,1,0.3
34062,  rural  ,3,0.83,35,night,  rainy  ,True,True,afternoon,False,True,2,0.55
34063,highway,4,0.05,60,dim,foggy,True,True,evening,False,False,2,0.25
34064,rural,3,0.18,60,daylight,rainy,False,True,morning,False,True,2,0.39
34065,urban,1,0.59,35,daylight,rainy,False,False,morning,True,False,1,0.35
34066,rural,4,0.19,70,  dim  ,rainy,True,True,evening,False,False,0,0.38
34067,highway,4,0.52,70,daylight,rainy,True,True,morning,False,True,3,0.6
34068,highway,4,0.73,70,daylight,clear,True,True,evening,False,False,0,0.36
34069,rural,2,0.14,35,daylight,foggy,False,False,evening,False,False,1,0.16
34070,urban,1,0.75,70,dim,foggy,True,True,evening,False,False,0,0.56
34071,rural,3,0.78,35,dim,foggy,False,False,morning,False,False,3,1.0
34072,rural,3,0.0,35,daylight,foggy,True,True,afternoon,False,False,2,0.16
34073,urban,4,0.14,25,night,rainy,False,False,morning,True,True,1,0.42
34074,rural,1,0.56,60,night,foggy,True,True,morning,True,True,1,0.71
34075,highway,3,0.28,35,dim,rainy,True,False,  morning  ,True,True,2,0.23
34076,urban,4,0.83,60,night,foggy,False,False,morning,True,True,2,0.84
34077,urban,2,0.37,70,daylight,  foggy  ,True,False,evening,True,True,1,0.44
34078,rural,3,0.49,35,  night  ,clear,False,True,morning,True,False,0,0.27
34079,highway,2,0.96,25,dim,foggy,False,True,afternoon,True,True,0,0.28
34080,rural,3,0.75,35,dim,foggy,True,True,afternoon,True,True,1,0.32
34081,rural,3,0.56,70,dim,clear,False,False,morning,True,False,3,0.57
34082,urban,4,0.21,60,dim,rainy,True,False,morning,False,True,1,0.2
34083,urban,1,0.58,60,dim,foggy,False,False,afternoon,False,True,1,0.39
34084,highway,4,0.37,70,dim,rainy,True,True,evening,True,False,1,0.5
34085,rural,2,0.04,70,dim,rainy,True,True,afternoon,False,True,0,0.4
34086,highway,1,0.46,25,daylight,rainy,True,True,morning,False,True,1,0.33
34087,  urban  ,1,0.1,70,dim,clear,True,False,evening,False,True,1,0.21
34088,highway,3,0.4,70,daylight,  clear  ,True,False,morning,True,False,1,0.33
34089,urban,1,0.75,60,night,foggy,False,False,  morning  ,False,False,2,0.73
34090,  rural  ,3,0.37,45,dim,foggy,True,False,morning,False,True,1,0.26
34091,rural,2,0.26,45,night,rainy,False,True,morning,True,True,1,0.34
34092,highway,2,0.54,25,night,clear,True,True,afternoon,True,False,3,0.52
34093,highway,3,0.51,70,  dim  ,clear,True,True,evening,False,False,2,0.33
34094,rural,1,0.97,60,daylight,clear,False,True,afternoon,True,True,1,0.5
34095,highway,3,0.21,25,night,rainy,False,False,evening,False,False,2,0.41
