id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
412500,rural,4,0.55,70,dim,clear,False,False,evening,True,False,3,0.46
412501,highway,4,0.34,25,night,rainy,False,True,afternoon,True,False,0,0.42
412502,highway,2,0.21,45,night,clear,False,False,evening,False,True,1,0.27
412503,rural,4,0.55,45,night,rainy,True,True,morning,True,True,1,0.52
412504,rural,3,0.63,70,daylight,foggy,False,True,morning,False,False,0,0.51
412505,urban,3,0.45,45,daylight,rainy,True,True,morning,True,True,2,0.18
412506,highway,3,0.77,60,daylight,foggy,False,True,afternoon,False,True,2,0.48
412507,highway,2,0.27,70,dim,clear,False,True,evening,True,True,1,0.29
412508,highway,1,0.11,60,daylight,rainy,True,False,afternoon,False,True,2,0.31
412509,highway,1,0.27,35,daylight,foggy,True,False,morning,True,False,2,0.18
412510,rural,4,0.86,35,night,clear,True,False,evening,True,True,3,0.53
412511,highway,1,0.36,35,daylight,clear,True,False,morning,False,False,2,0.03
412512,rural,1,0.8,70,dim,foggy,False,True,afternoon,True,False,1,0.47
412513,urban,4,0.25,60,night,clear,False,False,morning,False,False,1,0.44
412514,highway,1,0.63,70,dim,foggy,False,False,evening,True,False,1,0.44
412515,urban,3,0.98,25,dim,foggy,False,False,evening,False,False,1,0.33
412516,urban,3,0.91,45,daylight,clear,False,False,evening,False,False,2,0.35
412517,rural,1,0.1,35,daylight,foggy,True,False,morning,True,True,2,0.17
412518,rural,2,0.69,70,dim,clear,True,True,evening,True,False,1,0.37
412519,urban,4,0.07,35,daylight,clear,False,True,evening,True,False,1,0.08
412520,rural,2,0.67,70,daylight,clear,True,False,afternoon,False,True,1,0.49
412521,urban,4,0.28,35,dim,foggy,True,False,afternoon,False,False,1,0.22
412522,urban,4,0.31,35,dim,rainy,False,False,morning,False,False,1,0.14
412523,urban,3,0.9,35,dim,foggy,True,True,afternoon,True,False,2,0.38
412524,urban,1,0.91,70,night,clear,False,False,morning,True,True,3,0.76
412525,rural,2,0.6,70,dim,foggy,True,False,morning,False,True,0,0.45
412526,urban,1,0.67,45,night,foggy,True,False,evening,False,True,1,0.48
412527,rural,1,0.76,45,dim,rainy,True,False,afternoon,True,True,3,0.51
412528,rural,4,0.3,35,night,foggy,True,True,evening,True,True,1,0.36
412529,rural,1,0.32,70,daylight,foggy,True,True,afternoon,False,False,0,0.38
412530,rural,2,0.13,35,daylight,rainy,False,True,morning,False,True,1,0.14
412531,urban,1,0.62,45,dim,foggy,False,False,morning,True,True,2,0.21
412532,highway,4,0.29,45,daylight,clear,True,False,evening,False,False,0,0.06
412533,highway,1,0.63,45,night,foggy,False,False,morning,True,False,2,0.4
412534,highway,2,0.44,45,daylight,clear,False,False,evening,False,False,2,0.11
412535,rural,4,0.2,35,daylight,rainy,True,True,morning,False,False,1,0.23
412536,rural,2,0.03,25,night,foggy,False,False,afternoon,True,False,2,0.25
412537,rural,3,0.95,25,dim,clear,True,False,morning,False,False,3,0.48
412538,rural,3,0.86,35,dim,rainy,True,False,afternoon,True,True,1,0.34
412539,rural,4,0.63,35,night,clear,False,False,afternoon,True,True,1,0.46
412540,urban,3,0.22,45,night,clear,True,True,morning,True,False,0,0.27
412541,rural,3,0.53,45,night,foggy,False,False,afternoon,True,False,0,0.45
