id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
231500,rural,4,0.46,25,daylight,foggy,True,True,afternoon,True,True,2,0.22
231501,INVALID_ROAD_TYPE,3,0.18,60,dim,rainy,True,False,afternoon,MAYBE,True,2,0.35
231502,urban,3,0.4,60,night,rainy,False,False,afternoon,False,False,1,0.67
231503,urban,1,0.85,60,dim,foggy,False,False,afternoon,True,False,3,0.63
231504,INVALID_ROAD_TYPE,2,0.8,60,dim,foggy,MAYBE,False,afternoon,True,True,1,0.45
231505,highway,3,0.66,35,dim,foggy,False,True,afternoon,True,True,0,0.4
231506,highway,3,0.13,25,dim,foggy,True,MAYBE,evening,True,True,1,0.06
231507,urban,2,0.71,70,daylight,foggy,True,False,afternoon,False,False,3,0.55
231508,highway,2,0.49,25,night,clear,True,MAYBE,morning,True,True,0,0.29
231509,rural,1,0.67,45,dim,rainy,False,False,evening,False,True,1,0.25
231510,rural,3,0.75,25,night,rainy,True,False,afternoon,True,False,1,0.54
231511,rural,2,0.08,45,night,rainy,True,True,afternoon,True,True,0,0.4
231512,rural,3,0.92,45,dim,rainy,False,False,morning,True,True,3,0.45
231513,urban,3,0.14,45,dim,foggy,False,True,morning,False,False,1,0.17
231514,urban,4,0.81,60,dim,foggy,True,True,afternoon,MAYBE,False,0,0.59
231515,INVALID_ROAD_TYPE,1,0.46,45,night,foggy,True,True,afternoon,MAYBE,True,1,0.46
231516,urban,1,0.76,60,daylight,rainy,False,False,evening,False,MAYBE,3,0.6
231517,highway,3,0.11,35,dim,clear,True,False,afternoon,False,True,1,0.07
231518,INVALID_ROAD_TYPE,2,0.31,35,dim,clear,True,False,evening,False,False,2,0.07
231519,INVALID_ROAD_TYPE,3,0.25,45,dim,foggy,True,True,morning,True,True,1,0.23
231520,INVALID_ROAD_TYPE,2,0.17,35,dim,foggy,False,True,evening,False,True,2,0.17
231521,INVALID_ROAD_TYPE,2,0.2371,25,dim,rainy,True,True,evening,False,MAYBE,2,0.14
231522,urban,1,0.7,70,dim,foggy,True,False,afternoon,True,False,1,0.53
231523,urban,1,0.17,35,night,clear,True,False,afternoon,True,False,1,0.28
231524,rural,2,0.95,70,daylight,rainy,False,False,afternoon,True,True,3,0.67
231525,highway,4,0.28,60,night,clear,False,False,evening,True,True,0,0.45
231526,INVALID_ROAD_TYPE,1,0.3,35,dim,clear,True,True,morning,False,MAYBE,1,0.07
231527,rural,3,0.8,60,daylight,clear,False,False,morning,True,True,1,0.5
231528,urban,4,0.43,70,dim,rainy,False,MAYBE,afternoon,MAYBE,True,2,0.44
231529,urban,1,0.64,25,daylight,rainy,True,False,morning,MAYBE,True,2,0.19
231530,INVALID_ROAD_TYPE,2,0.19,70,dim,clear,False,False,evening,True,False,1,0.31
231531,rural,4,0.16,45,dim,clear,False,True,morning,False,True,1,0.01
231532,urban,1,0.17,70,dim,clear,True,False,morning,True,True,2,0.32
231533,rural,3,0.86,60,daylight,foggy,False,False,morning,True,False,1,0.57
231534,rural,3,0.69,35,daylight,rainy,False,True,morning,True,True,2,0.29
231535,urban,2,0.7,45,night,foggy,False,True,morning,MAYBE,MAYBE,1,0.57
231536,INVALID_ROAD_TYPE,1,0.53,45,daylight,rainy,True,True,evening,False,False,1,0.23
231537,urban,1,0.92,70,night,rainy,True,True,morning,MAYBE,False,5,0.81
231538,rural,4,0.55,45,night,clear,False,False,morning,False,MAYBE,0,0.37
231539,rural,4,0.53,35,dim,rainy,True,False,evening,False,True,2,0.25
231540,highway,2,0.02,35,night,rainy,False,False,evening,False,True,2,0.34
231541,urban,3,0.8,60,dim,foggy,MAYBE,False,afternoon,True,False,3,0.58
231542,rural,2,0.9,25,night,clear,False,True,afternoon,True,True,2,0.43
231543,urban,3,0.04,60,daylight,clear,True,True,evening,MAYBE,False,1,0.0
231544,INVALID_ROAD_TYPE,3,0.54,60,dim,foggy,False,True,morning,False,True,0,0.39
231545,urban,2,0.43,60,dim,clear,False,True,evening,True,False,1,0.26
231546,urban,4,0.25,70,dim,foggy,False,False,afternoon,True,MAYBE,2,0.36
231547,urban,4,0.19,25,daylight,foggy,False,False,morning,True,MAYBE,1,0.17
231548,urban,3,0.38,25,night,clear,True,True,morning,False,False,1,0.23
231549,rural,3,0.35,45,night,rainy,True,True,morning,False,True,0,0.3
231550,rural,4,0.17,35,night,rainy,False,False,morning,MAYBE,False,2,0.33
231551,INVALID_ROAD_TYPE,2,0.94,45,daylight,rainy,False,MAYBE,evening,False,False,0,0.3
231552,urban,4,0.31,45,daylight,clear,False,False,afternoon,True,False,0,0.11
231553,rural,3,0.74,25,night,clear,True,MAYBE,evening,True,True,2,0.42
231554,highway,1,0.25,45,dim,rainy,True,False,afternoon,True,False,0,0.23
231555,rural,1,0.94,25,daylight,foggy,False,False,morning,True,False,3,0.42
231556,rural,1,0.52,45,dim,clear,False,False,afternoon,True,MAYBE,0,0.21
231557,INVALID_ROAD_TYPE,1,0.11,35,night,clear,True,False,morning,False,True,1,0.23
231558,highway,1,0.77,45,dim,rainy,True,True,afternoon,True,False,1,0.32
231559,urban,3,0.71,25,dim,foggy,True,True,evening,False,False,2,0.42
231560,highway,2,0.01,35,dim,rainy,False,True,afternoon,MAYBE,False,2,0.21
231561,urban,3,0.52,25,night,rainy,True,False,evening,MAYBE,False,0,0.47
231562,highway,2,0.26,45,daylight,foggy,True,False,morning,False,MAYBE,0,0.22
231563,rural,3,0.62,70,daylight,foggy,True,True,afternoon,True,False,1,0.43
231564,INVALID_ROAD_TYPE,3,0.07,45,daylight,foggy,False,MAYBE,morning,MAYBE,False,0,0.14
231565,rural,2,0.26,45,daylight,foggy,True,False,evening,False,True,1,0.18
231566,highway,4,0.85,25,dim,clear,True,True,evening,True,False,2,0.28
231567,urban,4,0.51,45,daylight,rainy,True,True,afternoon,False,True,1,0.21
231568,urban,1,0.76,70,night,clear,True,False,morning,False,False,2,0.59
231569,rural,1,0.46,45,dim,clear,False,True,afternoon,False,True,1,0.14
231570,rural,4,0.7,70,dim,foggy,False,True,evening,False,True,1,0.39
231571,INVALID_ROAD_TYPE,2,0.94,25,dim,clear,True,True,afternoon,False,True,1,0.31
231572,INVALID_ROAD_TYPE,2,0.57,45,dim,foggy,False,False,evening,True,True,1,0.33
231573,rural,2,0.01,70,daylight,foggy,True,False,afternoon,False,False,2,0.32
231574,rural,1,0.04,35,dim,foggy,True,False,afternoon,False,False,0,0.06
231575,INVALID_ROAD_TYPE,4,0.73,35,dim,foggy,True,False,evening,False,True,0,0.37
231576,highway,2,0.31,70,dim,clear,True,True,morning,False,False,1,0.29
231577,highway,1,0.43,35,night,foggy,MAYBE,MAYBE,evening,True,False,1,0.43
231578,highway,3,0.89,70,daylight,clear,True,MAYBE,morning,True,False,3,0.58
231579,INVALID_ROAD_TYPE,3,0.54,70,daylight,clear,True,False,afternoon,MAYBE,True,0,0.34
231580,highway,2,0.83,60,night,foggy,False,False,afternoon,False,True,1,0.66
231581,rural,4,0.07,25,daylight,clear,True,False,morning,True,True,2,0.11
231582,rural,4,0.59,35,night,rainy,True,False,morning,False,True,3,0.57
231583,rural,1,0.08,35,daylight,rainy,False,False,morning,False,False,1,0.02
231584,highway,4,0.32,60,daylight,clear,False,False,morning,True,True,0,0.24
231585,rural,4,0.95,60,daylight,foggy,False,True,afternoon,True,False,2,0.6
231586,urban,2,0.49,35,dim,rainy,True,False,evening,False,True,0,0.27
231587,rural,1,0.14,35,daylight,clear,True,True,evening,False,False,1,0.05
231588,INVALID_ROAD_TYPE,1,0.15,35,daylight,foggy,True,True,evening,True,True,2,0.07
231589,highway,2,0.57,45,dim,foggy,MAYBE,False,morning,True,MAYBE,3,0.4
231590,INVALID_ROAD_TYPE,1,0.29,35,daylight,foggy,False,False,afternoon,True,False,2,0.23
231591,rural,3,0.7,70,dim,rainy,False,False,afternoon,False,MAYBE,3,0.57
231592,highway,4,0.16,35,night,foggy,True,False,afternoon,True,True,1,0.42
231593,rural,3,0.92,70,dim,foggy,False,True,evening,True,MAYBE,1,0.6
231594,highway,3,0.33,60,daylight,rainy,True,False,afternoon,MAYBE,True,1,0.43
231595,urban,1,0.65,35,daylight,foggy,True,False,morning,True,False,1,0.34
231596,urban,4,0.26,35,dim,clear,False,True,afternoon,False,False,1,0.06
231597,urban,2,0.07,60,night,rainy,False,True,morning,False,False,2,0.47
231598,urban,1,0.15,70,dim,rainy,False,False,morning,False,MAYBE,1,0.35
231599,highway,1,0.8,35,night,clear,False,True,evening,False,True,2,0.57
231600,rural,3,0.22,60,daylight,clear,False,False,morning,False,True,2,0.21
231601,INVALID_ROAD_TYPE,2,0.33,70,night,clear,True,True,evening,False,False,1,0.56
231602,urban,4,0.04,25,daylight,foggy,False,True,evening,False,False,0,0.16
231603,highway,3,0.2,70,dim,rainy,MAYBE,True,evening,True,False,1,0.26
231604,highway,2,0.86,25,daylight,rainy,False,False,afternoon,False,False,2,0.33
231605,highway,4,0.84,70,night,clear,False,True,morning,False,False,1,0.54
231606,urban,2,0.52,35,daylight,rainy,False,False,afternoon,True,False,2,0.26
231607,urban,2,0.04,25,dim,rainy,True,True,morning,True,True,0,0.07
231608,urban,2,0.14,35,night,clear,False,True,evening,True,True,1,0.33
231609,rural,3,0.07,45,daylight,foggy,False,False,morning,False,False,1,0.11
231610,highway,1,0.17,35,daylight,foggy,True,True,evening,False,True,1,0.17
231611,urban,4,0.63,25,dim,rainy,True,False,afternoon,False,False,0,0.21
231612,INVALID_ROAD_TYPE,4,0.43,70,dim,foggy,True,True,evening,True,False,2,0.47
231613,highway,1,0.29,35,daylight,clear,True,False,morning,False,False,2,0.18
231614,urban,2,0.04,60,night,clear,False,False,morning,MAYBE,False,1,0.37
231615,highway,3,0.82,60,dim,foggy,False,False,morning,False,MAYBE,1,0.52
231616,highway,4,0.85,35,dim,rainy,True,MAYBE,morning,True,MAYBE,2,0.3
231617,highway,1,0.77,70,daylight,foggy,True,False,afternoon,True,True,2,0.47
231618,highway,1,0.84,35,daylight,rainy,False,False,afternoon,MAYBE,True,2,0.35
231619,rural,2,0.55,45,daylight,clear,MAYBE,MAYBE,afternoon,False,True,2,0.16
231620,INVALID_ROAD_TYPE,2,0.57,35,night,foggy,True,True,evening,True,True,2,0.49
231621,highway,3,0.62,45,dim,foggy,False,True,morning,True,True,2,0.3
231622,urban,3,0.16,60,night,clear,True,False,evening,True,True,1,0.41
231623,INVALID_ROAD_TYPE,1,0.98,45,dim,clear,False,True,afternoon,False,True,1,0.38
