id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
161000,highway,1,0.73,25,night,foggy,True,True,morning,False,True,1,0.48
161001,highway,4,200.0,35,dim,clear,True,True,morning,False,False,1,0.21
161002,highway,1,0.37,70,dim,foggy,True,True,afternoon,True,True,2,0.41
161003,highway,4,0.59,45,dim,rainy,True,False,afternoon,False,True,2,0.28
161004,highway,3,0.18,35,night,rainy,True,True,afternoon,False,True,1,0.28
161005,rural,3,0.33,25,night,rainy,True,True,evening,False,True,1,0.37
161006,rural,1,0.94,25,dim,clear,True,False,evening,True,True,1,0.26
161007,urban,1,0.35,35,dim,foggy,True,False,afternoon,True,False,1,0.23
161008,urban,4,0.65,35,night,clear,True,False,morning,False,True,3,0.4
161009,urban,1,0.21,60,dim,foggy,True,False,afternoon,True,True,0,0.34
161010,rural,1,0.77,25,night,rainy,False,True,morning,True,True,1,0.47
161011,highway,2,0.89,45,daylight,foggy,False,True,morning,False,True,0,0.35
161012,highway,3,0.94,70,dim,foggy,False,True,afternoon,True,False,0,0.58
161013,highway,3,0.92,35,night,clear,True,True,morning,False,False,3,0.57
161014,urban,4,0.32,35,dim,clear,False,True,morning,False,True,0,0.06
161015,urban,3,0.57,25,night,rainy,True,True,morning,True,True,1,0.38
161016,highway,1,0.15,25,dim,foggy,True,False,morning,False,True,1,0.24
161017,rural,1,0.29,70,dim,foggy,False,False,afternoon,False,True,-8,0.33
161018,rural,1,0.23,45,dim,foggy,False,False,afternoon,True,False,0,0.22
161019,highway,1,0.82,60,dim,rainy,True,True,morning,False,True,2,0.59
161020,rural,2,0.57,60,dim,foggy,False,True,evening,True,True,1,0.37
161021,highway,4,0.7,60,dim,rainy,True,False,evening,True,True,1,0.52
161022,highway,2,0.23,45,night,foggy,True,True,evening,True,True,2,0.45
161023,urban,2,0.47,35,dim,rainy,False,True,morning,False,True,-9,0.24
161024,highway,1,0.65,60,night,clear,True,False,evening,False,False,3,0.69
161025,highway,3,0.45,60,dim,foggy,True,False,evening,False,True,1,0.46
161026,highway,2,0.1,25,dim,foggy,True,False,morning,True,False,2,0.12
161027,urban,2,0.52,35,night,rainy,True,False,afternoon,True,False,3,0.48
161028,rural,4,0.65,45,dim,rainy,True,False,evening,True,True,2,0.24
161029,urban,4,0.04,25,night,foggy,True,False,evening,True,False,1,0.22
161030,highway,4,0.42,45,night,clear,True,True,afternoon,True,False,1,0.36
161031,rural,4,0.3,45,dim,rainy,False,True,evening,False,False,2,0.18
161032,rural,2,0.74,45,dim,foggy,False,False,morning,False,True,1,0.27
