id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
456500,urban,3,0.36,25,daylight,clear,True,True,morning,False,False,2,0.13
456501,urban,3,0.74,70,dim,clear,False,True,morning,True,True,0,0.47
456502,highway,4,0.55,25,night,foggy,True,False,evening,False,False,1,0.39
456503,highway,3,0.63,60,daylight,clear,True,False,evening,False,True,1,0.41
456504,highway,4,0.53,60,daylight,foggy,True,False,afternoon,True,True,1,0.3
456505,urban,2,0.62,45,night,foggy,True,False,evening,True,False,0,0.42
456506,urban,3,0.61,25,night,rainy,True,True,afternoon,True,True,1,0.54
456507,highway,3,0.53,70,dim,rainy,False,False,afternoon,False,False,4,0.47
456508,rural,3,0.08,45,dim,rainy,True,True,morning,False,True,1,0.12
456509,highway,4,200.0,70,daylight,rainy,False,True,afternoon,False,False,1,0.32
456510,highway,3,0.72,60,night,foggy,True,True,evening,False,False,2,0.68
456511,highway,4,0.54,70,night,clear,True,False,evening,False,False,2,0.54
456512,urban,4,0.67,35,dim,foggy,False,False,evening,True,False,2,0.24
456513,urban,2,0.2,25,daylight,foggy,True,True,evening,True,False,0,0.18
456514,rural,3,0.19,35,night,foggy,False,False,afternoon,False,False,1,0.2
456515,rural,1,0.35,45,dim,foggy,False,True,morning,False,False,1,0.22
456516,highway,3,0.69,70,daylight,clear,False,True,evening,True,True,0,0.6
456517,urban,4,0.33,25,daylight,foggy,True,False,evening,True,False,1,0.18
456518,urban,1,0.32,60,dim,rainy,False,True,morning,False,False,0,0.2
456519,rural,1,0.17,60,daylight,clear,False,True,evening,True,True,1,0.21
456520,highway,3,0.11,45,night,clear,True,False,afternoon,True,False,2,0.22
456521,urban,4,0.32,70,dim,clear,True,False,afternoon,True,True,1,0.28
456522,rural,2,0.93,60,dim,clear,True,True,evening,False,False,1,0.47
456523,highway,3,200.0,25,daylight,foggy,False,False,evening,True,True,1,0.35
456524,urban,3,0.87,60,night,foggy,False,True,afternoon,False,False,2,0.78
456525,highway,3,0.25,25,daylight,rainy,False,True,morning,True,True,2,0.27
456526,highway,2,0.65,60,daylight,clear,True,True,afternoon,False,True,2,0.47
456527,highway,2,0.31,25,dim,foggy,False,False,morning,False,False,1,0.18
456528,rural,4,0.59,35,night,foggy,False,True,afternoon,False,True,0,0.51
456529,urban,4,0.22,45,dim,clear,False,False,afternoon,True,True,0,0.12
456530,urban,1,0.85,25,night,clear,True,False,morning,False,True,2,0.37
456531,highway,3,0.69,35,night,foggy,False,True,afternoon,False,True,0,0.56
456532,highway,3,0.33,70,dim,foggy,False,True,afternoon,False,True,1,0.48
456533,rural,3,0.41,35,dim,foggy,False,True,afternoon,False,True,2,0.22
456534,highway,2,200.0,45,dim,rainy,True,False,morning,True,False,1,0.33
456535,highway,2,0.87,70,night,clear,False,True,afternoon,True,True,0,0.43
456536,urban,3,0.41,60,daylight,clear,True,True,afternoon,True,True,1,0.2
456537,rural,2,0.14,70,daylight,clear,True,True,morning,False,True,1,0.27
456538,urban,3,0.02,70,dim,rainy,True,True,evening,True,False,0,0.28
456539,urban,3,0.29,45,dim,clear,True,True,evening,True,False,2,0.12
456540,rural,1,0.1,70,dim,clear,True,True,evening,True,True,0,0.24
456541,highway,1,0.81,45,dim,foggy,False,False,evening,True,False,0,0.36
456542,urban,4,0.03,35,dim,clear,False,False,evening,False,True,2,0.03
456543,rural,1,0.53,45,dim,foggy,False,False,evening,True,False,2,0.21
456544,urban,1,0.02,60,night,clear,False,True,afternoon,True,False,1,0.42
456545,urban,1,0.85,60,night,clear,True,True,evening,False,False,2,0.64
456546,rural,4,0.49,45,daylight,clear,False,False,morning,False,True,1,0.23
456547,urban,1,0.99,45,daylight,clear,False,False,morning,True,True,0,0.32
456548,rural,2,0.03,35,dim,clear,False,True,evening,False,False,2,0.03
456549,urban,2,0.52,35,night,foggy,True,False,evening,True,False,2,0.48
456550,rural,4,200.0,35,daylight,clear,False,False,evening,True,False,0,0.39
456551,rural,3,0.49,70,daylight,clear,True,False,afternoon,False,True,2,0.28
456552,rural,2,0.55,70,night,rainy,False,False,evening,True,True,3,0.7
456553,rural,3,0.22,70,dim,foggy,False,False,afternoon,False,False,1,0.28
456554,urban,3,0.57,70,night,foggy,False,False,evening,True,False,1,0.58
456555,urban,4,999.0,60,daylight,clear,False,False,afternoon,False,False,1,0.47
456556,urban,4,0.06,45,dim,clear,False,False,afternoon,False,True,2,0.02
456557,rural,1,0.59,45,dim,rainy,False,False,afternoon,False,False,2,0.34
456558,highway,1,-45.0,45,night,foggy,True,False,afternoon,True,True,1,0.2
456559,rural,1,0.89,60,night,foggy,True,False,evening,True,False,3,0.89
456560,urban,3,0.53,70,daylight,clear,True,True,morning,True,True,3,0.45
456561,urban,2,0.57,60,dim,clear,False,True,morning,False,False,1,0.32
456562,rural,3,-45.0,70,dim,clear,False,False,evening,True,False,2,0.54
456563,highway,1,0.43,60,dim,rainy,True,False,evening,False,False,1,0.47
456564,rural,4,0.86,35,dim,clear,True,True,afternoon,False,True,1,0.21
456565,rural,2,0.62,60,dim,rainy,False,False,morning,True,False,1,0.51
456566,highway,4,0.04,60,daylight,clear,False,False,evening,True,True,1,0.23
