id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
276500,urban,2,0.37,70,night,rainy,True,False,morning,False,True,1,0.67
276501,urban,4,0.4,70,night,clear,False,True,afternoon,True,True,1,0.55
276502,highway,3,0.84,60,daylight,clear,True,True,morning,True,True,3,0.52
276503,highway,1,0.12,70,night,foggy,False,False,afternoon,False,True,1,0.62
276504,rural,3,0.65,35,daylight,rainy,False,False,MIDNIGHT,False,False,3,0.44
276505,urban,1,0.38,60,daylight,clear,False,False,morning,True,False,1,0.26
276506,urban,1,0.4,60,dim,foggy,False,False,afternoon,False,False,1,0.39
276507,rural,2,0.75,60,night,foggy,False,False,morning,False,True,2,0.7
276508,rural,2,0.09,25,night,clear,False,True,evening,True,False,1,0.28
276509,highway,2,0.4,25,daylight,foggy,False,True,morning,False,True,1,0.2
276510,highway,2,0.67,70,night,foggy,False,True,afternoon,False,True,0,0.63
276511,rural,4,0.57,60,night,clear,False,True,afternoon,True,True,1,0.62
276512,rural,3,0.28,45,night,clear,False,False,morning,False,False,2,0.37
276513,highway,4,0.8,35,dim,foggy,True,True,MIDNIGHT,False,True,1,0.2
276514,highway,1,0.7,60,dim,clear,False,True,evening,False,True,1,0.45
276515,rural,1,0.73,35,night,foggy,True,False,evening,True,True,3,0.63
276516,highway,2,0.7,60,night,foggy,True,True,afternoon,True,False,0,0.61
276517,highway,2,0.86,60,dim,clear,True,True,evening,True,True,0,0.53
276518,urban,1,0.98,25,night,foggy,False,True,afternoon,True,True,2,0.6
276519,highway,2,0.31,45,daylight,foggy,False,False,afternoon,False,True,1,0.16
276520,urban,3,0.6,25,night,clear,False,True,evening,False,True,3,0.45
276521,rural,1,0.68,70,night,clear,True,False,afternoon,True,False,1,0.69
276522,rural,4,0.7,45,daylight,rainy,True,True,afternoon,True,False,2,0.36
276523,rural,2,0.46,45,dim,foggy,True,False,evening,True,True,2,0.26
276524,urban,4,0.44,60,dim,foggy,True,True,afternoon,True,True,2,0.45
276525,rural,3,0.13,60,daylight,clear,True,True,morning,True,True,1,0.27
276526,rural,4,0.67,35,night,rainy,False,False,evening,True,True,2,0.39
276527,urban,4,0.57,45,daylight,rainy,False,False,MIDNIGHT,True,False,1,0.21
276528,urban,2,0.49,25,dim,clear,True,False,morning,True,True,1,0.17
