id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
438500,rural,2,0.53,60,night,rainy,False,False,afternoon,True,False,0,0.71
438501,highway,4,0.82,25,night,clear,False,False,afternoon,True,False,0,0.4
438502,rural,2,0.48,60,daylight,foggy,True,True,morning,True,False,1,0.49
438503,highway,4,0.04,0,daylight,rainy,True,False,afternoon,True,False,1,0.41
438504,highway,2,0.32,500,dim,clear,False,False,morning,True,False,1,0.02
438505,highway,2,0.43,70,dim,rainy,False,True,evening,False,False,1,0.47
438506,rural,2,0.97,-50,night,foggy,False,False,evening,False,False,3,0.83
438507,urban,2,0.43,45,dim,foggy,True,True,morning,False,False,2,0.24
438508,highway,3,0.14,35,daylight,foggy,True,True,afternoon,False,False,1,0.16
438509,urban,1,0.65,70,daylight,clear,True,False,afternoon,True,False,1,0.46
438510,urban,2,0.67,70,dim,clear,False,True,evening,True,False,0,0.42
438511,highway,1,0.83,60,dim,clear,True,False,morning,True,False,2,0.47
438512,urban,1,0.97,70,daylight,clear,False,True,evening,False,True,3,0.44
438513,highway,4,0.92,25,night,clear,False,True,afternoon,True,True,3,0.46
438514,highway,3,0.19,500,dim,clear,True,True,morning,True,False,1,0.25
438515,rural,1,0.52,25,night,clear,False,False,evening,False,True,2,0.36
438516,rural,1,0.03,45,dim,rainy,False,True,morning,False,True,1,0.17
438517,highway,3,0.72,25,daylight,clear,False,True,afternoon,True,False,2,0.17
438518,urban,3,0.7,25,daylight,rainy,False,True,afternoon,True,False,0,0.34
438519,urban,4,0.03,-50,night,clear,True,False,evening,False,False,1,0.3
438520,rural,1,0.14,45,night,rainy,False,True,morning,False,True,2,0.36
438521,rural,3,0.12,45,daylight,foggy,True,True,evening,False,True,0,0.15
438522,highway,3,0.26,60,daylight,clear,False,True,afternoon,False,False,0,0.3
438523,urban,4,0.73,25,dim,rainy,False,True,afternoon,False,False,1,0.37
438524,urban,2,0.51,35,dim,rainy,False,False,morning,False,True,1,0.27
438525,highway,0,0.19,25,dim,foggy,False,True,morning,False,False,2,0.08
438526,rural,4,0.41,45,night,foggy,True,True,evening,False,True,2,0.43
438527,rural,4,0.89,60,daylight,clear,True,True,evening,True,False,1,0.49
438528,urban,2,0.98,35,daylight,clear,True,False,afternoon,True,False,1,0.29
438529,highway,3,0.54,25,night,foggy,False,True,evening,False,True,0,0.54
438530,urban,2,0.69,70,night,clear,False,True,morning,False,False,2,0.63
438531,rural,2,0.65,45,night,foggy,False,True,afternoon,False,False,1,0.47
438532,highway,1,0.8,70,dim,foggy,False,True,evening,True,True,0,0.48
438533,urban,999,0.33,25,dim,foggy,True,False,morning,False,True,0,0.22
438534,urban,4,0.43,35,night,foggy,False,False,afternoon,True,False,1,0.43
438535,rural,3,0.99,500,dim,clear,False,True,afternoon,False,False,1,0.42
438536,rural,1,0.65,60,dim,foggy,False,True,evening,True,False,1,0.47
438537,highway,4,0.57,25,daylight,clear,False,False,evening,True,True,1,0.07
438538,urban,2,0.4,500,dim,rainy,False,False,afternoon,False,False,0,0.29
438539,rural,1,0.75,35,daylight,rainy,False,False,evening,True,True,1,0.32
438540,rural,4,0.39,60,daylight,foggy,False,True,afternoon,True,False,1,0.43
438541,urban,4,0.75,35,night,clear,False,True,morning,True,False,3,0.5
438542,urban,4,0.42,45,dim,clear,False,True,afternoon,False,False,1,0.17
438543,urban,2,0.25,25,daylight,rainy,True,True,evening,True,False,0,0.19
438544,urban,4,0.43,25,dim,foggy,True,False,evening,False,False,2,0.23
438545,highway,1,0.36,35,night,foggy,False,True,afternoon,False,False,0,0.46
438546,urban,4,0.57,35,night,clear,True,False,morning,False,True,1,0.3
438547,highway,2,0.47,35,daylight,foggy,True,False,afternoon,True,True,2,0.19
438548,highway,4,0.61,0,dim,rainy,True,True,afternoon,True,True,1,0.27
438549,highway,4,0.29,60,night,clear,True,True,evening,False,True,2,0.4
438550,rural,3,0.05,60,daylight,foggy,True,True,afternoon,False,True,2,0.2
438551,highway,1,0.55,0,daylight,foggy,True,False,morning,False,True,2,0.3
438552,urban,3,0.95,25,night,foggy,True,False,morning,False,True,3,0.61
438553,highway,3,0.55,25,night,foggy,False,False,evening,False,True,1,0.45
438554,rural,4,0.32,25,dim,rainy,False,False,morning,True,False,1,0.18
