id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
28500,urban,4,0.24,45,night,rainy,True,True,afternoon,False,True,0,0.48
28501,urban,3,0.65,25,night,foggy,False,True,morning,False,False,1,0.54
28502,urban,3,0.32,35,dim,rainy,False,True,afternoon,False,True,0,0.16
28503,urban,4,0.35,25,daylight,rainy,True,False,morning,True,False,1,0.19
28504,rural,3,0.8,25,daylight,foggy,False,False,evening,True,True,2,0.24
28505,rural,2,0.57,70,daylight,foggy,False,False,evening,False,False,3,0.64
28506,highway,2,0.87,25,daylight,foggy,True,True,afternoon,True,True,0,0.41
28507,rural,3,0.41,35,night,rainy,True,False,evening,False,False,1,0.29
28508,urban,1,0.75,60,dim,rainy,False,False,afternoon,True,True,0,0.58
28509,rural,4,0.12,35,dim,foggy,True,True,afternoon,True,True,0,0.07
28510,highway,3,0.43,35,dim,rainy,True,False,afternoon,True,False,2,0.2
28511,rural,1,0.65,45,dim,clear,True,False,afternoon,True,True,1,0.19
28512,highway,2,0.91,45,daylight,foggy,True,False,evening,True,True,0,0.42
28513,rural,0,0.16,35,night,foggy,True,True,evening,True,False,1,0.34
28514,highway,4,0.18,35,daylight,rainy,True,True,evening,True,False,0,0.09
28515,rural,4,0.97,25,dim,rainy,True,True,morning,False,False,2,0.35
28516,highway,3,0.28,25,dim,clear,True,False,morning,True,False,1,0.11
28517,urban,1,0.15,70,dim,clear,False,True,afternoon,False,False,1,0.32
28518,urban,4,0.34,25,night,clear,False,False,evening,False,False,1,0.3
28519,rural,4,0.71,70,night,clear,True,True,morning,True,False,1,0.6
28520,rural,4,0.94,35,dim,clear,True,True,evening,True,False,2,0.24
28521,urban,4,0.89,60,daylight,clear,True,True,afternoon,True,True,0,0.42
28522,highway,2,0.6,60,night,foggy,True,False,morning,False,False,1,0.65
28523,highway,3,0.65,60,daylight,foggy,True,True,evening,False,False,2,0.5
28524,rural,1,0.72,70,daylight,clear,False,False,afternoon,False,True,2,0.29
28525,urban,1,0.9,70,night,clear,True,True,morning,True,True,1,0.6
28526,urban,3,0.59,60,night,foggy,False,False,afternoon,True,False,3,0.78
28527,urban,2,0.85,25,dim,foggy,False,False,afternoon,True,False,2,0.44
28528,urban,4,0.16,70,daylight,rainy,False,False,evening,True,True,1,0.36
28529,highway,1,0.12,60,night,clear,False,False,evening,False,False,0,0.36
28530,rural,4,0.21,35,night,rainy,False,False,morning,False,False,1,0.28
28531,rural,1,0.09,35,dim,rainy,False,True,evening,False,True,0,0.13
28532,rural,2,0.39,60,night,clear,False,False,evening,False,True,1,0.44
28533,rural,4,0.57,35,dim,foggy,False,False,morning,False,False,2,0.33
28534,rural,3,0.73,45,dim,rainy,True,False,morning,True,False,0,0.3
28535,urban,1,0.05,45,dim,clear,True,True,evening,False,True,1,0.02
28536,urban,3,0.58,25,night,clear,True,True,morning,False,False,0,0.33
28537,highway,3,0.99,35,dim,clear,False,False,morning,False,False,2,0.35
28538,urban,-1,0.14,35,daylight,clear,False,False,evening,False,False,2,0.03
28539,highway,2,0.8,60,night,rainy,False,False,morning,False,False,0,0.72
28540,highway,2,0.73,45,daylight,foggy,False,False,evening,True,False,1,0.34
28541,highway,2,0.19,35,dim,foggy,False,False,morning,False,True,1,0.17
28542,urban,3,0.27,45,night,clear,True,False,morning,True,True,1,0.21
28543,urban,3,0.55,60,daylight,foggy,False,False,afternoon,True,False,2,0.44
28544,urban,4,0.14,45,daylight,rainy,True,False,morning,False,True,2,0.06
28545,rural,1,0.2,45,daylight,rainy,True,True,afternoon,True,True,1,0.13
28546,rural,2,0.58,25,night,foggy,True,False,afternoon,True,True,1,0.49
28547,rural,0,0.01,25,night,foggy,False,False,morning,True,False,0,0.35
28548,highway,3,0.16,60,night,clear,True,False,morning,True,True,2,0.35
28549,urban,4,0.63,35,dim,rainy,True,True,morning,False,True,3,0.42
28550,rural,1,0.65,25,dim,rainy,True,True,morning,False,True,0,0.2
28551,urban,2,0.52,70,daylight,rainy,True,False,afternoon,False,False,0,0.47
28552,rural,4,0.69,45,night,clear,False,False,morning,True,False,2,0.41
28553,urban,1,0.29,70,dim,rainy,True,False,evening,False,True,1,0.29
28554,urban,1,0.14,35,dim,clear,False,True,morning,True,True,0,0.05
28555,highway,999,0.35,60,dim,clear,True,True,morning,True,True,0,0.24
28556,highway,1,0.56,70,night,clear,True,False,evening,False,True,0,0.65
28557,highway,4,0.38,70,dim,clear,True,True,morning,True,False,1,0.28
28558,highway,2,0.58,70,daylight,foggy,True,True,morning,True,False,3,0.45
28559,rural,3,0.01,35,daylight,rainy,True,False,afternoon,True,False,1,0.23
28560,highway,2,0.77,70,night,clear,False,True,morning,True,False,2,0.62
28561,urban,3,0.14,60,daylight,foggy,False,False,morning,True,True,0,0.28
28562,highway,3,0.79,70,dim,foggy,True,False,morning,False,True,1,0.49
28563,rural,1,0.41,70,night,clear,True,True,evening,True,True,0,0.43
28564,urban,3,0.59,45,night,clear,True,True,afternoon,True,True,0,0.43
28565,urban,2,0.65,35,night,clear,False,True,morning,True,True,1,0.31
28566,urban,4,0.09,45,daylight,rainy,True,False,evening,False,False,0,0.15
28567,rural,4,0.3908,70,daylight,rainy,False,True,morning,True,True,2,0.42
28568,highway,3,0.14,45,night,foggy,True,False,afternoon,True,False,0,0.22
28569,urban,4,0.05,25,night,clear,False,False,morning,False,False,0,0.25
