id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
507000,urban,2,0.58,35,dim,foggy,True,True,evening,False,False,1,0.35
507001,urban,2,0.46,45,dim,foggy,False,False,morning,False,False,2,0.19
507002,highway,2,0.34,25,night,foggy,False,False,evening,True,True,1,0.35
507003,highway,1,0.28,25,night,foggy,True,True,evening,True,False,2,0.39
507004,rural,4,0.62,70,dim,clear,False,False,evening,False,False,0,0.34
507005,urban,2,0.07,60,dim,rainy,True,True,afternoon,False,False,2,0.31
507006,rural,3,0.72,45,dim,rainy,True,True,evening,False,True,2,0.45
507007,urban,2,0.43,60,daylight,clear,False,False,afternoon,False,False,2,0.21
507008,rural,2,0.07,60,dim,rainy,False,False,afternoon,True,True,0,0.3
507009,highway,4,0.3,35,night,TORNADO,True,False,afternoon,False,False,2,0.28
507010,rural,3,0.27,45,night,rainy,False,False,afternoon,True,True,1,0.4
507011,rural,3,0.74,45,dim,foggy,True,False,morning,False,True,1,0.37
507012,rural,2,0.48,35,daylight,rainy,True,True,evening,True,False,2,0.17
507013,highway,2,0.54,45,daylight,foggy,False,False,morning,True,True,1,0.15
507014,rural,1,0.03,60,daylight,foggy,True,True,evening,False,True,2,0.26
507015,rural,1,0.81,70,daylight,clear,True,True,morning,False,False,1,0.48
507016,urban,1,0.67,70,daylight,foggy,False,False,afternoon,True,False,3,0.64
507017,urban,4,0.17,35,night,clear,True,False,evening,True,False,2,0.24
507018,rural,2,0.86,45,dim,rainy,True,False,afternoon,True,True,1,0.37
507019,rural,1,0.95,25,daylight,clear,True,True,afternoon,True,True,0,0.32
507020,urban,4,0.46,25,night,rainy,True,False,evening,True,False,2,0.47
507021,highway,1,0.63,25,dim,TORNADO,True,True,afternoon,True,False,1,0.26
507022,highway,2,0.58,25,dim,rainy,True,False,afternoon,False,False,1,0.27
507023,urban,4,0.34,35,dim,rainy,False,False,afternoon,False,False,1,0.23
507024,urban,4,0.59,25,dim,rainy,True,False,morning,True,False,0,0.28
507025,highway,4,0.35,25,dim,rainy,True,False,morning,True,True,2,0.17
507026,rural,3,0.49,35,dim,foggy,True,False,evening,False,True,2,0.19
507027,highway,1,0.19,45,daylight,clear,True,True,afternoon,False,False,2,0.11
507028,highway,3,0.61,35,daylight,foggy,True,False,morning,False,True,0,0.33
507029,rural,2,0.41,70,dim,foggy,False,False,afternoon,False,True,1,0.47
507030,rural,4,0.96,35,night,rainy,True,False,morning,True,False,3,0.67
507031,highway,2,0.27,25,night,rainy,True,True,morning,True,True,1,0.4
507032,highway,4,0.91,35,daylight,foggy,True,False,evening,False,True,3,0.47
507033,highway,1,0.56,25,daylight,foggy,True,True,morning,False,True,1,0.29
507034,rural,2,0.86,45,daylight,clear,True,False,morning,True,False,1,0.25
507035,urban,4,0.71,60,night,TORNADO,False,False,morning,False,False,4,0.78
507036,rural,3,0.24,25,daylight,rainy,False,False,afternoon,True,False,1,0.12
507037,rural,1,0.92,35,daylight,foggy,False,False,evening,True,False,3,0.55
507038,rural,3,0.67,35,dim,rainy,False,True,evening,True,False,1,0.33
507039,rural,2,0.21,45,night,rainy,False,False,evening,True,True,1,0.36
507040,urban,1,0.69,25,daylight,foggy,True,False,afternoon,False,False,2,0.39
507041,urban,3,0.72,60,daylight,TORNADO,True,True,morning,True,False,1,0.49
507042,urban,2,0.38,35,daylight,rainy,True,True,evening,False,True,1,0.25
507043,highway,1,0.13,35,daylight,rainy,True,True,evening,True,True,1,0.13
507044,highway,3,0.3,60,dim,clear,False,False,evening,False,True,1,0.38
507045,highway,2,0.31,45,daylight,foggy,True,True,evening,True,False,1,0.18
507046,highway,3,0.37,60,dim,clear,True,False,morning,False,True,2,0.37
507047,highway,2,0.35,60,dim,foggy,False,False,evening,False,True,2,0.45
507048,highway,3,1.0,60,night,clear,True,False,morning,True,True,0,0.62
