id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
120000,rural,4,0.32,70,dim,clear,False,False,afternoon,False,True,1,0.33
120001,highway,4,0.74,45,daylight,foggy,True,MAYBE,evening,True,False,2,0.33
120002,rural,4,0.62,60,dim,foggy,True,True,morning,MAYBE,True,2,0.58
120003,urban,4,0.09,45,night,rainy,True,False,afternoon,False,False,1,0.39
120004,highway,1,0.59,45,dim,rainy,False,MAYBE,morning,False,True,0,0.37
120005,highway,4,0.63,45,daylight,foggy,True,True,morning,True,True,3,0.37
120006,urban,2,0.81,25,night,foggy,True,True,evening,False,MAYBE,0,0.49
120007,rural,2,0.29,60,night,clear,True,True,morning,False,True,2,0.44
120008,highway,2,0.72,35,daylight,foggy,True,False,morning,True,False,0,0.32
120009,rural,4,0.68,25,dim,foggy,False,True,evening,True,True,2,0.41
120010,highway,3,0.7,45,dim,clear,False,True,afternoon,MAYBE,False,2,0.21
120011,urban,1,0.11,45,daylight,rainy,True,True,evening,False,False,1,0.07
120012,highway,3,0.68,25,night,foggy,True,True,morning,False,False,2,0.45
120013,highway,4,0.04,35,dim,foggy,False,True,morning,True,False,1,0.16
120014,highway,2,0.28,25,daylight,rainy,True,False,afternoon,False,True,0,0.23
120015,rural,2,0.94,60,daylight,foggy,False,True,afternoon,True,False,1,0.57
120016,urban,1,0.52,25,daylight,foggy,MAYBE,False,evening,False,True,2,0.21
120017,rural,1,0.54,70,dim,clear,True,False,afternoon,True,True,0,0.32
120018,urban,3,0.44,25,night,foggy,False,MAYBE,evening,False,True,1,0.46
120019,urban,4,0.7,35,night,foggy,True,True,afternoon,True,True,1,0.46
120020,rural,1,0.57,25,night,foggy,False,True,afternoon,True,True,3,0.54
120021,urban,2,0.85,45,night,rainy,True,False,evening,True,True,1,0.51
120022,rural,2,0.62,35,dim,foggy,False,False,evening,False,True,1,0.32
120023,urban,4,0.46,60,dim,clear,True,True,morning,False,False,1,0.23
120024,urban,2,0.46,70,dim,clear,False,False,evening,True,False,2,0.26
120025,highway,3,0.06,35,night,clear,False,True,afternoon,True,False,1,0.28
120026,highway,4,0.01,45,daylight,clear,True,False,morning,True,True,1,0.02
120027,highway,1,0.65,60,dim,rainy,True,False,morning,True,False,3,0.63
120028,urban,2,0.29,70,daylight,foggy,False,True,evening,False,False,1,0.28
120029,highway,4,0.37,45,night,foggy,True,False,evening,True,False,2,0.44
120030,urban,4,0.62,25,daylight,rainy,MAYBE,False,evening,False,MAYBE,0,0.28
120031,rural,2,0.2,25,daylight,foggy,True,False,afternoon,True,True,0,0.11
120032,rural,4,0.11,45,night,clear,True,False,evening,False,True,2,0.16
120033,rural,1,0.17,70,dim,clear,True,False,evening,False,True,0,0.21
120034,highway,4,0.23,45,dim,clear,True,True,evening,MAYBE,False,2,0.04
120035,rural,2,0.71,45,night,clear,True,True,morning,False,True,2,0.44
120036,highway,2,0.37,45,night,rainy,False,False,evening,True,True,0,0.43
120037,urban,2,0.4,60,dim,clear,True,False,evening,True,False,1,0.25
120038,urban,3,0.67,70,dim,clear,True,True,afternoon,False,False,0,0.43
120039,urban,2,0.87,70,daylight,clear,False,False,evening,True,True,1,0.4
120040,urban,3,0.18,60,dim,clear,True,False,morning,False,False,2,0.34
120041,rural,3,0.47,35,dim,foggy,False,False,afternoon,False,True,1,0.28
120042,highway,1,0.36,25,dim,clear,True,True,afternoon,MAYBE,True,2,0.12
120043,urban,2,0.36,70,dim,foggy,False,False,afternoon,True,MAYBE,2,0.37
120044,urban,1,0.65,70,night,clear,True,MAYBE,evening,False,True,3,0.75
120045,highway,2,0.96,25,dim,rainy,True,False,evening,MAYBE,True,3,0.57
120046,rural,1,0.16,70,dim,foggy,True,True,evening,True,MAYBE,0,0.35
120047,rural,3,0.26,35,dim,foggy,True,True,afternoon,True,False,0,0.21
120048,urban,1,0.61,35,dim,clear,True,True,evening,True,False,2,0.24
120049,rural,4,0.32,45,night,foggy,MAYBE,False,morning,True,False,0,0.41
120050,highway,3,0.29,70,daylight,foggy,False,False,afternoon,False,False,2,0.35
120051,highway,2,0.64,35,daylight,clear,False,True,evening,True,False,0,0.18
120052,urban,1,0.32,35,daylight,rainy,True,True,evening,True,False,0,0.19
120053,urban,2,0.85,70,dim,foggy,True,False,evening,True,False,1,0.56
120054,highway,1,0.06,60,dim,clear,True,True,evening,True,True,1,0.26
120055,highway,1,0.7,45,dim,clear,False,False,morning,True,True,1,0.23
120056,urban,1,0.19,70,dim,foggy,False,False,evening,False,True,1,0.2
120057,rural,4,0.29,25,daylight,foggy,False,True,evening,False,False,1,0.18
120058,rural,1,0.56,35,dim,rainy,True,False,evening,MAYBE,False,1,0.22
120059,highway,2,0.54,70,dim,rainy,MAYBE,True,evening,True,True,0,0.42
120060,urban,1,0.6,60,daylight,rainy,MAYBE,False,evening,True,False,1,0.54
120061,urban,1,0.07,35,daylight,clear,True,MAYBE,afternoon,True,True,1,0.02
120062,rural,3,1.0,60,night,rainy,True,False,evening,False,False,4,0.79
120063,highway,2,0.35,45,dim,foggy,True,True,morning,True,False,0,0.16
120064,urban,2,0.07,35,dim,clear,MAYBE,False,afternoon,False,False,1,0.02
120065,rural,1,0.71,60,daylight,foggy,MAYBE,False,evening,False,True,2,0.45
120066,highway,1,0.95,35,dim,foggy,False,MAYBE,afternoon,MAYBE,True,2,0.41
120067,urban,4,0.35,45,daylight,foggy,True,False,afternoon,True,False,0,0.14
120068,urban,4,0.7,25,night,clear,MAYBE,False,morning,False,False,0,0.41
120069,urban,2,0.37,25,night,foggy,False,True,evening,False,MAYBE,1,0.37
120070,urban,3,0.65,45,night,rainy,False,False,evening,True,False,1,0.54
120071,rural,1,0.54,45,daylight,rainy,True,False,morning,False,True,1,0.26
120072,urban,1,0.15,25,dim,clear,False,True,evening,False,False,2,0.13
120073,rural,4,0.65,60,daylight,clear,True,True,afternoon,False,False,2,0.45
120074,urban,3,0.35,60,daylight,clear,False,MAYBE,afternoon,False,True,1,0.34
120075,rural,2,0.28,25,daylight,foggy,False,False,evening,False,True,0,0.2
120076,urban,3,0.45,70,dim,foggy,True,False,afternoon,False,True,2,0.35
120077,urban,3,0.09,60,dim,rainy,True,False,evening,MAYBE,False,2,0.39
120078,highway,3,0.28,45,daylight,clear,True,False,morning,False,False,0,0.15
120079,highway,1,0.03,60,dim,clear,False,False,afternoon,True,True,1,0.26
120080,highway,1,0.43,45,dim,foggy,True,False,afternoon,True,False,1,0.21
120081,rural,3,0.17,35,dim,foggy,True,False,afternoon,False,True,0,0.23
120082,highway,1,0.24,60,daylight,rainy,False,False,morning,MAYBE,True,1,0.32
120083,urban,3,0.94,45,dim,clear,False,MAYBE,evening,True,True,2,0.35
120084,rural,3,0.96,45,daylight,clear,False,True,morning,False,False,1,0.3
120085,rural,1,0.52,45,night,rainy,True,False,afternoon,MAYBE,False,1,0.46
120086,highway,2,0.67,25,daylight,foggy,False,True,morning,False,True,2,0.31
120087,highway,2,0.19,35,night,foggy,False,False,afternoon,True,False,1,0.34
120088,rural,1,0.32,45,dim,rainy,False,False,afternoon,MAYBE,True,0,0.25
120089,highway,2,0.65,45,daylight,rainy,False,False,morning,False,True,0,0.2
120090,rural,4,0.39,45,dim,rainy,True,False,afternoon,MAYBE,True,1,0.24
120091,highway,3,0.76,60,night,foggy,False,False,evening,False,True,2,0.76
120092,urban,4,0.05,70,daylight,rainy,False,False,morning,False,False,1,0.24
120093,urban,1,0.23,35,night,rainy,True,True,morning,True,True,2,0.44
120094,rural,3,0.25,70,daylight,foggy,True,True,afternoon,True,True,0,0.31
120095,highway,3,0.02,70,night,clear,True,True,morning,MAYBE,True,1,0.3
120096,rural,1,0.18,60,daylight,clear,True,False,afternoon,False,True,0,0.28
120097,urban,3,0.58,45,night,clear,True,False,afternoon,True,False,1,0.36
120098,highway,3,0.82,25,dim,rainy,False,True,morning,False,False,2,0.41
120099,highway,3,0.2,35,dim,foggy,True,True,evening,MAYBE,False,2,0.08
120100,urban,2,0.7,60,dim,foggy,False,MAYBE,morning,True,False,2,0.41
120101,urban,4,0.36,60,daylight,foggy,True,MAYBE,afternoon,False,MAYBE,0,0.39
120102,highway,4,0.43,35,night,clear,True,True,afternoon,False,False,2,0.39
