id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
170000,rural,3,0.19,45,night,rainy,False,True,evening,True,True,1,0.31
170001,  highway  ,1,0.54,35,daylight,rainy,False,False,morning,False,True,1,0.26
170002,highway,4,0.2,25,night,foggy,True,True,afternoon,False,False,2,0.4
170003,  rural  ,3,0.69,25,night,clear,True,False,evening,False,False,3,0.68
170004,highway,3,0.4,45,daylight,rainy,True,True,evening,True,False,1,0.23
170005,highway,2,0.04,45,daylight,clear,True,False,evening,False,True,1,0.07
170006,highway,4,0.67,35,night,foggy,False,True,evening,False,True,2,0.55
170007,highway,1,0.39,45,night,foggy,False,False,evening,False,False,0,0.37
170008,rural,1,0.08,45,night,  foggy  ,False,False,afternoon,False,True,1,0.38
170009,  urban  ,3,0.66,35,night,clear,False,False,morning,True,False,2,0.43
170010,urban,2,0.61,35,dim,foggy,False,True,evening,False,False,2,0.32
170011,highway,2,0.6,60,dim,foggy,True,True,evening,True,False,0,0.57
170012,urban,4,0.29,70,dim,foggy,True,False,evening,True,False,1,0.48
170013,  highway  ,4,0.59,45,night,clear,True,False,morning,False,True,1,0.39
170014,rural,3,0.37,45,night,clear,False,False,afternoon,True,True,2,0.37
170015,highway,4,0.28,35,night,clear,True,False,morning,False,True,1,0.36
170016,urban,1,0.39,35,night,foggy,True,True,morning,True,False,1,0.34
170017,urban,4,0.32,70,daylight,rainy,False,True,afternoon,False,True,2,0.4
170018,rural,1,1.0,45,dim,clear,False,False,morning,False,True,1,0.47
170019,rural,3,0.21,45,dim,foggy,True,True,morning,False,True,2,0.15
170020,rural,2,0.59,45,daylight,clear,True,False,afternoon,True,True,0,0.12
170021,rural,1,0.96,45,dim,clear,False,False,  evening  ,False,True,0,0.33
170022,urban,2,0.05,25,dim,rainy,False,True,morning,False,False,2,0.16
170023,highway,1,0.59,45,daylight,foggy,True,True,evening,False,False,1,0.32
170024,highway,4,0.11,25,dim,foggy,False,True,evening,True,True,2,0.15
170025,urban,4,0.11,70,night,clear,True,True,evening,True,True,2,0.37
170026,rural,2,0.97,70,dim,foggy,True,True,afternoon,True,True,3,0.67
170027,rural,2,0.65,25,night,  clear  ,True,True,morning,False,False,2,0.45
170028,urban,4,0.33,25,night,foggy,True,True,evening,False,True,0,0.42
170029,urban,2,0.27,45,  night  ,foggy,False,True,afternoon,False,False,2,0.47
170030,rural,1,0.7,70,daylight,clear,True,False,morning,True,False,0,0.39
170031,urban,4,0.53,25,daylight,clear,True,False,afternoon,False,True,1,0.17
170032,highway,4,0.19,35,  dim  ,clear,False,False,morning,True,False,1,0.03
170033,highway,3,0.94,35,night,clear,False,True,evening,True,False,2,0.41
170034,urban,3,0.71,25,daylight,foggy,False,False,evening,True,True,1,0.28
170035,rural,4,0.14,45,night,foggy,False,True,afternoon,True,False,1,0.42
170036,rural,1,0.94,25,night,clear,False,True,morning,True,True,2,0.44
170037,rural,2,0.62,25,daylight,foggy,False,True,evening,False,True,0,0.29
170038,highway,4,0.35,45,dim,clear,False,True,morning,False,True,0,0.17
170039,rural,4,0.35,25,daylight,rainy,False,True,morning,True,True,2,0.19
170040,highway,3,0.46,25,daylight,rainy,False,True,afternoon,True,True,1,0.19
170041,highway,2,0.45,60,dim,rainy,False,True,afternoon,True,True,0,0.47
170042,urban,2,0.14,45,daylight,rainy,True,True,afternoon,True,False,2,0.18
170043,urban,1,0.83,45,dim,clear,True,True,afternoon,True,True,1,0.31
170044,urban,3,0.78,60,daylight,foggy,True,False,evening,False,True,3,0.59
170045,rural,3,0.26,60,dim,rainy,True,False,evening,True,False,2,0.3
170046,rural,2,0.03,45,dim,clear,False,True,morning,True,True,1,0.02
170047,rural,4,0.14,25,night,clear,True,True,morning,False,False,0,0.17
170048,rural,4,0.4,25,night,clear,False,False,morning,True,False,0,0.34
170049,urban,2,0.92,70,dim,clear,True,False,morning,True,False,1,0.54
170050,rural,1,0.6,60,daylight,rainy,False,True,morning,True,True,2,0.46
170051,urban,2,0.0,35,daylight,rainy,False,True,afternoon,False,False,1,0.04
170052,urban,4,0.49,70,night,clear,True,False,morning,False,False,2,0.47
170053,highway,2,0.32,45,daylight,clear,False,False,afternoon,True,False,2,0.05
170054,rural,3,0.88,70,dim,foggy,False,True,evening,True,False,0,0.73
170055,highway,1,0.46,45,dim,clear,True,True,afternoon,True,False,0,0.04
170056,highway,3,0.7,60,daylight,rainy,True,False,morning,True,False,1,0.54
170057,urban,1,0.79,35,dim,rainy,False,True,evening,False,False,1,0.36
170058,rural,3,0.61,45,dim,foggy,True,True,afternoon,True,True,0,0.34
170059,rural,2,0.49,70,daylight,foggy,False,False,morning,True,True,1,0.42
170060,  highway  ,2,0.4,60,dim,rainy,True,False,morning,False,True,1,0.41
170061,urban,3,0.98,25,dim,foggy,False,True,morning,True,False,2,0.38
170062,highway,4,0.42,25,dim,  clear  ,True,False,morning,False,False,1,0.12
170063,rural,1,0.86,60,dim,rainy,False,False,afternoon,True,False,2,0.52
170064,rural,3,0.41,45,night,rainy,False,False,morning,False,True,0,0.44
170065,rural,2,0.41,60,daylight,rainy,True,False,afternoon,True,False,0,0.41
170066,urban,4,0.66,35,night,foggy,True,True,evening,False,True,2,0.47
170067,rural,1,0.07,25,daylight,clear,False,False,evening,True,True,1,0.01
170068,highway,3,0.75,35,  dim  ,rainy,False,True,  afternoon  ,False,True,0,0.41
170069,rural,1,0.33,45,dim,clear,False,True,afternoon,False,True,1,0.08
170070,rural,1,0.31,70,dim,clear,True,False,evening,False,False,0,0.33
170071,rural,1,0.29,70,dim,foggy,True,False,morning,True,False,1,0.48
170072,highway,3,0.87,25,dim,clear,True,False,evening,True,False,0,0.34
170073,rural,3,0.57,35,dim,foggy,True,False,morning,True,True,0,0.28
170074,highway,1,0.28,25,night,  rainy  ,False,True,morning,False,True,0,0.37
170075,urban,1,0.28,35,dim,  foggy  ,False,True,evening,True,False,0,0.13
170076,  rural  ,3,0.88,25,dim,clear,True,False,afternoon,False,False,1,0.2
170077,highway,2,0.84,25,night,foggy,False,True,morning,True,False,1,0.58
170078,  highway  ,1,0.62,60,dim,foggy,True,True,evening,True,True,1,0.46
170079,highway,4,0.7,60,daylight,clear,True,True,morning,True,True,0,0.35
170080,rural,1,0.87,70,dim,clear,False,False,morning,False,False,3,0.61
170081,rural,1,0.16,70,daylight,foggy,True,True,afternoon,False,False,0,0.37
170082,rural,2,0.45,60,daylight,foggy,True,False,  morning  ,True,False,0,0.47
170083,rural,4,0.51,45,night,foggy,False,True,morning,False,True,1,0.47
170084,highway,4,0.81,60,dim,foggy,False,True,morning,False,False,1,0.63
170085,urban,1,0.8,45,night,foggy,True,False,  afternoon  ,True,True,1,0.65
170086,rural,2,0.87,35,dim,clear,False,True,afternoon,False,False,1,0.28
170087,rural,4,0.43,70,night,clear,True,True,  afternoon  ,False,False,1,0.61
170088,rural,4,0.26,35,daylight,rainy,False,False,morning,False,True,1,0.12
170089,rural,2,0.62,45,night,clear,True,True,  evening  ,False,True,1,0.37
170090,highway,3,0.16,45,dim,clear,True,True,morning,True,True,1,0.01
170091,rural,2,0.65,45,night,clear,True,True,morning,False,False,0,0.42
170092,highway,3,0.54,60,daylight,foggy,False,False,evening,True,True,2,0.47
170093,highway,4,0.96,25,daylight,clear,False,True,morning,False,True,1,0.32
170094,urban,1,0.67,25,dim,foggy,True,True,morning,True,True,1,0.29
170095,  rural  ,1,0.52,45,night,rainy,True,False,morning,False,True,0,0.54
170096,highway,4,0.44,70,dim,rainy,True,False,  afternoon  ,False,True,1,0.48
170097,highway,3,0.67,60,night,rainy,True,True,afternoon,False,False,0,0.77
170098,highway,3,0.95,25,daylight,rainy,True,True,evening,True,True,1,0.33
170099,urban,4,0.34,25,dim,clear,True,False,evening,True,False,1,0.11
170100,rural,4,0.84,60,night,  rainy  ,True,True,evening,False,False,4,0.79
170101,highway,1,0.59,60,dim,rainy,False,False,  morning  ,True,False,2,0.46
170102,urban,1,0.06,25,daylight,rainy,True,True,morning,False,True,0,0.18
170103,highway,2,0.67,70,daylight,rainy,False,True,afternoon,False,True,3,0.58
170104,  rural  ,3,0.67,45,daylight,foggy,True,False,evening,False,False,1,0.35
170105,highway,3,0.83,45,dim,clear,False,False,evening,True,False,1,0.3
170106,highway,3,0.8,60,daylight,rainy,False,True,afternoon,True,False,3,0.61
170107,highway,3,0.15,70,dim,foggy,False,False,evening,False,False,1,0.33
170108,highway,2,0.14,60,dim,clear,False,True,evening,True,True,1,0.28
170109,rural,1,0.89,45,night,foggy,False,True,morning,True,True,2,0.57
170110,urban,2,0.35,35,daylight,rainy,True,True,morning,True,True,0,0.19
170111,urban,4,0.22,25,dim,foggy,True,False,afternoon,False,True,2,0.11
170112,urban,1,0.26,45,dim,foggy,False,True,evening,False,False,2,0.19
170113,rural,1,0.96,25,daylight,rainy,False,True,  morning  ,True,False,2,0.34
170114,highway,2,0.57,35,night,rainy,True,True,morning,False,True,2,0.62
170115,urban,1,0.0,25,daylight,  foggy  ,True,False,afternoon,False,True,1,0.07
170116,highway,1,0.02,35,dim,foggy,True,True,morning,True,False,1,0.08
170117,highway,4,0.67,60,night,clear,True,False,evening,True,False,1,0.6
170118,rural,3,0.7,60,daylight,clear,True,True,  morning  ,False,False,2,0.41
170119,urban,1,0.37,45,night,clear,True,True,afternoon,False,True,1,0.2
170120,highway,3,0.08,70,dim,rainy,True,True,evening,False,False,0,0.38
170121,highway,1,0.71,45,night,foggy,False,True,morning,True,False,2,0.53
170122,urban,3,0.03,60,dim,clear,True,False,evening,False,False,2,0.21
170123,highway,4,0.37,70,night,clear,True,False,evening,True,True,2,0.53
170124,highway,1,0.13,35,dim,rainy,False,True,evening,True,False,1,0.09
170125,rural,3,0.55,45,daylight,foggy,True,True,morning,False,True,1,0.26
170126,rural,2,0.66,25,daylight,rainy,True,True,evening,True,False,0,0.29
170127,highway,3,0.08,25,dim,  clear  ,False,False,morning,False,True,1,0.03
