id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
80500,rural,4,0.25,70,dim,  rainy  ,True,True,evening,False,True,0,0.4
80501,rural,4,0.74,35,night,  clear  ,True,True,morning,True,True,2,0.45
80502,rural,3,0.8,60,night,foggy,True,False,evening,True,True,1,0.81
80503,highway,3,0.68,70,dim,foggy,False,False,morning,False,False,2,0.49
80504,highway,3,0.47,35,daylight,rainy,True,False,morning,True,False,1,0.27
80505,urban,3,0.63,45,night,rainy,True,False,evening,False,True,2,0.48
80506,  highway  ,4,0.25,70,  dim  ,clear,False,False,afternoon,True,False,2,0.37
80507,highway,2,0.89,35,dim,rainy,False,True,afternoon,False,False,3,0.51
80508,urban,1,0.54,70,dim,foggy,False,False,afternoon,False,True,1,0.5
80509,rural,4,0.92,25,dim,clear,True,True,afternoon,False,True,0,0.38
80510,urban,4,0.85,25,dim,foggy,False,True,morning,True,True,3,0.56
80511,urban,1,0.72,45,daylight,rainy,True,False,afternoon,False,False,1,0.33
80512,rural,1,0.72,60,dim,foggy,False,False,  afternoon  ,False,True,1,0.59
80513,urban,4,0.13,35,BRIGHT_NEON,clear,True,True,evening,False,True,1,0.02
80514,urban,4,0.88,45,night,clear,True,True,evening,True,True,2,0.52
80515,urban,1,0.22,70,daylight,rainy,True,False,afternoon,True,True,2,0.39
80516,urban,2,0.56,45,BRIGHT_NEON,foggy,False,False,evening,True,True,0,0.31
80517,rural,3,0.65,60,night,clear,False,False,evening,True,True,2,0.55
80518,urban,2,0.27,35,night,foggy,False,False,evening,True,False,0,0.38
80519,highway,4,0.91,25,night,  foggy  ,False,False,  evening  ,False,False,3,0.66
80520,highway,2,0.24,70,dim,clear,True,False,morning,False,True,2,0.34
80521,rural,4,0.9,25,  dim  ,clear,False,True,morning,True,False,0,0.35
80522,urban,1,0.26,45,night,foggy,True,True,evening,False,False,1,0.48
80523,urban,3,0.65,70,  daylight  ,clear,False,False,morning,True,True,2,0.46
80524,highway,1,0.96,35,dim,clear,False,True,evening,True,True,1,0.27
80525,urban,3,0.26,70,daylight,foggy,False,False,  afternoon  ,True,True,2,0.4
80526,highway,3,0.62,45,daylight,  rainy  ,False,True,evening,True,False,1,0.24
80527,rural,2,0.79,70,  dim  ,clear,True,True,evening,False,False,1,0.43
80528,urban,3,0.45,35,BRIGHT_NEON,clear,False,False,morning,False,False,2,0.26
80529,urban,3,0.89,60,night,foggy,True,True,afternoon,False,True,1,0.78
80530,rural,1,0.75,60,daylight,foggy,False,False,evening,False,True,0,0.45
80531,highway,4,0.55,70,dim,clear,True,False,evening,False,True,2,0.3
80532,urban,1,0.87,35,night,clear,False,True,morning,True,False,2,0.56
80533,urban,3,0.83,35,night,  clear  ,False,False,afternoon,False,True,3,0.56
80534,rural,1,0.62,35,night,rainy,False,False,morning,True,True,2,0.46
80535,urban,4,0.78,60,BRIGHT_NEON,foggy,False,True,evening,False,True,1,0.81
80536,rural,2,0.07,60,daylight,foggy,True,True,afternoon,False,True,0,0.31
80537,rural,1,0.05,45,dim,rainy,False,True,afternoon,False,False,1,0.13
80538,rural,1,0.91,35,dim,clear,False,False,afternoon,False,True,0,0.3
80539,rural,3,0.13,70,  dim  ,rainy,True,False,evening,False,True,1,0.25
80540,  urban  ,3,0.92,35,  dim  ,clear,False,False,afternoon,True,False,1,0.25
80541,highway,3,0.63,25,dim,rainy,True,True,afternoon,True,False,1,0.32
80542,rural,4,0.34,25,dim,foggy,True,True,afternoon,False,True,0,0.22
80543,highway,1,0.09,25,daylight,clear,False,True,afternoon,False,True,1,0.05
80544,highway,2,0.58,70,BRIGHT_NEON,rainy,True,False,morning,False,False,3,0.52
80545,urban,4,0.63,45,  daylight  ,foggy,False,True,evening,True,False,3,0.38
80546,rural,2,0.22,35,dim,rainy,False,True,afternoon,False,True,2,0.12
80547,urban,1,0.13,35,daylight,clear,True,False,evening,False,False,0,0.02
80548,urban,4,0.56,25,night,clear,True,False,afternoon,True,True,3,0.44
80549,rural,3,0.96,45,night,foggy,True,False,morning,True,False,3,0.73
80550,urban,1,0.08,45,night,rainy,True,False,afternoon,False,False,1,0.4
80551,rural,3,0.29,45,dim,foggy,False,True,afternoon,False,False,2,0.18
80552,highway,1,0.27,25,dim,rainy,True,True,morning,True,False,2,0.29
