id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
422500,highway,4,0.55,25,daylight,foggy,False,True,evening,True,False,1,0.38
422501,rural,1,0.46,70,daylight,clear,False,True,evening,True,True,2,0.31
422502,highway,4,0.8,45,daylight,clear,True,False,evening,True,True,0,0.26
422503,urban,4,0.24,35,dim,foggy,True,True,evening,False,False,1,0.15
422504,highway,2,0.41,35,dim,foggy,False,False,evening,True,True,0,0.28
422505,highway,4,0.48,35,daylight,clear,False,False,afternoon,False,False,1,0.09
422506,rural,4,0.3,45,daylight,foggy,False,False,evening,True,True,N/A,0.16
422507,highway,N/A,0.24,35,daylight,rainy,False,False,morning,False,True,0,0.22
422508,rural,2,0.32,25,dim,clear,True,False,afternoon,False,False,2,0.08
422509,rural,1,0.17,70,night,clear,True,False,morning,True,True,2,0.44
422510,urban,3,0.36,70,night,clear,True,False,evening,False,False,0,0.5
422511,highway,1,0.99,45,dim,clear,True,False,morning,False,False,2,0.37
422512,rural,1,0.82,25,dim,rainy,True,True,morning,False,False,1,0.4
422513,rural,3,0.0,35,night,clear,False,True,evening,False,False,0,0.23
422514,urban,4,0.18,70,daylight,rainy,True,False,evening,True,False,1,0.37
422515,rural,1,0.69,45,dim,foggy,False,True,evening,True,False,N/A,0.41
422516,rural,1,0.45,35,daylight,foggy,False,True,afternoon,False,True,1,0.27
422517,rural,1,0.08,35,night,clear,False,True,evening,False,False,2,0.3
422518,highway,1,0.62,25,daylight,clear,False,True,morning,True,True,1,0.22
422519,urban,1,0.87,45,daylight,foggy,True,True,morning,False,False,1,0.36
422520,highway,1,0.7,70,daylight,foggy,True,False,morning,True,False,1,0.44
422521,highway,3,0.55,45,daylight,rainy,False,False,morning,False,False,1,0.29
422522,urban,2,0.36,70,dim,foggy,True,False,evening,False,True,N/A,0.44
422523,highway,2,0.92,60,daylight,clear,False,True,evening,True,False,0,0.51
422524,highway,N/A,0.67,60,daylight,rainy,False,True,morning,True,True,1,0.52
422525,rural,1,0.39,25,dim,clear,False,False,morning,True,True,N/A,0.21
422526,urban,2,0.07,45,night,clear,False,True,evening,False,True,2,0.22
422527,urban,1,0.03,70,dim,clear,True,False,morning,False,False,1,0.22
422528,highway,3,0.65,35,night,foggy,False,True,morning,True,False,0,0.63
422529,urban,N/A,0.37,60,daylight,rainy,True,True,afternoon,False,True,0,0.46
422530,rural,4,0.8,45,night,clear,True,True,evening,False,True,1,0.41
422531,highway,4,0.09,70,dim,clear,True,False,evening,False,False,2,0.22
422532,urban,1,0.12,70,daylight,foggy,True,False,afternoon,False,False,1,0.3
422533,rural,3,0.79,45,dim,clear,True,True,morning,False,False,0,0.3
422534,urban,3,0.31,60,daylight,foggy,False,True,afternoon,False,True,1,0.41
422535,highway,1,0.79,60,dim,rainy,True,True,evening,False,False,3,0.71
422536,rural,3,0.56,N/A,daylight,foggy,False,False,evening,True,False,2,0.26
422537,highway,1,0.97,25,daylight,rainy,True,True,morning,False,False,3,0.56
422538,urban,3,0.35,70,daylight,clear,True,False,morning,False,False,2,0.31
422539,rural,1,0.9,60,dim,foggy,False,False,morning,True,False,0,0.57
422540,rural,4,0.55,70,dim,foggy,True,True,evening,True,True,3,0.59
422541,highway,2,0.35,25,dim,foggy,False,True,evening,False,False,N/A,0.22
422542,highway,2,0.52,60,night,clear,False,True,morning,False,True,2,0.47
422543,urban,3,0.24,60,night,clear,False,True,morning,True,False,0,0.36
422544,urban,3,N/A,60,daylight,foggy,True,False,evening,False,False,2,0.47
422545,highway,4,0.36,25,night,foggy,True,False,afternoon,True,True,1,0.36
422546,urban,2,0.88,70,dim,clear,True,False,afternoon,True,True,2,0.54
422547,highway,1,0.49,70,dim,foggy,False,True,afternoon,True,True,1,0.39
422548,rural,N/A,0.43,70,daylight,foggy,False,False,morning,False,False,0,0.38
422549,urban,4,0.06,35,daylight,rainy,False,True,morning,False,False,1,0.07
422550,rural,4,N/A,60,dim,clear,False,False,afternoon,False,False,1,0.21
422551,highway,3,0.04,60,dim,foggy,True,True,afternoon,False,False,N/A,0.29
422552,rural,3,0.91,70,dim,clear,True,False,morning,True,False,1,0.41
422553,urban,3,0.43,35,dim,rainy,False,True,morning,False,False,2,0.27
422554,rural,3,0.58,45,dim,clear,False,True,evening,True,True,0,0.17
422555,rural,4,0.68,70,night,foggy,True,True,afternoon,False,False,0,0.72
422556,rural,3,0.39,N/A,dim,foggy,False,False,evening,False,False,1,0.21
422557,rural,3,0.43,N/A,daylight,foggy,False,True,morning,False,True,0,0.45
422558,rural,4,0.74,45,dim,rainy,False,False,evening,True,False,2,0.32
422559,highway,2,0.76,60,night,foggy,False,False,morning,False,False,1,0.84
422560,rural,2,0.0,70,night,clear,True,False,evening,True,True,2,0.4
422561,highway,3,0.86,25,dim,foggy,False,False,morning,True,True,1,0.4
422562,highway,4,0.05,35,night,clear,False,False,morning,False,True,1,0.15
422563,rural,3,0.79,60,dim,rainy,True,False,evening,False,False,2,0.49
422564,rural,2,0.61,25,dim,clear,True,False,afternoon,False,True,2,0.17
422565,urban,2,0.59,70,night,foggy,False,False,evening,False,False,2,0.71
422566,rural,3,0.72,45,night,clear,False,True,afternoon,True,True,1,0.32
422567,highway,4,0.77,25,dim,clear,False,True,afternoon,True,True,0,0.3
422568,highway,4,0.56,45,night,clear,True,True,morning,False,False,1,0.42
422569,highway,2,0.54,60,night,foggy,True,False,morning,True,False,2,0.68
422570,urban,1,0.02,35,daylight,clear,True,True,evening,True,True,1,0.03
422571,rural,2,0.04,25,daylight,rainy,False,True,morning,False,True,0,0.19
422572,urban,4,0.65,35,dim,foggy,False,False,evening,False,False,N/A,0.29
422573,highway,1,0.46,45,daylight,rainy,True,False,afternoon,True,True,2,0.23
422574,rural,1,0.9,35,night,rainy,True,True,morning,False,False,3,0.75
422575,highway,4,0.19,35,dim,rainy,False,False,afternoon,True,True,2,0.18
422576,rural,1,0.62,70,dim,foggy,True,False,evening,False,True,N/A,0.55
422577,rural,4,0.59,60,daylight,rainy,True,True,afternoon,True,True,2,0.43
422578,urban,4,0.88,60,night,clear,False,True,morning,True,True,3,0.63
422579,highway,1,0.88,45,dim,foggy,False,True,evening,False,True,0,0.44
422580,urban,2,0.16,25,daylight,foggy,True,False,afternoon,False,True,2,0.09
422581,rural,4,0.13,35,daylight,clear,False,False,morning,False,False,2,0.06
422582,urban,2,0.58,25,daylight,rainy,False,True,evening,False,False,3,0.47
422583,urban,N/A,0.73,35,dim,foggy,True,False,morning,False,True,2,0.31
422584,highway,4,0.32,35,night,foggy,True,True,evening,False,True,2,0.33
422585,highway,4,0.52,25,daylight,foggy,False,False,evening,False,True,1,0.29
422586,rural,1,0.42,N/A,dim,rainy,True,False,evening,False,True,1,0.27
422587,urban,3,0.97,25,dim,clear,True,False,evening,False,False,2,0.35
422588,rural,2,0.68,45,night,rainy,True,False,afternoon,True,False,1,0.58
422589,rural,2,0.82,45,dim,foggy,False,False,afternoon,True,False,1,0.37
422590,urban,4,0.26,60,daylight,clear,True,True,afternoon,True,True,0,0.18
422591,highway,4,0.59,35,dim,foggy,False,True,evening,True,False,3,0.41
422592,highway,2,0.67,N/A,daylight,rainy,False,False,morning,True,False,0,0.33
422593,rural,4,0.07,45,daylight,clear,True,True,afternoon,True,True,1,0.01
422594,rural,1,0.68,25,daylight,clear,True,False,evening,False,False,1,0.26
422595,urban,3,0.63,25,night,foggy,True,False,afternoon,False,False,1,0.41
422596,highway,4,0.7,70,dim,foggy,True,False,evening,False,False,2,0.42
422597,highway,1,0.56,35,dim,clear,True,False,evening,True,False,1,0.15
422598,urban,2,0.45,45,dim,clear,False,True,morning,False,False,0,0.18
422599,rural,3,0.19,60,daylight,rainy,False,True,morning,False,True,0,0.36
422600,urban,2,0.87,45,daylight,foggy,False,True,afternoon,False,True,1,0.46
422601,highway,4,0.28,N/A,daylight,clear,False,True,evening,False,False,2,0.27
422602,urban,3,0.2,35,daylight,rainy,False,True,morning,False,False,0,0.15
422603,urban,4,0.14,45,night,rainy,False,True,evening,False,False,0,0.3
422604,urban,N/A,0.06,45,dim,clear,True,False,afternoon,True,True,2,0.01
422605,rural,4,0.52,N/A,night,rainy,True,False,afternoon,False,True,3,0.62
422606,rural,4,0.4,45,night,rainy,True,True,evening,True,False,1,0.4
422607,highway,2,0.84,35,daylight,foggy,True,False,morning,False,True,2,0.45
422608,urban,1,0.85,60,daylight,rainy,True,True,evening,True,False,1,0.51
422609,highway,1,0.6,N/A,dim,foggy,True,False,evening,False,True,2,0.39
422610,urban,N/A,N/A,35,daylight,rainy,False,False,evening,False,False,1,0.14
422611,urban,4,0.06,60,daylight,clear,False,False,morning,True,True,2,0.24
422612,urban,4,0.51,25,dim,rainy,True,True,evening,False,False,2,0.27
422613,highway,2,0.63,60,dim,foggy,True,False,morning,False,True,0,0.57
422614,rural,1,0.55,60,dim,rainy,False,False,morning,False,False,2,0.53
422615,rural,4,0.53,70,night,foggy,False,True,evening,False,True,2,0.59
422616,rural,4,0.49,35,night,clear,True,False,evening,True,False,1,0.34
422617,rural,4,N/A,25,night,clear,False,False,evening,True,True,1,0.29
422618,urban,N/A,0.62,45,night,clear,True,False,afternoon,True,False,N/A,0.4
