id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
489500,rural,2,0.01,70,daylight,clear,True,False,morning,False,False,3,0.2
489501,rural,1,0.89,70,daylight,foggy,True,True,evening,True,False,1,0.56
489502,highway,4,0.46,60,dim,clear,False,True,afternoon,False,True,1,0.31
489503,rural,4,0.96,60,night,rainy,True,False,morning,False,True,3,0.89
489504,highway,3,0.12,45,daylight,clear,True,True,afternoon,False,True,2,0.02
489505,highway,1,0.46,45,dim,rainy,False,False,evening,True,False,2,0.29
489506,urban,1,0.37,70,daylight,clear,True,True,morning,False,True,1,0.32
489507,rural,1,0.59,60,night,clear,False,False,evening,True,True,1,0.52
489508,highway,3,0.98,60,daylight,clear,False,True,afternoon,False,True,3,0.62
489509,urban,1,0.12,45,daylight,rainy,False,True,afternoon,False,True,0,0.08
489510,urban,1,0.66,45,daylight,rainy,True,True,evening,True,True,-4,0.45
489511,urban,1,0.76,35,daylight,rainy,False,False,afternoon,False,False,-2,0.38
489512,highway,1,0.11,45,daylight,clear,True,False,evening,False,False,2,0.07
489513,urban,3,0.73,35,night,clear,True,False,evening,True,False,2,0.45
489514,highway,2,0.82,45,night,clear,True,True,evening,False,True,1,0.53
489515,rural,4,0.69,35,daylight,rainy,False,True,morning,True,False,0,0.32
489516,rural,2,0.34,35,night,clear,True,False,afternoon,False,False,1,0.2
489517,highway,2,0.58,70,daylight,foggy,True,False,morning,True,True,3,0.53
489518,rural,3,0.87,45,dim,clear,True,True,morning,True,True,-2,0.27
489519,rural,4,0.55,35,dim,rainy,False,False,evening,False,False,-3,0.31
489520,highway,1,0.63,60,dim,clear,False,True,afternoon,False,False,1,0.41
489521,rural,2,0.01,45,dim,clear,False,False,evening,True,True,1,0.15
489522,rural,3,0.45,35,dim,clear,False,False,evening,False,True,0,0.04
489523,highway,2,0.52,70,daylight,clear,False,False,evening,True,False,3,0.52
489524,highway,1,0.77,25,night,clear,True,False,morning,False,False,1,0.44
489525,rural,3,0.78,25,night,clear,True,False,afternoon,True,False,1,0.46
489526,rural,2,0.36,35,dim,rainy,False,False,afternoon,True,True,1,0.18
489527,rural,3,0.6,45,daylight,rainy,False,False,afternoon,False,True,3,0.47
489528,urban,3,0.45,45,night,foggy,True,True,morning,True,False,1,0.37
489529,rural,3,0.4,25,night,clear,False,True,afternoon,True,False,2,0.23
489530,highway,2,0.92,35,daylight,clear,False,True,evening,False,True,2,0.33
489531,highway,2,0.45,70,dim,rainy,False,False,evening,True,True,1,0.47
489532,highway,2,0.55,35,daylight,clear,True,True,afternoon,True,True,2,0.15
489533,urban,4,0.95,45,dim,clear,True,False,morning,True,True,1,0.25
489534,urban,1,0.41,25,dim,foggy,True,True,evening,False,True,1,0.22
489535,rural,3,0.61,35,dim,clear,True,True,evening,False,False,1,0.18
489536,highway,4,0.73,45,night,clear,False,False,morning,False,True,1,0.44
489537,urban,1,0.36,45,dim,rainy,True,True,afternoon,True,True,2,0.23
489538,urban,3,0.7,35,night,foggy,True,True,morning,False,False,0,0.52
489539,urban,1,0.87,35,night,foggy,False,False,evening,True,True,2,0.53
489540,rural,4,0.89,45,dim,foggy,True,False,afternoon,False,False,2,0.29
489541,rural,2,0.21,45,daylight,rainy,False,False,morning,False,False,1,0.19
489542,highway,2,0.35,25,daylight,rainy,True,True,morning,False,False,1,0.19
489543,highway,2,0.51,45,dim,foggy,True,True,morning,True,True,1,0.31
489544,rural,1,0.38,35,night,rainy,False,False,afternoon,True,False,0,0.38
489545,rural,2,0.32,45,night,rainy,True,False,afternoon,True,True,0,0.44
489546,urban,3,0.3,70,daylight,clear,False,True,afternoon,False,True,2,0.35
489547,rural,4,0.76,70,night,foggy,True,True,afternoon,True,True,1,0.66
489548,highway,3,0.7,45,dim,rainy,False,True,afternoon,False,False,0,0.3
489549,highway,3,0.55,35,daylight,rainy,False,False,afternoon,False,False,0,0.24
489550,rural,3,0.53,25,night,rainy,True,False,afternoon,False,True,-7,0.5
489551,rural,2,0.36,45,daylight,foggy,False,True,morning,True,False,1,0.18
489552,highway,4,0.24,35,dim,rainy,True,False,afternoon,True,True,1,0.17
489553,rural,2,0.62,70,dim,clear,False,False,afternoon,False,False,2,0.32
489554,highway,4,0.2,60,night,clear,True,True,morning,True,False,1,0.45
489555,urban,2,0.47,25,dim,rainy,False,False,evening,True,True,0,0.26
489556,highway,2,0.68,25,daylight,foggy,True,False,afternoon,False,False,1,0.32
489557,urban,2,0.73,60,night,foggy,False,False,afternoon,True,False,2,0.77
489558,urban,3,0.04,25,daylight,rainy,True,True,evening,True,True,1,0.13
489559,urban,2,0.28,35,daylight,clear,True,False,evening,False,False,2,0.15
489560,rural,2,0.74,35,dim,rainy,True,True,morning,True,True,0,0.3
489561,rural,1,0.9,60,daylight,clear,True,False,evening,False,False,3,0.53
489562,urban,3,0.79,35,night,rainy,True,True,morning,False,True,1,0.48
489563,rural,4,0.04,25,dim,rainy,False,True,morning,True,True,1,0.19
489564,highway,2,0.69,25,night,foggy,False,False,evening,False,True,-1,0.4
489565,urban,1,0.38,70,daylight,clear,True,False,morning,True,True,2,0.27
489566,rural,2,0.74,25,dim,rainy,True,False,morning,True,True,3,0.35
489567,rural,1,0.47,60,daylight,rainy,True,True,morning,True,True,1,0.44
489568,highway,3,0.11,45,daylight,clear,True,True,afternoon,True,False,2,0.05
489569,urban,1,0.74,25,dim,foggy,False,False,evening,False,True,1,0.42
489570,rural,3,0.43,45,dim,rainy,True,True,evening,False,True,1,0.34
489571,rural,2,0.48,25,night,foggy,False,False,morning,True,False,2,0.44
489572,rural,4,0.13,70,dim,rainy,False,True,afternoon,False,True,2,0.26
489573,rural,4,0.4,60,dim,foggy,True,False,evening,False,True,0,0.43
489574,urban,3,0.0,45,dim,foggy,True,False,evening,False,False,1,0.14
489575,highway,3,0.33,70,dim,clear,False,False,afternoon,True,False,0,0.34
489576,urban,1,0.2,35,dim,foggy,False,True,evening,False,True,0,0.15
489577,rural,4,0.58,60,night,rainy,False,False,afternoon,False,True,3,0.73
489578,rural,4,0.7,45,daylight,clear,True,False,evening,False,True,2,0.29
489579,rural,2,0.62,45,night,rainy,True,False,afternoon,True,False,2,0.49
489580,rural,2,0.87,35,night,rainy,False,False,morning,True,False,1,0.58
489581,rural,4,0.46,60,daylight,rainy,True,False,evening,True,False,1,0.4
489582,highway,2,0.4,45,night,clear,True,False,morning,True,False,0,0.28
489583,rural,3,0.58,45,night,rainy,False,True,afternoon,False,False,1,0.49
489584,urban,4,0.71,70,night,foggy,False,True,afternoon,False,False,0,0.71
489585,urban,3,0.68,45,night,foggy,True,False,morning,False,True,1,0.58
489586,highway,2,0.13,35,night,foggy,False,True,afternoon,True,False,2,0.16
489587,rural,4,0.35,45,daylight,clear,False,False,evening,False,False,1,0.06
489588,urban,2,0.54,25,daylight,rainy,True,True,afternoon,True,True,3,0.34
489589,rural,4,0.35,60,dim,clear,False,False,afternoon,False,True,2,0.33
489590,rural,4,0.11,60,dim,clear,True,False,morning,True,True,0,0.21
489591,highway,4,0.36,45,daylight,rainy,True,True,afternoon,False,True,0,0.13
489592,highway,2,0.58,70,night,foggy,True,True,evening,True,True,1,0.66
489593,highway,1,0.09,60,dim,foggy,True,True,evening,False,True,1,0.35
489594,highway,4,0.17,60,daylight,clear,False,True,morning,True,True,1,0.34
489595,urban,4,0.77,25,night,clear,True,False,morning,True,False,1,0.4
