id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
246000,rural,2,0.84,N/A,night,foggy,True,False,morning,False,True,1,0.7
246001,urban,3,0.46,45,dim,foggy,True,True,morning,True,False,2,0.21
246002,urban,4,0.27,70,daylight,rainy,True,True,evening,True,False,2,0.4
246003,highway,4,0.18,70,night,clear,False,False,evening,True,False,1,0.55
246004,rural,3,N/A,70,dim,foggy,False,False,afternoon,True,True,0,0.52
246005,rural,N/A,0.42,60,dim,foggy,True,False,evening,True,True,0,0.35
246006,highway,2,0.36,70,daylight,foggy,False,False,evening,True,True,1,0.3
246007,urban,4,0.16,35,night,foggy,True,True,morning,False,True,2,0.34
246008,rural,3,0.46,45,daylight,clear,False,False,evening,True,False,0,0.06
246009,highway,1,N/A,70,daylight,rainy,True,False,afternoon,True,False,N/A,0.32
246010,highway,4,0.35,70,dim,clear,True,False,evening,True,True,0,0.24
246011,rural,4,N/A,35,dim,foggy,True,False,evening,True,True,3,0.5
246012,rural,3,0.15,70,night,clear,False,True,morning,False,False,1,0.52
246013,urban,N/A,N/A,70,daylight,clear,False,True,morning,True,True,2,0.23
246014,rural,2,0.4,60,dim,rainy,False,True,evening,True,False,2,0.28
246015,urban,3,0.69,45,dim,foggy,False,False,evening,True,False,1,0.28
246016,urban,3,0.03,60,daylight,rainy,True,False,afternoon,False,True,0,0.25
246017,rural,3,0.33,25,night,foggy,False,False,evening,False,False,0,0.46
246018,highway,4,0.87,35,daylight,foggy,False,False,morning,False,False,2,0.32
246019,urban,3,0.92,35,dim,foggy,True,False,morning,False,False,2,0.36
246020,rural,N/A,0.16,45,night,rainy,False,True,afternoon,False,False,2,0.42
246021,highway,1,0.72,60,night,rainy,True,False,evening,False,False,4,0.83
246022,urban,3,0.77,45,dim,rainy,False,False,evening,True,False,0,0.44
246023,urban,1,0.33,N/A,daylight,clear,False,True,morning,True,True,2,0.06
246024,highway,4,0.75,35,dim,rainy,False,True,afternoon,False,True,N/A,0.34
246025,rural,4,0.34,25,dim,clear,True,True,morning,True,True,2,0.13
246026,highway,4,0.32,45,daylight,rainy,False,True,evening,True,True,1,0.23
246027,urban,1,0.38,60,daylight,rainy,True,True,evening,False,True,1,0.51
246028,rural,1,0.74,60,dim,clear,False,False,afternoon,True,False,1,0.52
246029,highway,N/A,0.05,70,daylight,foggy,False,True,morning,False,True,1,0.28
246030,highway,1,0.81,45,night,foggy,False,False,morning,True,True,0,0.59
246031,urban,1,0.16,70,daylight,rainy,False,False,afternoon,True,False,0,0.36
246032,highway,2,0.46,60,daylight,clear,True,True,evening,True,True,0,0.3
246033,highway,N/A,0.92,60,daylight,clear,True,False,afternoon,True,False,0,0.42
246034,rural,2,0.43,25,daylight,clear,True,True,afternoon,True,False,1,0.17
246035,urban,3,0.72,45,night,clear,True,False,afternoon,False,False,0,0.45
246036,highway,4,0.25,35,night,clear,True,True,morning,False,False,N/A,0.31
246037,urban,3,0.07,35,daylight,rainy,True,False,morning,True,False,2,0.12
246038,highway,3,0.17,N/A,night,clear,True,True,afternoon,False,False,0,0.23
246039,rural,2,0.62,60,dim,clear,True,True,morning,False,True,1,0.42
246040,highway,2,0.21,60,daylight,foggy,False,True,evening,True,False,2,0.33
246041,highway,2,0.06,25,daylight,clear,True,False,evening,False,False,0,0.11
246042,highway,4,0.15,35,night,foggy,True,False,afternoon,False,True,1,0.31
246043,highway,2,0.16,45,daylight,foggy,True,False,afternoon,False,True,1,0.15
246044,highway,3,0.98,35,daylight,rainy,False,False,afternoon,True,False,1,0.3
246045,urban,2,N/A,25,dim,rainy,True,True,evening,True,False,2,0.27
246046,highway,N/A,0.13,35,dim,clear,True,False,afternoon,False,False,0,0.02
246047,highway,4,0.27,45,night,clear,True,False,afternoon,False,False,1,0.31
246048,highway,1,0.51,25,night,foggy,True,False,morning,False,True,3,0.63
246049,highway,N/A,0.8,25,night,clear,True,True,evening,True,True,1,0.41
246050,rural,4,0.91,60,night,clear,False,True,evening,False,True,3,0.69
246051,urban,2,0.58,70,dim,foggy,True,True,afternoon,False,True,3,0.54
246052,rural,4,0.01,35,night,rainy,False,False,evening,False,False,2,0.31
246053,urban,4,0.74,35,dim,clear,False,False,afternoon,True,False,2,0.26
