id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
106000,highway,3,0.04,60,daylight,foggy,True,False,MIDNIGHT,True,False,1,0.34
106001,rural,1,0.89,70,daylight,rainy,False,False,morning,False,True,3,0.66
106002,urban,1,0.81,70,daylight,rainy,False,True,afternoon,False,False,3,0.63
106003,highway,4,0.63,60,night,foggy,False,True,evening,True,False,1,0.69
106004,highway,1,0.9,70,dim,clear,True,True,morning,True,False,2,0.52
106005,highway,2,0.17,35,night,clear,False,False,morning,False,False,1,0.28
106006,highway,3,0.53,45,night,clear,False,False,evening,True,False,1,0.41
106007,rural,4,0.64,45,dim,clear,True,False,afternoon,True,True,1,0.16
106008,urban,2,0.37,25,night,foggy,False,False,evening,False,True,2,0.43
106009,highway,1,0.58,35,night,foggy,True,True,morning,False,True,3,0.52
106010,urban,1,0.26,70,daylight,clear,True,True,evening,False,False,1,0.27
106011,urban,2,0.03,70,night,foggy,False,False,afternoon,False,False,0,0.45
106012,highway,4,0.67,45,night,rainy,True,False,MIDNIGHT,True,False,0,0.47
106013,urban,2,0.51,45,daylight,foggy,False,False,afternoon,False,True,1,0.31
106014,rural,1,0.62,45,dim,foggy,False,False,morning,False,False,1,0.33
106015,rural,2,0.12,25,night,foggy,False,False,morning,True,False,2,0.45
106016,rural,4,0.91,25,daylight,clear,False,True,MIDNIGHT,False,True,1,0.37
106017,urban,4,0.44,60,night,clear,True,False,evening,False,True,0,0.64
106018,highway,2,0.06,25,daylight,clear,False,False,morning,True,False,0,0.03
106019,rural,2,0.63,60,dim,clear,False,True,afternoon,True,True,1,0.46
106020,urban,4,0.37,35,night,foggy,True,False,morning,True,False,2,0.41
106021,rural,4,0.21,45,night,rainy,True,False,MIDNIGHT,False,True,1,0.36
106022,highway,3,0.87,60,daylight,foggy,False,True,afternoon,False,True,0,0.54
106023,rural,1,0.65,25,dim,rainy,False,True,evening,True,False,1,0.31
106024,highway,2,0.61,70,daylight,clear,False,True,afternoon,True,True,0,0.34
106025,rural,1,0.43,35,night,clear,True,False,morning,False,True,2,0.33
106026,rural,1,0.65,35,dim,foggy,False,True,afternoon,True,False,2,0.4
106027,rural,4,0.18,60,night,clear,True,False,afternoon,True,True,0,0.28
106028,rural,4,0.67,45,dim,foggy,True,True,afternoon,False,True,1,0.3
106029,highway,3,0.09,60,daylight,rainy,True,True,morning,False,False,0,0.29
106030,urban,1,0.1,35,dim,rainy,True,False,afternoon,False,True,0,0.09
106031,urban,4,0.34,35,daylight,clear,True,False,evening,True,True,2,0.04
106032,highway,1,0.63,45,daylight,rainy,False,True,morning,True,True,0,0.31
106033,urban,1,0.16,60,night,clear,False,False,morning,False,True,0,0.49
106034,rural,1,0.97,35,dim,foggy,False,True,MIDNIGHT,False,False,0,0.38
106035,urban,4,0.56,70,night,clear,False,False,morning,False,True,3,0.68
106036,rural,2,0.43,70,dim,foggy,True,False,afternoon,False,True,2,0.52
106037,rural,2,0.21,45,dim,foggy,False,True,morning,True,True,0,0.22
106038,rural,2,0.87,45,daylight,foggy,True,True,morning,False,True,2,0.34
106039,rural,4,0.34,35,dim,rainy,True,True,MIDNIGHT,True,False,2,0.18
106040,urban,4,0.26,25,night,foggy,False,False,afternoon,True,False,2,0.34
106041,rural,1,0.78,45,night,foggy,True,False,MIDNIGHT,False,True,2,0.56
106042,urban,3,0.17,45,daylight,foggy,True,False,afternoon,True,False,2,0.18
106043,rural,4,0.87,25,dim,rainy,True,True,afternoon,True,False,2,0.3
106044,urban,3,0.33,35,dim,foggy,True,True,afternoon,False,True,1,0.28
106045,urban,3,0.24,25,daylight,clear,True,False,morning,True,False,1,0.07
106046,highway,4,0.35,45,daylight,foggy,False,True,afternoon,False,True,0,0.18
106047,rural,2,0.89,35,daylight,foggy,False,False,morning,True,True,1,0.39
106048,urban,1,0.43,70,dim,rainy,True,False,afternoon,True,True,1,0.47
106049,rural,3,0.52,60,night,rainy,False,False,evening,True,False,0,0.64
106050,rural,4,0.76,25,night,foggy,True,False,MIDNIGHT,True,True,1,0.53
106051,rural,1,0.53,25,dim,foggy,True,True,morning,False,False,0,0.27
106052,highway,2,0.55,45,dim,clear,False,False,afternoon,True,False,1,0.15
106053,urban,1,0.14,45,daylight,rainy,True,False,morning,False,False,0,0.15
106054,urban,1,0.6,70,daylight,foggy,True,False,afternoon,False,False,3,0.63
106055,rural,2,0.88,70,daylight,foggy,True,True,MIDNIGHT,False,False,1,0.61
106056,urban,3,0.87,45,dim,clear,True,False,morning,False,True,2,0.29
106057,urban,2,0.39,35,dim,rainy,False,True,morning,True,True,2,0.21
106058,highway,1,0.62,70,night,clear,True,False,afternoon,False,True,3,0.59
106059,rural,2,0.81,35,dim,foggy,True,False,evening,True,False,1,0.36
106060,highway,3,0.14,25,night,rainy,False,False,afternoon,True,False,1,0.2
106061,urban,3,0.83,45,night,clear,True,True,evening,True,False,0,0.44
106062,rural,3,0.41,45,night,foggy,False,True,morning,True,True,0,0.35
106063,highway,4,0.32,45,dim,clear,True,True,MIDNIGHT,False,False,2,0.08
106064,rural,4,0.6,45,night,rainy,False,True,morning,True,False,1,0.44
106065,highway,2,0.81,70,night,clear,True,False,afternoon,True,True,1,0.67
106066,urban,2,0.36,60,daylight,rainy,True,True,evening,False,False,1,0.45
106067,urban,2,0.33,45,night,clear,False,False,afternoon,True,False,1,0.33
106068,urban,3,0.27,60,dim,rainy,True,False,evening,False,False,1,0.32
106069,rural,2,0.45,60,daylight,clear,False,True,morning,True,False,1,0.37
106070,urban,4,0.47,70,daylight,rainy,False,False,morning,True,False,0,0.31
106071,urban,4,0.56,35,dim,rainy,False,True,MIDNIGHT,True,True,1,0.29
106072,highway,3,0.99,25,daylight,clear,True,True,MIDNIGHT,True,True,1,0.4
106073,highway,1,0.74,25,dim,clear,True,False,morning,True,True,2,0.34
106074,rural,4,0.11,25,daylight,rainy,False,True,morning,True,True,0,0.12
106075,highway,1,0.25,45,night,foggy,True,False,morning,False,True,2,0.39
106076,highway,4,0.33,45,daylight,foggy,True,False,morning,True,False,2,0.15
106077,highway,2,0.42,70,daylight,rainy,True,True,evening,False,True,1,0.45
106078,rural,2,0.75,60,daylight,foggy,False,True,afternoon,True,True,1,0.57
106079,urban,2,0.47,70,daylight,rainy,True,True,evening,True,False,1,0.42
106080,highway,2,0.4,35,dim,rainy,True,True,afternoon,False,False,2,0.2
106081,rural,2,0.89,35,dim,foggy,False,True,evening,True,True,3,0.5
106082,urban,3,0.01,60,daylight,rainy,True,False,afternoon,True,False,2,0.29
106083,highway,2,0.54,35,daylight,foggy,False,False,afternoon,True,False,0,0.27
106084,urban,4,0.78,45,night,foggy,True,True,evening,False,True,1,0.54
