id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
176000,rural,2,0.19,35,daylight,  rainy  ,True,False,evening,False,True,2,0.22
176001,highway,2,0.65,45,daylight,foggy,True,False,afternoon,True,True,2,0.3
176002,rural,4,0.8,70,night,foggy,False,True,morning,True,False,3,0.77
176003,  rural  ,4,0.34,70,  dim  ,rainy,False,False,evening,False,False,1,0.44
176004,highway,3,0.46,25,daylight,TORNADO,False,True,morning,True,True,2,0.19
176005,rural,3,0.72,35,night,foggy,False,True,evening,False,False,1,0.48
176006,highway,1,0.6,45,daylight,clear,True,True,afternoon,True,False,1,0.19
176007,highway,3,0.53,70,dim,clear,True,False,evening,False,False,2,0.4
176008,urban,2,0.6,35,daylight,foggy,True,False,afternoon,True,False,1,0.34
176009,  rural  ,2,0.15,70,night,clear,False,True,evening,True,False,0,0.41
176010,highway,3,0.61,60,night,clear,True,True,afternoon,True,True,0,0.54
176011,urban,3,0.72,25,dim,foggy,False,False,morning,False,True,3,0.45
176012,urban,1,0.75,70,dim,clear,True,False,afternoon,True,False,3,0.52
176013,rural,3,0.69,25,daylight,rainy,False,True,morning,False,False,0,0.28
176014,rural,1,0.06,60,daylight,  clear  ,False,True,evening,False,True,2,0.19
176015,  highway  ,2,0.28,45,night,foggy,True,True,morning,False,False,2,0.25
176016,urban,1,0.94,25,dim,foggy,True,True,evening,True,True,1,0.42
176017,highway,4,0.31,35,  night  ,clear,False,False,afternoon,False,False,0,0.35
176018,highway,2,0.4,45,daylight,foggy,False,False,morning,False,True,2,0.22
176019,rural,1,0.05,35,night,rainy,False,True,afternoon,False,False,1,0.29
176020,highway,2,0.8,70,night,foggy,False,True,afternoon,True,False,2,0.73
176021,rural,4,0.01,70,night,clear,False,True,evening,False,False,2,0.32
176022,rural,2,0.84,60,  night  ,  clear  ,True,True,afternoon,False,True,1,0.63
176023,highway,2,0.39,60,dim,  foggy  ,False,False,  morning  ,True,True,1,0.46
176024,urban,1,0.27,35,night,rainy,True,True,afternoon,False,False,1,0.42
176025,urban,1,0.01,35,dim,rainy,True,True,afternoon,True,True,2,0.12
176026,highway,2,0.21,45,night,rainy,False,True,evening,False,False,0,0.37
176027,urban,1,0.82,45,night,clear,False,True,morning,False,True,0,0.56
176028,  urban  ,4,0.58,45,  night  ,clear,True,False,morning,False,True,3,0.6
176029,rural,1,0.14,60,daylight,rainy,False,False,morning,False,True,2,0.26
176030,rural,1,0.63,45,dim,clear,True,False,evening,True,False,2,0.19
176031,urban,2,0.51,45,daylight,rainy,False,False,morning,False,False,1,0.22
176032,highway,4,0.13,60,  dim  ,clear,False,True,morning,False,False,0,0.29
176033,highway,2,0.89,35,dim,clear,True,False,evening,True,True,1,0.28
176034,rural,1,0.66,35,night,rainy,False,True,afternoon,True,False,0,0.43
176035,rural,4,0.36,35,dim,TORNADO,True,False,morning,True,False,1,0.24
176036,highway,1,0.19,35,daylight,rainy,True,False,evening,False,True,1,0.21
176037,highway,2,0.73,70,  daylight  ,  clear  ,False,True,morning,True,True,1,0.44
176038,rural,4,0.12,70,daylight,clear,False,True,morning,True,True,0,0.29
176039,highway,4,0.74,25,  dim  ,clear,False,False,evening,False,False,0,0.27
176040,urban,1,0.92,35,night,clear,False,True,evening,True,True,0,0.42
176041,urban,1,0.72,45,daylight,foggy,False,True,afternoon,False,True,1,0.38
176042,urban,3,0.79,60,dim,foggy,True,True,morning,False,False,2,0.61
176043,highway,2,0.65,60,daylight,rainy,True,True,afternoon,True,False,0,0.56
176044,urban,2,0.25,45,night,clear,False,True,morning,True,False,1,0.27
176045,urban,2,0.04,60,daylight,rainy,True,True,afternoon,True,True,2,0.34
176046,urban,3,0.47,25,night,clear,True,False,evening,True,True,2,0.24
176047,highway,2,0.24,45,night,foggy,True,False,morning,True,True,1,0.39
176048,urban,2,0.88,25,daylight,foggy,True,True,afternoon,True,True,1,0.42
176049,rural,2,0.52,70,daylight,clear,True,True,morning,False,True,1,0.32
176050,urban,2,0.01,70,dim,rainy,True,False,morning,False,False,0,0.32
176051,highway,1,0.69,35,night,  foggy  ,False,True,morning,True,False,3,0.51
176052,rural,3,0.33,45,dim,rainy,True,True,evening,True,False,2,0.11
176053,highway,4,0.29,25,daylight,rainy,True,True,morning,True,True,1,0.19
176054,highway,1,0.46,25,daylight,TORNADO,True,True,evening,True,True,1,0.12
176055,highway,4,0.03,35,night,foggy,False,True,afternoon,False,True,0,0.35
176056,highway,2,0.45,60,  daylight  ,clear,True,True,afternoon,False,False,0,0.32
176057,highway,2,0.62,45,daylight,TORNADO,False,False,evening,True,True,3,0.34
176058,urban,2,0.98,60,night,foggy,False,True,evening,True,True,2,0.82
176059,rural,4,0.62,35,night,TORNADO,False,True,evening,False,False,0,0.52
176060,urban,3,0.73,45,daylight,rainy,False,True,afternoon,False,True,3,0.47
176061,highway,1,0.43,60,night,clear,True,False,afternoon,True,True,2,0.43
176062,highway,2,0.57,45,night,foggy,True,True,morning,False,True,0,0.45
176063,rural,2,0.46,25,daylight,rainy,True,False,afternoon,True,False,2,0.18
176064,urban,1,0.53,60,dim,rainy,False,True,afternoon,True,False,1,0.5
176065,rural,1,0.89,35,daylight,  clear  ,False,True,morning,True,True,2,0.22
176066,rural,1,0.03,35,daylight,rainy,False,True,morning,True,False,1,0.11
176067,rural,2,0.55,25,dim,TORNADO,False,False,  afternoon  ,True,False,1,0.2
176068,urban,2,0.39,45,daylight,clear,True,True,evening,True,False,1,0.03
176069,rural,3,0.36,70,daylight,clear,False,True,afternoon,False,False,1,0.28
176070,rural,2,0.43,25,  night  ,rainy,True,False,morning,True,True,0,0.5
176071,urban,2,0.91,70,daylight,clear,False,True,afternoon,True,True,2,0.55
176072,rural,4,0.46,60,dim,rainy,False,False,afternoon,False,False,2,0.51
176073,rural,2,0.34,45,dim,TORNADO,True,False,evening,False,False,2,0.05
176074,  urban  ,4,0.3,70,dim,rainy,True,False,  afternoon  ,False,False,1,0.38
176075,highway,2,0.15,25,dim,foggy,True,False,  evening  ,True,True,1,0.22
176076,highway,4,0.77,70,dim,clear,True,True,evening,True,False,2,0.42
176077,highway,2,0.39,70,daylight,rainy,True,False,afternoon,False,True,0,0.37
176078,urban,1,0.56,25,daylight,foggy,True,False,morning,True,True,1,0.28
176079,  highway  ,2,0.02,45,dim,  clear  ,False,False,afternoon,False,True,2,0.01
176080,rural,1,0.75,25,night,foggy,True,True,afternoon,True,False,0,0.69
176081,highway,2,0.59,25,daylight,TORNADO,False,True,evening,False,False,1,0.28
176082,highway,4,0.33,45,daylight,rainy,True,False,evening,False,False,1,0.16
176083,rural,1,0.11,60,daylight,clear,False,False,morning,False,False,2,0.27
176084,urban,1,0.64,45,night,rainy,False,True,morning,False,True,0,0.53
176085,urban,1,0.38,35,dim,clear,False,False,evening,False,True,1,0.06
176086,highway,1,0.23,60,daylight,rainy,True,False,  morning  ,False,True,1,0.36
176087,urban,2,0.65,35,daylight,rainy,False,True,evening,False,True,1,0.29
176088,rural,2,0.86,45,daylight,clear,False,False,evening,True,True,1,0.24
176089,urban,3,0.47,45,night,clear,False,True,evening,False,True,0,0.25
176090,urban,4,0.43,35,  night  ,clear,True,False,afternoon,True,True,2,0.31
176091,highway,2,0.16,70,night,rainy,False,False,afternoon,True,False,2,0.48
176092,  rural  ,2,0.72,25,night,foggy,True,False,  morning  ,False,False,0,0.45
176093,urban,4,0.63,35,night,TORNADO,True,True,morning,True,False,2,0.54
176094,urban,4,0.51,70,night,TORNADO,False,True,afternoon,True,True,2,0.5
176095,  urban  ,4,0.15,70,dim,clear,True,True,morning,True,False,1,0.21
176096,rural,3,0.09,60,daylight,foggy,False,False,evening,False,True,2,0.36
176097,rural,3,0.59,60,night,clear,True,False,afternoon,False,True,1,0.62
176098,rural,1,0.34,35,dim,foggy,True,False,evening,True,False,2,0.19
176099,rural,4,0.28,25,  dim  ,rainy,True,True,morning,True,False,1,0.18
176100,urban,4,0.63,35,dim,foggy,True,True,morning,True,True,1,0.25
176101,rural,3,0.14,35,night,clear,False,True,afternoon,False,False,1,0.21
176102,urban,2,0.63,45,dim,clear,True,False,evening,True,False,1,0.17
176103,urban,1,0.66,35,night,clear,True,False,  evening  ,True,True,1,0.42
176104,  highway  ,4,0.14,45,dim,rainy,True,False,morning,True,False,2,0.17
176105,rural,1,0.82,45,night,foggy,False,False,morning,False,True,1,0.62
176106,urban,2,0.93,25,dim,  clear  ,True,False,evening,False,True,1,0.39
176107,urban,1,0.59,25,night,foggy,True,False,morning,False,False,0,0.59
