id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
205500,rural,3,0.17,35,dim,rainy,False,True,MIDNIGHT,True,True,2,0.13
205501,highway,3,0.85,60,night,foggy,False,True,evening,False,False,3,0.8
205502,urban,4,0.63,35,dim,foggy,True,True,evening,False,False,2,0.21
205503,rural,1,0.27,0,dim,rainy,True,False,afternoon,True,False,0,0.42
205504,urban,4,0.16,35,night,rainy,False,True,afternoon,True,False,2,0.38
205505,urban,4,0.31,35,night,clear,False,True,evening,True,False,2,0.34
205506,highway,4,0.46,35,daylight,clear,False,False,morning,True,False,0,0.12
205507,highway,1,0.77,70,night,clear,False,True,evening,True,True,2,0.54
205508,rural,3,0.72,60,daylight,foggy,False,True,morning,False,False,0,0.58
205509,highway,1,0.79,60,dim,rainy,False,True,morning,False,False,1,0.49
205510,urban,4,0.38,25,night,rainy,True,False,morning,False,True,1,0.48
205511,highway,3,0.56,60,night,clear,False,True,morning,False,False,1,0.58
205512,rural,3,0.65,25,night,clear,True,False,morning,False,False,1,0.37
205513,rural,3,0.89,-50,dim,foggy,True,True,afternoon,False,False,2,0.55
205514,urban,2,0.32,35,daylight,clear,True,False,morning,True,True,2,0.11
205515,urban,4,0.27,45,daylight,clear,True,True,afternoon,False,True,2,0.03
205516,urban,2,0.34,60,night,clear,True,False,MIDNIGHT,False,False,0,0.54
205517,urban,2,0.04,35,dim,clear,True,True,morning,False,True,2,0.06
205518,rural,3,0.62,25,daylight,clear,False,True,morning,True,False,2,0.17
205519,rural,1,0.3,70,dim,rainy,False,False,evening,False,True,1,0.41
205520,urban,2,0.7,45,daylight,rainy,True,True,evening,False,True,3,0.44
205521,rural,1,0.49,70,dim,foggy,False,True,afternoon,True,False,2,0.36
205522,highway,2,0.55,70,dim,foggy,False,True,afternoon,False,False,0,0.37
205523,highway,2,0.73,25,daylight,foggy,False,False,afternoon,True,True,1,0.35
205524,highway,4,0.29,60,daylight,foggy,True,True,morning,True,False,1,0.42
205525,rural,1,0.4,35,night,clear,False,False,evening,False,False,0,0.29
205526,highway,1,0.73,35,dim,rainy,False,True,evening,True,False,0,0.29
205527,highway,2,0.12,35,night,rainy,True,False,evening,True,False,2,0.45
205528,highway,3,0.27,-50,night,clear,False,False,evening,False,True,0,0.19
205529,highway,2,0.34,70,night,clear,False,True,evening,True,True,1,0.36
205530,rural,1,0.35,35,dim,foggy,False,True,morning,True,True,1,0.07
205531,rural,2,0.38,60,daylight,foggy,False,False,evening,False,True,1,0.34
205532,highway,3,0.43,45,dim,foggy,True,False,evening,False,False,2,0.33
205533,highway,3,0.8,25,daylight,rainy,False,True,afternoon,True,True,0,0.36
205534,urban,1,0.72,35,night,foggy,True,True,evening,True,True,0,0.47
205535,urban,1,0.46,70,dim,rainy,False,False,afternoon,False,False,1,0.39
205536,rural,2,0.55,25,daylight,clear,False,False,morning,False,True,2,0.29
205537,highway,3,0.47,45,daylight,rainy,False,True,afternoon,False,False,2,0.3
