id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
242500,highway,1,0.37,70,dim,rainy,True,False,morning,True,False,1,0.44
242501,urban,1,0.95,60,night,clear,True,True,evening,True,False,N/A,0.75
242502,urban,1,0.69,25,night,clear,False,False,morning,True,False,2,0.4
242503,urban,-1,0.84,70,daylight,foggy,False,False,evening,False,True,1,0.58
242504,rural,1,0.79,25,night,rainy,True,True,evening,True,True,1,0.61
242505,highway,4,0.6,45,daylight,clear,False,False,afternoon,False,False,0,0.27
242506,highway,3,0.32,45,dim,rainy,False,True,afternoon,True,False,0,0.16
242507,highway,2,0.65,N/A,dim,clear,False,False,afternoon,True,False,2,0.22
242508,highway,3,0.21,60,daylight,clear,False,False,evening,True,False,1,0.22
242509,urban,1,0.58,60,night,clear,False,True,afternoon,True,False,2,0.59
242510,urban,1,0.67,70,daylight,clear,False,False,evening,True,True,2,0.34
242511,highway,4,0.33,35,dim,rainy,True,False,afternoon,True,True,N/A,0.21
242512,urban,1,N/A,35,night,clear,True,True,afternoon,True,True,0,0.18
242513,urban,3,0.54,70,night,foggy,False,True,evening,True,True,2,0.71
242514,rural,999,0.43,70,daylight,clear,True,False,evening,False,False,2,0.37
242515,highway,3,0.28,35,night,foggy,False,True,morning,True,True,1,0.33
242516,highway,4,0.14,45,night,clear,False,False,morning,True,True,1,0.33
242517,highway,2,0.68,60,daylight,rainy,False,False,morning,True,True,2,0.44
242518,urban,1,0.56,70,night,clear,False,True,evening,False,True,0,0.47
242519,highway,1,0.86,60,night,foggy,False,True,evening,False,True,2,0.77
242520,highway,N/A,0.61,70,daylight,clear,False,True,evening,True,False,2,0.46
242521,rural,4,0.34,25,night,foggy,True,False,morning,False,False,2,0.48
242522,urban,2,0.55,60,daylight,foggy,False,True,evening,True,False,2,0.35
242523,highway,2,0.19,25,daylight,rainy,True,True,evening,True,False,1,0.11
242524,rural,1,0.59,25,dim,foggy,False,True,afternoon,False,True,1,0.31
242525,rural,3,0.87,25,daylight,clear,False,False,evening,True,True,0,0.3
242526,rural,2,0.09,70,daylight,foggy,True,True,afternoon,True,True,2,0.39
242527,rural,2,0.71,60,dim,foggy,False,True,morning,False,True,1,0.44
242528,rural,0,0.94,60,dim,foggy,False,True,morning,False,True,1,0.51
242529,rural,3,0.12,60,daylight,foggy,True,False,evening,False,True,2,0.32
242530,highway,4,0.4,25,dim,clear,False,True,morning,True,False,1,0.06
242531,highway,4,0.33,45,night,foggy,False,True,afternoon,True,False,1,0.42
242532,urban,4,N/A,25,daylight,foggy,False,False,evening,True,True,1,0.22
242533,rural,1,0.64,N/A,dim,rainy,True,False,afternoon,True,True,2,0.5
242534,urban,2,0.1,70,daylight,rainy,False,False,morning,False,False,0,0.37
242535,highway,3,0.99,35,night,clear,False,False,morning,True,True,3,0.53
242536,highway,4,0.63,45,dim,clear,False,False,evening,False,False,2,0.23
242537,urban,4,0.57,25,night,clear,False,False,morning,False,True,2,0.33
242538,highway,2,N/A,60,dim,clear,False,False,morning,True,True,0,0.43
242539,urban,2,0.35,60,daylight,rainy,True,False,evening,True,True,N/A,0.42
242540,rural,0,0.62,70,daylight,clear,False,True,afternoon,False,True,0,0.38
242541,urban,1,0.56,60,night,foggy,True,True,evening,False,False,2,0.64
242542,highway,3,N/A,70,daylight,rainy,True,True,afternoon,False,False,2,0.38
242543,rural,1,0.94,45,dim,foggy,False,True,evening,True,False,2,0.32
242544,highway,2,0.37,25,daylight,rainy,False,False,evening,True,True,1,0.25
242545,urban,1,0.75,25,night,foggy,False,True,evening,False,False,2,0.41
242546,rural,3,0.55,45,daylight,rainy,True,True,morning,False,False,0,0.27
242547,urban,1,0.63,60,daylight,foggy,True,True,morning,False,True,3,0.49
242548,rural,3,0.12,45,daylight,foggy,True,False,afternoon,False,False,1,0.08
242549,highway,1,0.05,35,night,foggy,False,False,afternoon,False,False,1,0.25
242550,rural,3,0.59,70,daylight,clear,True,True,morning,False,True,0,0.32
242551,highway,1,0.85,45,daylight,rainy,True,False,evening,True,False,2,0.37
242552,rural,N/A,0.59,25,night,foggy,False,False,afternoon,False,True,3,0.54
242553,rural,4,0.79,60,daylight,clear,False,True,afternoon,False,False,1,0.44
242554,highway,4,0.29,60,night,clear,False,True,afternoon,True,True,2,0.53
242555,urban,1,0.54,25,night,clear,False,True,evening,True,False,0,0.37
242556,rural,2,0.51,70,daylight,clear,False,True,afternoon,False,True,6,0.2
242557,urban,4,0.16,70,dim,rainy,True,True,morning,False,True,2,0.4
242558,highway,2,0.46,N/A,daylight,rainy,True,False,evening,True,False,0,0.27
242559,urban,N/A,0.01,70,night,rainy,True,False,evening,True,True,1,0.42
242560,urban,2,0.18,70,dim,rainy,False,True,afternoon,True,False,1,0.39
242561,highway,-1,0.16,60,night,clear,True,True,afternoon,False,True,1,0.5
242562,highway,4,0.09,60,daylight,clear,False,False,afternoon,False,False,1,0.31
242563,urban,3,0.19,60,daylight,clear,True,False,morning,True,True,2,0.28
242564,urban,N/A,0.04,70,daylight,clear,True,True,evening,True,False,2,0.15
242565,rural,N/A,0.8,45,night,rainy,False,False,morning,True,True,1,0.53
242566,highway,2,0.35,35,daylight,clear,False,False,afternoon,True,False,1,0.07
242567,rural,N/A,0.54,N/A,daylight,clear,False,False,afternoon,True,True,1,0.3
242568,highway,3,0.85,60,dim,clear,True,True,afternoon,False,False,2,0.52
242569,urban,3,0.58,45,daylight,rainy,False,True,evening,False,True,1,0.24
242570,rural,N/A,N/A,25,dim,foggy,True,False,afternoon,False,True,2,0.15
242571,highway,3,0.97,70,dim,clear,True,False,morning,True,False,2,0.43
242572,highway,2,0.78,25,night,clear,True,False,morning,False,True,0,0.35
242573,urban,N/A,0.35,45,daylight,rainy,True,False,afternoon,True,True,2,0.12
242574,urban,0,0.87,25,dim,rainy,True,False,evening,False,True,2,0.36
242575,rural,N/A,0.01,60,dim,clear,True,False,morning,False,True,2,0.26
242576,highway,999,0.59,60,dim,clear,True,False,afternoon,True,False,1,0.34
242577,rural,N/A,0.87,45,daylight,rainy,True,True,evening,False,True,3,0.56
242578,rural,N/A,0.81,60,daylight,clear,False,True,morning,False,False,0,0.35
242579,highway,2,0.55,35,daylight,rainy,False,False,afternoon,True,True,3,0.41
242580,urban,1,0.79,60,night,foggy,False,True,evening,True,True,2,0.72
242581,urban,0,0.38,25,night,rainy,True,False,afternoon,True,False,1,0.39
242582,highway,2,0.57,N/A,dim,rainy,True,False,afternoon,False,True,0,0.57
242583,rural,3,0.13,70,dim,foggy,True,False,afternoon,False,False,2,0.29
242584,rural,4,0.28,25,daylight,clear,False,True,morning,False,True,1,0.09
242585,rural,2,0.8,25,daylight,foggy,False,False,afternoon,False,True,2,0.32
242586,urban,999,0.3,45,night,foggy,False,True,evening,True,False,2,0.46
242587,rural,2,0.39,45,dim,rainy,True,True,afternoon,True,True,2,0.18
242588,urban,4,0.96,60,night,clear,False,True,afternoon,True,True,3,0.83
242589,highway,1,0.62,45,dim,rainy,False,False,morning,False,True,3,0.37
242590,rural,2,0.26,35,night,rainy,True,True,afternoon,False,True,2,0.44
242591,urban,4,0.53,60,night,foggy,True,False,afternoon,False,True,N/A,0.62
242592,highway,N/A,0.79,N/A,night,rainy,True,True,afternoon,False,True,2,0.53
242593,rural,1,0.21,N/A,night,rainy,True,False,evening,False,True,1,0.26
242594,rural,2,0.35,60,dim,clear,False,True,evening,True,False,1,0.22
242595,highway,4,0.35,45,dim,rainy,False,False,morning,False,True,1,0.17
242596,urban,1,0.6,N/A,night,rainy,True,True,evening,False,False,0,0.6
242597,highway,N/A,0.37,N/A,daylight,rainy,False,True,morning,True,True,1,0.48
242598,highway,4,0.86,25,dim,foggy,True,False,afternoon,True,True,0,0.39
242599,highway,2,0.28,70,dim,clear,False,False,evening,False,False,0,0.2
242600,urban,N/A,N/A,25,night,rainy,False,False,morning,True,True,1,0.42
242601,highway,2,0.8,N/A,daylight,rainy,True,False,afternoon,True,False,0,0.33
242602,highway,2,0.68,60,night,rainy,False,False,morning,True,True,2,0.73
242603,urban,1,0.51,35,night,rainy,True,True,morning,False,False,3,0.53
242604,rural,2,0.67,35,daylight,rainy,True,False,morning,False,True,0,0.25
242605,highway,-1,0.78,70,night,clear,True,False,morning,False,False,0,0.51
242606,urban,4,0.37,35,night,clear,True,False,afternoon,False,True,0,0.34
242607,rural,999,0.82,N/A,night,clear,True,False,evening,False,True,0,0.46
242608,highway,2,0.83,35,night,rainy,False,True,evening,False,True,2,0.53
242609,highway,2,0.8,25,night,clear,True,True,morning,False,False,2,0.45
